Timestamp,Log Type ,  Actor  ,  Interface Mode  ,Indoor Temp (°C),Outdoor Temp (°C),Action,Energy (kWh),Fee (RM),PMV,Latency (ms),Indoor Humidity (%),Outdoor Humidity (%),AI Setpoint  (°C),,
06/05/2026 21:38:19,ACTION,LSTM_AI,PI_HARDWARE,25.73,25.83,Set AC Fan to LOW & Peltier OFF,22.8385,4.9788,+0.03,107.3,68.75,68.5,26.66,,
06/05/2026 21:38:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,25.88,-,22.8386,4.9788,+0.06,-,70.9,69.08,-,,
06/05/2026 21:38:52,ACTION,LSTM_AI,PI_HARDWARE,25.83,25.9,Set AC Fan to MEDIUM & Peltier ON,22.8386,4.9788,+0.09,107,70.66,69.14,24,,
06/05/2026 21:39:31,ACTION,LSTM_AI,PI_HARDWARE,25.76,26.01,Set AC Fan to LOW & Peltier OFF,22.8492,4.9811,+0.06,107.4,69.96,69.81,26.66,,
06/05/2026 21:39:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,26.04,-,22.8492,4.9811,+0.08,-,71.88,70.01,-,,
06/05/2026 21:39:55,ACTION,LSTM_AI,PI_HARDWARE,25.84,26.06,Set AC Fan to MEDIUM & Peltier ON,22.8492,4.9811,+0.11,107.8,72.71,70.1,24,,
06/05/2026 21:40:31,ACTION,LSTM_AI,PI_HARDWARE,25.79,26.19,Set AC Fan to LOW & Peltier OFF,22.8593,4.9833,+0.07,112.6,70.94,70.64,26.66,,
06/05/2026 21:40:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.82,26.21,-,22.8593,4.9833,+0.10,-,72.85,70.85,-,,
06/05/2026 21:40:49,ACTION,LSTM_AI,PI_HARDWARE,25.85,26.21,Set AC Fan to MEDIUM & Peltier ON,22.8593,4.9833,+0.12,107.3,72.85,70.85,24,,
06/05/2026 21:41:22,ACTION,LSTM_AI,PI_HARDWARE,25.8,26.31,Set AC Fan to LOW & Peltier OFF,22.8688,4.9854,+0.08,107.5,70.81,70.83,26.66,,
06/05/2026 21:41:46,ACTION,LSTM_AI,PI_HARDWARE,25.81,26.35,Set AC Fan to MEDIUM & Peltier ON,22.8688,4.9854,+0.10,107.8,72.3,69.86,24,,
06/05/2026 21:41:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.81,26.36,-,22.8694,4.9855,+0.10,-,72.51,69.78,-,,
06/05/2026 21:42:10,ACTION,LSTM_AI,PI_HARDWARE,25.79,26.38,Set AC Fan to LOW & Peltier OFF,22.8755,4.9869,+0.07,110.4,69.95,68.95,26.66,,
06/05/2026 21:42:46,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.36,Set AC Fan to MEDIUM & Peltier ON,22.8756,4.9869,+0.07,114,69.24,67.49,24,,
06/05/2026 21:42:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.82,26.39,-,22.8762,4.987,+0.07,-,68.85,67.32,-,,
06/05/2026 21:43:10,ACTION,LSTM_AI,PI_HARDWARE,25.78,26.33,Set AC Fan to LOW & Peltier OFF,22.8823,4.9883,+0.04,108.1,66.95,66.34,26.66,,
06/05/2026 21:43:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.71,26.28,-,22.8824,4.9884,0,-,65.87,64.84,-,,
06/05/2026 21:43:58,ACTION,LSTM_AI,PI_HARDWARE,25.81,26.26,Set AC Fan to MEDIUM & Peltier ON,22.8824,4.9884,+0.03,114.1,65.08,64.48,24,,
06/05/2026 21:44:22,ACTION,LSTM_AI,PI_HARDWARE,25.77,26.19,Set AC Fan to LOW & Peltier OFF,22.8891,4.9898,+0.01,107.4,63.67,63.56,26.66,,
06/05/2026 21:44:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.59,26.11,-,22.8891,4.9898,-0.07,-,63.67,62.84,-,,
06/05/2026 21:45:22,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.98,Set AC Fan to MEDIUM & Peltier ON,22.8892,4.9898,+0.00,114.4,61.89,61.92,24,,
06/05/2026 21:45:40,ACTION,LSTM_AI,PI_HARDWARE,25.79,25.94,Set AC Fan to LOW & Peltier OFF,22.8942,4.9909,-0.01,107.5,61.21,61.5,26.67,,
06/05/2026 21:45:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.73,25.91,-,22.8942,4.9909,-0.03,-,61.3,61.37,-,,
06/05/2026 21:46:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.81,25.7,-,22.8943,4.991,-0.02,-,59.33,60.22,-,,
06/05/2026 21:46:49,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.7,Set AC Fan to MEDIUM & Peltier ON,22.8943,4.991,-0.01,114.9,59.33,60.22,24,,
06/05/2026 21:47:04,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.64,Set AC Fan to LOW & Peltier OFF,22.8988,4.9919,-0.03,107.5,58.99,59.91,26.67,,
06/05/2026 21:47:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.63,25.49,-,22.8988,4.9919,-0.08,-,60.39,59.79,-,,
06/05/2026 21:48:10,ACTION,LSTM_AI,PI_HARDWARE,25.84,25.47,Set AC Fan to MEDIUM & Peltier ON,22.8988,4.9919,+0.01,113.3,61.34,60.81,24,,
06/05/2026 21:48:34,ACTION,LSTM_AI,PI_HARDWARE,25.78,25.42,Set AC Fan to LOW & Peltier OFF,22.9056,4.9934,+0.00,107.3,62.77,62.37,26.66,,
06/05/2026 21:48:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.64,25.39,-,22.9056,4.9934,-0.04,-,64.27,63.33,-,,
06/05/2026 21:49:19,ACTION,LSTM_AI,PI_HARDWARE,25.82,25.43,Set AC Fan to MEDIUM & Peltier ON,22.9056,4.9934,+0.03,107.3,64.97,64.79,24,,
06/05/2026 21:49:46,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.46,Set AC Fan to LOW & Peltier OFF,22.9134,4.9951,+0.03,107.7,65.88,65.82,26.66,,
06/05/2026 21:49:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.8,25.47,-,22.9134,4.9951,+0.04,-,66.16,66.05,-,,
06/05/2026 21:50:13,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.53,Set AC Fan to MEDIUM & Peltier ON,22.9135,4.9951,+0.05,107.2,67.03,66.8,24,,
06/05/2026 21:50:43,ACTION,LSTM_AI,PI_HARDWARE,25.77,25.6,Set AC Fan to LOW & Peltier OFF,22.9219,4.997,+0.04,107.5,67.43,67.51,26.66,,
06/05/2026 21:50:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.74,25.63,-,22.9219,4.997,+0.03,-,67.66,67.75,-,,
06/05/2026 21:51:07,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.69,Set AC Fan to MEDIUM & Peltier ON,22.9219,4.997,+0.07,108.4,68.98,68.09,24,,
06/05/2026 21:51:43,ACTION,LSTM_AI,PI_HARDWARE,25.75,25.84,Set AC Fan to LOW & Peltier OFF,22.9319,4.9992,+0.04,107.2,68.61,68.66,26.66,,
06/05/2026 21:51:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.73,25.85,-,22.932,4.9992,+0.03,-,68.68,68.85,-,,
06/05/2026 21:52:07,ACTION,LSTM_AI,PI_HARDWARE,25.84,25.93,Set AC Fan to MEDIUM & Peltier ON,22.932,4.9992,+0.09,114.1,71.14,69.04,24,,
06/05/2026 21:52:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.79,26.05,-,22.9437,5.0017,+0.06,-,69.61,69.62,-,,
06/05/2026 21:52:50,ACTION,LSTM_AI,PI_HARDWARE,25.76,26.05,Set AC Fan to LOW & Peltier OFF,22.9437,5.0017,+0.05,107.3,69.61,69.62,26.66,,
06/05/2026 21:53:04,ACTION,LSTM_AI,PI_HARDWARE,25.81,26.11,Set AC Fan to MEDIUM & Peltier ON,22.9443,5.0019,+0.08,106.8,71.01,69.83,24,,
06/05/2026 21:53:40,ACTION,LSTM_AI,PI_HARDWARE,25.78,26.19,Set AC Fan to LOW & Peltier OFF,22.9538,5.0039,+0.07,107.2,70.36,70.29,26.66,,
06/05/2026 21:53:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.78,26.25,-,22.9538,5.0039,+0.07,-,70.71,70.37,-,,
06/05/2026 21:53:53,ACTION,LSTM_AI,PI_HARDWARE,25.84,26.25,Set AC Fan to MEDIUM & Peltier ON,22.9544,5.0041,+0.10,112.4,71.15,70.37,24,,
06/05/2026 21:54:46,ACTION,LSTM_AI,PI_HARDWARE,25.79,26.42,Set AC Fan to LOW & Peltier OFF,22.9689,5.0072,+0.07,109.7,70.43,70.68,26.66,,
06/05/2026 21:54:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.79,26.45,-,22.9689,5.0072,+0.07,-,70.33,70.61,-,,
06/05/2026 21:54:55,ACTION,LSTM_AI,PI_HARDWARE,25.8,26.46,Set AC Fan to MEDIUM & Peltier ON,22.9689,5.0072,+0.08,113.4,70.59,70.41,24,,
06/05/2026 21:55:25,ACTION,LSTM_AI,PI_HARDWARE,25.79,26.52,Set AC Fan to LOW & Peltier OFF,22.9773,5.009,+0.06,107.6,69.61,69.19,26.66,,
06/05/2026 21:55:37,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.52,Set AC Fan to MEDIUM & Peltier ON,22.9773,5.0091,+0.08,107.7,69.91,68.82,24,,
06/05/2026 21:55:48,ENVIRONMENT,Sensors,PI_HARDWARE,25.87,26.55,-,22.9807,5.0098,+0.10,-,70.46,68.35,-,,
06/05/2026 21:56:01,ACTION,LSTM_AI,PI_HARDWARE,25.77,26.55,Set AC Fan to LOW & Peltier OFF,22.984,5.0105,+0.05,112.8,68.84,67.72,26.66,,
06/05/2026 21:56:25,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.53,Set AC Fan to MEDIUM & Peltier ON,22.984,5.0105,+0.08,113.2,70.09,66.64,24,,
06/05/2026 21:56:46,ACTION,LSTM_AI,PI_HARDWARE,25.77,26.53,Set AC Fan to LOW & Peltier OFF,22.9896,5.0117,+0.04,113.7,68.22,65.82,26.66,,
06/05/2026 21:56:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.77,26.49,-,22.9896,5.0117,+0.04,-,67.75,65.59,-,,
06/05/2026 21:57:35,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.42,Set AC Fan to MEDIUM & Peltier ON,22.9897,5.0118,+0.05,112.4,67.25,63.78,24,,
06/05/2026 21:57:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.86,26.38,-,22.9942,5.0127,+0.05,-,65.37,63.19,-,,
06/05/2026 21:57:53,ACTION,LSTM_AI,PI_HARDWARE,25.79,26.38,Set AC Fan to LOW & Peltier OFF,22.9947,5.0129,+0.02,108.3,65.01,63.13,26.66,,
06/05/2026 21:58:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.82,26.18,-,22.9948,5.0129,+0.01,-,62.01,61.66,-,,
06/05/2026 21:58:50,ACTION,LSTM_AI,PI_HARDWARE,25.85,26.18,Set AC Fan to MEDIUM & Peltier ON,22.9948,5.0129,+0.02,107.3,62.01,61.66,24,,
06/05/2026 21:59:17,ACTION,LSTM_AI,PI_HARDWARE,25.73,26.11,Set AC Fan to LOW & Peltier OFF,23.0021,5.0145,-0.03,113.9,61.28,61.1,26.66,,
06/05/2026 21:59:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.5,25.95,-,23.0021,5.0145,-0.12,-,60.9,60.42,-,,
06/05/2026 22:00:41,ACTION,LSTM_AI,PI_HARDWARE,25.83,25.77,Set AC Fan to MEDIUM & Peltier ON,23.0022,5.0145,-0.01,111.4,59.39,59.54,24,,
06/05/2026 22:00:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.89,25.73,-,23.005,5.0151,+0.01,-,59.65,59.63,-,,
06/05/2026 22:01:08,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.7,Set AC Fan to LOW & Peltier OFF,23.01,5.0162,-0.01,113.2,61.05,60.23,26.66,,
06/05/2026 22:01:47,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.63,Set AC Fan to MEDIUM & Peltier ON,23.0101,5.0162,+0.02,113.6,64.14,62.77,24,,
06/05/2026 22:01:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.81,25.6,-,23.0112,5.0164,+0.02,-,64.23,63,-,,
06/05/2026 22:02:17,ACTION,LSTM_AI,PI_HARDWARE,25.77,25.63,Set AC Fan to LOW & Peltier OFF,23.0185,5.018,+0.02,113.4,64.94,64.47,26.66,,
06/05/2026 22:02:47,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.69,Set AC Fan to MEDIUM & Peltier ON,23.0185,5.018,+0.05,113.1,66.61,65.7,24,,
06/05/2026 22:02:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.81,25.69,-,23.0196,5.0183,+0.05,-,66.67,65.88,-,,
06/05/2026 22:03:18,ACTION,USER,PI_HARDWARE,25.81,25.69,Set STATUS to OFF,23.0274,5.02,+0.05,-,66.67,65.88,-,,
06/05/2026 22:03:21,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.69,Set AC Fan to LOW & Peltier OFF,23.028,5.0201,+0.04,112.6,66.67,65.88,26.67,,
06/05/2026 22:03:48,ACTION,LSTM_AI,PI_HARDWARE,25.81,25.81,Set AC Fan to MEDIUM & Peltier ON,23.028,5.0201,+0.06,113.1,68.82,67.48,24,,
06/05/2026 22:03:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.81,25.8,-,23.0286,5.0202,+0.06,-,68.69,67.59,-,,
06/05/2026 22:04:27,ACTION,LSTM_AI,PI_HARDWARE,25.76,25.91,Set AC Fan to LOW & Peltier OFF,23.0386,5.0224,+0.04,112.2,68.37,68.28,26.66,,
06/05/2026 22:04:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.8,25.95,-,23.0387,5.0224,+0.08,-,70.95,68.72,-,,
06/05/2026 22:04:51,ACTION,LSTM_AI,PI_HARDWARE,25.84,25.95,Set AC Fan to MEDIUM & Peltier ON,23.0387,5.0224,+0.09,113.7,70.95,68.72,24,,
06/05/2026 22:05:30,ACTION,LSTM_AI,PI_HARDWARE,25.79,26.09,Set AC Fan to LOW & Peltier OFF,23.0499,5.0249,+0.06,114.7,69.42,69.31,26.66,,
06/05/2026 22:05:45,ACTION,LSTM_AI,PI_HARDWARE,25.83,26.14,Set AC Fan to MEDIUM & Peltier ON,23.0499,5.0249,+0.09,109,70.77,69.44,24,,
06/05/2026 22:05:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.86,26.14,-,23.0516,5.0252,+0.11,-,71.84,69.53,-,,
06/05/2026 22:06:27,ACTION,LSTM_AI,PI_HARDWARE,25.77,26.24,Set AC Fan to LOW & Peltier OFF,23.0616,5.0274,+0.06,117.9,70.11,70.1,26.66,,
06/05/2026 22:06:39,ACTION,LSTM_AI,PI_HARDWARE,25.81,26.29,Set AC Fan to MEDIUM & Peltier ON,23.0616,5.0274,+0.08,113.6,71.11,70.25,24,,
06/05/2026 22:06:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.9,26.31,-,23.065,5.0282,+0.13,-,72.27,70.38,-,,
06/05/2026 22:07:28,ACTION,LSTM_AI,PI_HARDWARE,25.79,26.42,Set AC Fan to LOW & Peltier OFF,23.075,5.0304,+0.07,120.4,70.91,70.85,26.66,,
06/05/2026 22:07:36,ACTION,LSTM_AI,PI_HARDWARE,25.82,26.43,Set AC Fan to MEDIUM & Peltier ON,23.0751,5.0304,+0.09,114.2,71.26,70.87,24,,
06/05/2026 22:07:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.92,26.45,-,23.079,5.0312,+0.13,-,72.05,70.89,-,,
06/05/2026 22:08:19,ACTION,LSTM_AI,PI_HARDWARE,25.79,26.52,Set AC Fan to LOW & Peltier OFF,23.0868,5.0329,+0.07,113.2,70.03,70.36,26.66,,
06/05/2026 22:08:45,ACTION,LSTM_AI,PI_HARDWARE,25.84,26.52,Set AC Fan to MEDIUM & Peltier ON,23.0868,5.0329,+0.09,114,71.04,69.23,24,,
06/05/2026 22:08:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.89,26.55,-,23.0885,5.0333,+0.12,-,72.16,68.87,-,,
06/05/2026 22:09:01,ACTION,LSTM_AI,PI_HARDWARE,26.01,26.53,Set AC Fan to HIGH & Peltier ON,23.0913,5.0339,+0.17,107.5,71.58,68.38,24,,
06/05/2026 22:09:06,ACTION,LSTM_AI,PI_HARDWARE,25.95,26.55,Set AC Fan to MEDIUM & Peltier ON,23.093,5.0343,+0.13,115.4,69.77,67.99,24,,
06/05/2026 22:09:31,ACTION,LSTM_AI,PI_HARDWARE,25.77,26.55,Set AC Fan to LOW & Peltier OFF,23.0997,5.0357,+0.04,115.9,68.17,67.4,26.66,,
06/05/2026 22:09:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.0997,5.0357,-0.01,-,67.68,66.72,-,,
06/05/2026 22:10:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.0998,5.0358,-0.01,-,67.68,66.72,-,,
06/05/2026 22:11:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.0999,5.0358,-0.01,-,67.68,66.72,-,,
06/05/2026 22:12:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1,5.0358,-0.01,-,67.68,66.72,-,,
06/05/2026 22:13:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1,5.0358,-0.01,-,67.68,66.72,-,,
06/05/2026 22:14:49,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1001,5.0358,-0.01,-,67.68,66.72,-,,
06/05/2026 22:15:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1002,5.0358,-0.01,-,67.68,66.72,-,,
06/05/2026 22:16:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1003,5.0359,-0.01,-,67.68,66.72,-,,
06/05/2026 22:17:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1004,5.0359,-0.01,-,67.68,66.72,-,,
06/05/2026 22:18:52,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1005,5.0359,-0.01,-,67.68,66.72,-,,
06/05/2026 22:19:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1005,5.0359,-0.01,-,67.68,66.72,-,,
06/05/2026 22:20:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1006,5.0359,-0.01,-,67.68,66.72,-,,
06/05/2026 22:21:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1007,5.036,-0.01,-,67.68,66.72,-,,
06/05/2026 22:22:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1008,5.036,-0.01,-,67.68,66.72,-,,
06/05/2026 22:23:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1009,5.036,-0.01,-,67.68,66.72,-,,
06/05/2026 22:24:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.101,5.036,-0.01,-,67.68,66.72,-,,
06/05/2026 22:25:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.101,5.036,-0.01,-,67.68,66.72,-,,
06/05/2026 22:26:50,ENVIRONMENT,Sensors,PI_HARDWARE,25.65,26.52,-,23.1011,5.036,-0.01,-,67.68,66.72,-,,
06/05/2026 22:27:21,SYSTEM,BOOT,PI_HARDWARE,24,24,--- Raspberry Pi AI Master Started ---,23.1011,5.036,-0.77,-,50,50,-,,
06/05/2026 22:28:02,SYSTEM,SHUTDOWN,PI_HARDWARE,24,24,Master Script Stopped Manually,23.1012,5.0361,-0.77,-,50,50,-,,
06/05/2026 22:30:10,SYSTEM,BOOT,PI_HARDWARE,24,24,--- Raspberry Pi AI Master Started ---,23.1012,5.0361,-0.77,-,50,50,-,,
06/05/2026 22:30:15,ACTION,LSTM_AI,PI_HARDWARE,26.15,24,Set AC Fan to HIGH & Peltier ON,23.1012,5.0361,+0.03,133.7,50,50,24,,
06/05/2026 22:30:44,ACTION,LSTM_AI,PI_HARDWARE,25.95,26,Set AC Fan to MEDIUM & Peltier ON,23.1096,5.0379,+0.13,113.5,70.24,69.86,24,,
06/05/2026 22:31:00,ACTION,LSTM_AI,PI_HARDWARE,25.65,26.09,Set AC Fan to LOW & Peltier OFF,23.1135,5.0387,+0.02,113,70.33,69.91,26.68,,
06/05/2026 22:31:10,ENVIRONMENT,Sensors,PI_HARDWARE,25.59,26.09,-,23.1135,5.0387,-0.01,-,70.31,70.12,-,,
06/05/2026 22:32:10,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1136,5.0388,+0.02,-,73.68,70.51,-,,
06/05/2026 22:33:10,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1137,5.0388,+0.02,-,73.68,70.51,-,,
06/05/2026 22:34:10,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1138,5.0388,+0.02,-,73.68,70.51,-,,
06/05/2026 22:35:10,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1138,5.0388,+0.02,-,73.68,70.51,-,,
06/05/2026 22:36:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1139,5.0388,+0.02,-,73.68,70.51,-,,
06/05/2026 22:37:10,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.114,5.0389,+0.02,-,73.68,70.51,-,,
06/05/2026 22:38:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1141,5.0389,+0.02,-,73.68,70.51,-,,
06/05/2026 22:39:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1142,5.0389,+0.02,-,73.68,70.51,-,,
06/05/2026 22:40:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1143,5.0389,+0.02,-,73.68,70.51,-,,
06/05/2026 22:41:19,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1143,5.0389,+0.02,-,73.68,70.51,-,,
06/05/2026 22:42:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1144,5.0389,+0.02,-,73.68,70.51,-,,
06/05/2026 22:43:11,ENVIRONMENT,Sensors,PI_HARDWARE,25.58,26.12,-,23.1145,5.039,+0.02,-,73.68,70.51,-,,
07/05/2026 19:30:41,SYSTEM,BOOT,PI_HARDWARE,24,24,--- Raspberry Pi AI Master Started ---,23.1258,5.0414,-0.77,-,50,50,-,,
07/05/2026 19:30:43,ACTION,LSTM_AI,PI_HARDWARE,27.2,24,Set AC Fan to HIGH & Peltier ON,23.1258,5.0414,+0.42,115.6,50,50,24,,
07/05/2026 19:31:36,ENVIRONMENT,Sensors,PI_HARDWARE,26.33,27.43,-,23.1426,5.0451,+0.23,-,65.03,62.52,-,,
07/05/2026 19:32:09,ACTION,LSTM_AI,PI_HARDWARE,25.94,27.31,Set AC Fan to MEDIUM & Peltier ON,23.1482,5.0463,+0.08,112.7,65.28,62.37,24,,
07/05/2026 19:34:37,ENVIRONMENT,Sensors,PI_HARDWARE,25.94,27,-,23.1829,5.0539,+0.11,-,68.97,66.27,-,,
07/05/2026 19:34:52,ACTION,LSTM_AI,PI_HARDWARE,26.01,27,Set AC Fan to HIGH & Peltier ON,23.1879,5.055,+0.15,114.7,69.52,67.32,24,,
07/05/2026 19:35:34,ENVIRONMENT,Sensors,PI_HARDWARE,26.23,27.14,-,23.1996,5.0575,+0.24,-,70.44,68.41,-,,
07/05/2026 19:40:36,ENVIRONMENT,Sensors,PI_HARDWARE,26.03,27.56,-,23.2839,5.0759,+0.13,-,66.96,63.82,-,,
07/05/2026 19:40:44,ACTION,LSTM_AI,PI_HARDWARE,25.96,27.56,Set AC Fan to MEDIUM & Peltier ON,23.2861,5.0764,+0.10,114.9,66.85,63.59,24,,
07/05/2026 19:41:08,ACTION,LSTM_AI,PI_HARDWARE,25.78,27.5,Set AC Fan to LOW & Peltier OFF,23.2928,5.0778,+0.03,114.3,66.36,62.92,26.66,,
07/05/2026 19:41:32,ACTION,LSTM_AI,PI_HARDWARE,25.81,27.41,Set AC Fan to MEDIUM & Peltier ON,23.2934,5.078,+0.06,114.5,68.23,62.6,24,,
07/05/2026 19:41:35,ENVIRONMENT,Sensors,PI_HARDWARE,25.83,27.38,-,23.2945,5.0782,+0.07,-,68.69,62.53,-,,
07/05/2026 19:42:18,ACTION,USER,PI_HARDWARE,25.84,27.32,Set STATUS to OFF,23.3063,5.0808,+0.05,-,66.6,61.95,-,,
07/05/2026 19:42:21,ACTION,LSTM_AI,PI_HARDWARE,25.76,27.32,Set AC Fan to LOW & Peltier OFF,23.3068,5.0809,+0.02,107.6,66.6,61.95,26.66,,
07/05/2026 19:42:35,ENVIRONMENT,Sensors,PI_HARDWARE,25.54,27.14,-,23.3068,5.0809,-0.06,-,66.3,61.24,-,,
07/05/2026 19:43:30,ACTION,LSTM_AI,PI_HARDWARE,25.8,26.97,Set AC Fan to MEDIUM & Peltier ON,23.3069,5.0809,+0.05,113.4,67.7,60.51,24,,
07/05/2026 19:43:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.8,26.91,-,23.3091,5.0814,+0.05,-,67.32,60.32,-,,
07/05/2026 19:43:40,ACTION,LSTM_AI,PI_HARDWARE,25.79,26.91,Set AC Fan to LOW & Peltier OFF,23.3097,5.0815,+0.04,107.1,67.32,60.32,26.67,,
07/05/2026 19:44:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.71,26.69,-,23.3098,5.0815,+0.00,-,65.78,59.6,-,,
07/05/2026 19:45:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.68,26.42,-,23.3099,5.0816,-0.03,-,63.31,58.91,-,,
07/05/2026 19:46:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.64,26.19,-,23.3099,5.0816,-0.07,-,61.15,58.44,-,,
07/05/2026 19:47:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.57,26.01,-,23.31,5.0816,-0.11,-,59.35,57.85,-,,
07/05/2026 19:48:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.5,25.83,-,23.3101,5.0816,-0.15,-,58.3,57.26,-,,
07/05/2026 19:49:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.44,25.66,-,23.3102,5.0816,-0.18,-,57.4,56.87,-,,
07/05/2026 19:50:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.31,25.5,-,23.3103,5.0816,-0.22,-,57.47,56.68,-,,
07/05/2026 19:51:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.46,25.42,-,23.3104,5.0817,-0.13,-,61.8,59.79,-,,
07/05/2026 19:52:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.71,25.47,-,23.3104,5.0817,-0.02,-,64.15,63.24,-,,
07/05/2026 19:53:06,ACTION,LSTM_AI,PI_HARDWARE,25.8,25.57,Set AC Fan to MEDIUM & Peltier ON,23.3105,5.0817,+0.03,113.1,65.04,64.44,24,,
07/05/2026 19:53:29,ACTION,LSTM_AI,PI_HARDWARE,25.75,25.64,Set AC Fan to LOW & Peltier OFF,23.3172,5.0831,+0.01,113.3,65.81,65.24,26.66,,
07/05/2026 19:53:36,ENVIRONMENT,Sensors,PI_HARDWARE,25.68,25.64,-,23.3172,5.0832,0,-,66.8,65.72,-,,
07/05/2026 19:54:23,ACTION,LSTM_AI,PI_HARDWARE,25.85,25.84,Set AC Fan to MEDIUM & Peltier ON,23.3173,5.0832,+0.07,108.9,68,66.95,24,,
