Step,Temp,Setpoint,Power
2715,23.250599,23.564062,9850.988
2716,23.250576,23.5,9897.667
2717,23.250557,23.5,9943.561
2718,23.250544,26.116457,9773.253
2719,23.250528,23.5,9511.972
2720,23.659258,25.513937,3424.0144
2721,24.033947,24.093803,2671.6516
2722,23.50208,23.5,2801.023
2723,24.3142,24.605892,2104.6665
2724,24.922834,24.92559,1322.888
2725,23.49979,23.5,2786.4475
2726,24.846725,25.016722,838.5027
2727,24.216679,24.215738,2113.1504
2728,23.499271,23.5,922.65735
2729,23.498747,23.5,886.26965
2730,24.421501,24.422646,775.1619
2731,23.499182,23.5,1297.6892
2732,25.052216,26.066446,687.68665
2733,24.422869,24.42352,878.3945
2734,23.796335,23.797087,1253.2721
2735,24.10489,24.106667,1146.2776
2736,23.501945,23.5,1099.3129
2737,23.499285,23.5,874.40594
2738,24.2077,24.208742,1263.7072
2739,23.89044,23.843147,1096.2941
2740,25.414413,25.415787,628.99524
2741,25.123434,25.124943,516.33655
2742,23.981977,23.982685,1530.9796
2743,23.891727,23.88502,1290.6285
2744,24.919151,24.919529,824.4443
2745,25.442411,25.443264,744.09125
2746,23.499405,23.5,1778.9006
2747,24.740715,24.742334,1286.412
2748,23.89425,23.89066,1316.3707
2749,24.400326,24.40282,1391.5358
2750,24.148413,24.117622,1608.0806
2751,24.778261,24.78045,1076.0564
2752,23.499226,23.5,1649.9907
2753,23.499533,23.5,1364.2284
2754,24.06822,24.072472,737.8649
2755,23.820807,23.767078,789.5447
2756,23.578335,23.526653,1425.8535
2757,23.51284,23.5,1422.3579
2758,24.970543,24.973495,711.2522
2759,23.514744,23.5,1023.92413
2760,23.500284,23.5,2835.2456
2761,23.77936,24.848858,3089.7454
2762,23.537504,23.5,3510.48
2763,23.502869,23.5,3697.7764
2764,23.338408,24.016539,4843.025
2765,23.253185,24.227528,5491.2686
2766,23.250185,24.008932,6186.5664
2767,23.25007,24.35545,6526.099
2768,23.250166,23.5,8007.178
2769,23.250185,23.5,8293.588
2770,23.250206,23.5,8527.453
2771,23.250225,23.656668,8723.717
2772,23.250277,24.591908,9392.274
2773,23.250261,23.5,9650.421
2774,23.250227,24.397152,9839.698
2775,23.2502,24.045578,10002.565
2776,23.250189,25.568035,10135.857
2777,23.250187,23.5,10252.556
2778,23.250187,23.5,10356.816
2779,23.250187,23.5,10451.548
2780,23.250185,24.677252,10604.773
2781,23.250181,24.607828,10754.502
2782,23.250177,23.5,10899.299
2783,23.250172,23.5,11043.744
2784,23.250168,23.510069,11087.778
2785,23.250162,24.7475,11123.904
2786,23.250156,23.5,11154.483
2787,23.250149,23.5,11179.896
2788,23.250141,24.447475,11292.183
2789,23.250134,24.512278,11405.948
2790,23.250122,24.749157,11518.748
2791,23.25011,24.349035,11630.89
2792,23.250095,23.5,11691.824
2793,23.250084,23.980455,11751.985
2794,23.250078,23.5,11811.162
2795,23.250074,23.5,11869.412
2796,23.250072,23.5,11837.51
2797,23.250072,25.462368,11799.521
2798,23.250074,23.5,11758.388
2799,23.250078,23.577845,11714.286
2800,23.250082,24.353134,11776.381
2801,23.250084,25.715792,11841.666
2802,23.250084,23.5,11905.591
2803,23.250082,23.5,11970.947
2804,23.25008,23.5,12062.165
2805,23.250076,23.5,12153.922
2806,23.250072,24.719131,12246.352
2807,23.250067,24.48246,12339.445
2808,23.250952,27.074347,13319.462
2809,23.25091,24.341137,13349.905
2810,23.250828,24.995281,13388.409
2811,23.250757,23.5,13416.664
2812,23.250725,26.691673,13361.595
2813,23.25071,24.246424,13300.963
2814,23.2507,24.71473,12546.558
2815,23.25069,23.5,11498.471
2816,23.599154,24.298956,6387.475
2817,23.900032,25.302753,5609.378
2818,23.980398,24.375746,3644.0
2819,24.024511,24.026287,3127.6758
2820,23.50123,23.5,1522.7194
2821,23.49932,23.5,1116.1083
2822,23.499113,23.5,1066.8916
2823,23.499136,23.5,1047.9008
2824,24.655478,24.660387,910.7142
2825,25.197914,25.198608,866.85474
2826,23.499384,23.5,1283.7455
2827,23.811085,23.829376,865.2274
2828,24.93045,24.930967,788.76025
2829,24.35521,24.354807,945.9062
2830,23.499432,23.5,1539.1924
2831,24.402473,24.403585,938.16907
2832,24.685524,24.687098,737.61584
2833,23.499447,23.5,1460.2372
2834,23.499487,23.5,1249.3545
2835,24.927692,24.996439,901.95715
2836,23.506746,23.507416,1763.6367
2837,23.678427,23.693699,1033.4448
2838,23.520475,23.5,1653.7386
2839,23.741005,23.768007,951.3269
2840,24.482927,24.483923,637.05646
2841,25.081648,25.082607,279.37686
2842,25.134966,25.136423,304.03918
2843,25.172358,25.17914,259.749
2844,23.554781,23.555147,1055.7222
2845,25.195326,25.208109,163.448
2846,23.856321,23.841509,396.80002
2847,23.507858,23.5,943.47504
2848,24.661993,24.662436,323.40063
2849,23.499973,23.5,828.9691
2850,23.499361,23.5,706.3584
2851,24.652077,24.652554,308.72073
2852,23.590792,23.590815,865.6479
2853,24.399048,24.419489,373.83624
2854,24.057095,23.974743,932.245
2855,24.92469,25.32321,482.9735
2856,23.494343,23.5,3014.546
2857,23.261848,24.095947,4010.5984
2858,23.465986,23.5,4089.1921
2859,23.497063,23.5,4609.1357
2860,23.252514,23.635672,6176.1133
2861,23.250242,24.316046,7050.3403
2862,23.250149,25.477755,7523.6436
2863,23.250137,23.963451,8011.4556
2864,23.250185,23.5,9351.163
2865,23.250175,25.65384,9510.148
2866,23.250183,24.035534,9613.733
2867,23.250198,24.481234,9676.708
2868,23.250256,23.5,10446.597
2869,23.25024,23.5,10796.427
2870,23.25019,24.885515,11098.775
2871,23.25014,23.5,11369.963
2872,23.2501,23.918486,11582.958
2873,23.250072,25.89144,11781.565
2874,23.25006,23.626968,11969.591
2875,23.250048,23.5,12150.018
2876,23.25004,23.5,12336.863
2877,23.250027,24.947563,12517.852
2878,23.25001,25.788906,12694.711
2879,23.249989,24.74031,12865.976
2880,23.24997,25.63553,13094.422
2881,23.24994,23.5,13322.764
2882,23.249907,24.414557,13550.312
2883,23.249865,25.576725,13777.033
2884,23.24982,23.842785,13827.845
2885,23.249794,23.5,13873.726
2886,23.249786,24.521872,13915.18
2887,23.249792,24.113289,13952.537
2888,23.249804,24.641243,14010.127
2889,23.249815,23.5,14066.53
2890,23.249825,24.904,14119.618
2891,23.249832,24.825409,14170.993
2892,23.249838,23.846786,14230.152
2893,23.249844,24.93673,14287.308
2894,23.249847,23.668232,14342.642
2895,23.24985,23.72837,14396.25
2896,23.249853,25.33978,14437.944
2897,23.249857,23.5,14477.938
2898,23.249863,23.5,14516.269
2899,23.249868,25.70141,14553.033
2900,23.249876,24.08516,14556.122
2901,23.249884,23.5,14556.598
2902,23.249891,23.5,14554.929
2903,23.249899,23.5,14551.233
2904,23.25105,27.085972,15959.858
2905,23.251017,23.5,16151.663
2906,23.250923,25.029713,16358.872
2907,23.250834,24.250011,16559.127
2908,23.25076,23.706268,16541.678
2909,23.25071,23.5,16515.824
2910,23.250673,24.996565,15810.441
2911,23.250643,24.145576,14834.937
2912,23.279318,24.133825,8836.993
2913,23.398014,24.287209,8345.892
2914,23.620033,25.338005,7881.9287
2915,23.716774,25.503508,6753.2227
2916,23.499897,23.5,4274.0024
2917,24.744299,26.349756,4083.135
2918,23.499409,23.5,2848.6008
2919,23.499163,23.5,2276.9954
2920,23.716873,23.734407,1945.2499
2921,23.500147,23.5,1766.738
2922,23.8574,23.859062,1738.1338
2923,23.501127,23.5,1708.3561
2924,23.499147,23.5,1641.3899
2925,23.498909,23.5,1625.6019
2926,23.499254,23.5,1595.1588
2927,23.499239,23.5,1573.2559
2928,24.618456,25.11752,2474.9092
2929,25.233189,26.062479,2431.6758
2930,23.953257,23.953604,1565.4213
2931,23.719841,23.71912,1515.8455
2932,24.25456,24.256613,1476.1545
2933,25.979502,26.224432,2476.404
2934,23.499382,23.5,1851.8037
2935,24.676773,24.695333,1288.1993
2936,23.499424,23.5,1693.7449
2937,25.392788,25.852894,964.86554
2938,24.55681,24.556356,1434.8389
2939,23.499296,23.5,1860.9788
2940,25.111683,25.120419,1267.6101
2941,25.358137,25.35892,1309.7166
2942,24.358,24.358936,1590.9783
2943,23.499449,23.5,1921.6484
2944,24.99185,24.99219,1202.1449
2945,23.683235,23.68404,1669.077
2946,23.499123,23.5,1615.7188
2947,25.327185,25.45539,1532.8474
2948,23.605738,23.605503,1722.4492
2949,23.514833,23.5,2427.0222
2950,23.501911,23.5,3171.7236
2951,24.375248,24.376657,2011.3103
2952,23.50546,23.5,2791.6113
2953,23.500292,23.5,3401.5884
2954,23.876162,25.899067,3917.7258
2955,23.550499,23.5,4328.2554
2956,23.385107,24.55126,5503.228
2957,23.250479,25.36475,6315.9517
2958,23.25007,24.478317,6993.7256
2959,23.250053,23.5,7398.855
2960,23.25011,23.768179,8943.938
2961,23.250126,24.854193,9295.511
2962,23.250145,23.5,9591.965
2963,23.250164,24.70124,9850.868
2964,23.250204,23.68818,10451.634
2965,23.250185,23.749754,10615.833
2966,23.250149,23.5,10723.71
2967,23.250118,23.5,10792.416
2968,23.250105,26.2856,10852.168
2969,23.2501,23.5,10891.172
2970,23.250097,25.196724,10913.687
2971,23.250093,23.607985,10923.086
2972,23.25009,23.922028,10906.443
2973,23.250084,23.5,10881.834
2974,23.25008,23.935345,10849.571
2975,23.250074,24.31728,10810.699
2976,23.250069,23.5,10765.459
2977,23.250065,23.5,10715.739
2978,23.250067,25.816147,10661.787
2979,23.250072,23.693865,10603.8955
2980,23.250082,23.901535,10552.949
2981,23.250092,24.041882,10497.806
2982,23.250093,24.968214,10440.876
2983,23.250093,23.873085,10381.57
2984,23.250092,23.5,10323.384
2985,23.250088,23.5,10263.136
2986,23.250086,24.207315,10200.861
2987,23.250084,24.378103,10137.114
2988,23.25008,25.966167,10056.534
2989,23.250078,23.5,9973.142
2990,23.250078,25.309753,9887.65
2991,23.25008,23.5,9838.486
2992,23.250084,23.774324,9802.645
2993,23.250086,23.5,9769.163
2994,23.250088,23.5,9737.373
2995,23.250092,23.828796,9706.701
2996,23.250093,24.827042,9726.322
2997,23.250095,23.854704,9761.209
2998,23.2501,23.5,9812.975
2999,23.250101,23.70531,9867.945
3000,23.250196,23.989267,10303.68
3001,23.250187,23.5,10320.371
3002,23.250174,24.377766,10350.241
3003,23.25016,23.711905,10385.963
3004,23.250149,24.045189,10041.689
3005,23.250141,24.331188,9811.447
3006,23.250135,25.646423,9292.807
3007,23.25013,23.959324,8635.394
3008,23.497496,23.5,3757.1606
3009,23.95341,25.626448,2209.6255
3010,24.190691,24.534067,1961.3607
3011,24.103453,24.103695,1235.6686
3012,24.668928,24.675573,971.74774
3013,23.499384,23.5,209.03989
3014,24.105621,24.109573,152.32716
3015,23.869474,23.869194,138.56871
3016,25.339529,26.08149,428.19824
3017,23.49916,23.5,369.38525
3018,24.152784,24.153685,174.84953
3019,24.704231,24.704847,175.26138
3020,24.284454,24.282244,191.7449
3021,23.499386,23.5,511.69937
3022,25.369995,26.128843,87.03623
3023,25.826847,25.827103,87.03623
3024,23.499409,23.5,528.55896
3025,23.921524,23.943035,192.87828
3026,23.863993,23.85469,735.44336
3027,23.62905,23.5892,721.9955
3028,25.223528,25.223745,87.03623
3029,23.995779,23.969315,951.8897
3030,23.508902,23.5,965.4224
3031,23.787842,23.838032,664.0015
3032,23.554247,23.5,1052.133
3033,24.280306,24.281193,401.91266
3034,23.500217,23.5,856.07776
3035,24.904823,24.905,138.34714
3036,24.595394,24.506418,846.7308
3037,23.57845,23.578005,968.3121
3038,23.679146,23.698448,599.9718
3039,24.076866,24.081997,671.0244
3040,24.196568,24.216354,277.5644
3041,23.525105,23.5,651.2364
3042,23.71427,23.740822,116.84783
3043,23.802256,23.820103,320.6202
3044,24.438166,24.439747,104.98154
3045,24.167208,24.101273,206.3988
3046,25.284956,25.378231,87.03623
3047,24.495533,24.49122,87.03623
3048,24.695349,25.694294,87.03623
3049,24.771711,24.771946,625.38885
3050,24.81545,24.888342,1011.8767
3051,23.58026,23.58098,1297.4193
3052,23.428938,23.5,2776.1663
3053,23.475254,24.052727,3192.598
3054,23.40971,24.744408,3486.757
3055,23.264322,23.666426,3705.5737
3056,23.250484,24.79633,5360.0566
3057,23.250162,23.5,5524.1865
3058,23.250183,25.374641,5725.746
3059,23.250208,25.546597,5865.151
3060,23.250298,23.8254,6678.0586
3061,23.250294,23.5,6931.2876
3062,23.25027,24.02245,7128.127
3063,23.25025,23.5,7291.984
3064,23.250237,23.5,7422.7095
3065,23.250229,24.583246,7541.4746
3066,23.250225,23.5,7648.988
3067,23.250221,24.335926,7745.952
3068,23.25023,23.5,7813.055
3069,23.250237,23.927118,7871.7847
3070,23.25024,23.5,7924.2935
3071,23.250242,24.531227,7971.5913
3072,23.25018,24.142727,7278.523
3073,23.250162,23.5,7299.3022
3074,23.250149,24.000883,7327.4644
3075,23.25023,23.91057,7798.0527
3076,23.250223,24.515903,7801.4453
3077,23.250217,24.502512,7832.724
3078,23.25021,23.5,7865.753
3079,23.250204,23.5,7898.7153
3080,23.2502,23.549528,7917.6475
3081,23.250196,23.5,7930.1553
3082,23.250193,23.5,7939.197
3083,23.25019,25.121681,7943.4907
3084,23.25008,24.451927,7521.3276
3085,23.250084,23.965345,7520.44
3086,23.25009,25.020231,7496.1226
3087,23.250093,23.5,7469.586
3088,23.250114,23.5,7459.595
3089,23.250134,24.367533,7447.034
3090,23.250149,23.5,7433.228
3091,23.250162,25.164473,7417.1797
3092,23.25018,23.5,7501.6177
3093,23.250195,24.732788,7593.2354
3094,23.250206,23.5,7688.321
3095,23.250216,24.605797,7786.3394
3096,23.25021,24.779554,7849.725
3097,23.250206,24.130865,7913.8247
3098,23.250202,23.5,7979.1025
3099,23.250107,26.125792,8423.462
3100,23.250092,24.184647,7901.228
3101,23.250095,25.75203,7537.056
3102,23.250103,23.5,6928.3228
3103,23.250113,23.5,6733.074
3104,23.25009,23.5,6583.396
3105,23.250063,23.5,6347.402
3106,23.250076,23.847717,6074.2515
3107,23.25007,24.718988,5760.5747
3108,23.25027,23.5,5836.6055
3109,23.25012,24.528069,4821.1323
3110,23.250528,23.5,5375.0776
3111,23.25071,23.5,5003.8286
3112,23.250458,23.936104,4602.8853
3113,23.25038,24.343956,4018.8003
3114,23.250496,23.5,3970.657
3115,23.250065,26.057667,2683.9531
3116,23.250273,23.5,3297.1812
3117,23.250307,23.5,3209.4854
3118,23.250454,23.5,2986.1394
3119,23.250378,23.5,2809.516
3120,23.250288,23.5,2563.1775
3121,23.250214,23.670597,2333.1353
3122,23.250206,23.5,2332.1528
3123,23.250216,23.5,2253.6338
3124,23.250057,25.491135,2091.0632
3125,23.250143,23.502337,2612.9226
3126,23.25021,24.23149,2342.2246
3127,23.250277,23.5,2708.7627
3128,23.250109,24.718475,2340.2617
3129,23.250336,23.5,3063.0474
3130,23.250092,25.414564,2244.794
3131,23.250233,23.5,3055.5342
3132,23.250263,24.046291,2871.0186
3133,23.250391,23.699438,2960.93
3134,23.250208,24.41845,2822.6553
3135,23.250217,23.62829,3043.7124
3136,23.25024,23.745417,2918.5847
3137,23.25011,24.23475,3887.3528
3138,23.250051,26.11181,3284.8157
3139,23.250036,23.5,4058.4885
3140,23.250095,25.20078,4384.9272
3141,23.250135,23.5,5115.3657
3142,23.250134,23.5,5910.5864
3143,23.250114,24.335052,6620.3994
3144,23.250097,23.5,7067.321
3145,23.250086,24.387802,7434.6147
3146,23.25008,23.5,7743.253
3147,23.250074,25.009111,8007.4053
3148,23.250069,23.5,8327.865
3149,23.250063,23.5,8624.247
3150,23.250057,24.232721,8904.582
3151,23.250051,23.686947,9172.106
3152,23.250048,24.291851,9303.26
3153,23.250044,23.5,9425.063
3154,23.250042,23.5,9536.772
3155,23.25004,24.284214,9639.335
3156,23.25004,24.522738,9721.305
3157,23.25004,26.624239,9796.335
3158,23.250038,24.221836,9865.006
3159,23.250038,25.562904,9926.479
3160,23.250038,25.374865,10055.465
3161,23.250036,23.5,10182.099
3162,23.250034,24.639435,10306.499
3163,23.250034,23.5,10428.88
3164,23.25003,24.26958,10629.814
3165,23.25003,24.621744,10834.117
3166,23.250029,23.865156,11039.857
3167,23.250027,23.5,11247.639
3168,23.250027,23.5,11458.651
3169,23.250027,23.810852,11669.637
3170,23.250027,24.37373,11880.584
3171,23.250027,23.5,12091.248
3172,23.250027,24.10024,12087.521
3173,23.250027,23.5,12075.58
3174,23.250025,24.754435,12058.956
3175,23.250025,23.728132,12037.522
3176,23.250023,23.5,12164.571
3177,23.250023,23.540123,12292.463
3178,23.250021,24.329222,12420.242
3179,23.250021,24.5307,12547.737
3180,23.250021,24.58514,12606.509
3181,23.25002,23.5,12663.086
3182,23.250017,23.5,12717.621
3183,23.250017,23.5,12770.133
3184,23.250015,23.5,12785.98
3185,23.250015,23.5,12798.767
3186,23.250013,23.5,12808.977
3187,23.250013,24.354439,12817.085
3188,23.250011,26.87043,12968.285
3189,23.250011,24.465487,13122.442
3190,23.250011,23.5,13277.692
3191,23.25001,23.5,13433.695
3192,23.25001,23.603098,13386.892
3193,23.250008,23.5,13334.966
3194,23.250008,23.5,13279.96
3195,23.250008,23.813965,13222.076
3196,23.250006,25.316338,12576.859
3197,23.250006,23.646086,11973.49
3198,23.250006,23.5,11451.851
3199,23.249998,23.5,11302.549
3200,23.249998,23.5,10983.251
3201,23.250004,26.837196,10623.361
3202,23.249998,25.74264,10323.248
3203,23.25,23.5,11232.816
3204,23.249998,23.5,10877.516
3205,23.249998,23.5,10504.827
3206,23.249998,23.5,10163.19
3207,23.249998,23.5,9825.1875
3208,23.249998,23.925348,9269.498
3209,23.249998,24.542007,8355.824
3210,23.249998,23.5,8038.912
3211,23.25,24.479065,6792.0815
3212,23.25,23.5,6740.74
3213,23.25,24.337492,5270.378
3214,23.25,23.728416,5334.456
3215,23.25,23.5,5116.2935
3216,23.25,23.5,4723.41
3217,23.25,23.631624,4274.927
3218,23.25,23.8812,4028.8345
3219,23.25,24.758162,3741.7166
3220,23.25,24.52174,3662.4868
3221,23.25,23.5,4157.3354
3222,23.25,23.5,3732.9326
3223,23.25,24.61604,3554.0398
3224,23.25,23.5,4720.361
3225,23.25,23.5,4546.6606
3226,23.25,24.00149,4363.971
3227,23.25,23.76536,4538.352
3228,23.25,23.664545,4557.4033
3229,23.250025,24.992786,5297.9
3230,23.250034,25.462107,5808.657
3231,23.250034,26.67913,6175.5093
3232,23.250036,23.5,6551.834
3233,23.250036,23.5,6957.3027
3234,23.250038,25.56633,7424.1855
3235,23.25004,24.171194,7959.4985
3236,23.250042,23.5,8652.965
3237,23.250042,23.5,8940.154
3238,23.250042,23.5,9148.1045
3239,23.250042,24.567963,9311.988
3240,23.25004,26.619946,9463.292
3241,23.25004,23.5,9589.412
3242,23.25004,23.985783,9695.125
3243,23.25004,23.595789,9784.3125
3244,23.25004,23.5,9896.165
3245,23.25004,24.32545,9997.665
3246,23.25004,25.232597,10090.115
3247,23.25004,23.5,10172.754
3248,23.25004,23.808731,10142.74
3249,23.25004,23.5,10100.968
3250,23.25004,24.421976,10050.853
3251,23.25004,23.5,9993.271
3252,23.25004,23.681791,9964.191
3253,23.25004,23.821745,9930.526
3254,23.25004,23.5,9892.449
3255,23.250042,23.990522,9850.525
3256,23.250042,24.290512,9840.114
3257,23.250044,25.021587,9827.762
3258,23.250046,23.5,9812.272
3259,23.250048,23.733002,9795.92
3260,23.25005,23.87671,9761.423
3261,23.25005,23.5,9726.3545
3262,23.25005,23.981712,9690.529
3263,23.25005,23.5,9654.08
3264,23.250057,23.5,10359.832
3265,23.250057,24.057558,10350.402
3266,23.250055,24.356956,10329.559
3267,23.250055,23.54275,10987.292
3268,23.250055,23.529192,11124.199
3269,23.250055,23.997816,11236.357
3270,23.250057,23.673016,11339.263
3271,23.25006,23.5,11435.042
3272,23.250061,24.615385,11492.068
3273,23.250063,23.5,11544.008
3274,23.250065,25.283035,11593.252
3275,23.250067,23.5,11639.229
3276,23.250069,23.901701,11654.723
3277,23.250069,25.336346,11660.516
3278,23.250069,23.794388,11663.326
3279,23.25007,23.5,11664.042
3280,23.25007,23.5,11642.367
3281,23.250076,23.5,11613.038
3282,23.250084,25.239239,11577.02
3283,23.250097,23.5,11534.712
3284,23.25011,25.156965,11506.4375
3285,23.250124,23.5,11476.069
3286,23.250134,26.18214,11447.084
3287,23.25014,23.5,11415.896
3288,23.248976,23.5,11979.971
3289,23.249027,24.591629,11989.645
3290,23.24913,24.29304,11983.4795
3291,23.24922,24.518253,11981.003
3292,23.249285,25.02356,11898.404
3293,23.249327,24.577217,11837.103
3294,23.249355,24.995836,11143.249
3295,23.249378,24.578802,10977.692
3296,23.53417,24.572939,4752.021
3297,23.750029,23.755718,4768.0127
3298,24.005447,24.048859,4374.111
3299,23.50238,23.5,4501.021
3300,24.397785,24.399155,3476.1936
3301,24.76406,24.767414,2496.4053
3302,23.86316,23.863031,3138.5312
3303,23.839828,23.837513,2038.6512
3304,23.572552,23.5,2657.5493
3305,23.51087,23.5,2121.155
3306,24.031439,24.033558,1794.1582
3307,24.272987,24.313778,1447.051
3308,25.403963,25.920605,793.3359
3309,23.500584,23.5,1570.0985
3310,23.536732,23.541128,1143.41
3311,24.907814,26.011354,491.50732
3312,24.90313,24.90366,931.9274
3313,24.91025,24.91089,931.2417
3314,24.407555,24.405153,934.89355
3315,24.497055,24.504519,1136.9191
3316,24.372103,24.35434,1174.4731
3317,23.880415,23.87296,1090.6172
3318,24.716936,24.717762,902.7996
3319,24.64336,24.633465,1165.138
3320,24.029848,24.020319,988.4653
3321,24.69106,24.696661,903.1329
3322,24.80583,24.825727,980.24506
3323,23.599169,23.598764,2066.8865
3324,24.795973,25.484945,449.52866
3325,23.516743,23.5,1608.2197
3326,23.98503,23.987228,1573.6775
3327,23.508001,23.5,1531.0167
3328,23.500431,23.5,1554.4215
3329,23.49939,23.5,1865.2638
3330,23.499249,23.5,1890.4777
3331,24.004492,24.00588,1735.1626
3332,23.853489,23.822971,2162.1235
3333,23.503828,23.5,2214.3884
3334,23.690748,23.71206,2010.1993
3335,24.058578,24.06012,2120.515
3336,23.408806,23.5,3969.1362
3337,23.30858,24.776543,4244.077
3338,23.390514,25.39789,4418.683
3339,23.45748,23.591093,4540.9644
3340,23.259878,25.300718,5706.178
3341,23.250483,23.53014,6723.4546
3342,23.250105,23.72669,6894.0317
3343,23.250092,23.5,7176.227
3344,23.250158,23.5,8610.677
3345,23.250181,26.866644,8892.86
3346,23.250202,25.942453,9133.763
3347,23.250214,25.888203,9343.655
3348,23.250223,23.906435,9915.201
3349,23.250183,24.390293,10091.629
3350,23.250128,23.5,10210.0
3351,23.250092,23.5,10293.676
3352,23.250082,24.381874,10539.764
3353,23.250076,23.5,10779.186
3354,23.250065,23.5,11013.161
3355,23.250046,24.061836,11244.139
3356,23.250017,25.049881,11268.828
3357,23.249998,23.5,11284.983
3358,23.249992,24.335196,11295.112
3359,23.249996,24.862713,11300.224
3360,23.250006,25.690378,11409.44
3361,23.250008,23.5,11518.957
3362,23.249996,23.5,11626.611
3363,23.249975,23.5,11732.107
3364,23.249952,24.832531,11748.8
3365,23.249939,23.5,11761.822
3366,23.249939,25.009516,11773.794
3367,23.249947,23.5,11782.711
3368,23.24996,24.254528,11789.057
3369,23.24997,23.5,11793.183
3370,23.249975,23.5,11795.596
3371,23.249977,23.5,11795.989
3372,23.249977,25.037754,11852.384
3373,23.249977,23.5,11911.162
3374,23.249977,23.5,11970.482
3375,23.249977,23.5,12030.121
3376,23.249977,23.992634,12143.578
3377,23.249971,23.700525,12259.081
3378,23.24996,25.641485,12376.291
3379,23.249945,24.45116,12494.96
3380,23.249924,25.213789,12595.841
3381,23.249912,23.5,12697.3125
3382,23.249914,24.231441,12799.346
3383,23.249924,24.987331,12902.0625
3384,23.250841,24.288782,13861.081
3385,23.250797,24.387133,13968.916
3386,23.250708,24.119411,14086.579
3387,23.25063,23.5,14196.498
3388,23.250715,23.5,14048.362
3389,23.250803,23.5,14088.458
3390,23.250872,24.096699,13900.529
3391,23.250917,23.5,13508.601
3392,23.253357,23.5,8208.601
3393,23.3521,23.5,6973.0967
3394,23.440794,23.5,6133.3174
3395,23.497866,23.5,5539.8037
3396,23.49876,23.5,3614.4373
3397,23.531927,23.536186,3136.0632
3398,24.157223,24.163797,2617.0334
3399,24.449041,24.449984,2281.2625
3400,25.128454,26.1275,3306.998
3401,23.734636,23.735424,1784.7203
3402,24.622597,24.794025,1591.7919
3403,24.343578,24.344267,1526.2135
3404,23.49928,23.5,1646.5884
3405,23.499191,23.5,1644.7172
3406,23.4992,23.5,1648.8225
3407,23.499216,23.5,1665.2615
3408,23.499157,23.5,2387.4136
3409,24.468304,25.495659,2420.6694
3410,23.499659,23.5,3663.375
3411,24.517317,25.659126,2655.2302
3412,23.805014,23.805492,2199.1895
3413,23.615246,23.61456,2842.539
3414,24.00775,24.010422,4241.6436
3415,23.84903,23.818855,4049.0803
3416,23.503784,23.5,4722.156
3417,23.604153,23.622889,5906.892
3418,23.518776,23.5,7424.8296
3419,24.668566,24.668997,3282.6218
3420,24.250456,24.150587,5454.428
3421,24.319708,24.32712,3489.407
3422,24.36293,24.369146,4026.347
3423,23.522263,23.5,6120.043
3424,24.601505,25.247381,2821.8267
3425,23.507225,23.5,3517.7964
3426,23.502064,23.50205,4347.398
3427,24.66933,24.845633,3341.7036
3428,25.199564,25.643717,4223.495
3429,23.500116,23.5,7465.605
3430,23.840084,23.969667,5037.863
3431,23.554392,23.5,7643.659
3432,23.434015,24.754961,7218.62
3433,23.343708,23.744045,7720.0513
3434,23.255945,24.950508,8227.1045
3435,23.250378,23.5,8746.571
3436,23.250025,24.997766,10486.036
3437,23.250013,23.5,11162.451
3438,23.249975,24.98349,11506.151
3439,23.249943,25.22325,11761.506
3440,23.249918,25.254198,13222.5
3441,23.24994,24.468115,13527.436
3442,23.24997,25.233765,13788.55
3443,23.249989,24.126657,14018.744
3444,23.249987,24.568851,14716.427
3445,23.249935,23.5,14993.966
3446,23.249863,23.5,15212.741
3447,23.249811,23.5,15396.902
3448,23.249784,24.61109,15729.105
3449,23.24977,23.5,16049.961
3450,23.24975,24.001425,16363.046
3451,23.249722,23.5,16671.03
3452,23.249691,24.112001,16837.504
3453,23.24967,24.267056,16999.498
3454,23.249659,24.32787,17157.424
3455,23.249659,24.059809,17311.918
3456,23.249659,23.592539,17411.79
3457,23.249659,23.677803,17507.31
3458,23.2436,23.95622,17582.213
3459,23.227581,25.092806,17641.22
3460,23.215773,23.5,17645.768
3461,23.210762,24.46153,17645.262
3462,23.211021,23.5,17637.643
3463,23.211359,23.5,17637.26
3464,23.218172,23.5,17670.145
3465,23.230528,23.5,17698.611
3466,23.246523,25.165703,17724.24
3467,23.249643,24.495613,17706.426
3468,23.249763,23.644169,17698.96
3469,23.24978,24.00027,17679.79
3470,23.24979,23.5,17658.535
3471,23.249796,24.853222,17634.709
3472,23.246511,25.923313,17704.07
3473,23.233458,24.601814,17758.525
3474,23.212477,23.836111,17811.365
3475,23.186953,23.73632,17864.81
3476,23.174713,23.5,17803.645
3477,23.175373,23.5,17737.773
3478,23.183435,23.5,17669.275
3479,23.195688,23.5,17597.986
3480,23.249857,23.5,19276.824
3481,23.25101,25.716059,19252.186
3482,23.250952,23.5,19393.889
3483,23.25086,25.015873,19478.273
3484,23.250774,25.811672,18843.84
3485,23.250711,25.169065,18397.068
3486,23.250664,23.5,17699.232
3487,23.250626,23.558556,16957.701
3488,23.250002,24.956453,10572.602
3489,23.299603,24.718908,11314.202
3490,23.28221,23.5,9167.465
3491,23.510061,24.98493,9693.571
3492,24.020012,24.839304,7112.4604
3493,23.500353,23.5,6367.8154
3494,23.882687,23.883753,6004.648
3495,24.08925,24.100655,5410.8457
