Step,Temp,Setpoint,Power,Mode
7489,23.250372,23.736277,2304.779,LSTM_AI
7490,23.250368,23.736277,2345.4456,LSTM_AI
7491,23.250364,23.736277,2383.0745,LSTM_AI
7492,23.25036,23.736277,2418.892,LSTM_AI
7493,23.250357,23.736277,2453.2222,LSTM_AI
7494,23.250353,23.736277,2490.3062,LSTM_AI
7495,23.250347,23.736277,2531.2244,LSTM_AI
7496,23.250343,23.736277,2565.0752,LSTM_AI
7497,23.25034,23.736277,2598.4438,LSTM_AI
7498,23.250334,23.736277,2630.6309,LSTM_AI
7499,23.25033,23.736277,2660.2852,LSTM_AI
7500,23.250326,23.736277,2688.6484,LSTM_AI
7501,23.25032,23.736277,2715.9202,LSTM_AI
7502,23.250317,23.736277,2742.1833,LSTM_AI
7503,23.250313,23.736277,2768.0642,LSTM_AI
7504,23.250309,23.736277,2793.3853,LSTM_AI
7505,23.250303,23.736277,2818.1174,LSTM_AI
7506,23.2503,23.736277,2842.3313,LSTM_AI
7507,23.250296,23.736277,2860.422,LSTM_AI
7508,23.250292,23.736277,2877.1677,LSTM_AI
7509,23.250286,23.736277,2892.7952,LSTM_AI
7510,23.250282,23.736277,2907.3672,LSTM_AI
7511,23.248571,23.736277,2630.0342,LSTM_AI
7512,23.248604,23.736277,2670.6462,LSTM_AI
7513,23.248724,23.736277,2677.5603,LSTM_AI
7514,23.24883,23.736277,2687.5847,LSTM_AI
7515,23.248898,23.736277,2698.406,LSTM_AI
7516,23.24894,23.736277,2603.652,LSTM_AI
7517,23.248976,23.736277,2093.022,LSTM_AI
7518,23.249025,23.736277,1750.0242,LSTM_AI
7519,23.7366,23.736277,2228.643,LSTM_AI
7520,23.738348,23.736277,2493.1172,LSTM_AI
7521,23.737534,23.736277,2648.6526,LSTM_AI
7522,23.736586,23.736277,3558.7544,LSTM_AI
7523,23.73475,23.736277,6180.371,LSTM_AI
7524,23.733782,23.736277,7463.2334,LSTM_AI
7525,23.733557,23.736277,8267.451,LSTM_AI
7526,23.733587,23.736277,8726.684,LSTM_AI
7527,23.73383,23.736277,9166.118,LSTM_AI
7528,23.734076,23.736277,9578.819,LSTM_AI
7529,23.734241,23.736277,10086.696,LSTM_AI
7530,23.734339,23.736277,10664.914,LSTM_AI
7531,23.734503,23.736277,10311.915,LSTM_AI
7532,23.734604,23.736277,10572.603,LSTM_AI
7533,23.73468,23.736277,10722.955,LSTM_AI
7534,23.734737,23.736277,10834.821,LSTM_AI
7535,23.734978,23.736277,9496.147,LSTM_AI
7536,23.735134,23.736277,9472.634,LSTM_AI
7537,23.73526,23.736277,9413.131,LSTM_AI
7538,23.735653,23.736277,9358.387,LSTM_AI
7539,23.735317,23.736277,10693.763,LSTM_AI
7540,23.735323,23.736277,10867.377,LSTM_AI
7541,23.735237,23.736277,11089.882,LSTM_AI
7542,23.735117,23.736277,11312.951,LSTM_AI
7543,23.73462,23.736277,11962.139,LSTM_AI
7544,23.734425,23.736277,12216.969,LSTM_AI
7545,23.734383,23.736277,12370.505,LSTM_AI
7546,23.734373,23.736277,12517.81,LSTM_AI
7547,23.734425,23.736277,12119.399,LSTM_AI
7548,23.73441,23.736277,12130.799,LSTM_AI
7549,23.73437,23.736277,12058.586,LSTM_AI
7550,23.734459,23.736277,11815.072,LSTM_AI
7551,23.734539,23.736277,10910.772,LSTM_AI
7552,23.734478,23.736277,10168.268,LSTM_AI
7553,23.734398,23.736277,9966.938,LSTM_AI
7554,23.734594,23.736277,9673.341,LSTM_AI
7555,23.73494,23.736277,8888.694,LSTM_AI
7556,23.735256,23.736277,8126.811,LSTM_AI
7557,23.735382,23.736277,7804.525,LSTM_AI
7558,23.735714,23.736277,7136.6943,LSTM_AI
7559,23.735807,23.736277,3029.571,LSTM_AI
7560,23.735952,23.736277,2735.0837,LSTM_AI
7561,23.735903,23.736277,2475.877,LSTM_AI
7562,23.735813,23.736277,2303.8804,LSTM_AI
7563,23.735678,23.736277,1523.2046,LSTM_AI
7564,23.735489,23.736277,1284.4061,LSTM_AI
7565,23.735565,23.736277,1125.4381,LSTM_AI
7566,23.73564,23.736277,988.0533,LSTM_AI
7567,23.553303,23.736277,719.3979,LSTM_AI
7568,23.333284,23.736277,723.0503,LSTM_AI
7569,23.253996,23.736277,898.7393,LSTM_AI
7570,23.250164,23.736277,946.3301,LSTM_AI
7571,23.25031,23.736277,1553.0692,LSTM_AI
7572,23.250427,23.736277,1861.307,LSTM_AI
7573,23.250486,23.736277,2056.2156,LSTM_AI
7574,23.250523,23.736277,2218.1104,LSTM_AI
7575,23.250547,23.736277,2328.4114,LSTM_AI
7576,23.250456,23.736277,2402.9194,LSTM_AI
7577,23.250465,23.736277,2470.041,LSTM_AI
7578,23.250473,23.736277,2522.2156,LSTM_AI
7579,23.250479,23.736277,2583.186,LSTM_AI
7580,23.250479,23.736277,2636.138,LSTM_AI
7581,23.250479,23.736277,2726.0767,LSTM_AI
7582,23.250475,23.736277,2773.1887,LSTM_AI
7583,23.250471,23.736277,2812.1973,LSTM_AI
7584,23.250465,23.736277,2845.8113,LSTM_AI
7585,23.250458,23.736277,2875.3132,LSTM_AI
7586,23.250452,23.736277,2901.4355,LSTM_AI
7587,23.250444,23.736277,2925.0393,LSTM_AI
7588,23.250435,23.736277,2946.6172,LSTM_AI
7589,23.250427,23.736277,2968.0085,LSTM_AI
7590,23.250418,23.736277,2986.9758,LSTM_AI
7591,23.250408,23.736277,3003.0388,LSTM_AI
7592,23.250399,23.736277,3017.8337,LSTM_AI
7593,23.250393,23.736277,3031.6777,LSTM_AI
7594,23.25039,23.736277,3044.7502,LSTM_AI
7595,23.250385,23.736277,3053.961,LSTM_AI
7596,23.250383,23.736277,3061.3203,LSTM_AI
7597,23.250381,23.736277,3066.4539,LSTM_AI
7598,23.25038,23.736277,3071.578,LSTM_AI
7599,23.250378,23.736277,3079.6465,LSTM_AI
7600,23.250378,23.736277,3088.564,LSTM_AI
7601,23.250376,23.736277,3097.6528,LSTM_AI
7602,23.250374,23.736277,3106.7104,LSTM_AI
7603,23.250374,23.736277,3116.3672,LSTM_AI
7604,23.250372,23.736277,3125.9583,LSTM_AI
7605,23.250368,23.736277,3134.2026,LSTM_AI
7606,23.250362,23.736277,3143.1226,LSTM_AI
7607,23.248608,23.736277,2854.348,LSTM_AI
7608,23.24864,23.736277,2894.1538,LSTM_AI
7609,23.248762,23.736277,2899.2988,LSTM_AI
7610,23.248867,23.736277,2908.0757,LSTM_AI
7611,23.24894,23.736277,2916.4111,LSTM_AI
7612,23.248985,23.736277,2858.9194,LSTM_AI
7613,23.24902,23.736277,2520.861,LSTM_AI
7614,23.24906,23.736277,2186.4521,LSTM_AI
7615,23.736403,23.736277,1897.6896,LSTM_AI
7616,23.738014,23.736277,2221.3525,LSTM_AI
7617,23.737759,23.736277,2384.355,LSTM_AI
7618,23.737125,23.736277,2831.894,LSTM_AI
7619,23.735542,23.736277,4977.8926,LSTM_AI
7620,23.734324,23.736277,6287.8945,LSTM_AI
7621,23.733765,23.736277,7250.648,LSTM_AI
7622,23.733553,23.736277,7834.0044,LSTM_AI
7623,23.733425,23.736277,8371.456,LSTM_AI
7624,23.733376,23.736277,8817.184,LSTM_AI
7625,23.733566,23.736277,9184.899,LSTM_AI
7626,23.733839,23.736277,9556.346,LSTM_AI
7627,23.734169,23.736277,9054.591,LSTM_AI
7628,23.734354,23.736277,9134.719,LSTM_AI
7629,23.734476,23.736277,9209.988,LSTM_AI
7630,23.734558,23.736277,9284.582,LSTM_AI
7631,23.734842,23.736277,8093.63,LSTM_AI
7632,23.735012,23.736277,8045.4077,LSTM_AI
7633,23.735146,23.736277,7945.736,LSTM_AI
7634,23.735617,23.736277,7815.169,LSTM_AI
7635,23.735397,23.736277,8903.077,LSTM_AI
7636,23.735453,23.736277,8992.912,LSTM_AI
7637,23.735369,23.736277,9155.909,LSTM_AI
7638,23.735237,23.736277,9352.143,LSTM_AI
7639,23.734596,23.736277,10054.076,LSTM_AI
7640,23.734123,23.736277,10417.333,LSTM_AI
7641,23.73414,23.736277,10609.611,LSTM_AI
7642,23.734364,23.736277,10616.632,LSTM_AI
7643,23.734488,23.736277,10258.259,LSTM_AI
7644,23.734493,23.736277,10297.732,LSTM_AI
7645,23.734459,23.736277,10340.686,LSTM_AI
7646,23.73443,23.736277,10362.15,LSTM_AI
7647,23.734543,23.736277,9618.332,LSTM_AI
7648,23.734543,23.736277,9551.246,LSTM_AI
7649,23.734503,23.736277,9437.347,LSTM_AI
7650,23.734467,23.736277,9301.823,LSTM_AI
7651,23.73444,23.736277,9010.625,LSTM_AI
7652,23.73478,23.736277,8681.089,LSTM_AI
7653,23.735212,23.736277,8291.013,LSTM_AI
7654,23.735622,23.736277,7885.1504,LSTM_AI
7655,23.735765,23.736277,3393.6665,LSTM_AI
7656,23.735918,23.736277,3225.0752,LSTM_AI
7657,23.736044,23.736277,3056.6548,LSTM_AI
7658,23.736086,23.736277,2776.3323,LSTM_AI
7659,23.735893,23.736277,1941.8536,LSTM_AI
7660,23.73572,23.736277,1736.664,LSTM_AI
7661,23.735739,23.736277,1605.0049,LSTM_AI
7662,23.735756,23.736277,1484.6306,LSTM_AI
7663,23.607561,23.736277,1105.5757,LSTM_AI
7664,23.453793,23.736277,1029.159,LSTM_AI
7665,23.333227,23.736277,960.5209,LSTM_AI
7666,23.253735,23.736277,919.1463,LSTM_AI
7667,23.250286,23.736277,1034.3856,LSTM_AI
7668,23.250177,23.736277,1070.2229,LSTM_AI
7669,23.250252,23.736277,1128.7689,LSTM_AI
7670,23.250296,23.736277,1164.7175,LSTM_AI
7671,23.250328,23.736277,1194.0099,LSTM_AI
7672,23.250353,23.736277,1265.9124,LSTM_AI
7673,23.25037,23.736277,1485.7217,LSTM_AI
7674,23.250385,23.736277,1616.7074,LSTM_AI
7675,23.250395,23.736277,1718.3157,LSTM_AI
7676,23.250399,23.736277,1806.3032,LSTM_AI
7677,23.2504,23.736277,1873.9102,LSTM_AI
7678,23.2504,23.736277,1929.755,LSTM_AI
7679,23.250399,23.736277,1978.1494,LSTM_AI
7680,23.250397,23.736277,2022.113,LSTM_AI
7681,23.250313,23.736277,2075.843,LSTM_AI
7682,23.250309,23.736277,2115.131,LSTM_AI
7683,23.250307,23.736277,2148.4478,LSTM_AI
7684,23.250305,23.736277,2058.9988,LSTM_AI
7685,23.250301,23.736277,2069.8274,LSTM_AI
7686,23.250298,23.736277,2086.7537,LSTM_AI
7687,23.250294,23.736277,2111.6057,LSTM_AI
7688,23.25029,23.736277,2139.9763,LSTM_AI
7689,23.250288,23.736277,2295.8533,LSTM_AI
7690,23.250284,23.736277,2342.695,LSTM_AI
7691,23.250282,23.736277,2379.7825,LSTM_AI
7692,23.250278,23.736277,2412.0522,LSTM_AI
7693,23.250275,23.736277,2448.5098,LSTM_AI
7694,23.250273,23.736277,2479.4617,LSTM_AI
7695,23.250269,23.736277,2510.077,LSTM_AI
7696,23.250265,23.736277,2539.543,LSTM_AI
7697,23.250263,23.736277,2568.0476,LSTM_AI
7698,23.250257,23.736277,2595.6318,LSTM_AI
7699,23.250256,23.736277,2613.9639,LSTM_AI
7700,23.250252,23.736277,2629.879,LSTM_AI
7701,23.250248,23.736277,2644.3193,LSTM_AI
7702,23.250244,23.736277,2657.4902,LSTM_AI
7703,23.24848,23.736277,2392.4443,LSTM_AI
7704,23.248512,23.736277,2430.5916,LSTM_AI
7705,23.248638,23.736277,2435.797,LSTM_AI
7706,23.248749,23.736277,2443.8677,LSTM_AI
7707,23.248817,23.736277,2452.5767,LSTM_AI
7708,23.248861,23.736277,2393.1218,LSTM_AI
7709,23.248898,23.736277,2048.9329,LSTM_AI
7710,23.248943,23.736277,1783.2368,LSTM_AI
7711,23.73664,23.736277,2190.5874,LSTM_AI
7712,23.738722,23.736277,2523.255,LSTM_AI
7713,23.738,23.736277,2706.8826,LSTM_AI
7714,23.73732,23.736277,3240.0505,LSTM_AI
7715,23.735384,23.736277,5993.877,LSTM_AI
7716,23.734118,23.736277,7502.4746,LSTM_AI
7717,23.733633,23.736277,8486.889,LSTM_AI
7718,23.733511,23.736277,8974.822,LSTM_AI
7719,23.733435,23.736277,9426.752,LSTM_AI
7720,23.733418,23.736277,9818.26,LSTM_AI
7721,23.733624,23.736277,10196.617,LSTM_AI
7722,23.733894,23.736277,10580.31,LSTM_AI
7723,23.734217,23.736277,10114.439,LSTM_AI
7724,23.7344,23.736277,10278.844,LSTM_AI
7725,23.73452,23.736277,10421.436,LSTM_AI
7726,23.734604,23.736277,10552.392,LSTM_AI
7727,23.734879,23.736277,9220.96,LSTM_AI
7728,23.735052,23.736277,9159.629,LSTM_AI
7729,23.73534,23.736277,9048.933,LSTM_AI
7730,23.735826,23.736277,8770.767,LSTM_AI
7731,23.73549,23.736277,10053.396,LSTM_AI
7732,23.735407,23.736277,10313.58,LSTM_AI
7733,23.735264,23.736277,10633.968,LSTM_AI
7734,23.734888,23.736277,10911.1875,LSTM_AI
7735,23.73445,23.736277,11313.6,LSTM_AI
7736,23.734404,23.736277,11262.094,LSTM_AI
7737,23.734419,23.736277,11075.7295,LSTM_AI
7738,23.734436,23.736277,10902.814,LSTM_AI
7739,23.734507,23.736277,10329.513,LSTM_AI
7740,23.734514,23.736277,10100.517,LSTM_AI
7741,23.734497,23.736277,9804.044,LSTM_AI
7742,23.734484,23.736277,9467.456,LSTM_AI
7743,23.734596,23.736277,8531.302,LSTM_AI
7744,23.734596,23.736277,7895.1455,LSTM_AI
7745,23.734566,23.736277,7529.3813,LSTM_AI
7746,23.734701,23.736277,7072.573,LSTM_AI
7747,23.735256,23.736277,6630.6494,LSTM_AI
7748,23.735638,23.736277,6180.4634,LSTM_AI
7749,23.735895,23.736277,5944.2134,LSTM_AI
7750,23.736177,23.736277,5636.1304,LSTM_AI
7751,23.73606,23.736277,2773.819,LSTM_AI
7752,23.736012,23.736277,2483.7766,LSTM_AI
7753,23.735916,23.736277,2318.9878,LSTM_AI
7754,23.73582,23.736277,2195.82,LSTM_AI
7755,23.735685,23.736277,1463.9325,LSTM_AI
7756,23.735523,23.736277,1294.398,LSTM_AI
7757,23.735603,23.736277,1165.2812,LSTM_AI
7758,23.73567,23.736277,1062.544,LSTM_AI
7759,23.55278,23.736277,736.4526,LSTM_AI
7760,23.333965,23.736277,739.18146,LSTM_AI
7761,23.254011,23.736277,906.48914,LSTM_AI
7762,23.250141,23.736277,952.07324,LSTM_AI
7763,23.25029,23.736277,1080.9049,LSTM_AI
7764,23.250408,23.736277,1514.6794,LSTM_AI
7765,23.25047,23.736277,1746.6168,LSTM_AI
7766,23.250511,23.736277,1900.1758,LSTM_AI
7767,23.250542,23.736277,2053.1309,LSTM_AI
7768,23.25045,23.736277,2095.7307,LSTM_AI
7769,23.250463,23.736277,2171.2576,LSTM_AI
7770,23.250475,23.736277,2234.0823,LSTM_AI
7771,23.250483,23.736277,2295.536,LSTM_AI
7772,23.250486,23.736277,2353.7068,LSTM_AI
7773,23.250486,23.736277,2491.0498,LSTM_AI
7774,23.250486,23.736277,2557.683,LSTM_AI
7775,23.250265,23.736277,1869.0529,LSTM_AI
7776,23.250254,23.736277,1886.842,LSTM_AI
7777,23.25025,23.736277,1908.3798,LSTM_AI
7778,23.250248,23.736277,1931.3768,LSTM_AI
7779,23.250244,23.736277,1955.0187,LSTM_AI
7780,23.25024,23.736277,1891.3325,LSTM_AI
7781,23.250237,23.736277,1901.4113,LSTM_AI
7782,23.250233,23.736277,1921.7444,LSTM_AI
7783,23.250227,23.736277,1935.4087,LSTM_AI
7784,23.250223,23.736277,1943.7715,LSTM_AI
7785,23.250221,23.736277,2044.6129,LSTM_AI
7786,23.25022,23.736277,2062.7402,LSTM_AI
7787,23.250217,23.736277,2075.8547,LSTM_AI
7788,23.250216,23.736277,2085.374,LSTM_AI
7789,23.250212,23.736277,2092.145,LSTM_AI
7790,23.25021,23.736277,2095.5105,LSTM_AI
7791,23.250206,23.736277,2095.7004,LSTM_AI
7792,23.250204,23.736277,2011.52,LSTM_AI
7793,23.2502,23.736277,1997.0414,LSTM_AI
7794,23.250196,23.736277,1986.9318,LSTM_AI
7795,23.250193,23.736277,1984.4839,LSTM_AI
7796,23.25019,23.736277,1985.6521,LSTM_AI
7797,23.25019,23.736277,2077.3552,LSTM_AI
7798,23.250189,23.736277,2088.6704,LSTM_AI
7799,23.25019,23.736277,2097.4592,LSTM_AI
7800,23.25019,23.736277,2103.9148,LSTM_AI
7801,23.250193,23.736277,2108.9453,LSTM_AI
7802,23.250193,23.736277,2113.0706,LSTM_AI
7803,23.250195,23.736277,2116.3726,LSTM_AI
7804,23.250195,23.736277,2006.5443,LSTM_AI
7805,23.250195,23.736277,1830.2349,LSTM_AI
7806,23.250195,23.736277,1624.4021,LSTM_AI
7807,23.25019,23.736277,1452.8494,LSTM_AI
7808,23.250185,23.736277,1296.6772,LSTM_AI
7809,23.25018,23.736277,1191.6044,LSTM_AI
7810,23.25017,23.736277,1124.8197,LSTM_AI
7811,23.250122,23.736277,1282.072,LSTM_AI
7812,23.250074,23.736277,1291.7805,LSTM_AI
7813,23.250034,23.736277,1335.3081,LSTM_AI
7814,23.250008,23.736277,1404.6998,LSTM_AI
7815,23.25001,23.736277,1527.1466,LSTM_AI
7816,23.250004,23.736277,1654.1582,LSTM_AI
7817,23.249998,23.736277,1742.0917,LSTM_AI
7818,23.249992,23.736277,1814.4382,LSTM_AI
7819,23.249987,23.736277,1910.6836,LSTM_AI
7820,23.249979,23.736277,1985.3807,LSTM_AI
7821,23.249971,23.736277,2021.7771,LSTM_AI
7822,23.249962,23.736277,2051.3455,LSTM_AI
7823,23.249954,23.736277,2047.679,LSTM_AI
7824,23.249945,23.736277,2052.6997,LSTM_AI
7825,23.264494,23.736277,2083.9736,LSTM_AI
7826,23.297583,23.736277,2123.967,LSTM_AI
7827,23.340252,23.736277,2171.721,LSTM_AI
7828,23.377422,23.736277,2205.3098,LSTM_AI
7829,23.408241,23.736277,2259.537,LSTM_AI
7830,23.436684,23.736277,2319.4668,LSTM_AI
7831,23.447052,23.736277,2288.4314,LSTM_AI
7832,23.440296,23.736277,2270.736,LSTM_AI
7833,23.425331,23.736277,2259.622,LSTM_AI
7834,23.412626,23.736277,2284.5835,LSTM_AI
7835,23.402699,23.736277,2281.9426,LSTM_AI
7836,23.394438,23.736277,2277.6602,LSTM_AI
7837,23.390785,23.736277,2253.7,LSTM_AI
7838,23.392246,23.736277,2222.8772,LSTM_AI
7839,23.39771,23.736277,2184.069,LSTM_AI
7840,23.406006,23.736277,2139.7676,LSTM_AI
7841,23.417912,23.736277,2078.2979,LSTM_AI
7842,23.43346,23.736277,2009.3341,LSTM_AI
7843,23.453873,23.736277,1909.8201,LSTM_AI
7844,23.478338,23.736277,1800.6459,LSTM_AI
7845,23.513546,23.736277,1696.925,LSTM_AI
7846,23.526875,23.736277,1537.9474,LSTM_AI
7847,23.514614,23.736277,1393.1099,LSTM_AI
7848,23.486202,23.736277,1242.4833,LSTM_AI
7849,23.44971,23.736277,1137.4113,LSTM_AI
7850,23.409166,23.736277,1065.6,LSTM_AI
7851,23.365002,23.736277,969.0467,LSTM_AI
7852,23.317461,23.736277,801.9424,LSTM_AI
7853,23.263863,23.736277,698.0814,LSTM_AI
7854,23.250395,23.736277,764.22845,LSTM_AI
7855,23.24985,23.736277,780.9392,LSTM_AI
7856,23.249891,23.736277,815.4431,LSTM_AI
7857,23.249956,23.736277,847.2063,LSTM_AI
7858,23.25001,23.736277,874.3883,LSTM_AI
7859,23.250057,23.736277,899.87317,LSTM_AI
7860,23.250097,23.736277,1041.9563,LSTM_AI
7861,23.250132,23.736277,1198.3483,LSTM_AI
7862,23.25016,23.736277,1309.0459,LSTM_AI
7863,23.25018,23.736277,1408.6683,LSTM_AI
7864,23.250195,23.736277,1461.6869,LSTM_AI
7865,23.250206,23.736277,1524.6888,LSTM_AI
7866,23.250174,23.736277,1593.2556,LSTM_AI
7867,23.250177,23.736277,1648.2598,LSTM_AI
7868,23.250181,23.736277,1695.7778,LSTM_AI
7869,23.250185,23.736277,1801.1599,LSTM_AI
7870,23.250189,23.736277,1851.3849,LSTM_AI
7871,23.250193,23.736277,1903.3564,LSTM_AI
7872,23.250195,23.736277,1941.874,LSTM_AI
7873,23.250196,23.736277,1974.7538,LSTM_AI
7874,23.250195,23.736277,2003.342,LSTM_AI
7875,23.250195,23.736277,2032.1974,LSTM_AI
7876,23.250193,23.736277,2058.9617,LSTM_AI
7877,23.25019,23.736277,2082.8022,LSTM_AI
7878,23.250189,23.736277,2105.7063,LSTM_AI
7879,23.250187,23.736277,2131.882,LSTM_AI
7880,23.250185,23.736277,2159.2397,LSTM_AI
7881,23.250183,23.736277,2186.2454,LSTM_AI
7882,23.250181,23.736277,2212.9417,LSTM_AI
7883,23.25018,23.736277,2239.8098,LSTM_AI
7884,23.250177,23.736277,2266.5525,LSTM_AI
7885,23.250175,23.736277,2293.2046,LSTM_AI
7886,23.250175,23.736277,2319.8179,LSTM_AI
7887,23.250174,23.736277,2346.0002,LSTM_AI
7888,23.250172,23.736277,2372.0986,LSTM_AI
7889,23.25017,23.736277,2398.1118,LSTM_AI
7890,23.250168,23.736277,2424.0059,LSTM_AI
7891,23.250166,23.736277,2441.7834,LSTM_AI
7892,23.250164,23.736277,2457.343,LSTM_AI
7893,23.250162,23.736277,2473.0503,LSTM_AI
7894,23.25016,23.736277,2488.1418,LSTM_AI
7895,23.250158,23.736277,2500.4185,LSTM_AI
7896,23.250156,23.736277,2511.1584,LSTM_AI
7897,23.250154,23.736277,2520.3325,LSTM_AI
7898,23.250153,23.736277,2528.4749,LSTM_AI
7899,23.25015,23.736277,2537.6843,LSTM_AI
7900,23.250149,23.736277,2472.4453,LSTM_AI
7901,23.250145,23.736277,2121.8276,LSTM_AI
7902,23.250141,23.736277,1808.0784,LSTM_AI
7903,23.250134,23.736277,1515.2979,LSTM_AI
7904,23.250126,23.736277,1349.8989,LSTM_AI
7905,23.250114,23.736277,1271.5388,LSTM_AI
7906,23.250057,23.736277,1283.3878,LSTM_AI
7907,23.250023,23.736277,1280.4575,LSTM_AI
7908,23.24999,23.736277,1323.4613,LSTM_AI
7909,23.249994,23.736277,1402.6449,LSTM_AI
7910,23.249998,23.736277,1584.1716,LSTM_AI
7911,23.25,23.736277,1698.9655,LSTM_AI
7912,23.25,23.736277,1854.7225,LSTM_AI
7913,23.25,23.736277,1966.731,LSTM_AI
7914,23.25,23.736277,2088.5203,LSTM_AI
7915,23.25,23.736277,2174.8157,LSTM_AI
7916,23.249998,23.736277,2252.0198,LSTM_AI
7917,23.249994,23.736277,2296.778,LSTM_AI
7918,23.249989,23.736277,2325.0957,LSTM_AI
7919,23.249979,23.736277,2320.4592,LSTM_AI
7920,23.253235,23.736277,2329.067,LSTM_AI
7921,23.278881,23.736277,2371.5461,LSTM_AI
7922,23.324493,23.736277,2411.1694,LSTM_AI
7923,23.379766,23.736277,2459.1003,LSTM_AI
7924,23.434679,23.736277,2522.4368,LSTM_AI
7925,23.482824,23.736277,2577.9438,LSTM_AI
7926,23.513338,23.736277,2574.3057,LSTM_AI
7927,23.520985,23.736277,2537.551,LSTM_AI
7928,23.512135,23.736277,2507.251,LSTM_AI
7929,23.49591,23.736277,2481.3716,LSTM_AI
7930,23.481718,23.736277,2491.7075,LSTM_AI
7931,23.469362,23.736277,2473.9492,LSTM_AI
7932,23.457846,23.736277,2454.0676,LSTM_AI
7933,23.450214,23.736277,2414.2322,LSTM_AI
7934,23.44743,23.736277,2367.9329,LSTM_AI
7935,23.448402,23.736277,2315.471,LSTM_AI
7936,23.451687,23.736277,2257.8574,LSTM_AI
7937,23.45854,23.736277,2182.4033,LSTM_AI
7938,23.469236,23.736277,2098.738,LSTM_AI
7939,23.484207,23.736277,1989.6458,LSTM_AI
7940,23.502825,23.736277,1871.8346,LSTM_AI
7941,23.530712,23.736277,1755.7931,LSTM_AI
7942,23.537098,23.736277,1548.045,LSTM_AI
7943,23.519331,23.736277,1380.6615,LSTM_AI
7944,23.486813,23.736277,1235.2067,LSTM_AI
7945,23.447378,23.736277,1137.0734,LSTM_AI
7946,23.404808,23.736277,1071.1481,LSTM_AI
7947,23.359495,23.736277,980.52783,LSTM_AI
7948,23.311295,23.736277,847.9599,LSTM_AI
7949,23.25855,23.736277,758.6947,LSTM_AI
7950,23.25019,23.736277,783.37604,LSTM_AI
7951,23.249853,23.736277,782.7164,LSTM_AI
7952,23.249899,23.736277,813.4208,LSTM_AI
7953,23.24995,23.736277,839.66705,LSTM_AI
7954,23.249996,23.736277,862.3119,LSTM_AI
7955,23.250036,23.736277,884.4754,LSTM_AI
7956,23.25007,23.736277,943.30914,LSTM_AI
7957,23.250101,23.736277,1174.9777,LSTM_AI
7958,23.250126,23.736277,1307.5383,LSTM_AI
7959,23.250147,23.736277,1436.1572,LSTM_AI
7960,23.250164,23.736277,1554.997,LSTM_AI
7961,23.250175,23.736277,1656.783,LSTM_AI
7962,23.250185,23.736277,1748.8683,LSTM_AI
7963,23.250158,23.736277,1822.0872,LSTM_AI
7964,23.250164,23.736277,1875.7423,LSTM_AI
7965,23.25017,23.736277,1925.5492,LSTM_AI
7966,23.250175,23.736277,1974.1329,LSTM_AI
7967,23.250338,23.736277,2762.6963,LSTM_AI
7968,23.250347,23.736277,2824.273,LSTM_AI
7969,23.250349,23.736277,2873.0544,LSTM_AI
7970,23.250349,23.736277,2911.1472,LSTM_AI
7971,23.250349,23.736277,2942.7615,LSTM_AI
7972,23.250347,23.736277,2968.0474,LSTM_AI
7973,23.250345,23.736277,2989.4636,LSTM_AI
7974,23.250341,23.736277,3005.196,LSTM_AI
7975,23.250338,23.736277,3020.579,LSTM_AI
7976,23.250334,23.736277,3033.4731,LSTM_AI
7977,23.25033,23.736277,3044.5562,LSTM_AI
7978,23.250326,23.736277,3053.973,LSTM_AI
7979,23.25032,23.736277,3063.6462,LSTM_AI
7980,23.250315,23.736277,3072.821,LSTM_AI
7981,23.250307,23.736277,3081.2898,LSTM_AI
7982,23.250301,23.736277,3089.0356,LSTM_AI
7983,23.250294,23.736277,3094.4258,LSTM_AI
7984,23.250288,23.736277,3099.854,LSTM_AI
7985,23.25028,23.736277,3104.7117,LSTM_AI
7986,23.250273,23.736277,3109.0112,LSTM_AI
7987,23.250267,23.736277,3113.7468,LSTM_AI
7988,23.250261,23.736277,3118.5205,LSTM_AI
7989,23.250256,23.736277,3121.9915,LSTM_AI
7990,23.250252,23.736277,3125.9514,LSTM_AI
7991,23.248407,23.736277,2840.6772,LSTM_AI
7992,23.248442,23.736277,2878.6758,LSTM_AI
7993,23.248571,23.736277,2881.6218,LSTM_AI
7994,23.248682,23.736277,2888.5942,LSTM_AI
7995,23.248758,23.736277,2893.4773,LSTM_AI
7996,23.248808,23.736277,2823.3975,LSTM_AI
7997,23.248846,23.736277,2571.8018,LSTM_AI
7998,23.248888,23.736277,2281.1338,LSTM_AI
7999,23.73661,23.736277,1770.8586,LSTM_AI
8000,23.738325,23.736277,2017.3058,LSTM_AI
8001,23.73798,23.736277,2099.64,LSTM_AI
8002,23.737467,23.736277,2578.5215,LSTM_AI
8003,23.737263,23.736277,3935.6143,LSTM_AI
8004,23.736132,23.736277,5043.5933,LSTM_AI
8005,23.735332,23.736277,6072.3257,LSTM_AI
8006,23.734848,23.736277,6847.313,LSTM_AI
8007,23.734585,23.736277,7468.4385,LSTM_AI
8008,23.73449,23.736277,7865.4536,LSTM_AI
8009,23.734352,23.736277,8299.428,LSTM_AI
8010,23.734224,23.736277,8744.838,LSTM_AI
8011,23.734503,23.736277,8425.772,LSTM_AI
8012,23.734488,23.736277,8698.29,LSTM_AI
8013,23.734383,23.736277,8875.637,LSTM_AI
