Step,Temp,Setpoint,Power
4564,23.249964,26.0,4448.697
4565,23.249954,26.0,4503.6597
4566,23.249945,26.0,4584.915
4567,23.249935,26.0,4676.541
4568,23.249931,26.0,4735.0474
4569,23.249928,26.0,4800.5674
4570,23.249922,26.0,4900.3306
4571,23.249918,26.0,5014.7983
4572,23.24987,26.0,5211.5957
4573,23.249828,26.0,6356.204
4574,23.24979,26.0,6596.0854
4575,23.249756,26.0,6825.2363
4576,23.250132,26.0,7448.6763
4577,23.250128,26.0,7620.15
4578,23.2501,26.0,7788.7954
4579,23.250076,26.0,7934.6777
4580,23.250067,26.0,8168.225
4581,23.250065,26.0,8437.702
4582,23.250069,26.0,8613.51
4583,23.250074,26.0,8769.127
4584,23.250078,26.0,8815.198
4585,23.250078,26.0,8847.71
4586,23.250076,26.0,8869.992
4587,23.250072,26.0,8884.144
4588,23.25007,26.0,9004.223
4589,23.250069,26.0,9123.9
4590,23.250069,26.0,9242.646
4591,23.250069,26.0,9361.454
4592,23.250072,26.0,9420.889
4593,23.250074,26.0,9478.809
4594,23.250076,26.0,9535.684
4595,23.250076,26.0,9591.635
4596,23.250076,26.0,9717.167
4597,23.250078,26.0,9842.707
4598,23.25008,26.0,9381.43
4599,23.250084,26.0,9456.025
4600,23.250086,26.0,9427.507
4601,23.250088,26.0,9995.211
4602,23.250086,26.0,10037.918
4603,23.250084,26.0,10065.091
4604,23.250084,26.0,10099.664
4605,23.250082,26.0,10128.281
4606,23.25008,26.0,10152.162
4607,23.25008,26.0,10172.279
4608,23.199095,26.0,10798.9795
4609,23.145828,26.0,10828.31
4610,23.107971,26.0,10259.882
4611,23.083824,26.0,10222.173
4612,23.062443,26.0,10227.887
4613,23.040516,26.0,10242.466
4614,23.01836,26.0,10261.915
4615,22.996395,26.0,10283.829
4616,22.981396,28.0,10274.374
4617,22.972776,28.0,10264.338
4618,22.968307,28.0,10254.259
4619,22.96612,28.0,10244.271
4620,22.956453,28.0,10279.093
4621,22.939787,28.0,10317.208
4622,22.919321,28.0,10355.725
4623,22.896416,28.0,10395.516
4624,22.878727,28.0,10401.29
4625,22.866203,28.0,10406.493
4626,22.856903,28.0,10410.945
4627,22.849157,28.0,10415.437
4628,22.83519,28.0,10455.471
4629,22.814331,28.0,11032.541
4630,22.788555,28.0,11115.971
4631,22.75939,28.0,11180.691
4632,22.786896,28.0,11927.383
4633,22.815708,28.0,11926.421
4634,22.831818,28.0,10969.602
4635,22.846542,28.0,10434.748
4636,22.863886,28.0,9815.607
4637,22.885534,28.0,9278.145
4638,22.910517,28.0,9397.093
4639,22.934736,28.0,9523.209
4640,23.449167,28.0,3809.239
4641,23.78962,26.0,3397.022
4642,24.010498,26.0,2979.0386
4643,24.22553,26.0,2607.3809
4644,24.909843,26.0,1415.1466
4645,25.36579,26.0,1272.6036
4646,23.999598,24.0,2958.2563
4647,24.947458,26.0,1129.0405
4648,25.606073,26.0,1115.4053
4649,23.999716,24.0,3442.3245
4650,25.131186,26.0,1055.1367
4651,24.008266,24.0,2009.2457
4652,25.179018,26.0,964.87036
4653,24.000097,24.0,3198.615
4654,25.057404,26.0,794.435
4655,24.007427,24.0,1358.0283
4656,24.896486,26.0,714.9528
4657,25.34357,26.0,711.2235
4658,23.99966,24.0,2100.9263
4659,24.280626,26.0,713.5998
4660,25.789679,26.0,674.73773
4661,24.004332,24.0,1982.0763
4662,25.194687,26.0,636.61426
4663,24.02199,24.0,2594.905
4664,25.518826,26.0,620.3385
4665,24.028835,24.0,2459.1423
4666,25.617126,26.0,596.8157
4667,24.027199,24.0,2237.094
4668,25.327003,26.0,570.93274
4669,24.020563,24.0,1780.8265
4670,25.502956,26.0,569.59326
4671,24.023462,24.0,1909.8468
4672,25.122389,26.0,554.13403
4673,23.99993,24.0,1703.3309
4674,25.089361,26.0,558.08215
4675,24.00788,24.0,940.5357
4676,25.196882,26.0,565.4482
4677,23.999924,24.0,1606.5586
4678,25.008545,26.0,570.5025
4679,24.006763,24.0,1006.9215
4680,24.148954,26.0,3135.4568
4681,24.211313,26.0,3504.0059
4682,24.139147,26.0,3642.4998
4683,24.015835,26.0,3912.3777
4684,23.54488,26.0,4889.3657
4685,23.251719,26.0,5451.1987
4686,23.25018,26.0,6078.563
4687,23.250092,26.0,6142.505
4688,23.250252,26.0,7594.4194
4689,23.25029,26.0,7836.354
4690,23.250322,26.0,8017.8433
4691,23.250347,26.0,8161.9062
4692,23.250414,26.0,8782.464
4693,23.250416,26.0,9005.405
4694,23.250399,26.0,9171.455
4695,23.250387,26.0,9304.414
4696,23.250397,26.0,9487.238
4697,23.250406,26.0,9654.845
4698,23.250406,26.0,9808.665
4699,23.250397,26.0,9955.104
4700,23.250376,26.0,9979.034
4701,23.250355,26.0,9990.331
4702,23.25034,26.0,9992.814
4703,23.248222,26.0,9981.787
4704,23.250237,26.0,9945.526
4705,23.250292,26.0,9887.417
4706,23.250292,26.0,9833.345
4707,23.250294,26.0,9773.067
4708,23.250301,26.0,9750.708
4709,23.250307,26.0,9727.18
4710,23.250309,26.0,9700.89
4711,23.25031,26.0,9674.395
4712,23.25031,26.0,9826.235
4713,23.25031,26.0,9986.402
4714,23.250309,26.0,10151.42
4715,23.250307,26.0,10320.8545
4716,23.250305,26.0,10465.274
4717,23.250301,26.0,10611.717
4718,23.242214,26.0,10739.749
4719,23.226118,26.0,10871.144
4720,23.21608,26.0,10872.404
4721,23.213223,26.0,10867.922
4722,23.214376,26.0,10861.138
4723,23.21758,26.0,10851.655
4724,23.205666,26.0,11003.951
4725,23.179296,26.0,11161.127
4726,23.14409,26.0,11321.104
4727,23.103422,26.0,11484.065
4728,23.129934,26.0,12376.728
4729,23.161417,26.0,12194.729
4730,23.179724,26.0,11606.776
4731,23.194696,26.0,11024.3
4732,23.201067,26.0,10372.884
4733,23.202063,26.0,9867.278
4734,23.202576,26.0,9675.963
4735,23.20542,26.0,9430.2705
4736,23.669405,26.0,4089.7659
4737,23.988947,26.0,3067.9087
4738,24.263765,26.0,1434.9851
4739,24.434164,26.0,903.3495
4740,25.098858,26.0,473.36908
4741,23.998726,24.0,691.29443
4742,25.011774,26.0,485.5236
4743,23.99892,24.0,1052.2736
4744,25.412004,26.0,513.4344
4745,23.999807,24.0,1273.8068
4746,25.722336,26.0,175.70859
4747,23.99851,24.0,362.3612
4748,25.67262,26.0,252.59634
4749,23.998632,24.0,362.77988
4750,25.816177,26.0,88.10561
4751,23.998785,24.0,463.07733
4752,25.516577,26.0,88.10561
4753,23.999327,24.0,432.64825
4754,25.478558,26.0,88.10561
4755,23.999681,24.0,764.3124
4756,25.824581,26.0,88.10561
4757,23.99989,24.0,789.9647
4758,25.889856,26.0,88.10561
4759,23.999947,24.0,752.1611
4760,25.968987,26.0,88.10561
4761,24.002293,24.0,688.60675
4762,25.995987,26.0,88.10561
4763,23.999868,24.0,704.19116
4764,25.915379,26.0,88.10561
4765,24.002295,24.0,610.0056
4766,25.879316,26.0,88.10561
4767,24.002087,24.0,566.7769
4768,25.440498,26.0,88.10561
4769,24.000267,24.0,647.98883
4770,25.593517,26.0,88.10561
4771,24.02992,24.0,509.47467
4772,25.354557,26.0,113.8306
4773,24.00008,24.0,322.2108
4774,25.505415,26.0,88.10561
4775,24.017797,24.0,388.6149
4776,24.410255,26.0,1381.6583
4777,24.487352,26.0,2293.8962
4778,24.465187,26.0,2808.519
4779,24.380194,26.0,3219.5825
4780,23.918617,26.0,4437.9805
4781,23.570652,26.0,4878.9775
4782,23.297705,26.0,5203.2285
4783,23.251776,26.0,5762.197
4784,23.250252,26.0,7276.18
4785,23.25021,26.0,7506.6064
4786,23.250233,26.0,7726.8057
4787,23.250248,26.0,7875.656
4788,23.250322,26.0,8616.07
4789,23.250319,26.0,8956.269
4790,23.25029,26.0,9230.769
4791,23.250265,26.0,9473.148
4792,23.250244,26.0,9532.301
4793,23.250237,26.0,9573.164
4794,23.250237,26.0,9599.542
4795,23.250237,26.0,9613.785
4796,23.250242,26.0,9697.685
4797,23.250242,26.0,9776.301
4798,23.250238,26.0,9847.574
4799,23.250233,26.0,9915.864
4800,23.250227,26.0,9984.993
4801,23.25022,26.0,10050.564
4802,23.250212,26.0,10113.582
4803,23.250204,26.0,10173.418
4804,23.250195,26.0,10168.454
4805,23.250187,26.0,10157.076
4806,23.250183,26.0,10142.735
4807,23.250181,26.0,10125.561
4808,23.25018,26.0,10109.631
4809,23.25018,26.0,10091.502
4810,23.25018,26.0,10071.295
4811,23.25018,26.0,10049.154
4812,23.25018,26.0,10081.658
4813,23.25018,26.0,10116.12
4814,23.250177,26.0,10150.535
4815,23.250088,26.0,10184.344
4816,23.250147,26.0,10180.399
4817,23.250162,26.0,10173.279
4818,23.250158,26.0,10164.74
4819,23.250156,26.0,10154.6455
4820,23.23237,26.0,10331.294
4821,23.19621,26.0,10512.458
4822,23.147966,26.0,10698.484
4823,23.091446,26.0,10889.998
4824,23.102037,26.0,11737.795
4825,23.11932,26.0,11713.267
4826,23.123114,26.0,11616.247
4827,23.12001,26.0,11491.415
4828,23.118753,26.0,11170.401
4829,23.12171,26.0,10833.769
4830,23.128906,26.0,10325.721
4831,23.141354,26.0,9714.994
4832,23.552359,26.0,3206.7979
4833,23.945965,26.0,2231.6343
4834,24.25672,26.0,1549.3916
4835,24.524353,26.0,1012.1014
4836,25.230534,26.0,669.38666
4837,23.999376,24.0,2504.5867
4838,25.274744,26.0,559.53467
4839,23.99964,24.0,2829.2764
4840,25.495106,26.0,457.33954
4841,23.999443,24.0,1009.6263
4842,25.66792,26.0,359.68973
4843,23.999796,24.0,702.8301
4844,25.633034,26.0,313.12955
4845,23.9997,24.0,680.6662
4846,25.753103,26.0,206.96254
4847,23.999521,24.0,702.4974
4848,25.450129,26.0,133.50784
4849,23.999662,24.0,684.8615
4850,25.446533,26.0,88.10561
4851,23.99978,24.0,812.0632
4852,25.803549,26.0,88.10561
4853,24.00001,24.0,872.90857
4854,25.859833,26.0,88.10561
4855,24.000065,24.0,920.9015
4856,25.999037,26.0,90.44239
4857,23.999165,24.0,577.85236
4858,25.998882,26.0,200.933
4859,23.99912,24.0,680.6423
4860,25.999441,26.0,228.02919
4861,23.999083,24.0,645.40784
4862,25.999447,26.0,242.6309
4863,23.999063,24.0,622.80414
4864,25.910862,26.0,112.43882
4865,23.999197,24.0,563.68567
4866,25.852886,26.0,88.10561
4867,23.99938,24.0,651.15985
4868,25.74005,26.0,142.00473
4869,23.99961,24.0,716.8838
4870,25.649158,26.0,121.89955
4871,24.001167,24.0,431.98923
4872,24.432903,26.0,730.9768
4873,24.741629,26.0,1026.566
4874,24.803127,26.0,1657.6611
4875,24.714458,26.0,2017.168
4876,24.25577,26.0,3137.1528
4877,23.901945,26.0,3735.7083
4878,23.622091,26.0,4084.1316
4879,23.457582,26.0,4369.779
4880,23.25776,26.0,5914.0054
4881,23.25054,26.0,6785.7144
4882,23.250263,26.0,7174.488
4883,23.25029,26.0,7661.326
4884,23.250387,26.0,8373.026
4885,23.250385,26.0,8666.837
4886,23.25036,26.0,8888.209
4887,23.250338,26.0,9067.547
4888,23.25032,26.0,9175.342
4889,23.250309,26.0,9260.018
4890,23.250303,26.0,9316.804
4891,23.2503,26.0,9366.923
4892,23.250298,26.0,9627.176
4893,23.250294,26.0,9890.182
4894,23.250286,26.0,10154.309
4895,23.250277,26.0,10420.148
4896,23.250267,26.0,10523.457
4897,23.250256,26.0,10620.61
4898,23.250244,26.0,10710.851
4899,23.250233,26.0,10797.579
4900,23.250221,26.0,10930.758
4901,23.25021,26.0,11062.671
4902,23.243872,26.0,11176.799
4903,23.231024,26.0,11288.323
4904,23.217802,26.0,11345.055
4905,23.205942,26.0,11399.875
4906,23.195047,26.0,11453.197
4907,23.184738,26.0,11505.025
4908,23.1655,26.0,11606.926
4909,23.13788,26.0,11708.939
4910,23.105324,26.0,11811.099
4911,23.069963,26.0,11913.574
4912,23.03636,26.0,11959.748
4913,23.004807,26.0,12004.422
4914,22.974375,26.0,12048.032
4915,22.944567,28.0,12089.707
4916,22.923044,28.0,12162.4375
4917,22.909388,28.0,12234.136
4918,22.900776,28.0,12305.5205
4919,22.895458,28.0,12375.634
4920,22.938423,28.0,13387.904
4921,22.970808,28.0,13112.928
4922,22.983105,28.0,12426.648
4923,22.989325,28.0,11779.186
4924,22.999317,28.0,10959.412
4925,23.015785,28.0,10278.999
4926,23.043198,26.0,9940.777
4927,23.077116,26.0,9542.729
4928,23.576668,26.0,4047.0334
4929,23.927416,26.0,3204.4026
4930,24.28903,26.0,2023.9819
4931,24.595184,26.0,1329.3677
4932,25.397438,26.0,1067.6156
4933,23.999454,24.0,489.74643
4934,25.426643,26.0,731.2705
4935,23.998747,24.0,284.92664
4936,25.577606,26.0,293.49332
4937,23.998877,24.0,346.28024
4938,25.650421,26.0,88.10561
4939,23.998793,24.0,384.5956
4940,25.578266,26.0,88.10561
4941,24.000544,24.0,389.3501
4942,25.781256,26.0,88.10561
4943,23.998972,24.0,415.1728
4944,25.53212,26.0,88.10561
4945,23.999472,24.0,420.99307
4946,25.495768,26.0,88.10561
4947,23.999855,24.0,739.3504
4948,25.823019,26.0,88.10561
4949,24.000048,24.0,759.8099
4950,25.819448,26.0,88.10561
4951,24.002394,24.0,672.04895
4952,25.914717,26.0,88.10561
4953,24.002377,24.0,568.1922
4954,25.925808,26.0,88.10561
4955,24.00209,24.0,509.9938
4956,25.808964,26.0,88.10561
4957,24.001623,24.0,461.64966
4958,25.769499,26.0,88.10561
4959,24.02903,24.0,570.94037
4960,25.389395,26.0,88.10561
4961,24.000175,24.0,359.29944
4962,25.51789,26.0,88.10561
4963,24.021736,24.0,340.4739
4964,25.291422,26.0,106.9018
4965,24.000065,24.0,238.24979
4966,25.233383,26.0,88.10561
4967,24.008823,24.0,145.0254
4968,24.331465,26.0,1495.2788
4969,24.488737,26.0,2040.9519
4970,24.54512,26.0,2327.1978
4971,24.465382,26.0,2566.1526
4972,24.013475,26.0,3696.2053
4973,23.66003,26.0,4092.1465
4974,23.408768,26.0,4384.406
4975,23.255795,26.0,4634.7153
4976,23.250448,26.0,6423.589
4977,23.250248,26.0,7480.146
4978,23.250286,26.0,7845.8057
4979,23.250309,26.0,8099.1523
4980,23.250383,26.0,8801.987
4981,23.250372,26.0,9103.891
4982,23.25034,26.0,8497.716
4983,23.250315,26.0,8597.384
4984,23.250298,26.0,8722.906
4985,23.250292,26.0,9609.177
4986,23.25029,26.0,9773.871
4987,23.250288,26.0,9908.872
4988,23.250288,26.0,10011.862
4989,23.250286,26.0,10103.144
4990,23.25028,26.0,9493.821
4991,23.250273,26.0,9493.252
4992,23.250261,26.0,9479.371
4993,23.250252,26.0,9469.38
4994,23.250244,26.0,9461.542
4995,23.25024,26.0,9455.026
4996,23.250237,26.0,9540.625
4997,23.250235,26.0,9632.001
4998,23.25023,26.0,9726.507
4999,23.250225,26.0,9823.657
5000,23.250221,26.0,9847.888
5001,23.24972,26.0,10491.402
5002,23.244099,26.0,10563.586
5003,23.233551,26.0,10613.293
5004,23.223537,26.0,10575.961
5005,23.215553,26.0,10526.749
5006,23.209255,26.0,10470.755
5007,23.204617,26.0,10407.828
5008,23.193583,26.0,10436.123
5009,23.176569,26.0,10463.165
5010,23.156418,26.0,10489.28
5011,23.134819,26.0,10515.053
5012,23.114975,26.0,10530.361
5013,23.09693,26.0,10545.77
5014,23.07988,26.0,10561.228
5015,23.063385,26.0,10576.645
5016,23.103409,26.0,11179.64
5017,23.139357,26.0,11159.383
5018,23.15663,26.0,11102.783
5019,23.16422,26.0,11027.413
5020,23.170315,26.0,10841.976
5021,23.177345,26.0,10645.613
5022,23.185545,26.0,10409.863
5023,23.195198,26.0,10161.207
5024,23.588375,26.0,4080.9238
5025,23.954649,26.0,3354.0903
5026,24.232346,26.0,2869.4546
5027,24.413105,26.0,2470.5405
5028,25.112228,26.0,1000.29767
5029,23.999828,24.0,2259.4543
5030,24.995127,26.0,658.5877
5031,25.648615,26.0,565.9581
5032,24.001352,24.0,2014.4698
5033,25.196648,26.0,478.11227
5034,24.017454,24.0,2193.1726
5035,25.49405,26.0,418.28763
5036,24.018272,24.0,2150.0916
5037,25.195576,26.0,378.01212
5038,24.016705,24.0,1954.6708
5039,25.427706,26.0,359.9272
5040,23.999882,24.0,1346.6658
5041,24.863722,26.0,345.69424
5042,25.418848,26.0,350.84012
5043,23.999765,24.0,1272.3247
5044,25.122726,26.0,311.22638
5045,24.00828,24.0,606.3958
5046,25.292126,26.0,269.38837
5047,24.021904,24.0,1315.859
5048,25.491806,26.0,217.33244
5049,24.026104,24.0,833.4837
5050,25.588682,26.0,165.34276
5051,24.03137,24.0,587.4972
5052,25.324482,26.0,117.1595
5053,24.02085,24.0,359.97266
5054,25.526922,26.0,110.69886
5055,24.024544,24.0,334.077
5056,25.142664,26.0,88.10561
5057,24.00011,24.0,528.8123
5058,25.093338,26.0,134.56052
5059,24.007942,24.0,265.25687
5060,25.197243,26.0,169.08978
5061,24.00005,24.0,744.7708
5062,25.015417,26.0,332.1084
5063,24.006924,24.0,651.62854
5064,24.397932,26.0,2107.2822
5065,24.563124,26.0,2548.1917
5066,24.59094,26.0,2722.9468
5067,24.524673,26.0,2930.7058
5068,23.984282,26.0,4390.113
5069,23.559916,26.0,4761.019
5070,23.259218,26.0,5047.3887
5071,23.250345,26.0,5770.46
5072,23.250221,26.0,7869.4893
5073,23.250225,26.0,8096.4565
5074,23.250275,26.0,8316.946
5075,23.25032,26.0,8483.67
5076,23.250376,26.0,9118.154
5077,23.250376,26.0,9353.767
5078,23.250347,26.0,9532.471
5079,23.250324,26.0,9676.398
5080,23.250305,26.0,9749.272
5081,23.2503,26.0,9809.796
5082,23.250305,26.0,9859.675
5083,23.250313,26.0,9900.654
5084,23.250324,26.0,9954.335
5085,23.247236,26.0,9993.151
5086,23.238419,26.0,10019.189
5087,23.225712,26.0,10042.04
5088,23.249447,26.0,9420.831
5089,23.25023,26.0,9358.914
5090,23.250256,26.0,9388.226
5091,23.25025,26.0,9394.828
5092,23.250242,26.0,9380.006
5093,23.250238,26.0,9366.217
5094,23.250235,26.0,9351.144
5095,23.250233,26.0,9337.083
5096,23.250235,26.0,9350.135
5097,23.250235,26.0,9362.721
5098,23.25023,26.0,9374.766
5099,23.250229,26.0,9386.211
5100,23.250225,26.0,9388.043
5101,23.250221,26.0,9382.527
5102,23.250217,26.0,9371.845
5103,23.250212,26.0,9356.273
5104,23.250206,26.0,9335.284
5105,23.250202,26.0,9316.197
5106,23.2502,26.0,9298.11
5107,23.2502,26.0,9281.103
5108,23.2502,26.0,9289.736
5109,23.2502,26.0,9303.222
5110,23.250198,26.0,8760.455
5111,23.250196,26.0,8714.966
5112,23.250195,26.0,8689.454
5113,23.25019,26.0,9207.57
5114,23.250189,26.0,9131.2
5115,23.250187,26.0,9012.116
5116,23.250183,26.0,8794.408
5117,23.250181,26.0,8556.421
5118,23.250181,26.0,7698.619
5119,23.250181,26.0,7375.5283
5120,23.250187,26.0,7122.766
5121,23.250189,26.0,6862.405
5122,23.250189,26.0,6476.323
5123,23.250076,26.0,5622.26
5124,23.250074,26.0,5101.455
5125,23.25007,26.0,4522.993
5126,23.250051,26.0,4096.5083
5127,23.25005,26.0,3677.4824
5128,23.250036,26.0,3235.213
5129,23.250032,26.0,2752.0378
5130,23.250036,26.0,2559.6865
5131,23.250042,26.0,2396.9067
5132,23.250067,26.0,2359.6367
5133,23.250063,26.0,2346.9446
5134,23.250076,26.0,2242.2732
5135,23.250126,26.0,2130.8694
5136,23.250126,26.0,2006.7997
5137,23.250122,26.0,1869.775
5138,23.25012,26.0,1768.7478
5139,23.250118,26.0,1675.4366
5140,23.250113,26.0,1589.6703
5141,23.250107,26.0,1507.1223
5142,23.250101,26.0,1275.1466
5143,23.250095,26.0,1053.3221
5144,23.250084,26.0,983.27014
5145,23.25005,26.0,1004.78516
5146,23.250042,26.0,1015.0384
5147,23.250025,26.0,1060.9514
5148,23.250023,26.0,1081.9976
5149,23.250025,26.0,1098.1442
5150,23.25002,26.0,1117.6362
5151,23.250015,26.0,1160.0166
5152,23.250017,26.0,1267.6104
5153,23.250015,26.0,1400.6637
5154,23.250013,26.0,1540.3732
5155,23.250013,26.0,1723.1222
5156,23.250008,26.0,1911.8281
5157,23.250006,26.0,2144.6047
5158,23.25001,26.0,2517.5103
5159,23.250017,26.0,3425.5122
5160,23.25003,26.0,3946.988
5161,23.250034,26.0,4346.3804
5162,23.250036,26.0,4754.4404
5163,23.250036,26.0,5059.359
5164,23.250072,26.0,5375.944
5165,23.250101,26.0,5659.946
5166,23.250317,26.0,6455.5503
5167,23.25029,26.0,6653.372
5168,23.250267,26.0,6761.907
5169,23.250248,26.0,6843.504
5170,23.250238,26.0,6906.156
5171,23.249985,26.0,6460.536
5172,23.250244,26.0,7060.5864
5173,23.250244,26.0,7108.3643
5174,23.250233,26.0,7182.1133
5175,23.25022,26.0,7249.7695
5176,23.25021,26.0,7312.493
5177,23.250204,26.0,7370.6445
5178,23.2502,26.0,7424.307
5179,23.250196,26.0,7473.8804
5180,23.250195,26.0,7608.117
5181,23.25019,26.0,7743.6846
5182,23.250189,26.0,7879.3965
5183,23.250185,26.0,8015.2944
5184,23.250183,26.0,8096.5957
5185,23.250181,26.0,8174.618
5186,23.250177,26.0,8250.023
5187,23.250175,26.0,8322.887
5188,23.25017,26.0,8267.5
5189,23.250166,26.0,8204.446
5190,23.250162,26.0,8136.1426
5191,23.250158,26.0,8063.066
5192,23.250156,26.0,8222.787
5193,23.250154,26.0,8390.471
5194,23.250153,26.0,8562.384
5195,23.250149,26.0,8738.36
5196,23.250145,26.0,8805.123
5197,23.250141,26.0,8870.952
5198,23.250137,26.0,8936.414
5199,23.250135,26.0,9003.203
5200,23.250134,26.0,8929.016
5201,23.250134,26.0,8844.357
5202,23.250132,26.0,8751.291
5203,23.250128,26.0,8649.919
5204,23.250126,26.0,8841.375
5205,23.250124,26.0,9039.89
5206,23.250122,26.0,9241.547
5207,23.25012,26.0,9446.215
5208,23.250118,26.0,9549.215
5209,23.250116,26.0,9490.315
5210,23.250116,26.0,8976.351
5211,23.250114,26.0,8552.905
5212,23.25011,26.0,7658.2056
5213,23.250074,26.0,7197.2134
5214,23.250074,26.0,6794.9263
5215,23.250103,26.0,6430.123
5216,23.250103,26.0,6024.222
5217,23.250103,26.0,5623.0835
5218,23.250103,26.0,5347.4136
5219,23.249855,26.0,4718.3403
5220,23.24985,26.0,4381.5728
5221,23.249857,26.0,4026.8826
5222,23.249859,26.0,3850.4226
5223,23.249851,26.0,3725.358
5224,23.24984,26.0,3678.3308
5225,23.249826,26.0,3715.035
5226,23.249813,26.0,3382.6443
5227,23.249805,26.0,3004.4688
5228,23.2498,26.0,2627.4045
5229,23.2498,26.0,2273.1853
5230,23.249859,26.0,1856.564
5231,23.249863,26.0,1377.6965
5232,23.249855,26.0,1081.8739
5233,23.249788,26.0,910.2567
5234,23.24985,26.0,841.4475
5235,23.249857,26.0,753.5392
5236,23.249918,26.0,683.45935
5237,23.249943,26.0,617.6664
5238,23.249954,26.0,628.8088
5239,23.249975,26.0,548.0479
5240,23.249979,26.0,509.69443
5241,23.249987,26.0,466.33493
5242,23.249998,26.0,438.29803
5243,23.250011,26.0,390.42648
5244,23.250021,26.0,352.2414
5245,23.250048,26.0,337.42838
5246,23.250053,26.0,369.31308
5247,23.250053,26.0,433.9786
5248,23.250036,26.0,541.27026
5249,23.25001,26.0,815.72687
5250,23.250002,26.0,1044.1951
5251,23.25,26.0,1314.7886
5252,23.24999,26.0,1589.2992
5253,23.249975,26.0,2486.1113
5254,23.249937,26.0,3140.0767
5255,23.249908,26.0,3522.9639
5256,23.249895,26.0,3971.1782
5257,23.249887,26.0,4285.7876
5258,23.249884,26.0,4530.0337
5259,23.249882,26.0,4733.1963
5260,23.249971,26.0,4904.58
5261,23.250053,26.0,5055.1577
5262,23.250124,26.0,5188.937
5263,23.250181,26.0,5303.179
5264,23.250156,26.0,5445.844
5265,23.250134,26.0,5583.1714
5266,23.250116,26.0,5715.343
5267,23.250105,26.0,5843.541
5268,23.250095,26.0,5927.398
5269,23.25009,26.0,6007.7725
5270,23.250086,26.0,6082.6
5271,23.250084,26.0,6146.739
5272,23.250069,26.0,6187.8135
5273,23.250053,26.0,6218.6743
5274,23.250038,26.0,6242.6646
5275,23.250023,26.0,6259.9155
5276,23.250027,26.0,6344.028
5277,23.25003,26.0,6430.613
5278,23.250032,26.0,6517.3867
5279,23.250032,26.0,6604.3994
5280,23.25004,26.0,7391.0317
5281,23.25004,26.0,7457.8154
5282,23.250038,26.0,7512.8833
5283,23.250036,26.0,7559.645
5284,23.250015,26.0,7575.0044
5285,23.249994,26.0,7584.483
5286,23.249977,26.0,7589.3823
5287,23.249962,26.0,7590.6304
5288,23.249949,26.0,7601.698
5289,23.249933,26.0,7608.7656
5290,23.249922,26.0,7615.534
5291,23.249908,26.0,7620.3765
5292,23.249975,26.0,7768.3506
5293,23.250032,26.0,7929.2646
5294,23.250372,26.0,8521.307
5295,23.25034,26.0,8669.087
5296,23.250292,26.0,8682.635
5297,23.250257,26.0,8690.401
5298,23.25024,26.0,8694.907
5299,23.250235,26.0,8696.673
5300,23.250237,26.0,8787.563
5301,23.250237,26.0,8881.665
5302,23.250233,26.0,8977.248
5303,23.250229,26.0,9074.216
5304,23.250154,26.0,9335.251
5305,23.250149,26.0,9213.587
5306,23.250147,26.0,8645.423
5307,23.250145,26.0,8069.1714
5308,23.250053,26.0,7341.6274
5309,23.249985,26.0,6940.052
5310,23.249954,26.0,6544.423
5311,23.249903,26.0,6259.5444
5312,23.780428,26.0,776.61456
5313,24.182716,26.0,124.028076
5314,24.443638,26.0,88.10561
5315,24.712013,26.0,88.10561
5316,25.465378,26.0,88.10561
5317,23.998653,24.0,245.56554
5318,25.10824,26.0,88.10561
5319,23.998281,24.0,307.80698
5320,25.480179,26.0,88.10561
5321,24.000242,24.0,377.8404
5322,25.699942,26.0,88.10561
5323,23.999168,24.0,437.08655
5324,25.68036,26.0,88.10561
5325,23.9989,24.0,415.37747
5326,25.870726,26.0,88.10561
5327,23.998802,24.0,490.3029
5328,25.55382,26.0,88.10561
5329,23.999304,24.0,435.90417
5330,25.489468,26.0,88.10561
5331,24.001398,24.0,759.80774
5332,25.824224,26.0,88.10561
5333,23.999287,24.0,697.8455
5334,25.90566,26.0,88.10561
5335,23.999187,24.0,563.6412
5336,25.998184,26.0,120.40561
5337,23.999107,24.0,584.692
5338,25.998386,26.0,163.47443
5339,23.999208,24.0,500.08356
5340,25.998236,26.0,88.10561
5341,23.999329,24.0,652.69336
5342,25.949635,26.0,88.10561
5343,23.999676,24.0,903.19586
5344,25.69038,26.0,88.10561
5345,24.001663,24.0,621.36633
5346,25.66144,26.0,88.10561
5347,24.00073,24.0,454.35886
5348,25.3325,26.0,88.10561
5349,24.000038,24.0,301.6425
5350,25.233566,26.0,88.10561
5351,23.999989,24.0,192.56319
5352,24.325342,26.0,1378.9978
5353,24.406096,26.0,2041.6497
5354,24.402708,26.0,2319.5483
5355,24.360464,26.0,2574.002
5356,23.915802,26.0,3818.5984
5357,23.572609,26.0,4291.4873
5358,23.274118,26.0,4649.4385
5359,23.251165,26.0,5301.7134
5360,23.250183,26.0,6892.1836
5361,23.250156,26.0,7248.876
5362,23.250172,26.0,7580.4863
5363,23.250183,26.0,7848.3
5364,23.25023,26.0,8547.115
5365,23.250212,26.0,8841.929
5366,23.250177,26.0,9072.322
5367,23.250153,26.0,9264.4795
5368,23.250145,26.0,9393.554
5369,23.250145,26.0,9503.826
5370,23.250145,26.0,9591.587
5371,23.250145,26.0,9673.163
5372,23.250141,26.0,9824.03
5373,23.250135,26.0,9971.782
