Step,Temp,Setpoint,Power,Mode
7667,23.250183,23.736277,8955.973,LSTM_AI
7668,23.25015,23.736277,9175.869,LSTM_AI
7669,23.250109,23.736277,9328.057,LSTM_AI
7670,23.250086,23.736277,9438.509,LSTM_AI
7671,23.250086,23.736277,9705.89,LSTM_AI
7672,23.250092,23.736277,9961.077,LSTM_AI
7673,23.250093,23.736277,10198.327,LSTM_AI
7674,23.250092,23.736277,10434.4795,LSTM_AI
7675,23.250082,23.736277,10568.445,LSTM_AI
7676,23.250072,23.736277,10694.817,LSTM_AI
7677,23.250065,23.736277,10815.394,LSTM_AI
7678,23.250057,23.736277,10930.895,LSTM_AI
7679,23.250051,23.736277,10957.255,LSTM_AI
7680,23.250048,23.736277,10978.113,LSTM_AI
7681,23.250046,23.736277,10993.356,LSTM_AI
7682,23.250044,23.736277,11003.595,LSTM_AI
7683,23.250046,23.736277,11067.867,LSTM_AI
7684,23.250044,23.736277,11129.699,LSTM_AI
7685,23.25004,23.736277,11188.958,LSTM_AI
7686,23.250036,23.736277,11245.244,LSTM_AI
7687,23.25003,23.736277,11308.295,LSTM_AI
7688,23.250025,23.736277,11371.792,LSTM_AI
7689,23.250023,23.736277,11432.989,LSTM_AI
7690,23.250021,23.736277,11494.657,LSTM_AI
7691,23.250021,23.736277,11565.646,LSTM_AI
7692,23.250021,23.736277,11635.545,LSTM_AI
7693,23.25002,23.736277,11703.507,LSTM_AI
7694,23.250015,23.736277,11770.008,LSTM_AI
7695,23.250013,23.736277,11780.461,LSTM_AI
7696,23.250011,23.736277,11789.008,LSTM_AI
7697,23.250011,23.736277,11794.097,LSTM_AI
7698,23.250013,23.736277,11798.9,LSTM_AI
7699,23.250017,23.736277,12011.76,LSTM_AI
7700,23.250015,23.736277,12226.919,LSTM_AI
7701,23.250008,23.736277,12442.59,LSTM_AI
7702,23.24999,23.736277,12661.852,LSTM_AI
7703,23.250532,23.736277,12015.814,LSTM_AI
7704,23.250492,23.736277,11242.201,LSTM_AI
7705,23.250427,23.736277,10703.897,LSTM_AI
7706,23.250244,23.736277,10486.607,LSTM_AI
7707,23.250338,23.736277,10551.682,LSTM_AI
7708,23.250343,23.736277,10419.546,LSTM_AI
7709,23.250355,23.736277,9914.727,LSTM_AI
7710,23.250368,23.736277,9350.823,LSTM_AI
7711,23.374008,23.736277,3051.85,LSTM_AI
7712,23.6508,23.736277,2439.6653,LSTM_AI
7713,23.735899,23.736277,2002.2798,LSTM_AI
7714,23.735878,23.736277,1577.8689,LSTM_AI
7715,23.735437,23.736277,855.902,LSTM_AI
7716,23.735573,23.736277,879.78705,LSTM_AI
7717,23.735586,23.736277,897.3514,LSTM_AI
7718,23.735308,23.736277,904.2756,LSTM_AI
7719,23.73557,23.736277,957.4214,LSTM_AI
7720,23.735262,23.736277,969.35815,LSTM_AI
7721,23.735212,23.736277,991.2402,LSTM_AI
7722,23.735172,23.736277,1012.6548,LSTM_AI
7723,23.735569,23.736277,974.9479,LSTM_AI
7724,23.735577,23.736277,985.365,LSTM_AI
7725,23.735567,23.736277,992.7846,LSTM_AI
7726,23.735556,23.736277,969.65405,LSTM_AI
7727,23.735472,23.736277,561.09705,LSTM_AI
7728,23.735556,23.736277,386.79437,LSTM_AI
7729,23.735672,23.736277,1472.9591,LSTM_AI
7730,23.73576,23.736277,1345.6226,LSTM_AI
7731,23.735691,23.736277,1786.5956,LSTM_AI
7732,23.735632,23.736277,1605.0378,LSTM_AI
7733,23.73559,23.736277,1601.022,LSTM_AI
7734,23.73559,23.736277,1603.8633,LSTM_AI
7735,23.735575,23.736277,1662.2528,LSTM_AI
7736,23.735542,23.736277,804.9948,LSTM_AI
7737,23.73547,23.736277,978.3335,LSTM_AI
7738,23.73539,23.736277,1145.7476,LSTM_AI
7739,23.735344,23.736277,1215.4495,LSTM_AI
7740,23.735249,23.736277,1345.6958,LSTM_AI
7741,23.735144,23.736277,1399.2528,LSTM_AI
7742,23.735058,23.736277,1426.7125,LSTM_AI
7743,23.73513,23.736277,1301.3256,LSTM_AI
7744,23.735088,23.736277,1279.3512,LSTM_AI
7745,23.735046,23.736277,1227.068,LSTM_AI
7746,23.735023,23.736277,1160.2869,LSTM_AI
7747,23.735018,23.736277,1116.6641,LSTM_AI
7748,23.735025,23.736277,960.53156,LSTM_AI
7749,23.735075,23.736277,791.64777,LSTM_AI
7750,23.73517,23.736277,558.6966,LSTM_AI
7751,23.73627,23.736277,2067.8755,LSTM_AI
7752,23.736254,23.736277,2675.526,LSTM_AI
7753,23.736221,23.736277,2855.8247,LSTM_AI
7754,23.736189,23.736277,3411.532,LSTM_AI
7755,23.415321,23.736277,4678.5234,LSTM_AI
7756,23.250252,23.736277,5714.674,LSTM_AI
7757,23.250088,23.736277,6365.7295,LSTM_AI
7758,23.250051,23.736277,6773.6406,LSTM_AI
7759,23.250101,23.736277,8306.903,LSTM_AI
7760,23.250109,23.736277,8610.268,LSTM_AI
7761,23.250122,23.736277,8847.518,LSTM_AI
7762,23.250134,23.736277,9040.888,LSTM_AI
7763,23.25017,23.736277,9701.413,LSTM_AI
7764,23.250145,23.736277,9948.142,LSTM_AI
7765,23.250103,23.736277,10127.203,LSTM_AI
7766,23.250074,23.736277,10271.393,LSTM_AI
7767,23.250065,23.736277,10369.451,LSTM_AI
7768,23.250065,23.736277,10454.172,LSTM_AI
7769,23.25007,23.736277,10524.813,LSTM_AI
7770,23.250076,23.736277,10584.428,LSTM_AI
7771,23.25008,23.736277,10706.068,LSTM_AI
7772,23.250082,23.736277,10822.416,LSTM_AI
7773,23.25008,23.736277,10934.337,LSTM_AI
7774,23.250076,23.736277,11042.59,LSTM_AI
7775,23.250061,23.736277,10391.9,LSTM_AI
7776,23.250057,23.736277,10452.409,LSTM_AI
7777,23.250053,23.736277,10520.867,LSTM_AI
7778,23.250051,23.736277,10592.739,LSTM_AI
7779,23.250048,23.736277,10703.3125,LSTM_AI
7780,23.250046,23.736277,10816.076,LSTM_AI
7781,23.25004,23.736277,10930.033,LSTM_AI
7782,23.250036,23.736277,11044.58,LSTM_AI
7783,23.25003,23.736277,10981.972,LSTM_AI
7784,23.250029,23.736277,10912.289,LSTM_AI
7785,23.25003,23.736277,10837.78,LSTM_AI
7786,23.250034,23.736277,10758.483,LSTM_AI
7787,23.25004,23.736277,10839.786,LSTM_AI
7788,23.250044,23.736277,10923.954,LSTM_AI
7789,23.250048,23.736277,11008.6045,LSTM_AI
7790,23.250048,23.736277,11093.621,LSTM_AI
7791,23.250048,23.736277,11057.0205,LSTM_AI
7792,23.250048,23.736277,11015.612,LSTM_AI
7793,23.25005,23.736277,10971.198,LSTM_AI
7794,23.250051,23.736277,10922.432,LSTM_AI
7795,23.250053,23.736277,10941.788,LSTM_AI
7796,23.250055,23.736277,10961.055,LSTM_AI
7797,23.250055,23.736277,10979.544,LSTM_AI
7798,23.250055,23.736277,9795.723,LSTM_AI
7799,23.250053,23.736277,9227.414,LSTM_AI
7800,23.250051,23.736277,8687.957,LSTM_AI
7801,23.250048,23.736277,8022.989,LSTM_AI
7802,23.250025,23.736277,7598.8125,LSTM_AI
7803,23.250011,23.736277,7066.8516,LSTM_AI
7804,23.250076,23.736277,7151.2144,LSTM_AI
7805,23.250128,23.736277,7318.331,LSTM_AI
7806,23.250162,23.736277,7515.76,LSTM_AI
7807,23.25017,23.736277,7534.589,LSTM_AI
7808,23.250109,23.736277,7430.324,LSTM_AI
7809,23.250105,23.736277,7312.604,LSTM_AI
7810,23.250145,23.736277,7127.266,LSTM_AI
7811,23.250132,23.736277,6888.119,LSTM_AI
7812,23.25011,23.736277,6615.913,LSTM_AI
7813,23.25009,23.736277,6387.136,LSTM_AI
7814,23.250069,23.736277,6162.755,LSTM_AI
7815,23.250051,23.736277,5936.837,LSTM_AI
7816,23.250034,23.736277,5738.485,LSTM_AI
7817,23.250008,23.736277,5596.4214,LSTM_AI
7818,23.25,23.736277,5425.3594,LSTM_AI
7819,23.249992,23.736277,4749.6675,LSTM_AI
7820,23.249985,23.736277,4265.154,LSTM_AI
7821,23.250126,23.736277,3006.1294,LSTM_AI
7822,23.250074,23.736277,2689.8718,LSTM_AI
7823,23.250072,23.736277,2627.28,LSTM_AI
7824,23.250076,23.736277,2591.2827,LSTM_AI
7825,23.250078,23.736277,2552.3826,LSTM_AI
7826,23.250078,23.736277,2483.245,LSTM_AI
7827,23.250032,23.736277,2433.7415,LSTM_AI
7828,23.24999,23.736277,2372.8193,LSTM_AI
7829,23.249956,23.736277,2255.3032,LSTM_AI
7830,23.24993,23.736277,2137.5835,LSTM_AI
7831,23.249926,23.736277,1920.3965,LSTM_AI
7832,23.249949,23.736277,1840.6819,LSTM_AI
7833,23.249918,23.736277,1891.7034,LSTM_AI
7834,23.249908,23.736277,1917.0057,LSTM_AI
7835,23.2499,23.736277,1891.3734,LSTM_AI
7836,23.249868,23.736277,1957.2834,LSTM_AI
7837,23.249826,23.736277,2063.3794,LSTM_AI
7838,23.249788,23.736277,2154.0447,LSTM_AI
7839,23.249838,23.736277,2239.95,LSTM_AI
7840,23.249905,23.736277,2328.705,LSTM_AI
7841,23.249983,23.736277,2361.9983,LSTM_AI
7842,23.250057,23.736277,2392.4707,LSTM_AI
7843,23.250011,23.736277,2423.485,LSTM_AI
7844,23.249989,23.736277,2459.5833,LSTM_AI
7845,23.249987,23.736277,2626.0715,LSTM_AI
7846,23.249989,23.736277,3123.7698,LSTM_AI
7847,23.249994,23.736277,4128.342,LSTM_AI
7848,23.25,23.736277,4673.651,LSTM_AI
7849,23.25001,23.736277,5165.225,LSTM_AI
7850,23.250021,23.736277,5549.5327,LSTM_AI
7851,23.25,23.736277,5857.9683,LSTM_AI
7852,23.249979,23.736277,6110.72,LSTM_AI
7853,23.249964,23.736277,6324.507,LSTM_AI
7854,23.24995,23.736277,6508.652,LSTM_AI
7855,23.249958,23.736277,6657.048,LSTM_AI
7856,23.249966,23.736277,6785.7695,LSTM_AI
7857,23.249971,23.736277,6893.964,LSTM_AI
7858,23.249973,23.736277,6995.2637,LSTM_AI
7859,23.24998,23.736277,7107.2207,LSTM_AI
7860,23.249985,23.736277,7211.126,LSTM_AI
7861,23.24999,23.736277,7305.9277,LSTM_AI
7862,23.249994,23.736277,7395.994,LSTM_AI
7863,23.24997,23.736277,7416.153,LSTM_AI
7864,23.249949,23.736277,7431.5464,LSTM_AI
7865,23.249933,23.736277,7442.155,LSTM_AI
7866,23.250154,23.736277,7864.0884,LSTM_AI
7867,23.250153,23.736277,7952.441,LSTM_AI
7868,23.25014,23.736277,8070.007,LSTM_AI
7869,23.250128,23.736277,8187.3984,LSTM_AI
7870,23.250124,23.736277,8305.497,LSTM_AI
7871,23.25012,23.736277,8298.984,LSTM_AI
7872,23.250118,23.736277,8287.453,LSTM_AI
7873,23.250116,23.736277,8272.035,LSTM_AI
7874,23.250116,23.736277,8254.136,LSTM_AI
7875,23.250118,23.736277,8367.308,LSTM_AI
7876,23.25012,23.736277,8482.065,LSTM_AI
7877,23.250124,23.736277,8595.478,LSTM_AI
7878,23.250126,23.736277,8705.64,LSTM_AI
7879,23.250122,23.736277,8626.445,LSTM_AI
7880,23.250118,23.736277,8542.375,LSTM_AI
7881,23.250114,23.736277,8454.934,LSTM_AI
7882,23.25011,23.736277,8363.978,LSTM_AI
7883,23.25011,23.736277,8430.658,LSTM_AI
7884,23.250109,23.736277,8500.173,LSTM_AI
7885,23.25011,23.736277,8571.428,LSTM_AI
7886,23.250113,23.736277,8644.167,LSTM_AI
7887,23.250114,23.736277,8650.776,LSTM_AI
7888,23.250114,23.736277,8693.826,LSTM_AI
7889,23.25011,23.736277,8735.345,LSTM_AI
7890,23.250109,23.736277,8775.739,LSTM_AI
7891,23.250105,23.736277,8817.751,LSTM_AI
7892,23.250105,23.736277,8857.96,LSTM_AI
7893,23.250103,23.736277,8897.446,LSTM_AI
7894,23.250105,23.736277,7801.6187,LSTM_AI
7895,23.250103,23.736277,7248.984,LSTM_AI
7896,23.250103,23.736277,6824.2554,LSTM_AI
7897,23.2501,23.736277,5978.3325,LSTM_AI
7898,23.250053,23.736277,5503.9126,LSTM_AI
7899,23.250042,23.736277,5052.8438,LSTM_AI
7900,23.24963,23.736277,4589.4624,LSTM_AI
7901,23.24954,23.736277,4620.0796,LSTM_AI
7902,23.249567,23.736277,4589.874,LSTM_AI
7903,23.249716,23.736277,4456.568,LSTM_AI
7904,23.249723,23.736277,4259.8843,LSTM_AI
7905,23.249746,23.736277,4067.6614,LSTM_AI
7906,23.24977,23.736277,3829.3972,LSTM_AI
7907,23.249697,23.736277,3572.1418,LSTM_AI
7908,23.249731,23.736277,3292.04,LSTM_AI
7909,23.249775,23.736277,3045.372,LSTM_AI
7910,23.249825,23.736277,2761.4426,LSTM_AI
7911,23.249813,23.736277,2559.9783,LSTM_AI
7912,23.249805,23.736277,2347.2366,LSTM_AI
7913,23.249802,23.736277,2159.057,LSTM_AI
7914,23.249868,23.736277,1961.7367,LSTM_AI
7915,23.24986,23.736277,1763.5455,LSTM_AI
7916,23.249857,23.736277,1586.1561,LSTM_AI
7917,23.24984,23.736277,1097.1573,LSTM_AI
7918,23.24987,23.736277,741.64246,LSTM_AI
7919,23.249912,23.736277,529.4906,LSTM_AI
7920,23.24993,23.736277,470.3784,LSTM_AI
7921,23.249933,23.736277,456.60254,LSTM_AI
7922,23.249939,23.736277,444.90088,LSTM_AI
7923,23.249956,23.736277,448.9377,LSTM_AI
7924,23.249973,23.736277,445.2496,LSTM_AI
7925,23.249989,23.736277,428.2542,LSTM_AI
7926,23.25,23.736277,450.74554,LSTM_AI
7927,23.249996,23.736277,463.7111,LSTM_AI
7928,23.249992,23.736277,462.0516,LSTM_AI
7929,23.24999,23.736277,490.0771,LSTM_AI
7930,23.24999,23.736277,546.2669,LSTM_AI
7931,23.249992,23.736277,660.54956,LSTM_AI
7932,23.249994,23.736277,769.52124,LSTM_AI
7933,23.249998,23.736277,924.9948,LSTM_AI
7934,23.250004,23.736277,1196.9916,LSTM_AI
7935,23.24999,23.736277,1421.0284,LSTM_AI
7936,23.249975,23.736277,1661.005,LSTM_AI
7937,23.249966,23.736277,1791.0764,LSTM_AI
7938,23.24996,23.736277,1888.0123,LSTM_AI
7939,23.24994,23.736277,1966.597,LSTM_AI
7940,23.249931,23.736277,2075.7341,LSTM_AI
7941,23.249935,23.736277,2254.9534,LSTM_AI
7942,23.24994,23.736277,2531.1826,LSTM_AI
7943,23.249937,23.736277,3689.4492,LSTM_AI
7944,23.249899,23.736277,4272.952,LSTM_AI
7945,23.249895,23.736277,4745.699,LSTM_AI
7946,23.249899,23.736277,5104.278,LSTM_AI
7947,23.249886,23.736277,5420.0933,LSTM_AI
7948,23.24987,23.736277,5670.155,LSTM_AI
7949,23.249859,23.736277,5873.362,LSTM_AI
7950,23.249851,23.736277,6035.7866,LSTM_AI
7951,23.249855,23.736277,6073.6255,LSTM_AI
7952,23.249859,23.736277,6086.701,LSTM_AI
7953,23.249863,23.736277,6080.6445,LSTM_AI
7954,23.249865,23.736277,6056.3325,LSTM_AI
7955,23.249863,23.736277,6027.235,LSTM_AI
7956,23.24986,23.736277,5982.0293,LSTM_AI
7957,23.249859,23.736277,5927.8325,LSTM_AI
7958,23.249857,23.736277,5866.9336,LSTM_AI
7959,23.24987,23.736277,5999.1133,LSTM_AI
7960,23.249886,23.736277,6126.718,LSTM_AI
7961,23.249905,23.736277,6248.3325,LSTM_AI
7962,23.249928,23.736277,6363.5083,LSTM_AI
7963,23.249943,23.736277,6438.9126,LSTM_AI
7964,23.24996,23.736277,6514.2397,LSTM_AI
7965,23.249975,23.736277,6586.6006,LSTM_AI
7966,23.24999,23.736277,6656.647,LSTM_AI
7967,23.24996,23.736277,7472.007,LSTM_AI
7968,23.249933,23.736277,7575.7847,LSTM_AI
7969,23.249914,23.736277,7669.1284,LSTM_AI
7970,23.2499,23.736277,7757.257,LSTM_AI
7971,23.249912,23.736277,7770.018,LSTM_AI
7972,23.249922,23.736277,7775.992,LSTM_AI
7973,23.24993,23.736277,7776.437,LSTM_AI
7974,23.249933,23.736277,7774.8857,LSTM_AI
7975,23.249935,23.736277,7846.226,LSTM_AI
7976,23.249937,23.736277,7919.488,LSTM_AI
7977,23.249939,23.736277,7991.2188,LSTM_AI
7978,23.249943,23.736277,8061.6357,LSTM_AI
7979,23.249933,23.736277,8059.506,LSTM_AI
7980,23.249924,23.736277,8050.294,LSTM_AI
7981,23.249916,23.736277,8038.517,LSTM_AI
7982,23.249908,23.736277,8023.8936,LSTM_AI
7983,23.249916,23.736277,8066.9653,LSTM_AI
7984,23.249924,23.736277,8111.212,LSTM_AI
7985,23.24993,23.736277,8154.622,LSTM_AI
7986,23.249933,23.736277,8198.422,LSTM_AI
7987,23.249922,23.736277,8160.588,LSTM_AI
7988,23.249912,23.736277,8116.52,LSTM_AI
7989,23.249903,23.736277,8071.0586,LSTM_AI
7990,23.249893,23.736277,7707.3677,LSTM_AI
7991,23.249811,23.736277,7848.49,LSTM_AI
7992,23.249826,23.736277,7723.133,LSTM_AI
7993,23.249844,23.736277,7121.4536,LSTM_AI
7994,23.249857,23.736277,6408.844,LSTM_AI
7995,23.249847,23.736277,5759.587,LSTM_AI
7996,23.249891,23.736277,5438.373,LSTM_AI
7997,23.249834,23.736277,5498.1523,LSTM_AI
7998,23.249825,23.736277,5605.4224,LSTM_AI
7999,23.730036,23.736277,950.4205,LSTM_AI
8000,23.735804,23.736277,803.35333,LSTM_AI
8001,23.73598,23.736277,716.7536,LSTM_AI
8002,23.735832,23.736277,599.42865,LSTM_AI
8003,23.735878,23.736277,825.95337,LSTM_AI
8004,23.735899,23.736277,846.2808,LSTM_AI
8005,23.735952,23.736277,672.22504,LSTM_AI
8006,23.735939,23.736277,556.2093,LSTM_AI
8007,23.735865,23.736277,402.55945,LSTM_AI
8008,23.73581,23.736277,440.24982,LSTM_AI
8009,23.73578,23.736277,475.81323,LSTM_AI
8010,23.73576,23.736277,509.76843,LSTM_AI
8011,23.73576,23.736277,434.43668,LSTM_AI
8012,23.735756,23.736277,467.8899,LSTM_AI
8013,23.735748,23.736277,493.21417,LSTM_AI
8014,23.73573,23.736277,520.1395,LSTM_AI
8015,23.735813,23.736277,316.0875,LSTM_AI
8016,23.735872,23.736277,325.5967,LSTM_AI
8017,23.73591,23.736277,306.2084,LSTM_AI
8018,23.735922,23.736277,285.773,LSTM_AI
8019,23.735844,23.736277,464.6572,LSTM_AI
8020,23.735764,23.736277,440.67886,LSTM_AI
8021,23.735718,23.736277,436.862,LSTM_AI
8022,23.735714,23.736277,429.68057,LSTM_AI
8023,23.735693,23.736277,493.01755,LSTM_AI
8024,23.735647,23.736277,497.49622,LSTM_AI
8025,23.735607,23.736277,507.7714,LSTM_AI
8026,23.735592,23.736277,516.40674,LSTM_AI
8027,23.735596,23.736277,453.71854,LSTM_AI
8028,23.735567,23.736277,457.838,LSTM_AI
8029,23.735535,23.736277,505.03845,LSTM_AI
8030,23.73551,23.736277,598.07135,LSTM_AI
8031,23.735588,23.736277,534.7802,LSTM_AI
8032,23.735487,23.736277,492.93723,LSTM_AI
8033,23.735392,23.736277,452.14032,LSTM_AI
8034,23.735306,23.736277,414.4544,LSTM_AI
8035,23.73527,23.736277,393.2515,LSTM_AI
8036,23.735262,23.736277,375.63675,LSTM_AI
8037,23.735325,23.736277,401.47415,LSTM_AI
8038,23.73545,23.736277,472.48016,LSTM_AI
8039,23.735846,23.736277,87.03623,LSTM_AI
8040,23.73591,23.736347,87.03623,LSTM_AI
8041,23.73595,23.73634,282.1979,LSTM_AI
8042,23.735926,23.736277,610.14734,LSTM_AI
8043,23.700014,23.736277,2103.1277,LSTM_AI
8044,23.603662,23.736277,2620.5415,LSTM_AI
8045,23.46475,23.736277,2910.093,LSTM_AI
8046,23.327229,23.736277,3173.1077,LSTM_AI
8047,23.251942,23.736277,4674.825,LSTM_AI
8048,23.250237,23.736277,5059.9814,LSTM_AI
8049,23.250212,23.736277,5267.5737,LSTM_AI
8050,23.250238,23.736277,5478.1514,LSTM_AI
8051,23.250334,23.736277,6230.4683,LSTM_AI
8052,23.250328,23.736277,6415.2744,LSTM_AI
8053,23.250305,23.736277,6540.6904,LSTM_AI
8054,23.250286,23.736277,6629.593,LSTM_AI
8055,23.250275,23.736277,6698.3716,LSTM_AI
8056,23.250269,23.736277,6755.3374,LSTM_AI
8057,23.250267,23.736277,6799.6963,LSTM_AI
8058,23.250265,23.736277,6834.364,LSTM_AI
8059,23.25026,23.736277,6808.093,LSTM_AI
8060,23.250254,23.736277,6773.8335,LSTM_AI
8061,23.25025,23.736277,6732.77,LSTM_AI
8062,23.250248,23.736277,6685.694,LSTM_AI
8063,23.25025,23.736277,6777.4424,LSTM_AI
8064,23.250252,23.736277,7366.114,LSTM_AI
8065,23.250252,23.736277,7491.585,LSTM_AI
8066,23.25025,23.736277,7600.724,LSTM_AI
8067,23.250244,23.736277,7652.6304,LSTM_AI
8068,23.25024,23.736277,7690.0234,LSTM_AI
8069,23.250237,23.736277,7720.065,LSTM_AI
8070,23.250233,23.736277,7742.7573,LSTM_AI
8071,23.250223,23.736277,7744.527,LSTM_AI
8072,23.250216,23.736277,7748.7773,LSTM_AI
8073,23.25021,23.736277,7748.671,LSTM_AI
8074,23.250204,23.736277,7749.034,LSTM_AI
8075,23.250206,23.736277,7287.2295,LSTM_AI
8076,23.250206,23.736277,7275.481,LSTM_AI
8077,23.250206,23.736277,7282.2935,LSTM_AI
8078,23.250202,23.736277,7295.1533,LSTM_AI
8079,23.250196,23.736277,7308.916,LSTM_AI
8080,23.250189,23.736277,7328.494,LSTM_AI
8081,23.250183,23.736277,7350.974,LSTM_AI
8082,23.25018,23.736277,7373.9946,LSTM_AI
8083,23.250172,23.736277,7391.002,LSTM_AI
8084,23.250168,23.736277,7409.9795,LSTM_AI
8085,23.250162,23.736277,7430.398,LSTM_AI
8086,23.250156,23.736277,6428.5,LSTM_AI
8087,23.250261,23.736277,6151.2114,LSTM_AI
8088,23.250246,23.736277,5696.4453,LSTM_AI
8089,23.250153,23.736277,5172.1123,LSTM_AI
8090,23.250208,23.736277,4771.2983,LSTM_AI
8091,23.250189,23.736277,4177.8833,LSTM_AI
8092,23.250296,23.736277,4053.3123,LSTM_AI
8093,23.250319,23.736277,3973.3784,LSTM_AI
8094,23.2503,23.736277,3831.072,LSTM_AI
8095,23.736029,23.736277,90.65147,LSTM_AI
8096,23.735973,23.736277,112.22397,LSTM_AI
8097,23.7357,23.736277,130.57762,LSTM_AI
8098,23.735502,23.736277,138.79309,LSTM_AI
8099,23.735476,23.736277,234.03757,LSTM_AI
8100,23.735138,23.736277,410.4662,LSTM_AI
8101,23.735222,23.736277,509.37503,LSTM_AI
8102,23.735346,23.736277,601.45776,LSTM_AI
8103,23.735395,23.736277,709.654,LSTM_AI
8104,23.735426,23.736277,790.4861,LSTM_AI
8105,23.735245,23.736277,584.9624,LSTM_AI
8106,23.735014,23.736277,478.0632,LSTM_AI
8107,23.734999,23.736277,406.6592,LSTM_AI
8108,23.734934,23.736277,383.93185,LSTM_AI
8109,23.734997,23.736277,405.11438,LSTM_AI
8110,23.735094,23.736277,442.16312,LSTM_AI
8111,23.735407,23.736277,433.77014,LSTM_AI
8112,23.735573,23.736277,497.96356,LSTM_AI
8113,23.735727,23.736277,579.9619,LSTM_AI
8114,23.735842,23.736277,660.93024,LSTM_AI
8115,23.73579,23.736277,789.4035,LSTM_AI
8116,23.735703,23.736277,825.5631,LSTM_AI
8117,23.735605,23.736277,874.3314,LSTM_AI
8118,23.735548,23.736277,907.91815,LSTM_AI
8119,23.735392,23.736277,849.0614,LSTM_AI
8120,23.735216,23.736277,771.44916,LSTM_AI
8121,23.735056,23.736277,708.30237,LSTM_AI
8122,23.734926,23.736277,650.7988,LSTM_AI
8123,23.734966,23.736277,585.4437,LSTM_AI
8124,23.734947,23.736277,542.1605,LSTM_AI
8125,23.734884,23.736277,485.2105,LSTM_AI
8126,23.734802,23.736277,519.66455,LSTM_AI
8127,23.734999,23.736277,416.3663,LSTM_AI
8128,23.735384,23.736277,416.88333,LSTM_AI
8129,23.73505,23.736277,394.4895,LSTM_AI
8130,23.735027,23.736277,367.10587,LSTM_AI
8131,23.73488,23.736277,337.68027,LSTM_AI
8132,23.735212,23.736277,305.96246,LSTM_AI
8133,23.734854,23.736277,335.8747,LSTM_AI
8134,23.734962,23.736277,397.69174,LSTM_AI
8135,23.735651,23.736277,159.04005,LSTM_AI
8136,23.735828,23.736277,111.3983,LSTM_AI
8137,23.735916,23.73628,87.03623,LSTM_AI
8138,23.73607,23.736404,87.03623,LSTM_AI
8139,23.736317,23.736412,878.6426,LSTM_AI
8140,23.736193,23.736277,1404.2584,LSTM_AI
8141,23.68868,23.736277,1771.498,LSTM_AI
8142,23.589025,23.736277,2089.295,LSTM_AI
8143,23.25255,23.736277,3371.377,LSTM_AI
8144,23.250227,23.736277,3858.3628,LSTM_AI
8145,23.250132,23.736277,4038.994,LSTM_AI
8146,23.25016,23.736277,4249.634,LSTM_AI
8147,23.250278,23.736277,5142.669,LSTM_AI
8148,23.250284,23.736277,5446.711,LSTM_AI
8149,23.25027,23.736277,5689.3696,LSTM_AI
8150,23.250254,23.736277,5893.42,LSTM_AI
8151,23.250246,23.736277,6085.752,LSTM_AI
8152,23.250244,23.736277,6261.6396,LSTM_AI
8153,23.25024,23.736277,6421.526,LSTM_AI
8154,23.250237,23.736277,6568.877,LSTM_AI
8155,23.250229,23.736277,6566.07,LSTM_AI
8156,23.250221,23.736277,6548.713,LSTM_AI
8157,23.250216,23.736277,6523.558,LSTM_AI
8158,23.250212,23.736277,6485.217,LSTM_AI
8159,23.250193,23.736277,6546.7856,LSTM_AI
8160,23.250174,23.736277,6608.091,LSTM_AI
8161,23.250156,23.736277,6667.324,LSTM_AI
8162,23.250137,23.736277,6724.399,LSTM_AI
8163,23.250135,23.736277,6756.562,LSTM_AI
8164,23.250134,23.736277,6785.84,LSTM_AI
8165,23.25013,23.736277,6812.99,LSTM_AI
8166,23.250126,23.736277,6838.253,LSTM_AI
8167,23.250153,23.736277,6825.6055,LSTM_AI
8168,23.250177,23.736277,6811.734,LSTM_AI
8169,23.250196,23.736277,6795.8657,LSTM_AI
8170,23.250212,23.736277,6776.301,LSTM_AI
8171,23.250198,23.736277,6787.3794,LSTM_AI
8172,23.250189,23.736277,6798.468,LSTM_AI
8173,23.25018,23.736277,6808.937,LSTM_AI
8174,23.250174,23.736277,6818.786,LSTM_AI
8175,23.250154,23.736277,6805.945,LSTM_AI
8176,23.250135,23.736277,6788.1304,LSTM_AI
8177,23.250118,23.736277,6768.659,LSTM_AI
8178,23.250103,23.736277,6747.303,LSTM_AI
8179,23.250092,23.736277,6749.913,LSTM_AI
8180,23.250082,23.736277,6750.0522,LSTM_AI
8181,23.25007,23.736277,6748.189,LSTM_AI
8182,23.250057,23.736277,6633.1816,LSTM_AI
8183,23.250076,23.736277,6752.927,LSTM_AI
8184,23.250074,23.736277,6690.005,LSTM_AI
8185,23.250072,23.736277,6528.1377,LSTM_AI
8186,23.250069,23.736277,6845.898,LSTM_AI
8187,23.250027,23.736277,6211.191,LSTM_AI
8188,23.249985,23.736277,6002.8096,LSTM_AI
8189,23.249945,23.736277,5965.9,LSTM_AI
8190,23.249907,23.736277,5948.1494,LSTM_AI
8191,23.72941,23.736277,406.94687,LSTM_AI
8192,23.735817,23.736277,100.49373,LSTM_AI
8193,23.736025,23.736277,87.03623,LSTM_AI
8194,23.735937,23.736279,95.58148,LSTM_AI
8195,23.735985,23.736277,367.52942,LSTM_AI
8196,23.736017,23.736277,440.41833,LSTM_AI
8197,23.73602,23.736277,494.20447,LSTM_AI
