Step,Temp,Setpoint,Power,Mode
21144,23.25029,23.5,2008.3862,LSTM_AI
21145,23.250368,23.5,2079.178,LSTM_AI
21146,23.25031,23.5,1934.408,LSTM_AI
21147,23.25029,23.5,1840.7129,LSTM_AI
21148,23.250294,23.5,1768.9315,LSTM_AI
21149,23.250298,23.5,1679.795,LSTM_AI
21150,23.250463,23.5,1864.2683,LSTM_AI
21151,23.250624,23.5,2040.257,LSTM_AI
21152,23.499052,23.5,2421.3796,LSTM_AI
21153,23.499584,23.5,2677.9795,LSTM_AI
21154,23.49933,23.5,3003.3013,LSTM_AI
21155,23.49915,23.5,3341.213,LSTM_AI
21156,23.498768,23.5,4426.821,LSTM_AI
21157,23.498266,23.5,4580.3486,LSTM_AI
21158,23.498217,23.5,4744.0586,LSTM_AI
21159,23.498255,23.5,4902.504,LSTM_AI
21160,23.498297,23.5,5227.0107,LSTM_AI
21161,23.498335,23.5,5507.767,LSTM_AI
21162,23.498362,23.5,5700.6797,LSTM_AI
21163,23.498386,23.5,5881.4634,LSTM_AI
21164,23.49848,23.5,5543.046,LSTM_AI
21165,23.49856,23.5,5493.755,LSTM_AI
21166,23.499073,23.5,5516.1797,LSTM_AI
21167,23.499102,23.5,5514.16,LSTM_AI
21168,23.499308,23.5,4863.2217,LSTM_AI
21169,23.499418,23.5,4869.6035,LSTM_AI
21170,23.499485,23.5,4880.463,LSTM_AI
21171,23.4993,23.5,4934.433,LSTM_AI
21172,23.499212,23.5,5716.301,LSTM_AI
21173,23.49908,23.5,5872.642,LSTM_AI
21174,23.498945,23.5,5945.9795,LSTM_AI
21175,23.498848,23.5,5970.505,LSTM_AI
21176,23.498756,23.5,6207.2383,LSTM_AI
21177,23.49866,23.5,6251.9883,LSTM_AI
21178,23.49857,23.5,6310.102,LSTM_AI
21179,23.498945,23.5,6391.9683,LSTM_AI
21180,23.49897,23.5,6166.537,LSTM_AI
21181,23.498947,23.5,6131.051,LSTM_AI
21182,23.498531,23.5,6031.4688,LSTM_AI
21183,23.498468,23.5,5964.485,LSTM_AI
21184,23.498558,23.5,5486.7974,LSTM_AI
21185,23.498566,23.5,5401.1357,LSTM_AI
21186,23.498537,23.5,5282.065,LSTM_AI
21187,23.498512,23.5,5137.304,LSTM_AI
21188,23.498499,23.5,4931.091,LSTM_AI
21189,23.498495,23.5,4705.3677,LSTM_AI
21190,23.498957,23.5,4433.6006,LSTM_AI
21191,23.49896,23.5,4179.081,LSTM_AI
21192,23.499813,23.5,2448.2888,LSTM_AI
21193,23.499805,23.5,2373.8057,LSTM_AI
21194,23.499771,23.5,2333.1362,LSTM_AI
21195,23.499796,23.5,2171.3076,LSTM_AI
21196,23.49951,23.5,1386.896,LSTM_AI
21197,23.499542,23.5,1223.5836,LSTM_AI
21198,23.499462,23.5,1092.24,LSTM_AI
21199,23.499493,23.5,991.0227,LSTM_AI
21200,23.414852,23.5,665.6099,LSTM_AI
21201,23.292604,23.5,668.76904,LSTM_AI
21202,23.251879,23.5,1109.7556,LSTM_AI
21203,23.250011,23.5,1253.1161,LSTM_AI
21204,23.250189,23.5,1829.6456,LSTM_AI
21205,23.250269,23.5,2086.9175,LSTM_AI
21206,23.250309,23.5,2281.253,LSTM_AI
21207,23.250334,23.5,2428.9597,LSTM_AI
21208,23.25035,23.5,2556.6228,LSTM_AI
21209,23.250364,23.5,2692.3176,LSTM_AI
21210,23.250303,23.5,2820.1504,LSTM_AI
21211,23.250309,23.5,2919.274,LSTM_AI
21212,23.250315,23.5,3015.026,LSTM_AI
21213,23.250319,23.5,3102.3848,LSTM_AI
21214,23.25032,23.5,3183.5608,LSTM_AI
21215,23.250322,23.5,3259.9045,LSTM_AI
21216,23.250168,23.5,2550.4836,LSTM_AI
21217,23.250162,23.5,2548.3252,LSTM_AI
21218,23.250162,23.5,2549.5771,LSTM_AI
21219,23.250162,23.5,2551.16,LSTM_AI
21220,23.250162,23.5,2584.0215,LSTM_AI
21221,23.250162,23.5,2621.0334,LSTM_AI
21222,23.250162,23.5,2654.5364,LSTM_AI
21223,23.250162,23.5,2690.8198,LSTM_AI
21224,23.25016,23.5,2713.7747,LSTM_AI
21225,23.25016,23.5,2735.2432,LSTM_AI
21226,23.25016,23.5,2755.5747,LSTM_AI
21227,23.250158,23.5,2774.756,LSTM_AI
21228,23.250158,23.5,2806.316,LSTM_AI
21229,23.250156,23.5,2839.6226,LSTM_AI
21230,23.250156,23.5,2872.889,LSTM_AI
21231,23.250154,23.5,2907.1514,LSTM_AI
21232,23.250154,23.5,2927.6912,LSTM_AI
21233,23.250153,23.5,2946.5642,LSTM_AI
21234,23.250153,23.5,2964.229,LSTM_AI
21235,23.25015,23.5,2980.7366,LSTM_AI
21236,23.250147,23.5,2045.1536,LSTM_AI
21237,23.250141,23.5,1878.9188,LSTM_AI
21238,23.250036,23.5,2035.004,LSTM_AI
21239,23.249979,23.5,1971.1458,LSTM_AI
21240,23.249979,23.5,2147.7793,LSTM_AI
21241,23.249989,23.5,2481.072,LSTM_AI
21242,23.249987,23.5,2764.2615,LSTM_AI
21243,23.249998,23.5,2905.3271,LSTM_AI
21244,23.24999,23.5,2739.4546,LSTM_AI
21245,23.249992,23.5,2536.184,LSTM_AI
21246,23.249996,23.5,2319.5698,LSTM_AI
21247,23.250002,23.5,2224.4578,LSTM_AI
21248,23.250004,23.5,2158.844,LSTM_AI
21249,23.250002,23.5,2144.7612,LSTM_AI
21250,23.250002,23.5,2102.6206,LSTM_AI
21251,23.25,23.5,2073.5156,LSTM_AI
21252,23.25,23.5,2048.082,LSTM_AI
21253,23.25,23.5,2030.994,LSTM_AI
21254,23.250002,23.5,2019.7795,LSTM_AI
21255,23.250002,23.5,2017.0994,LSTM_AI
21256,23.250004,23.5,2016.4523,LSTM_AI
21257,23.250004,23.5,2024.5706,LSTM_AI
21258,23.250006,23.5,2037.8834,LSTM_AI
21259,23.25001,23.5,2060.5767,LSTM_AI
21260,23.25001,23.5,2078.089,LSTM_AI
21261,23.250008,23.5,2101.6975,LSTM_AI
21262,23.25001,23.5,2078.5718,LSTM_AI
21263,23.25002,23.5,1991.7047,LSTM_AI
21264,23.250021,23.5,2021.0289,LSTM_AI
21265,23.26743,23.5,2107.3723,LSTM_AI
21266,23.319012,23.5,2178.7966,LSTM_AI
21267,23.390833,23.5,2241.158,LSTM_AI
21268,23.465385,23.5,2277.0923,LSTM_AI
21269,23.498354,23.5,2355.2583,LSTM_AI
21270,23.499943,23.5,2288.6423,LSTM_AI
21271,23.50002,23.5,2152.8303,LSTM_AI
21272,23.481478,23.5,2060.7297,LSTM_AI
21273,23.429985,23.5,1998.9493,LSTM_AI
21274,23.34206,23.5,1988.7122,LSTM_AI
21275,23.253975,23.5,2054.215,LSTM_AI
21276,23.250189,23.5,2249.0798,LSTM_AI
21277,23.25003,23.5,2204.5076,LSTM_AI
21278,23.250015,23.5,2207.477,LSTM_AI
21279,23.250015,23.5,2205.863,LSTM_AI
21280,23.250017,23.5,2190.3699,LSTM_AI
21281,23.250017,23.5,2172.5706,LSTM_AI
21282,23.250029,23.5,2140.1157,LSTM_AI
21283,23.250029,23.5,2098.7144,LSTM_AI
21284,23.250029,23.5,2038.4257,LSTM_AI
21285,23.250027,23.5,1976.9371,LSTM_AI
21286,23.250021,23.5,1907.0066,LSTM_AI
21287,23.249977,23.5,1856.6018,LSTM_AI
21288,23.249962,23.5,1806.8092,LSTM_AI
21289,23.249949,23.5,1772.0742,LSTM_AI
21290,23.249926,23.5,1391.4648,LSTM_AI
21291,23.325922,23.5,941.69916,LSTM_AI
21292,23.374193,23.5,841.6839,LSTM_AI
21293,23.363771,23.5,760.85974,LSTM_AI
21294,23.318523,23.5,696.7082,LSTM_AI
21295,23.26306,23.5,641.3767,LSTM_AI
21296,23.25047,23.5,704.8015,LSTM_AI
21297,23.249949,23.5,782.0686,LSTM_AI
21298,23.249954,23.5,850.30444,LSTM_AI
21299,23.249975,23.5,936.2128,LSTM_AI
21300,23.249992,23.5,1068.5305,LSTM_AI
21301,23.250008,23.5,1132.0458,LSTM_AI
21302,23.25002,23.5,1214.6202,LSTM_AI
21303,23.250029,23.5,1311.5859,LSTM_AI
21304,23.250036,23.5,1387.4155,LSTM_AI
21305,23.250042,23.5,1465.3093,LSTM_AI
21306,23.250048,23.5,1535.2609,LSTM_AI
21307,23.250051,23.5,1599.4706,LSTM_AI
21308,23.250055,23.5,1647.0885,LSTM_AI
21309,23.25005,23.5,1704.6969,LSTM_AI
21310,23.250051,23.5,1756.5691,LSTM_AI
21311,23.250053,23.5,1801.059,LSTM_AI
21312,23.250057,23.5,1839.1082,LSTM_AI
21313,23.25006,23.5,1872.3909,LSTM_AI
21314,23.25006,23.5,1901.8846,LSTM_AI
21315,23.250061,23.5,1928.2278,LSTM_AI
21316,23.250061,23.5,1969.538,LSTM_AI
21317,23.250063,23.5,2013.8854,LSTM_AI
21318,23.250063,23.5,2056.949,LSTM_AI
21319,23.250063,23.5,2099.7295,LSTM_AI
21320,23.250063,23.5,2123.0654,LSTM_AI
21321,23.250063,23.5,2144.7637,LSTM_AI
21322,23.250063,23.5,2164.6682,LSTM_AI
21323,23.250063,23.5,2182.916,LSTM_AI
21324,23.250065,23.5,2213.6946,LSTM_AI
21325,23.250065,23.5,2246.2227,LSTM_AI
21326,23.250065,23.5,2279.0623,LSTM_AI
21327,23.250063,23.5,2310.7263,LSTM_AI
21328,23.250063,23.5,2328.712,LSTM_AI
21329,23.250063,23.5,2344.5693,LSTM_AI
21330,23.250063,23.5,2358.9722,LSTM_AI
21331,23.250063,23.5,2370.858,LSTM_AI
21332,23.250061,23.5,1942.4565,LSTM_AI
21333,23.25006,23.5,1715.7983,LSTM_AI
21334,23.250055,23.5,1433.4377,LSTM_AI
21335,23.249983,23.5,1525.1527,LSTM_AI
21336,23.249975,23.5,1502.8091,LSTM_AI
21337,23.249983,23.5,1682.6969,LSTM_AI
21338,23.249983,23.5,1918.9556,LSTM_AI
21339,23.249979,23.5,2114.9265,LSTM_AI
21340,23.249975,23.5,2298.2327,LSTM_AI
21341,23.249977,23.5,2289.21,LSTM_AI
21342,23.24998,23.5,2240.8323,LSTM_AI
21343,23.249987,23.5,2202.2576,LSTM_AI
21344,23.249985,23.5,2235.2434,LSTM_AI
21345,23.24999,23.5,2174.2861,LSTM_AI
21346,23.249992,23.5,2251.659,LSTM_AI
21347,23.249994,23.5,2257.404,LSTM_AI
21348,23.249998,23.5,2287.587,LSTM_AI
21349,23.250002,23.5,2306.8962,LSTM_AI
21350,23.250006,23.5,2296.072,LSTM_AI
21351,23.25001,23.5,2301.8252,LSTM_AI
21352,23.250013,23.5,2305.5654,LSTM_AI
21353,23.250015,23.5,2307.95,LSTM_AI
21354,23.250017,23.5,2335.2847,LSTM_AI
21355,23.25002,23.5,2362.0396,LSTM_AI
21356,23.250021,23.5,2377.9192,LSTM_AI
21357,23.250023,23.5,2402.2266,LSTM_AI
21358,23.250029,23.5,2413.2542,LSTM_AI
21359,23.250036,23.5,2343.789,LSTM_AI
21360,23.250042,23.5,2327.0847,LSTM_AI
21361,23.274822,23.5,2407.3535,LSTM_AI
21362,23.337212,23.5,2445.303,LSTM_AI
21363,23.424557,23.5,2463.5999,LSTM_AI
21364,23.496656,23.5,2492.2222,LSTM_AI
21365,23.49986,23.5,2567.1265,LSTM_AI
21366,23.500034,23.5,2470.457,LSTM_AI
21367,23.500044,23.5,2388.2844,LSTM_AI
21368,23.478258,23.5,2342.5117,LSTM_AI
21369,23.422468,23.5,2335.4814,LSTM_AI
21370,23.345547,23.5,2321.0735,LSTM_AI
21371,23.261238,23.5,2309.7827,LSTM_AI
21372,23.250525,23.5,2451.0466,LSTM_AI
21373,23.25007,23.5,2405.6062,LSTM_AI
21374,23.25005,23.5,2372.6396,LSTM_AI
21375,23.250048,23.5,2349.8809,LSTM_AI
21376,23.250046,23.5,2320.9692,LSTM_AI
21377,23.250046,23.5,2284.6272,LSTM_AI
21378,23.250044,23.5,2224.4219,LSTM_AI
21379,23.250048,23.5,2058.637,LSTM_AI
21380,23.25005,23.5,1847.2827,LSTM_AI
21381,23.27734,23.5,1693.5571,LSTM_AI
21382,23.330538,23.5,1560.2732,LSTM_AI
21383,23.397984,23.5,1422.1748,LSTM_AI
21384,23.450443,23.5,1202.5353,LSTM_AI
21385,23.459288,23.5,956.3022,LSTM_AI
21386,23.43693,23.5,882.7388,LSTM_AI
21387,23.400665,23.5,789.1558,LSTM_AI
21388,23.356653,23.5,725.3959,LSTM_AI
21389,23.308817,23.5,665.8265,LSTM_AI
21390,23.259558,23.5,616.373,LSTM_AI
21391,23.250355,23.5,675.5001,LSTM_AI
21392,23.24997,23.5,677.98773,LSTM_AI
21393,23.249966,23.5,699.44183,LSTM_AI
21394,23.249977,23.5,722.5832,LSTM_AI
21395,23.249987,23.5,797.94055,LSTM_AI
21396,23.249996,23.5,905.25543,LSTM_AI
21397,23.250004,23.5,984.1613,LSTM_AI
21398,23.250011,23.5,1087.3572,LSTM_AI
21399,23.250015,23.5,1155.8969,LSTM_AI
21400,23.250021,23.5,1221.598,LSTM_AI
21401,23.250025,23.5,1273.3325,LSTM_AI
21402,23.250029,23.5,1317.9835,LSTM_AI
21403,23.25003,23.5,1355.979,LSTM_AI
21404,23.250034,23.5,1393.0991,LSTM_AI
21405,23.250036,23.5,1428.8337,LSTM_AI
21406,23.25003,23.5,1471.6184,LSTM_AI
21407,23.250032,23.5,1504.6776,LSTM_AI
21408,23.250086,23.5,2284.6287,LSTM_AI
21409,23.25009,23.5,2387.8562,LSTM_AI
21410,23.25009,23.5,2462.1277,LSTM_AI
21411,23.25009,23.5,2529.9705,LSTM_AI
21412,23.25009,23.5,2569.6646,LSTM_AI
21413,23.25009,23.5,2603.0576,LSTM_AI
21414,23.250088,23.5,2630.5447,LSTM_AI
21415,23.250088,23.5,2655.629,LSTM_AI
21416,23.250088,23.5,2691.616,LSTM_AI
21417,23.250088,23.5,2728.3186,LSTM_AI
21418,23.250086,23.5,2764.63,LSTM_AI
21419,23.250086,23.5,2800.6128,LSTM_AI
21420,23.250086,23.5,2820.0293,LSTM_AI
21421,23.250084,23.5,2835.6,LSTM_AI
21422,23.250084,23.5,2848.382,LSTM_AI
21423,23.250082,23.5,2860.3506,LSTM_AI
21424,23.250082,23.5,2873.2866,LSTM_AI
21425,23.25008,23.5,2885.823,LSTM_AI
21426,23.25008,23.5,2897.5784,LSTM_AI
21427,23.250078,23.5,2908.462,LSTM_AI
21428,23.250078,23.5,2637.8823,LSTM_AI
21429,23.250076,23.5,2561.9202,LSTM_AI
21430,23.250074,23.5,2302.3982,LSTM_AI
21431,23.250072,23.5,2022.9498,LSTM_AI
21432,23.248545,23.5,1518.7858,LSTM_AI
21433,23.248646,23.5,1436.5542,LSTM_AI
21434,23.248875,23.5,1491.8622,LSTM_AI
21435,23.248976,23.5,1500.4711,LSTM_AI
21436,23.249018,23.5,1486.1207,LSTM_AI
21437,23.24903,23.5,1733.7794,LSTM_AI
21438,23.249094,23.5,1831.687,LSTM_AI
21439,23.24918,23.5,1930.07,LSTM_AI
21440,23.501421,23.5,3095.45,LSTM_AI
21441,23.5023,23.5,3569.7654,LSTM_AI
21442,23.50167,23.5,3961.6802,LSTM_AI
21443,23.500723,23.5,4476.839,LSTM_AI
21444,23.499876,23.5,6292.5015,LSTM_AI
21445,23.499153,23.5,6929.2803,LSTM_AI
21446,23.49877,23.5,7563.0317,LSTM_AI
21447,23.49896,23.5,8163.791,LSTM_AI
21448,23.498903,23.5,8593.028,LSTM_AI
21449,23.498884,23.5,8949.77,LSTM_AI
21450,23.498444,23.5,9098.909,LSTM_AI
21451,23.498377,23.5,9194.456,LSTM_AI
21452,23.498463,23.5,8868.872,LSTM_AI
21453,23.498547,23.5,9037.847,LSTM_AI
21454,23.49862,23.5,9249.952,LSTM_AI
21455,23.49867,23.5,9457.256,LSTM_AI
21456,23.498863,23.5,8368.817,LSTM_AI
21457,23.499023,23.5,8404.35,LSTM_AI
21458,23.499159,23.5,8189.8096,LSTM_AI
21459,23.499262,23.5,7936.6436,LSTM_AI
21460,23.499235,23.5,8781.401,LSTM_AI
21461,23.499138,23.5,8530.17,LSTM_AI
21462,23.499405,23.5,8643.151,LSTM_AI
21463,23.499247,23.5,8932.135,LSTM_AI
21464,23.49857,23.5,9554.396,LSTM_AI
21465,23.498417,23.5,9863.685,LSTM_AI
21466,23.498388,23.5,9890.586,LSTM_AI
21467,23.498402,23.5,9796.583,LSTM_AI
21468,23.498468,23.5,9306.406,LSTM_AI
21469,23.498484,23.5,9153.805,LSTM_AI
21470,23.498474,23.5,9002.974,LSTM_AI
21471,23.498465,23.5,8864.537,LSTM_AI
21472,23.498562,23.5,8055.008,LSTM_AI
21473,23.498568,23.5,7883.02,LSTM_AI
21474,23.498537,23.5,7687.83,LSTM_AI
21475,23.498508,23.5,7432.8013,LSTM_AI
21476,23.498495,23.5,7182.3003,LSTM_AI
21477,23.499262,23.5,6762.0615,LSTM_AI
21478,23.499672,23.5,6375.4463,LSTM_AI
21479,23.49989,23.5,6050.683,LSTM_AI
21480,23.499567,23.5,2920.1443,LSTM_AI
21481,23.499735,23.5,2911.023,LSTM_AI
21482,23.499865,23.5,2799.241,LSTM_AI
21483,23.499784,23.5,2285.4355,LSTM_AI
21484,23.499632,23.5,1802.5767,LSTM_AI
21485,23.49954,23.5,1656.4203,LSTM_AI
21486,23.49955,23.5,1522.422,LSTM_AI
21487,23.499548,23.5,1402.5922,LSTM_AI
21488,23.417233,23.5,1003.0119,LSTM_AI
21489,23.314684,23.5,946.41925,LSTM_AI
21490,23.252764,23.5,937.053,LSTM_AI
21491,23.249949,23.5,962.3311,LSTM_AI
21492,23.250116,23.5,954.0756,LSTM_AI
21493,23.250214,23.5,975.3884,LSTM_AI
21494,23.250257,23.5,1010.63965,LSTM_AI
21495,23.250282,23.5,1035.944,LSTM_AI
21496,23.250298,23.5,1056.5306,LSTM_AI
21497,23.250309,23.5,1073.3676,LSTM_AI
21498,23.250317,23.5,1127.8514,LSTM_AI
21499,23.250322,23.5,1270.6783,LSTM_AI
21500,23.250326,23.5,1344.3812,LSTM_AI
21501,23.25033,23.5,1396.9518,LSTM_AI
21502,23.25033,23.5,1446.5132,LSTM_AI
21503,23.25033,23.5,1481.6031,LSTM_AI
21504,23.250328,23.5,1490.3256,LSTM_AI
21505,23.250324,23.5,1490.1448,LSTM_AI
21506,23.25032,23.5,1483.3787,LSTM_AI
21507,23.250317,23.5,1471.268,LSTM_AI
21508,23.250246,23.5,1522.4062,LSTM_AI
21509,23.25024,23.5,1578.2843,LSTM_AI
21510,23.250238,23.5,1636.9954,LSTM_AI
21511,23.250237,23.5,1698.4243,LSTM_AI
21512,23.250235,23.5,1756.1261,LSTM_AI
21513,23.250233,23.5,1815.0377,LSTM_AI
21514,23.250233,23.5,1875.3982,LSTM_AI
21515,23.25023,23.5,1937.1458,LSTM_AI
21516,23.250229,23.5,1986.4823,LSTM_AI
21517,23.250229,23.5,2034.6389,LSTM_AI
21518,23.250227,23.5,2082.2961,LSTM_AI
21519,23.250227,23.5,2129.4905,LSTM_AI
21520,23.250225,23.5,2188.7817,LSTM_AI
21521,23.250223,23.5,2254.2876,LSTM_AI
21522,23.250221,23.5,2326.4497,LSTM_AI
21523,23.25022,23.5,2396.0942,LSTM_AI
21524,23.250217,23.5,2177.3896,LSTM_AI
21525,23.250214,23.5,2176.7136,LSTM_AI
21526,23.250208,23.5,1699.5308,LSTM_AI
21527,23.250202,23.5,1641.2559,LSTM_AI
21528,23.24958,23.5,1600.4775,LSTM_AI
21529,23.249569,23.5,1551.0679,LSTM_AI
21530,23.249582,23.5,1565.8293,LSTM_AI
21531,23.249624,23.5,1738.1793,LSTM_AI
21532,23.249685,23.5,1922.2069,LSTM_AI
21533,23.249748,23.5,2117.1055,LSTM_AI
21534,23.249826,23.5,2300.6804,LSTM_AI
21535,23.249838,23.5,2335.2634,LSTM_AI
21536,23.500517,23.5,2702.2961,LSTM_AI
21537,23.500568,23.5,3132.099,LSTM_AI
21538,23.500557,23.5,3472.783,LSTM_AI
21539,23.49998,23.5,3918.2117,LSTM_AI
21540,23.49944,23.5,5371.756,LSTM_AI
21541,23.499191,23.5,5810.6147,LSTM_AI
21542,23.49879,23.5,6085.0303,LSTM_AI
21543,23.498627,23.5,6359.6733,LSTM_AI
21544,23.498503,23.5,6635.989,LSTM_AI
21545,23.498436,23.5,6846.171,LSTM_AI
21546,23.498404,23.5,6996.2197,LSTM_AI
21547,23.498392,23.5,7122.9263,LSTM_AI
21548,23.498981,23.5,6784.7314,LSTM_AI
21549,23.499054,23.5,6789.9336,LSTM_AI
21550,23.49909,23.5,6766.5806,LSTM_AI
21551,23.499105,23.5,6750.8027,LSTM_AI
21552,23.499311,23.5,5984.007,LSTM_AI
21553,23.499428,23.5,5982.4785,LSTM_AI
21554,23.499496,23.5,5979.2007,LSTM_AI
21555,23.499529,23.5,6020.8164,LSTM_AI
21556,23.49927,23.5,6876.859,LSTM_AI
21557,23.499098,23.5,7027.41,LSTM_AI
21558,23.49895,23.5,7137.5625,LSTM_AI
21559,23.498844,23.5,7256.8516,LSTM_AI
21560,23.499084,23.5,7720.3423,LSTM_AI
21561,23.498997,23.5,7966.74,LSTM_AI
21562,23.498953,23.5,8191.989,LSTM_AI
21563,23.498936,23.5,8338.824,LSTM_AI
21564,23.49896,23.5,7994.806,LSTM_AI
21565,23.498938,23.5,7914.2144,LSTM_AI
21566,23.498522,23.5,7789.1333,LSTM_AI
21567,23.498455,23.5,7687.391,LSTM_AI
21568,23.498545,23.5,7078.9624,LSTM_AI
21569,23.498554,23.5,6988.836,LSTM_AI
21570,23.49853,23.5,6843.9854,LSTM_AI
21571,23.498507,23.5,6664.929,LSTM_AI
21572,23.498491,23.5,6337.501,LSTM_AI
21573,23.498947,23.5,5995.1274,LSTM_AI
21574,23.49895,23.5,5621.0884,LSTM_AI
21575,23.49895,23.5,5277.5415,LSTM_AI
21576,23.499731,23.5,2893.8127,LSTM_AI
21577,23.499825,23.5,2649.4697,LSTM_AI
21578,23.499758,23.5,2604.8167,LSTM_AI
21579,23.49978,23.5,2630.242,LSTM_AI
21580,23.499664,23.5,1636.4087,LSTM_AI
21581,23.499655,23.5,1469.2263,LSTM_AI
21582,23.499557,23.5,1339.1465,LSTM_AI
21583,23.499556,23.5,1234.8245,LSTM_AI
21584,23.451435,23.5,826.4384,LSTM_AI
21585,23.375914,23.5,759.32227,LSTM_AI
21586,23.295927,23.5,703.28107,LSTM_AI
21587,23.251919,23.5,742.25336,LSTM_AI
21588,23.250175,23.5,914.0815,LSTM_AI
21589,23.250156,23.5,1131.5206,LSTM_AI
21590,23.250212,23.5,1420.4127,LSTM_AI
21591,23.25025,23.5,1545.1041,LSTM_AI
21592,23.250277,23.5,1710.3435,LSTM_AI
21593,23.250296,23.5,1840.267,LSTM_AI
21594,23.250309,23.5,1947.7316,LSTM_AI
21595,23.250319,23.5,2041.5869,LSTM_AI
21596,23.250324,23.5,2123.51,LSTM_AI
21597,23.250328,23.5,2197.3455,LSTM_AI
21598,23.25033,23.5,2265.8494,LSTM_AI
21599,23.250263,23.5,2341.68,LSTM_AI
21600,23.250265,23.5,2377.0952,LSTM_AI
21601,23.250267,23.5,2406.4243,LSTM_AI
21602,23.250267,23.5,2433.444,LSTM_AI
21603,23.250267,23.5,2450.073,LSTM_AI
21604,23.250265,23.5,2497.2563,LSTM_AI
21605,23.250265,23.5,2545.3696,LSTM_AI
21606,23.250263,23.5,2592.252,LSTM_AI
21607,23.250261,23.5,2638.4272,LSTM_AI
21608,23.25026,23.5,2698.607,LSTM_AI
21609,23.250257,23.5,2760.6597,LSTM_AI
21610,23.250256,23.5,2823.945,LSTM_AI
21611,23.250256,23.5,2888.4102,LSTM_AI
21612,23.250252,23.5,2913.1577,LSTM_AI
21613,23.25025,23.5,2933.741,LSTM_AI
21614,23.250246,23.5,2951.4045,LSTM_AI
21615,23.250244,23.5,2966.1836,LSTM_AI
21616,23.25024,23.5,2986.9753,LSTM_AI
21617,23.250237,23.5,3007.2456,LSTM_AI
21618,23.250233,23.5,3026.3833,LSTM_AI
21619,23.25023,23.5,3044.2405,LSTM_AI
21620,23.250227,23.5,2691.4333,LSTM_AI
21621,23.250221,23.5,2584.8345,LSTM_AI
21622,23.250214,23.5,2035.6133,LSTM_AI
21623,23.250204,23.5,1856.5468,LSTM_AI
21624,23.249086,23.5,1839.6265,LSTM_AI
21625,23.249115,23.5,1792.4606,LSTM_AI
21626,23.24918,23.5,1849.4856,LSTM_AI
21627,23.249285,23.5,2076.588,LSTM_AI
21628,23.249388,23.5,2353.403,LSTM_AI
21629,23.24953,23.5,2566.768,LSTM_AI
21630,23.249632,23.5,2536.7388,LSTM_AI
21631,23.249802,23.5,2513.095,LSTM_AI
21632,23.500498,23.5,3429.4204,LSTM_AI
21633,23.500452,23.5,3990.2664,LSTM_AI
21634,23.50039,23.5,4447.007,LSTM_AI
21635,23.49985,23.5,4973.1855,LSTM_AI
21636,23.499321,23.5,6791.9814,LSTM_AI
21637,23.499115,23.5,7311.5654,LSTM_AI
21638,23.498701,23.5,7631.012,LSTM_AI
21639,23.498562,23.5,7930.8066,LSTM_AI
21640,23.498466,23.5,8308.119,LSTM_AI
21641,23.498419,23.5,8607.007,LSTM_AI
21642,23.4984,23.5,8925.942,LSTM_AI
21643,23.498394,23.5,9230.416,LSTM_AI
21644,23.498985,23.5,8911.656,LSTM_AI
21645,23.499058,23.5,9065.886,LSTM_AI
21646,23.499096,23.5,9144.491,LSTM_AI
21647,23.499111,23.5,9222.736,LSTM_AI
21648,23.499311,23.5,7988.0483,LSTM_AI
21649,23.499426,23.5,7837.062,LSTM_AI
21650,23.499495,23.5,7684.45,LSTM_AI
21651,23.499527,23.5,7587.4272,LSTM_AI
21652,23.499264,23.5,8563.197,LSTM_AI
21653,23.499092,23.5,8584.574,LSTM_AI
21654,23.498943,23.5,8603.036,LSTM_AI
21655,23.498838,23.5,8607.214,LSTM_AI
21656,23.498745,23.5,8970.43,LSTM_AI
21657,23.49902,23.5,9067.782,LSTM_AI
21658,23.498606,23.5,9051.66,LSTM_AI
21659,23.498522,23.5,8960.181,LSTM_AI
21660,23.49853,23.5,8491.418,LSTM_AI
21661,23.498514,23.5,8303.461,LSTM_AI
21662,23.498493,23.5,8149.26,LSTM_AI
21663,23.498474,23.5,8028.993,LSTM_AI
21664,23.498566,23.5,7339.13,LSTM_AI
21665,23.498568,23.5,7216.925,LSTM_AI
21666,23.498533,23.5,7009.236,LSTM_AI
21667,23.498507,23.5,6772.2476,LSTM_AI
21668,23.498495,23.5,6507.197,LSTM_AI
21669,23.498951,23.5,6179.709,LSTM_AI
21670,23.498953,23.5,5871.805,LSTM_AI
21671,23.498955,23.5,5560.651,LSTM_AI
21672,23.499817,23.5,2566.2327,LSTM_AI
21673,23.499819,23.5,2535.2017,LSTM_AI
21674,23.499811,23.5,2498.2542,LSTM_AI
21675,23.499836,23.5,2265.4595,LSTM_AI
21676,23.499573,23.5,1494.7614,LSTM_AI
21677,23.499588,23.5,1339.3496,LSTM_AI
21678,23.49952,23.5,1240.5522,LSTM_AI
21679,23.499537,23.5,1141.0966,LSTM_AI
21680,23.422302,23.5,767.82294,LSTM_AI
21681,23.315569,23.5,710.53424,LSTM_AI
21682,23.25285,23.5,741.69415,LSTM_AI
21683,23.250006,23.5,813.4951,LSTM_AI
21684,23.250128,23.5,927.6416,LSTM_AI
21685,23.250212,23.5,1127.7294,LSTM_AI
21686,23.250256,23.5,1453.776,LSTM_AI
21687,23.250284,23.5,1570.8484,LSTM_AI
21688,23.250307,23.5,1713.7864,LSTM_AI
