Step,Indoor_Temp,Power,Action,Reward
27003,21.432121,0.0,0,-0.02161033274456506
27004,21.422121,0.0,0,-0.021552108611723183
27005,21.412485,0.0,0,-0.02150865196972026
27006,21.404966,0.0,0,-0.021500158108006383
27007,21.40303,0.0,0,-0.023390820008459164
27008,23.491499,0.0,0,-0.45408409414470646
27009,24.359613,0.0,0,-0.771118293740743
27010,24.991812,0.0,1,-0.19993480966390528
27011,23.50062,0.0,0,-1.039125545802593
27012,25.524458,0.0,1,-0.44930330359630016
27013,23.49929,0.0,0,-1.2036590654732178
27014,25.850288,0.0,1,-0.5866497579268835
27015,23.499104,0.0,0,-1.3299032196721834
27016,26.098679,0.0,1,-0.5694718116231863
27017,23.499563,0.0,0,-1.4260708672195836
27018,26.28801,0.0,1,-0.7529810433325841
27019,23.703363,0.0,0,-1.4434115020402463
27020,26.320183,0.0,1,-0.8086018065015309
27021,23.806742,0.0,0,-1.4713516238518483
27022,26.373928,0.0,1,-0.8666924448042443
27023,23.914581,0.0,0,-1.3551967974213708
27024,26.139725,0.0,1,-0.762296059868085
27025,23.699858,0.0,0,-1.31515754138062
27026,26.057346,0.0,1,-0.766285171371148
27027,23.700798,0.0,0,-1.471198223452641
27028,26.366535,0.0,1,-0.9792912884947382
27029,24.118435,0.0,0,-1.6296341688950529
27030,26.68006,0.0,1,-1.1286487506591172
27031,24.40768,0.0,0,-1.8043595189316795
27032,27.026783,0.0,1,-1.3018642609419233
27033,24.748907,0.0,1,-0.9322858450196477
27034,24.013844,0.0,0,-1.7692278455420907
27035,26.945784,0.0,1,-0.8306109393848325
27036,23.80817,0.0,0,-1.7521303089261886
27037,26.899834,0.0,1,-0.8834710869990572
27038,23.91234,0.0,0,-1.8090531237088474
27039,27.0058,0.0,1,-0.8225714319759541
27040,23.792208,0.0,0,-1.7005196535195606
27041,26.791376,0.0,1,-0.8059489613169697
27042,23.760332,0.0,0,-1.6458187250238514
27043,26.68777,0.0,1,-0.809364989809881
27044,23.769234,0.0,0,-1.6660373329196756
27045,26.743034,0.0,1,-0.7426555775488017
27046,23.640806,0.0,0,-1.5888381291984641
27047,26.597536,0.0,1,-0.3561339263603806
27048,23.499289,0.0,0,-0.7509090168675214
27049,24.882185,0.0,1,-0.2027399258153856
27050,23.499859,0.0,0,-0.7019272203292171
27051,24.789337,0.0,1,-0.15587482308970854
27052,23.499533,0.0,0,-0.3043944979520523
27053,24.026323,0.0,0,-0.4867491528719958
27054,24.387848,0.0,0,-0.5320270221487032
27055,24.478128,0.0,0,-0.46432166268389397
27056,24.34238,0.0,0,-0.3508792346945818
27057,24.115704,0.0,0,-0.2692061082030955
27058,23.953184,0.0,0,-0.21752150383480878
27059,23.850834,0.0,0,-0.13249602380381525
27060,23.689726,0.0,0,-0.04229122473489027
27061,23.511126,0.0,0,-0.03585641884790024
27062,23.352705,0.0,0,-0.03507261042288453
27063,23.218126,0.0,0,-0.03444457796345586
27064,23.09835,0.0,0,-0.03380938793976511
27065,22.98674,0.0,0,-0.033182449266994075
27066,22.88101,0.0,0,-0.03256768537526027
27067,22.780666,0.0,0,-0.03201749616048409
27068,22.685364,0.0,0,-0.03148043958242855
27069,22.594706,0.0,0,-0.03095748094150551
27070,22.508377,0.0,0,-0.03044941344093906
27071,22.426174,0.0,0,-0.029984259420586065
27072,22.348196,0.0,0,-0.029534489893382917
27073,22.274096,0.0,0,-0.029099781667782328
27074,22.203587,0.0,0,-0.028680413674038892
27075,22.136497,0.0,0,-0.028251169799731343
27076,22.07271,0.0,0,-0.027838583562675434
27077,22.012094,0.0,0,-0.027442488021801586
27078,21.954514,0.0,0,-0.02706259097657241
27079,21.899828,0.0,0,-0.026720287705690692
27080,21.847904,0.0,0,-0.026392722050085964
27081,21.798622,0.0,0,-0.026079513500051218
27082,21.751863,0.0,0,-0.02578020924689205
27083,21.707518,0.0,0,-0.0254560309004935
27084,21.671295,0.0,0,-0.025146722286133256
27085,21.63762,0.0,0,-0.024851049168725926
27086,21.604256,0.0,0,-0.024567958819355994
27087,21.571524,0.0,0,-0.02431328102361984
27088,21.539965,0.0,0,-0.024069276602814875
27089,21.509752,0.0,0,-0.023835559045000627
27090,21.48087,0.0,0,-0.023611730585106863
27091,21.453554,0.0,0,-0.02340173210101507
27092,21.427519,0.0,0,-0.02320031765176909
27093,21.402588,0.0,0,-0.023006660560524295
27094,21.378695,0.0,0,-0.022820327752802544
27095,21.355787,0.0,0,-0.020979446169265024
27096,21.373762,0.0,0,-0.021101964229646917
27097,21.387854,0.0,0,-0.020987126938136733
27098,21.39033,0.0,0,-0.02087016818278558
27099,21.383924,0.0,0,-0.02078340361665501
27100,21.374084,0.0,0,-0.020711426778676507
27101,21.364592,0.0,0,-0.020649854692409795
27102,21.357187,0.0,0,-0.020607531914617564
27103,21.355183,0.0,0,-0.022491764335714304
27104,23.44432,0.0,0,-0.4296988887200503
27105,24.312635,0.0,0,-0.7467271488605132
27106,24.94462,0.0,1,-0.17849675291355047
27107,23.500706,0.0,0,-1.0279493236845854
27108,25.503334,0.0,1,-0.4065431846633585
27109,23.499647,0.0,0,-1.194227805094005
27110,25.831738,0.0,1,-0.5911783889317227
27111,23.499083,0.0,0,-1.3229787793149779
27112,26.084272,0.0,1,-0.5999320145797633
27113,23.499525,0.0,0,-1.426206831910655
27114,26.28678,0.0,1,-0.7854706572228874
27115,23.76758,0.0,0,-1.4725715101355603
27116,26.376385,0.0,1,-0.8465900680296592
27117,23.881666,0.0,0,-1.5546985190114562
27118,26.534515,0.0,1,-0.9336233166906759
27119,24.053102,0.0,0,-1.431123797432681
27120,26.289778,0.0,1,-0.634721670296408
27121,23.499056,0.0,0,-1.3568274857694986
27122,26.139654,0.0,1,-0.6197735266330048
27123,23.499126,0.0,0,-1.4972116069384378
27124,26.419716,0.0,1,-0.9076631483809376
27125,24.007694,0.0,0,-1.6516130888620753
27126,26.72687,0.0,1,-1.0284212600229536
27127,24.244797,0.0,0,-1.7984269152196866
27128,27.01844,0.0,1,-0.7169263789363277
27129,23.609016,0.0,0,-1.7515762403545105
27130,26.916441,0.0,1,-0.8125311036709992
27131,23.786997,0.0,0,-1.7628756509037784
27132,26.937037,0.0,1,-0.8952469072568933
27133,23.943026,0.0,0,-1.78277163237009
27134,26.970186,0.0,1,-0.9035292262016204
27135,23.953945,0.0,0,-1.7255989447016442
27136,26.858297,0.0,1,-0.9053908350407281
27137,23.948092,0.0,0,-1.7245949969555228
27138,26.856318,0.0,1,-0.9035050402557685
27139,23.937485,0.0,0,-1.6893921268782695
27140,26.79372,0.0,1,-0.8611346097223276
27141,23.85651,0.0,0,-1.6335273493850813
27142,26.684404,0.0,1,-0.7902005579290197
27143,23.720387,0.0,0,-0.9022847689543037
27144,25.177105,0.0,1,-0.2580751195096941
27145,23.499678,0.0,0,-0.7447446588301594
27146,24.869396,0.0,1,-0.1826929197991798
27147,23.499918,0.0,0,-0.3626722977290601
27148,24.139544,0.0,0,-0.561094650488154
27149,24.532433,0.0,1,-0.11731965965878834
27150,23.499863,0.0,0,-0.04306105602163223
27151,23.507637,0.0,0,-0.08934904061842974
27152,23.596485,0.0,0,-0.09760066974999804
27153,23.612743,0.0,0,-0.08370212668399618
27154,23.58505,0.0,0,-0.052022706831534204
27155,23.522543,0.0,0,-0.03662136356348061
27156,23.372135,0.0,0,-0.03595437052670671
27157,23.207163,0.0,0,-0.03519523071213421
27158,23.067553,0.0,0,-0.034573110108624086
27159,22.952253,0.0,0,-0.03396455636717236
27160,22.850094,0.0,0,-0.0333505740151619
27161,22.754656,0.0,0,-0.032747294089689516
27162,22.664295,0.0,0,-0.0321611187542752
27163,22.578857,0.0,0,-0.0316552153177575
27164,22.49834,0.0,0,-0.031164943373805272
27165,22.422129,0.0,0,-0.0306899240746841
27166,22.349724,0.0,0,-0.030230351902538883
27167,22.280865,0.0,0,-0.029764410186731795
27168,22.215391,0.0,0,-0.029314621193337328
27169,22.153126,0.0,0,-0.028880671419117692
27170,22.093863,0.0,0,-0.028462223530899368
27171,22.037397,0.0,0,-0.028081521584839057
27172,21.983545,0.0,0,-0.0277150652536158
27173,21.932169,0.0,0,-0.027362650993447372
27174,21.88317,0.0,0,-0.027023954458155943
27175,21.836458,0.0,0,-0.026583103119249166
27176,21.791927,0.0,0,-0.02615793488087346
27177,21.749619,0.0,0,-0.025747687296909835
27178,21.709074,0.0,0,-0.025349955418712256
27179,21.675001,0.0,0,-0.025048046231907126
27180,21.642471,0.0,0,-0.024787078842305018
27181,21.609495,0.0,0,-0.024531412138612648
27182,21.576313,0.0,0,-0.024279619056991136
27183,21.543354,0.0,0,-0.024031042779790925
27184,21.510715,0.0,0,-0.02378459659650654
27185,21.478428,0.0,0,-0.023543540428297035
27186,21.446692,0.0,0,-0.023306001919680533
27187,21.415533,0.0,0,-0.02307128591927084
27188,21.384819,0.0,0,-0.022832305587460182
27189,21.354462,0.0,0,-0.022591299403433494
27190,21.324493,0.0,0,-0.022352892592399923
27191,21.295055,0.0,0,-0.019276665983362976
27192,21.305529,0.0,0,-0.01943997206408599
27193,21.312029,0.0,0,-0.01935477908941746
27194,21.304611,0.0,0,-0.019271286683264208
27195,21.287882,0.0,0,-0.019235540936258823
27196,21.268183,0.0,0,-0.019213944582099553
27197,21.24932,0.0,0,-0.019207271100765592
27198,21.235413,0.0,0,-0.01922620021211471
27199,21.22711,0.0,0,-0.021290185079113975
27200,22.996084,0.0,0,-0.2780584589964703
27201,24.012012,0.0,0,-0.6199103839729017
27202,24.693853,0.0,1,-0.14994425137405756
27203,23.500677,0.0,0,-0.9792340827687458
27204,25.408663,0.0,1,-0.36008425183006526
27205,23.499794,0.0,0,-1.1589491968806147
27206,25.763931,0.0,1,-0.5032827380661813
27207,23.49914,0.0,0,-1.2928277729799278
27208,26.027555,0.0,1,-0.6341352445556452
27209,23.50013,0.0,0,-1.399047761320418
27210,26.234932,0.0,1,-0.7175097202944419
27211,23.637102,0.0,0,-1.4234861699762515
27212,26.280739,0.0,1,-0.7718065264970537
27213,23.743042,0.0,0,-1.498018002947686
27214,26.427973,0.0,1,-0.8767217280907359
27215,23.94379,0.0,0,-1.3764414862702492
27216,26.183558,0.0,1,-0.6270071527079436
27217,23.4991,0.0,0,-1.3204512837776667
27218,26.070328,0.0,1,-0.6251899479578757
27219,23.499157,0.0,0,-1.4754391487532343
27220,26.379066,0.0,1,-0.6403219679493483
27221,23.49953,0.0,0,-1.520755912050781
27222,26.468994,0.0,1,-0.9854734491045696
27223,24.155142,0.0,0,-1.7069985908811458
27224,26.840647,0.0,1,-0.6664801245136535
27225,23.516506,0.0,0,-1.633035958200255
27226,26.693052,0.0,1,-0.6789234696767313
27227,23.543898,0.0,0,-1.6057652707414087
27228,26.638927,0.0,1,-0.6566383866960974
27229,23.510107,0.0,0,-1.608354237956747
27230,26.643723,0.0,1,-0.6521824741375181
27231,23.508175,0.0,0,-1.5470202627283325
27232,26.522795,0.0,1,-0.6307864071579102
27233,23.498768,0.0,0,-1.500247379637077
27234,26.430605,0.0,1,-0.5755759043088726
27235,23.49867,0.0,0,-1.4622987151433229
27236,26.35591,0.0,1,-0.5480201531646063
27237,23.498756,0.0,0,-1.4211020223880162
27238,26.274578,0.0,1,-0.4846026979385714
27239,23.498966,0.0,0,-0.7027648102363809
27240,24.796314,0.0,1,-0.16889534729800645
27241,23.499924,0.0,0,-0.6308701100140874
27242,24.656498,0.0,1,-0.19257632225503207
27243,23.490849,0.0,0,-0.2896091761451006
27244,24.00097,0.0,0,-0.44637621550593715
27245,24.312784,0.0,0,-0.47885536574604737
27246,24.377413,0.0,0,-0.5034516550706467
27247,24.426733,0.0,0,-0.3811935938122173
27248,24.18278,0.0,0,-0.2482872330261065
27249,23.91787,0.0,0,-0.15885476657711528
27250,23.740133,0.0,0,-0.10014117193807134
27251,23.62395,0.0,0,-0.03425500348771297
27252,23.446575,0.0,0,-0.0335814443417393
27253,23.253498,0.0,0,-0.03287749618061372
27254,23.08417,0.0,0,-0.03231170587801914
27255,22.941988,0.0,0,-0.031786144455364734
27256,22.817253,0.0,0,-0.03125526291191856
27257,22.702917,0.0,0,-0.030735372706307766
27258,22.596493,0.0,0,-0.03023306758795535
27259,22.49736,0.0,0,-0.029744522078240177
27260,22.405022,0.0,0,-0.029272207075771543
27261,22.31879,0.0,0,-0.02881579230737013
27262,22.238235,0.0,0,-0.02837591427383169
27263,22.1626,0.0,0,-0.027971897199993215
27264,22.231974,0.0,0,-0.027594421002213192
27265,22.310968,0.0,0,-0.02727268398772314
27266,22.340443,0.0,0,-0.026992183815875617
27267,22.334562,0.0,0,-0.026684904421315964
27268,22.31732,0.0,0,-0.02638073388612947
27269,22.299019,0.0,0,-0.02608374478287596
27270,22.2806,0.0,0,-0.025798170207830443
27271,22.261091,0.0,0,-0.025522618842451283
27272,22.240334,0.0,0,-0.025283204956962107
27273,22.218775,0.0,0,-0.025062760088263053
27274,22.196886,0.0,0,-0.024851081439469763
27275,22.174955,0.0,0,-0.024647702055361875
27276,22.153147,0.0,0,-0.02445206239514343
27277,22.131813,0.0,0,-0.02426466325621664
27278,22.110844,0.0,0,-0.02408397025424261
27279,22.090158,0.0,0,-0.023911083964189825
27280,22.06978,0.0,0,-0.023744051722006897
27281,22.04977,0.0,0,-0.023582707982313208
27282,22.030178,0.0,0,-0.023426789509374393
27283,22.011034,0.0,0,-0.02327428220128944
27284,21.99236,0.0,0,-0.023127011578249194
27285,21.974178,0.0,0,-0.02298183517034352
27286,21.956524,0.0,0,-0.022842699005675773
27287,21.939457,0.0,0,-0.02271140949232783
27288,21.923037,0.0,0,-0.022586129060717258
27289,21.907297,0.0,0,-0.022466383873941332
27290,21.892235,0.0,0,-0.022352014648159602
27291,21.878086,0.0,0,-0.022239906129998408
27292,21.864784,0.0,0,-0.02210687269754316
27293,21.853806,0.0,0,-0.021995926525719488
27294,21.846296,0.0,0,-0.02194718424051721
27295,21.845482,0.0,0,-0.02205027988139373
27296,21.858225,0.0,0,-0.022223470470269353
27297,21.886213,0.0,0,-0.022554002515192777
27298,21.92966,0.0,0,-0.02292368467352198
27299,21.989943,0.0,0,-0.02333940993551629
27300,22.066748,0.0,0,-0.023848806750613547
27301,22.159683,0.0,0,-0.024448111768168128
27302,22.268108,0.0,0,-0.02511297141411011
27303,22.39032,0.0,0,-0.025886918104902776
27304,22.524902,0.0,0,-0.026737234295499776
27305,22.670696,0.0,0,-0.027647120848190872
27306,22.825794,0.0,0,-0.028567775194998053
27307,22.987669,0.0,0,-0.029441691050571463
27308,23.153963,0.0,0,-0.030337036921817065
27309,23.32255,0.0,0,-0.03124298504795683
27310,23.491436,0.0,0,-0.11158833255235229
27311,23.65887,0.0,0,-0.19566874965838957
27312,23.824226,0.0,0,-0.27810302138403314
27313,23.987045,0.0,0,-0.35890523046653866
27314,24.146774,0.0,0,-0.4373649468634097
27315,24.302057,0.0,0,-0.513306465604746
27316,24.452436,0.0,0,-0.5867940169220802
27317,24.597765,0.0,1,-0.25017712244720436
27318,23.50001,0.0,0,-0.31224278656978516
27319,24.052923,0.0,0,-0.4939514627845271
27320,24.411882,0.0,0,-0.5820916651544356
27321,24.585764,0.0,1,-0.2488799498759536
27322,23.500013,0.0,0,-0.3382127319052641
27323,24.10075,0.0,0,-0.5157295177527587
27324,24.451717,0.0,0,-0.602774041650264
27325,24.624016,0.0,1,-0.21907743706480462
27326,23.500015,0.0,0,-0.31985592045612743
27327,24.062515,0.0,0,-0.48122176071061545
27328,24.382729,0.0,0,-0.5334757031459946
27329,24.48725,0.0,0,-0.5824286273054713
27330,24.5853,0.0,1,-0.1851972625122811
27331,23.500013,0.0,0,-0.19380130425180647
27332,23.815304,0.0,0,-0.3373581188612555
27333,24.100857,0.0,0,-0.3666093725616988
27334,24.15948,0.0,0,-0.3810385795063725
27335,24.188335,0.0,0,-0.3855046592398929
27336,24.197454,0.0,0,-0.37556509674996635
27337,24.178352,0.0,0,-0.3619502626077493
27338,24.151352,0.0,0,-0.33950303512204916
27339,24.106924,0.0,0,-0.3127176325031742
27340,24.054228,0.0,0,-0.2828147149816399
27341,23.99536,0.0,0,-0.25074060686220345
27342,23.932186,0.0,0,-0.217325829515906
27343,23.86636,0.0,0,-0.1832250680306711
27344,23.79913,0.0,0,-0.14886018355664882
27345,23.731379,0.0,0,-0.11454340631548199
27346,23.663725,0.0,0,-0.08050050079759055
27347,23.596611,0.0,0,-0.046847371770408194
27348,23.530367,0.0,0,-0.03114228543947865
27349,23.465204,0.0,0,-0.030629804238033694
27350,23.401253,0.0,0,-0.030127298088145484
27351,23.338587,0.0,0,-0.029680396170489197
27352,23.277243,0.0,0,-0.02924197585514345
27353,23.217245,0.0,0,-0.028812150163324654
27354,23.158613,0.0,0,-0.028390984250756833
27355,23.101347,0.0,0,-0.027988513800901973
27356,23.045446,0.0,0,-0.027595843690277334
27357,22.990955,0.0,0,-0.027213330165763223
27358,22.937943,0.0,0,-0.026841131204423635
27359,22.886467,0.0,0,-0.026441405036552595
27360,22.836561,0.0,0,-0.02605188696850234
27361,22.788216,0.0,0,-0.025678597663641844
27362,22.741398,0.0,0,-0.025316240316259068
27363,22.696056,0.0,0,-0.025000626643726525
27364,22.652142,0.0,0,-0.024694245642983448
27365,22.609869,0.0,0,-0.024397761928028866
27366,22.569014,0.0,0,-0.024110057926579397
27367,22.529415,0.0,0,-0.023830741669240898
27368,22.491026,0.0,0,-0.02355967193137281
27369,22.453836,0.0,0,-0.023296660565974542
27370,22.417828,0.0,0,-0.023055126788379454
27371,22.382963,0.0,0,-0.0228344850091259
27372,22.3492,0.0,0,-0.022620528225351887
27373,22.316494,0.0,0,-0.02241300577762186
27374,22.284807,0.0,0,-0.022211658689416394
27375,22.254097,0.0,0,-0.022016494475978424
27376,22.22432,0.0,0,-0.021826835698232235
27377,22.195377,0.0,0,-0.02163743344324392
27378,22.167173,0.0,0,-0.021453573475114517
27379,22.139662,0.0,0,-0.021277500862870648
27380,22.112825,0.0,0,-0.02110704269467941
27381,22.086699,0.0,0,-0.020942076726072664
27382,22.0616,0.0,0,-0.020783761760161387
27383,22.037403,0.0,0,-0.02063109943669873
27384,22.014004,0.0,0,-0.020480207576375642
27385,21.991383,0.0,0,-0.02033556822864444
27386,21.96959,0.0,0,-0.02019804416293092
27387,21.948654,0.0,0,-0.020066849120282868
27388,21.928963,0.0,0,-0.01995449759728353
27389,21.911789,0.0,0,-0.019857329162603913
27390,21.898352,0.0,0,-0.01980306842448666
27391,21.891771,0.0,0,-0.019893911452821888
27392,21.897972,0.0,0,-0.020053785940583876
27393,21.920166,0.0,0,-0.02028857367775869
27394,21.95845,0.0,0,-0.02059676954875636
27395,22.014027,0.0,0,-0.021008898986547123
27396,22.086868,0.0,0,-0.021501921462980758
27397,22.176497,0.0,0,-0.022079544012782233
27398,22.282206,0.0,0,-0.022721850273794447
27399,22.40226,0.0,0,-0.02344568077083003
27400,22.535196,0.0,0,-0.024242287365655358
27401,22.679836,0.0,0,-0.025096219084209278
27402,22.834257,0.0,0,-0.025998848871351045
27403,22.99591,0.0,0,-0.026904066880945644
27404,23.162403,0.0,0,-0.027855298182153314
27405,23.331438,0.0,0,-0.029257645304592867
27406,23.500849,0.0,0,-0.11419784367518612
27407,23.66874,0.0,0,-0.1984033581982172
27408,23.834278,0.0,0,-0.2807677584597564
27409,23.996756,0.0,0,-0.3611286574623672
27410,24.155437,0.0,0,-0.4387515655470247
27411,24.308851,0.0,0,-0.5133636884225825
27412,24.456398,0.0,0,-0.584933448047453
27413,24.597763,0.0,1,-0.25264630894027373
27414,23.500011,0.0,0,-0.3062494240267758
27415,24.044746,0.0,0,-0.4832229492707075
27416,24.394133,0.0,0,-0.5661428143690286
27417,24.557737,0.0,1,-0.24566312849263922
27418,23.500015,0.0,0,-0.3238367877876819
27419,24.076752,0.0,0,-0.489306020654722
27420,24.403862,0.0,0,-0.5679412030667319
27421,24.559454,0.0,1,-0.23018964770368397
27422,23.500017,0.0,0,-0.30653353475899375
27423,24.041136,0.0,0,-0.4728245506894656
27424,24.370165,0.0,0,-0.5410705819850834
27425,24.505646,0.0,1,-0.18772584051290708
27426,23.500015,0.0,0,-0.26486527790015196
27427,23.958738,0.0,0,-0.39119561653801166
27428,24.20985,0.0,0,-0.4242488378570754
27429,24.276289,0.0,0,-0.4397245716530143
27430,24.307384,0.0,0,-0.44381047693677955
27431,24.316322,0.0,0,-0.43100816350183563
27432,24.292631,0.0,0,-0.407680551140594
27433,24.247324,0.0,0,-0.37739800470944307
27434,24.18805,0.0,0,-0.34120094741737406
27435,24.116879,0.0,0,-0.3101849615286403
27436,24.05534,0.0,0,-0.26906175139197336
27437,23.974,0.0,0,-0.22723703756335584
27438,23.89135,0.0,0,-0.18529415190542153
27439,23.808449,0.0,0,-0.14369162391873314
27440,23.726198,0.0,0,-0.1028110874718435
27441,23.645376,0.0,0,-0.06306371511740085
27442,23.566801,0.0,0,-0.029215924249382914
27443,23.490606,0.0,0,-0.028783948541821713
27444,23.416828,0.0,0,-0.028363003512616985
27445,23.34551,0.0,0,-0.027953252684717104
27446,23.27668,0.0,0,-0.02755463137788735
27447,23.210304,0.0,0,-0.02718565579193781
27448,23.146322,0.0,0,-0.02682998336143614
27449,23.084663,0.0,0,-0.02648812509104588
27450,23.025253,0.0,0,-0.026155912780349497
27451,22.968016,0.0,0,-0.025807725675536308
27452,22.912872,0.0,0,-0.02547033312089939
27453,22.859787,0.0,0,-0.025143762013601627
27454,22.808735,0.0,0,-0.024827955618164307
27455,22.759703,0.0,0,-0.02454157941374918
27456,22.571835,0.0,0,-0.024253901032744767
27457,22.380453,0.0,0,-0.023939440161464303
27458,22.244242,0.0,0,-0.023610436930778758
27459,22.148596,0.0,0,-0.02327382518102818
27460,22.06919,0.0,0,-0.022955781820761325
27461,21.99542,0.0,0,-0.022652522745237692
27462,21.926058,0.0,0,-0.02235996703499081
27463,21.861801,0.0,0,-0.022093245467549934
27464,21.802565,0.0,0,-0.021835332089087753
27465,21.747671,0.0,0,-0.021586102754598973
27466,21.696445,0.0,0,-0.021345273916703836
27467,21.648643,0.0,0,-0.02111332192375117
27468,21.610073,0.0,0,-0.020889371414762433
27469,21.574362,0.0,0,-0.02067410822922684
27470,21.539022,0.0,0,-0.020477051354512218
27471,21.50441,0.0,0,-0.020286841414633005
27472,21.47109,0.0,0,-0.02010307016941611
27473,21.439194,0.0,0,-0.019925485723745282
27474,21.408642,0.0,0,-0.019753869303552735
27475,21.379631,0.0,0,-0.019590873911429895
27476,21.351845,0.0,0,-0.019433808995381482
27477,21.325153,0.0,0,-0.01928277769660096
27478,21.299591,0.0,0,-0.019138135289754617
27479,21.275217,0.0,0,-0.020002911091653666
27480,21.290913,0.0,0,-0.020238748832083223
27481,21.303123,0.0,0,-0.020243714831214007
27482,21.302664,0.0,0,-0.020250948257576326
27483,21.294243,0.0,0,-0.02026585323518435
27484,21.283787,0.0,0,-0.02029840545662829
27485,21.275171,0.0,0,-0.020344573014917433
27486,21.2705,0.0,0,-0.02041354050309603
27487,21.271526,0.0,0,-0.022327530520855624
27488,23.052443,0.0,0,-0.31198810701436513
27489,24.077557,0.0,0,-0.6580168766348354
27490,24.767698,0.0,1,-0.1507815843012866
27491,23.501213,0.0,0,-1.0016065271804284
27492,25.45142,0.0,1,-0.3626149043653698
27493,23.500196,0.0,0,-1.178561417902199
27494,25.801632,0.0,1,-0.5037942102552998
27495,23.49952,0.0,0,-1.308965627182104
27496,26.057974,0.0,1,-0.5876671757197733
27497,23.49931,0.0,0,-1.413128876766298
27498,26.262745,0.0,1,-0.7031663516847378
27499,23.61258,0.0,0,-1.4317739618901533
27500,26.297247,0.0,1,-0.7650600112783205
27501,23.73255,0.0,0,-1.5080506424681095
27502,26.444939,0.0,1,-0.87448005301029
27503,23.94207,0.0,0,-1.3869935981177914
27504,26.204126,0.0,1,-0.6243854704057683
27505,23.499138,0.0,0,-1.3331110862719024
27506,26.094898,0.0,1,-0.6111453437234415
27507,23.499184,0.0,0,-1.477313077948457
27508,26.38276,0.0,1,-0.9050869568916757
27509,24.005587,0.0,0,-1.6042035727454875
27510,26.63543,0.0,1,-0.9974607617251706
27511,24.185705,0.0,0,-1.7144332652891865
27512,26.857439,0.0,1,-1.077956247197576
27513,24.350294,0.0,0,-1.7690396612996244
27514,26.972105,0.0,1,-1.0373957945502568
27515,24.29148,0.0,0,-1.7066284010901227
27516,26.851088,0.0,1,-0.9142895476430501
27517,24.050217,0.0,0,-1.6355138949789665
27518,26.710043,0.0,1,-0.8290312483113197
27519,23.888102,0.0,0,-1.5073945466166176
27520,26.454575,0.0,1,-0.5409797335769982
27521,23.499437,0.0,0,-1.3891026913821274
27522,26.217691,0.0,1,-0.4275493168995079
27523,23.49907,0.0,0,-1.3385027804226575
27524,26.116676,0.0,1,-0.3761948823432389
27525,23.499483,0.0,0,-1.2971766448099153
27526,26.034758,0.0,1,-0.34851548305483604
27527,23.499756,0.0,0,-0.5976624184035444
27528,24.59502,0.0,1,-0.14437068271850084
27529,23.499855,0.0,0,-0.4631964568732299
27530,24.332018,0.0,0,-0.7130601991072949
27531,24.828072,0.0,1,-0.12684763818528827
27532,23.495071,0.0,0,-0.036095876497276545
27533,23.371296,0.0,0,-0.12303508493374832
27534,23.675146,0.0,0,-0.20381072294117356
27535,23.836777,0.0,0,-0.13957942108708637
27536,23.708628,0.0,0,-0.03497438996849458
27537,23.47015,0.0,0,-0.03450807281945261
27538,23.286879,0.0,0,-0.033973583731143175
27539,23.166727,0.0,0,-0.030498064607037082
27540,22.988234,0.0,0,-0.02990472794754485
27541,22.79638,0.0,0,-0.029271105041781473
27542,22.629633,0.0,0,-0.028786068568449886
27543,22.49092,0.0,0,-0.028337901085087214
27544,22.370533,0.0,0,-0.02789442844709123
27545,22.261532,0.0,0,-0.027465802367619398
27546,22.161482,0.0,0,-0.02705817358969549
27547,22.07003,0.0,0,-0.026673212364713202
27548,21.98644,0.0,0,-0.02630596936211152
27549,21.90978,0.0,0,-0.025954767622686097
27550,21.839169,0.0,0,-0.025618731830413948
27551,21.773903,0.0,0,-0.02531376301525289
27552,21.71344,0.0,0,-0.025017457779915743
27553,21.65726,0.0,0,-0.02472721288029672
27554,21.612581,0.0,0,-0.024448070411305617
27555,21.571684,0.0,0,-0.024180445361781405
27556,21.531504,0.0,0,-0.02392385159615778
27557,21.492416,0.0,0,-0.023677057593339542
27558,21.455061,0.0,0,-0.023439328403579714
27559,21.41956,0.0,0,-0.023212472484652247
27560,21.385782,0.0,0,-0.022993999461483866
27561,21.353601,0.0,0,-0.02278368086906596
27562,21.322931,0.0,0,-0.022581237180453295
27563,21.293705,0.0,0,-0.022384122404793715
27564,21.266123,0.0,0,-0.022195399336964895
27565,21.239874,0.0,0,-0.022013561122809513
27566,21.214766,0.0,0,-0.021838004289827847
27567,21.190735,0.0,0,-0.021670649226696034
27568,21.16773,0.0,0,-0.021509094743506617
27569,21.145704,0.0,0,-0.02135307387582486
27570,21.1246,0.0,0,-0.021202358473711037
27571,21.104364,0.0,0,-0.02105225499647725
27572,21.08495,0.0,0,-0.020906848614339956
27573,21.066278,0.0,0,-0.02076554886257521
27574,21.048254,0.0,0,-0.020627812102447837
27575,21.03078,0.0,0,-0.018431751729435578
27576,21.050156,0.0,0,-0.01863747417531023
27577,21.065487,0.0,0,-0.018599759265395394
27578,21.067953,0.0,0,-0.01856050156039808
27579,21.063494,0.0,0,-0.01867246580022224
27580,21.057009,0.0,0,-0.0187980100754773
27581,21.051548,0.0,0,-0.018935543451788703
27582,21.048328,0.0,0,-0.019095765663815947
27583,21.05023,0.0,0,-0.02120516075146646
27584,22.840736,0.0,0,-0.20366101955901847
27585,23.863497,0.0,0,-0.5501283919900997
