Step,Temp,Setpoint,Power
108,23.249912,26.0,15504.482
109,23.24993,26.0,15536.806
110,23.249939,26.0,15567.445
111,23.249943,26.0,15596.247
112,23.249945,26.0,15662.5625
113,23.249945,26.0,15728.78
114,23.249945,26.0,15796.05
115,23.249945,26.0,15863.271
116,23.249945,26.0,15909.857
117,23.249943,26.0,15951.726
118,23.249939,26.0,15990.8
119,23.249931,26.0,16027.076
120,23.251331,26.0,17409.328
121,23.251266,26.0,17337.492
122,23.251146,26.0,17278.727
123,23.251045,26.0,17208.26
124,23.250994,26.0,17224.492
125,23.250961,26.0,16963.293
126,23.250935,26.0,16443.285
127,23.250904,26.0,15777.029
128,23.354357,26.0,9077.695
129,23.576677,26.0,8266.708
130,23.786428,26.0,7713.8604
131,23.966373,26.0,7250.2554
132,24.62239,26.0,5968.2007
133,25.086409,26.0,5430.235
134,23.9996,24.0,6094.971
135,25.08148,26.0,4228.8247
136,23.999355,24.0,3763.3481
137,25.30687,26.0,4214.384
138,23.99925,24.0,3188.1343
139,25.514923,26.0,4181.3
140,23.999271,24.0,2576.898
141,25.405577,26.0,3851.0532
142,23.99929,24.0,2502.143
143,25.437813,26.0,3296.9746
144,23.99952,24.0,5057.2935
145,25.064705,26.0,2767.1025
146,23.999508,24.0,7154.5513
147,25.046848,26.0,2586.322
148,24.012037,24.0,7755.8193
149,25.44075,26.0,2542.7285
150,24.03023,24.0,7094.16
151,25.289787,26.0,2505.3914
152,24.019018,24.0,5641.943
153,25.58718,26.0,2492.8596
154,24.017776,24.0,5686.7725
155,25.380798,26.0,2470.7852
156,24.017435,24.0,5323.348
157,25.255966,26.0,2469.5232
158,24.017641,24.0,5570.297
159,25.479809,26.0,2481.645
160,24.0006,24.0,4965.371
161,25.043526,26.0,2644.0068
162,24.006617,24.0,3628.3167
163,25.091589,26.0,2997.7197
164,23.999712,24.0,5364.0835
165,24.885342,26.0,3409.6392
166,25.432764,26.0,3580.1794
167,23.9994,24.0,5749.2974
168,23.897635,26.0,5504.6646
169,23.943584,26.0,5819.977
170,23.887154,26.0,6029.7427
171,23.766327,26.0,6181.0913
172,23.280521,26.0,7246.235
173,23.251165,26.0,8259.34
174,23.250092,26.0,8612.281
175,23.250036,26.0,8844.813
176,23.250053,26.0,10310.101
177,23.250067,26.0,10583.883
178,23.250084,26.0,10808.552
179,23.250097,26.0,10998.612
180,23.2501,26.0,11567.314
181,23.250063,26.0,11724.173
182,23.250015,26.0,11820.912
183,23.24999,26.0,11882.902
184,23.249987,26.0,11944.846
185,23.249996,26.0,11992.907
186,23.250006,26.0,12029.584
187,23.250013,26.0,12057.67
188,23.250017,26.0,12151.538
189,23.250013,26.0,12239.223
190,23.25,26.0,12320.415
191,23.249977,26.0,12397.244
192,23.249954,26.0,12462.07
193,23.249933,26.0,12525.398
194,23.249918,26.0,12587.277
195,23.249908,26.0,12646.9795
196,23.249903,26.0,12529.867
197,23.249905,26.0,12405.769
198,23.249914,26.0,12277.375
199,23.249928,26.0,12145.193
200,23.249945,26.0,11978.791
201,23.24996,26.0,11808.226
202,23.249975,26.0,11633.517
203,23.249987,26.0,11454.961
204,23.249996,26.0,11338.95
205,23.250002,26.0,11200.342
206,23.250006,26.0,11039.718
207,23.25001,26.0,10893.968
208,23.250025,26.0,10820.854
209,23.250042,26.0,10742.994
210,23.250055,26.0,10658.363
211,23.250063,26.0,10571.477
212,23.250065,26.0,10480.661
213,23.250074,26.0,10393.949
214,23.250095,26.0,10310.893
215,23.249897,26.0,9925.095
216,23.249744,26.0,10483.305
217,23.249723,26.0,10376.875
218,23.249706,26.0,10265.744
219,23.249687,26.0,10581.809
220,23.24962,26.0,10463.683
221,23.249554,26.0,10308.714
222,23.24949,26.0,10105.749
223,23.249435,26.0,9880.389
224,23.49009,26.0,3553.7227
225,23.783144,26.0,2852.5215
226,23.977873,26.0,2414.007
227,24.170568,26.0,2028.8759
228,24.841854,26.0,423.50806
229,25.297903,26.0,233.53795
230,23.99966,24.0,410.69263
231,24.928635,26.0,87.03623
232,25.640886,26.0,87.03623
233,24.000267,24.0,268.41083
234,25.259336,26.0,87.03623
235,24.017738,24.0,414.89563
236,25.221344,26.0,87.03623
237,24.022886,24.0,444.6486
238,25.473198,26.0,87.03623
239,24.030924,24.0,505.62064
240,24.967333,26.0,87.03623
241,25.55918,26.0,87.03623
242,23.99984,24.0,272.31323
243,24.336802,26.0,87.03623
244,25.935104,26.0,87.03623
245,24.00255,24.0,352.15768
246,25.266142,26.0,87.03623
247,24.021095,24.0,400.3045
248,25.574434,26.0,87.03623
249,24.027718,24.0,493.49786
250,25.671762,26.0,87.03623
251,24.027668,24.0,605.0626
252,25.392214,26.0,87.03623
253,24.023516,24.0,566.13824
254,25.60649,26.0,87.03623
255,24.03445,24.0,663.6527
256,25.216885,26.0,87.03623
257,24.023775,24.0,406.15213
258,25.106482,26.0,87.03623
259,24.007128,24.0,87.03623
260,25.183758,26.0,87.03623
261,23.999983,24.0,233.28136
262,25.044302,26.0,87.03623
263,24.007122,24.0,87.03623
264,24.456379,26.0,132.15955
265,24.716799,26.0,616.1988
266,24.753178,26.0,1162.6296
267,24.715904,26.0,1181.7694
268,24.193563,26.0,2742.1064
269,23.782442,26.0,3138.1409
270,23.487509,26.0,3437.6099
271,23.301945,26.0,3686.681
272,23.251629,26.0,5460.4126
273,23.250456,26.0,5781.752
274,23.25046,26.0,6099.1616
275,23.250483,26.0,6373.714
276,23.250639,26.0,7216.2417
277,23.250635,26.0,7491.9805
278,23.250444,26.0,8241.228
279,23.25041,26.0,8392.739
280,23.250431,26.0,8661.354
281,23.250444,26.0,8921.898
282,23.25044,26.0,9235.484
283,23.25042,26.0,9585.777
284,23.250381,26.0,9703.616
285,23.250347,26.0,9813.179
286,23.25032,26.0,9915.785
287,23.2503,26.0,10009.872
288,23.250284,26.0,10149.437
289,23.250269,26.0,10284.779
290,23.250248,26.0,10416.845
291,23.250227,26.0,10546.076
292,23.250204,26.0,10677.316
293,23.250181,26.0,10806.128
294,23.250158,26.0,10932.909
295,23.250135,26.0,11057.905
296,23.250113,26.0,11207.704
297,23.250088,26.0,11357.195
298,23.25006,26.0,11506.23
299,23.250029,26.0,11654.591
300,23.249994,26.0,11640.017
301,23.249975,26.0,11621.283
302,23.249973,26.0,11598.565
303,23.249983,26.0,11572.019
304,23.249996,26.0,11698.403
305,23.250006,26.0,11827.3545
306,23.250006,26.0,11957.695
307,23.249998,26.0,12089.314
308,23.249989,26.0,12251.758
309,23.249975,26.0,12414.37
310,23.249952,26.0,12577.3955
311,23.249924,26.0,12740.641
312,23.251516,26.0,13526.046
313,23.251423,26.0,13542.846
314,23.25127,26.0,13576.746
315,23.25115,26.0,13598.382
316,23.25107,26.0,13662.29
317,23.25102,26.0,13561.483
318,23.25098,26.0,13290.494
319,23.25094,26.0,12930.894
320,23.355297,26.0,6179.94
321,23.59192,26.0,5452.843
322,23.824894,26.0,4833.865
323,24.027784,26.0,4358.4175
324,24.663122,26.0,3297.335
325,25.134504,26.0,2844.3892
326,23.999155,24.0,1479.6996
327,24.954468,26.0,2199.9578
328,25.478037,26.0,1471.4788
329,23.99916,24.0,1354.0458
330,25.209349,26.0,1378.8038
331,23.999132,24.0,1427.2861
332,25.230122,26.0,2223.8005
333,23.999308,24.0,1435.3379
334,25.341251,26.0,2153.469
335,23.999437,24.0,1394.737
336,25.02241,26.0,1732.3201
337,23.999632,24.0,3035.1677
338,24.98237,26.0,1507.4009
339,25.536898,26.0,1883.5885
340,23.999537,24.0,1418.3829
341,25.464968,26.0,2178.8718
342,23.999376,24.0,1545.7838
343,25.480656,26.0,2237.5486
344,23.999313,24.0,1576.5096
345,25.571945,26.0,1688.9176
346,24.000544,24.0,1548.5441
347,25.671322,26.0,1999.2362
348,23.999151,24.0,1613.6709
349,25.640427,26.0,1900.0941
350,23.999311,24.0,1536.7618
351,25.634102,26.0,1596.8052
352,23.999437,24.0,2540.6958
353,25.15087,26.0,1543.491
354,23.999773,24.0,2809.596
355,25.022652,26.0,1759.4628
356,24.005949,24.0,2201.4678
357,25.015144,26.0,2063.893
358,24.006165,24.0,3012.7056
359,24.911198,26.0,2725.1277
360,24.672682,26.0,5095.716
361,24.234964,26.0,5417.924
362,23.870945,26.0,5658.1187
363,23.681503,26.0,5841.829
364,23.254591,26.0,7372.4736
365,23.250284,26.0,8288.901
366,23.250101,26.0,8681.091
367,23.25007,26.0,9086.526
368,23.250084,26.0,10578.645
369,23.250084,26.0,10888.703
370,23.250093,26.0,11145.393
371,23.2501,26.0,11362.583
372,23.250103,26.0,12057.519
373,23.250051,26.0,12335.332
374,23.249983,26.0,12557.296
375,23.249933,26.0,12746.2295
376,23.249907,26.0,12913.0205
377,23.249897,26.0,13064.02
378,23.249895,26.0,13203.378
379,23.249891,26.0,13334.059
380,23.249887,26.0,13401.518
381,23.249886,26.0,13460.692
382,23.249886,26.0,13516.141
383,23.24989,26.0,13567.197
384,23.249908,26.0,12857.501
385,23.249912,26.0,12854.5
386,23.249914,26.0,12858.391
387,23.249914,26.0,12863.942
388,23.249914,26.0,12941.784
389,23.249914,26.0,13024.739
390,23.249912,26.0,13108.042
391,23.24991,26.0,13191.876
392,23.24991,26.0,13198.522
393,23.249912,26.0,13203.523
394,23.249916,26.0,13206.857
395,23.249922,26.0,13208.47
396,23.24993,26.0,13237.142
397,23.249933,26.0,13264.1045
398,23.249933,26.0,13289.477
399,23.249933,26.0,13311.576
400,23.249931,26.0,13335.894
401,23.249931,26.0,13360.527
402,23.249933,26.0,13384.497
403,23.249937,26.0,13407.757
404,23.249939,26.0,13453.588
405,23.24994,26.0,13498.533
406,23.24994,26.0,13542.638
407,23.249937,26.0,13585.794
408,23.249933,26.0,13548.543
409,23.249933,26.0,13506.443
410,23.249935,26.0,13461.8545
411,23.249939,26.0,13415.152
412,23.249945,26.0,13374.893
413,23.249949,26.0,13008.436
414,23.24995,26.0,12391.149
415,23.249952,26.0,11524.996
416,23.24997,26.0,11215.128
417,23.249979,26.0,10909.725
418,23.24998,26.0,10612.381
419,23.249979,26.0,10294.056
420,23.24997,26.0,9723.583
421,23.249977,26.0,9153.541
422,23.249979,26.0,8617.883
423,23.249979,26.0,8075.6987
424,23.249979,26.0,7594.313
425,23.249979,26.0,6951.0435
426,23.24998,26.0,6415.6577
427,23.249987,26.0,5871.9883
428,23.249994,26.0,5690.9873
429,23.250006,26.0,5575.8394
430,23.250017,26.0,5419.0825
431,23.250027,26.0,5260.6084
432,23.25003,26.0,5028.014
433,23.25003,26.0,4795.106
434,23.250029,26.0,4679.334
435,23.250011,26.0,4575.1787
436,23.249992,26.0,4507.9023
437,23.249992,26.0,4484.4424
438,23.24999,26.0,4403.347
439,23.249989,26.0,4548.0884
440,23.249989,26.0,4616.694
441,23.249989,26.0,4632.4756
442,23.249987,26.0,4701.2446
443,23.249985,26.0,4752.1377
444,23.249985,26.0,4803.4146
445,23.249983,26.0,4855.113
446,23.250015,26.0,4951.6177
447,23.25006,26.0,5144.424
448,23.250029,26.0,5499.3247
449,23.25002,26.0,5954.6685
450,23.25003,26.0,7092.297
451,23.250063,26.0,8147.246
452,23.250063,26.0,8504.393
453,23.250061,26.0,8972.925
454,23.250057,26.0,9282.128
455,23.250057,26.0,9526.972
456,23.25006,26.0,9730.116
457,23.25006,26.0,9894.966
458,23.25006,26.0,10031.007
459,23.250057,26.0,10144.105
460,23.250051,26.0,10306.653
461,23.25005,26.0,10460.5
462,23.250046,26.0,10605.765
463,23.250044,26.0,10744.309
464,23.250042,26.0,10638.6
465,23.25004,26.0,10521.35
466,23.25004,26.0,10395.065
467,23.25004,26.0,10260.469
468,23.250044,26.0,10477.138
469,23.250046,26.0,10694.5625
470,23.250044,26.0,10909.193
471,23.25004,26.0,11120.735
472,23.250034,26.0,11089.456
473,23.250029,26.0,11052.423
474,23.250027,26.0,11010.839
475,23.250027,26.0,10964.589
476,23.250029,26.0,10923.01
477,23.25003,26.0,10877.416
478,23.25003,26.0,10827.496
479,23.25003,26.0,10776.017
480,23.250032,26.0,11044.021
481,23.250032,26.0,11321.737
482,23.25003,26.0,11605.1045
483,23.250027,26.0,11894.1
484,23.250025,26.0,11903.208
485,23.250023,26.0,11906.528
486,23.250021,26.0,11905.905
487,23.25002,26.0,11901.553
488,23.250015,26.0,11983.212
489,23.250013,26.0,12068.235
490,23.250011,26.0,12153.894
491,23.250011,26.0,12240.243
492,23.250013,26.0,12311.575
493,23.250013,26.0,12382.762
494,23.250013,26.0,12454.29
495,23.250013,26.0,12526.102
496,23.250011,26.0,12588.925
497,23.250011,26.0,12652.215
498,23.25001,26.0,12715.455
499,23.25001,26.0,12778.538
500,23.25001,26.0,12801.731
501,23.250008,26.0,12822.171
502,23.250008,26.0,12840.708
503,23.250006,26.0,12857.6045
504,23.250004,26.0,12872.152
505,23.250002,26.0,12884.928
506,23.250002,26.0,12896.231
507,23.250002,26.0,12906.04
508,23.250002,26.0,12929.183
509,23.250002,26.0,12665.606
510,23.250002,26.0,12188.165
511,23.250002,26.0,11497.962
512,23.250004,26.0,10933.716
513,23.250004,26.0,10580.893
514,23.250002,26.0,10235.838
515,23.250002,26.0,9848.453
516,23.25,26.0,9468.386
517,23.249996,26.0,8954.231
518,23.249998,26.0,8548.299
519,23.249998,26.0,8120.5513
520,23.25,26.0,7643.505
521,23.250002,26.0,7123.45
522,23.250013,26.0,6923.7163
523,23.250021,26.0,6767.385
524,23.250023,26.0,6823.142
525,23.250017,26.0,6878.219
526,23.250013,26.0,6927.911
527,23.250015,26.0,7004.253
528,23.25002,26.0,7451.769
529,23.250029,26.0,7842.7656
530,23.250029,26.0,7998.255
531,23.250029,26.0,8239.718
532,23.250029,26.0,8464.264
533,23.25003,26.0,8670.361
534,23.250032,26.0,8858.654
535,23.250034,26.0,9037.105
536,23.250036,26.0,9175.7
537,23.250038,26.0,9303.783
538,23.25004,26.0,9344.051
539,23.250044,26.0,9355.861
540,23.250048,26.0,9368.998
541,23.25005,26.0,9354.788
542,23.25005,26.0,9292.688
543,23.250048,26.0,9272.24
544,23.250042,26.0,9207.957
545,23.250038,26.0,9156.333
546,23.250038,26.0,9633.788
547,23.25004,26.0,9746.298
548,23.250044,26.0,9864.094
549,23.250046,26.0,9962.487
550,23.250048,26.0,10050.536
551,23.250048,26.0,10130.491
552,23.250048,26.0,10149.7295
553,23.250048,26.0,10161.123
554,23.25005,26.0,10167.475
555,23.25005,26.0,10169.827
556,23.250053,26.0,10278.21
557,23.250055,26.0,10386.827
558,23.25006,26.0,10494.132
559,23.250063,26.0,10600.012
560,23.250065,26.0,10520.2295
561,23.250067,26.0,10434.803
562,23.250069,26.0,10345.978
563,23.250067,26.0,10254.311
564,23.250069,26.0,10302.1045
565,23.250069,26.0,10356.632
566,23.250069,26.0,10412.564
567,23.250069,26.0,10470.239
568,23.250067,26.0,10358.852
569,23.250067,26.0,10239.9795
570,23.250067,26.0,10117.415
571,23.250065,26.0,9991.532
572,23.250065,26.0,9948.3125
573,23.250063,26.0,9906.306
574,23.250061,26.0,9864.461
575,23.25006,26.0,9822.559
576,23.250069,26.0,10550.129
577,23.250069,26.0,10564.952
578,23.250069,26.0,10570.63
579,23.250069,26.0,10572.109
580,23.25007,26.0,10542.011
581,23.25007,26.0,10509.209
582,23.25007,26.0,10474.533
583,23.25007,26.0,10439.246
584,23.25007,26.0,10396.104
585,23.25007,26.0,10351.524
586,23.25007,26.0,10305.708
587,23.250069,26.0,10258.723
588,23.250067,26.0,10213.526
589,23.250065,26.0,10169.626
590,23.250063,26.0,10124.647
591,23.250063,26.0,10080.016
592,23.250063,26.0,10109.303
593,23.250065,26.0,10140.037
594,23.250067,26.0,10173.545
595,23.250069,26.0,10206.571
596,23.250069,26.0,10248.057
597,23.25007,26.0,10292.006
598,23.250072,26.0,10337.142
599,23.250072,26.0,10384.405
600,23.24968,26.0,10828.412
601,23.249683,26.0,10748.85
602,23.249704,26.0,10659.134
603,23.249723,26.0,10565.005
604,23.249733,26.0,10590.507
605,23.249735,26.0,10488.7295
606,23.249735,26.0,10266.718
607,23.249735,26.0,9948.818
608,23.534555,26.0,3514.2156
609,23.840899,26.0,2829.9773
610,24.110666,26.0,2282.9888
611,24.332321,26.0,1822.8153
612,24.990055,26.0,1386.2368
613,25.44611,26.0,870.618
614,23.999443,24.0,780.9671
615,24.951368,26.0,619.4275
616,25.617105,26.0,673.57294
617,23.99933,24.0,1159.4753
618,25.410744,26.0,734.7088
619,23.999224,24.0,1381.5476
620,25.390612,26.0,625.48
621,23.999374,24.0,1357.6919
622,25.516987,26.0,540.21857
623,23.999207,24.0,1564.2095
624,25.26752,26.0,1200.4053
625,23.999496,24.0,1350.5475
626,25.270391,26.0,1133.1766
627,23.999517,24.0,1416.4132
628,25.58893,26.0,956.42993
629,23.999252,24.0,1646.345
630,25.564594,26.0,570.19366
631,24.000755,24.0,1504.4911
632,25.684362,26.0,763.5473
633,23.999199,24.0,1671.6505
634,25.66069,26.0,841.77344
635,24.00024,24.0,1439.9348
636,25.707436,26.0,652.56433
637,23.999187,24.0,1473.2083
638,25.70887,26.0,927.9766
639,23.999279,24.0,1469.2555
640,25.475824,26.0,813.17334
641,23.999434,24.0,2217.4875
642,25.155376,26.0,1002.4398
643,24.006624,24.0,1465.4506
644,25.190117,26.0,1276.1445
645,23.999739,24.0,2144.5767
646,24.981365,26.0,1398.6755
647,25.734163,26.0,1450.4382
648,23.999786,24.0,4112.7627
649,23.905668,26.0,4392.615
650,23.931715,26.0,4755.915
651,23.863829,26.0,5071.388
652,23.347841,26.0,6176.79
653,23.250244,26.0,7002.277
654,23.250109,26.0,7626.6216
655,23.250082,26.0,7823.9146
656,23.250154,26.0,9338.8
657,23.25017,26.0,9636.182
658,23.250185,26.0,9878.852
659,23.250193,26.0,10083.57
660,23.25022,26.0,10749.009
661,23.250181,26.0,10991.418
662,23.25013,26.0,11181.673
663,23.25009,26.0,11338.882
664,23.25007,26.0,11523.203
665,23.250061,26.0,11691.754
666,23.250053,26.0,11849.1
667,23.250044,26.0,11998.198
668,23.250032,26.0,12090.23
669,23.250023,26.0,12174.495
670,23.250015,26.0,12255.563
671,23.250011,26.0,12332.693
672,23.250008,26.0,12342.135
673,23.250006,26.0,12343.465
674,23.250008,26.0,12340.207
675,23.250008,26.0,12332.463
676,23.25001,26.0,12457.664
677,23.25001,26.0,12585.448
678,23.250002,26.0,12713.622
679,23.249992,26.0,12842.078
680,23.24998,26.0,12810.042
681,23.249975,26.0,12771.163
682,23.249975,26.0,12729.429
683,23.24998,26.0,12684.679
684,23.249987,26.0,12685.591
685,23.249992,26.0,12684.603
686,23.249996,26.0,12680.225
687,23.249996,26.0,12675.426
688,23.249996,26.0,12759.26
689,23.249994,26.0,12847.702
690,23.24999,26.0,12936.999
691,23.249987,26.0,13027.359
692,23.24998,26.0,12974.559
693,23.249979,26.0,12916.043
694,23.249977,26.0,12854.32
695,23.249979,26.0,12789.65
696,23.251,26.0,13723.559
697,23.250956,26.0,13668.973
698,23.250868,26.0,13625.526
699,23.250795,26.0,13573.124
700,23.250744,26.0,13500.912
701,23.250711,26.0,13412.115
702,23.250687,26.0,13243.608
703,23.250664,26.0,13043.652
704,23.524443,26.0,6759.632
705,23.746786,26.0,6023.7637
706,23.997417,26.0,5325.1074
707,24.198343,26.0,4684.562
708,24.888903,26.0,2945.066
709,25.376959,26.0,2394.8237
710,23.999395,24.0,5179.9614
711,25.02022,26.0,2094.7424
712,23.999786,24.0,5026.1704
713,25.111057,26.0,2010.6323
714,24.007313,24.0,3012.9692
715,25.263445,26.0,1944.3387
716,23.999907,24.0,4623.953
717,24.985727,26.0,2190.6694
718,25.593224,26.0,2270.794
719,23.99966,24.0,4950.808
720,24.188473,26.0,2760.9001
721,24.812727,26.0,2976.2136
722,25.133488,26.0,3126.7695
723,23.99985,24.0,4844.614
724,24.86665,26.0,2371.007
725,25.453066,26.0,2308.2603
726,23.999603,24.0,4368.2065
727,24.940275,26.0,2897.546
728,25.630732,26.0,2695.0627
729,24.00092,24.0,4950.0376
730,25.07899,26.0,2560.4282
731,24.0072,24.0,3401.193
732,25.136526,26.0,2729.3074
733,23.999859,24.0,4605.1885
734,24.993353,26.0,2608.296
735,25.608398,26.0,2580.0825
736,23.99954,24.0,4789.706
737,24.290535,26.0,3024.0151
738,25.383156,26.0,3027.6208
739,23.997036,24.0,4489.9854
740,24.315815,26.0,2998.3545
741,25.349726,26.0,3046.0278
742,23.996952,24.0,4496.5293
743,24.293285,26.0,3081.9763
744,24.317142,26.0,4590.8135
745,24.079432,26.0,4669.5225
746,23.845886,26.0,4763.164
747,23.688667,26.0,4820.152
748,23.254753,26.0,5871.1235
749,23.250324,26.0,6710.8325
750,23.250149,26.0,6883.266
751,23.250143,26.0,7045.3657
752,23.250263,26.0,8228.498
753,23.25029,26.0,8231.873
754,23.250317,26.0,8184.339
755,23.250343,26.0,8104.6797
756,23.25042,26.0,8630.501
757,23.25043,26.0,8762.82
758,23.250408,26.0,8834.409
759,23.25039,26.0,8876.93
760,23.250391,26.0,9053.96
761,23.250391,26.0,9215.678
762,23.25038,26.0,9363.477
763,23.250357,26.0,9499.187
764,23.25032,26.0,9473.088
765,23.250292,26.0,9481.368
766,23.250275,26.0,9487.896
767,23.250267,26.0,9488.194
768,23.250261,26.0,9523.584
769,23.250257,26.0,9562.8
770,23.250254,26.0,9603.63
771,23.250248,26.0,10163.182
772,23.250238,26.0,9639.558
773,23.250235,26.0,9552.017
774,23.250235,26.0,9473.297
775,23.250238,26.0,9395.471
776,23.250244,26.0,9388.09
777,23.25025,26.0,9386.853
778,23.250252,26.0,9388.484
779,23.250254,26.0,9392.344
780,23.250252,26.0,9333.201
781,23.25025,26.0,9269.914
782,23.250252,26.0,9205.378
783,23.250256,26.0,9139.67
784,23.250261,26.0,9119.422
785,23.250265,26.0,9099.288
786,23.250267,26.0,9079.431
787,23.250267,26.0,9059.562
788,23.250269,26.0,9102.263
789,23.250269,26.0,9188.587
790,23.250267,26.0,9278.269
791,23.250265,26.0,9372.696
792,23.250849,26.0,9685.066
793,23.250814,26.0,9590.057
794,23.25076,26.0,9498.946
795,23.250713,26.0,9400.379
796,23.250675,26.0,9405.246
797,23.250645,26.0,9377.691
798,23.250618,26.0,9207.04
799,23.250591,26.0,9009.962
800,23.741028,26.0,3006.8242
801,24.172552,26.0,2156.9365
802,24.489548,26.0,1629.4265
803,24.69612,26.0,1202.8032
804,25.377855,26.0,602.0507
805,23.999477,24.0,1797.7344
806,25.029629,26.0,408.37878
807,24.00684,24.0,714.6091
808,25.332924,26.0,318.95105
809,24.029749,24.0,1729.8304
810,25.532705,26.0,298.72073
811,24.032516,24.0,1731.0178
812,25.269575,26.0,242.68655
813,24.026585,24.0,1141.8557
814,25.501335,26.0,177.95969
815,24.024145,24.0,697.3308
816,24.982729,26.0,87.03623
817,25.579517,26.0,87.03623
818,23.999832,24.0,462.94818
819,24.8923,26.0,87.03623
820,25.855738,26.0,87.03623
821,23.999994,24.0,673.61053
822,25.30487,26.0,87.03623
823,24.028082,24.0,658.52075
824,25.644531,26.0,87.03623
825,24.034328,24.0,745.20593
826,25.735216,26.0,87.03623
827,24.001358,24.0,474.69812
828,25.387796,26.0,87.03623
829,24.021927,24.0,477.6151
830,25.586615,26.0,87.03623
831,24.024967,24.0,410.53247
832,25.167006,26.0,87.03623
833,23.999844,24.0,206.85849
834,25.059053,26.0,87.03623
835,24.00665,24.0,87.03623
836,25.11441,26.0,87.03623
837,23.999777,24.0,115.814514
838,24.92163,26.0,126.33359
839,25.583494,26.0,193.2824
840,23.993942,24.0,2910.4612
841,23.820269,26.0,3119.8171
842,23.855131,26.0,3546.4133
843,23.789488,26.0,3978.4753
844,23.258417,26.0,5133.1035
845,23.250559,26.0,6238.1123
846,23.250162,26.0,6748.2285
847,23.250124,26.0,7124.5
848,23.250168,26.0,8514.277
849,23.250162,26.0,8703.387
850,23.250175,26.0,8835.318
851,23.2502,26.0,8927.168
852,23.250235,26.0,9598.976
853,23.250216,26.0,9874.812
854,23.250164,26.0,10083.532
855,23.25012,26.0,10266.009
856,23.250088,26.0,10406.686
857,23.250076,26.0,10531.901
858,23.250082,26.0,10645.655
859,23.250095,26.0,10750.179
