Step,Indoor_Temp,Power,Action,Reward
33818,20.973248,377.233681357502,0,-0.0188616840678751
33819,20.966347,374.97221351862174,0,-0.018748610675931088
33820,20.955732,372.8748193589712,0,-0.01864374096794856
33821,20.944904,370.96735866114176,0,-0.01854836793305709
33822,20.935154,369.3649124235234,0,-0.01846824562117617
33823,20.928982,407.12576894327367,0,-0.020356288447163685
33824,23.02263,418.42021622863166,0,-0.20699255310133888
33825,23.872143,432.6200665339222,0,-0.5141281700600132
33826,24.484995,446.49028207120523,0,-0.76569475118638
33827,24.98674,4339.4132461757545,1,-0.21700136184057908
33828,23.500061,471.30684061035555,0,-0.9995098496854937
33829,25.451889,6877.077304448252,1,-0.3438538652224126
33830,23.499426,493.58641013205647,0,-1.1357898507733846
33831,25.722221,8041.629378535772,1,-0.40208146892678864
33832,23.49906,515.9002341884069,0,-1.248357173641234
33833,25.945124,8586.665316914728,1,-0.42933326584573644
33834,23.498941,546.0766719292851,0,-1.33229441880813
33835,26.109982,9404.08169301296,1,-0.47020408465064806
33836,23.499043,569.6529034882798,0,-1.3084175344572329
33837,26.05987,10449.742120704603,1,-0.5224871060352302
33838,23.49911,593.0170580670971,0,-1.3555712053353974
33839,26.15184,10209.594806788187,1,-0.5104797403394093
33840,23.499264,609.0601588739449,0,-1.175514149085377
33841,25.790123,10040.70973676374,1,-0.502035486838187
33842,23.499414,629.2139220987295,0,-1.1840686110260297
33843,25.805216,10143.28771450899,1,-0.5071643857254495
33844,23.499409,659.5500269493009,0,-1.4000885551207882
33845,26.234222,12674.93556240532,1,-0.6675604695372043
33846,23.567627,686.4006530110714,0,-1.4537439810163217
33847,26.338848,12781.666837790419,1,-0.8010837897173304
33848,23.824001,691.1990260989295,0,-1.588340512012519
33849,26.607561,12836.914295682907,1,-0.9112712764973583
33850,24.03885,698.3595865141426,0,-1.6725567041198721
33851,26.775278,12858.77283590344,1,-0.94543393773986
33852,24.10499,700.3236125179586,0,-1.6628663662683847
33853,26.755701,12601.438942645345,1,-0.6300719471322673
33854,23.49949,698.7924276241367,0,-1.5603932207235485
33855,26.550907,11951.269945871287,1,-0.5975634972935644
33856,23.498775,697.7592090024492,0,-1.4684978682026806
33857,26.36722,11062.080655926966,1,-0.5531040327963483
33858,23.498789,693.8242080853358,0,-1.4284839998396153
33859,26.287586,10784.453844131454,1,-0.5392226922065727
33860,23.498827,685.8138511343892,0,-1.3963639841352502
33861,26.224146,9872.569871988377,1,-0.49362849359941885
33862,23.49898,676.0595634332344,0,-1.3611662747355997
33863,26.154726,4062.6905312940335,1,-0.20313452656470168
33864,23.499859,1039.4940141476914,0,-0.5973334070861624
33865,24.590717,3338.5860415199595,1,-0.166929302075998
33866,23.499937,1024.190176006755,0,-0.5675725087879318
33867,24.532726,2462.233214689098,1,-0.12311166073445491
33868,23.490536,764.8535730188842,0,-0.215043713584127
33869,23.853601,783.0663768873058,0,-0.3554406833389571
33870,24.132574,786.798449599951,0,-0.3855157782405095
33871,24.192352,786.1169791566178,0,-0.2999116442802912
33872,24.021212,781.6060481280275,0,-0.17814666278682878
33873,23.778133,772.6427075382114,0,-0.09177665340439778
33874,23.606289,762.007292661949,0,-0.038100364633097454
33875,23.496933,685.6506571039463,0,-0.03428253285519731
33876,23.32787,674.3125313128463,0,-0.033715626565642316
33877,23.143219,662.1131396807002,0,-0.03310565698403501
33878,22.98167,653.0765225644207,0,-0.032653826128221035
33879,22.846533,644.264371389979,0,-0.03221321856949895
33880,22.728222,635.1082996449603,0,-0.031755414982248015
33881,22.61971,626.0094465084866,0,-0.03130047232542433
33882,22.518473,617.1231755019577,0,-0.030856158775097887
33883,22.423853,607.6734946417182,0,-0.030383674732085912
33884,22.33608,598.494045202316,0,-0.0299247022601158
33885,22.254313,589.5751195278533,0,-0.029478755976392667
33886,22.177608,580.921407530385,0,-0.02904607037651925
33887,22.10532,573.0450364912759,0,-0.0286522518245638
33888,22.037037,565.4115322024397,0,-0.028270576610121986
33889,21.972424,558.0168064089764,0,-0.027900840320448823
33890,21.911175,550.8555071723633,0,-0.02754277535861817
33891,21.853012,543.4964943358676,0,-0.027174824716793382
33892,21.797678,536.3754416499962,0,-0.026818772082499814
33893,21.744953,529.4841868492512,0,-0.02647420934246256
33894,21.694641,522.8141047900392,0,-0.02614070523950196
33895,21.64657,516.6167822045946,0,-0.025830839110229733
33896,21.60066,510.624225291722,0,-0.0255312112645861
33897,21.557053,505.0764220025541,0,-0.025253821100127707
33898,21.515451,499.8426494597365,0,-0.024992132472986827
33899,21.47564,494.8036514268686,0,-0.02474018257134343
33900,21.437576,489.95225140064946,0,-0.024497612570032475
33901,21.40125,485.29103469339213,0,-0.02426455173466961
33902,21.366634,480.82065688302606,0,-0.024041032844151305
33903,21.333693,476.5279692945182,0,-0.02382639846472591
33904,21.302341,472.4160981250042,0,-0.023620804906250212
33905,21.272507,468.47521441470286,0,-0.023423760720735144
33906,21.244108,464.69671907833714,0,-0.023234835953916858
33907,21.21705,461.0739282195678,0,-0.023053696410978392
33908,21.191496,457.6196606385984,0,-0.02288098303192992
33909,21.167173,454.3052175629605,0,-0.022715260878148024
33910,21.14387,451.1192024196251,0,-0.022555960120981256
33911,21.124565,417.9971629701889,0,-0.020899858148509448
33912,21.143835,421.8875634987193,0,-0.021094378174935965
33913,21.16839,420.9694128320416,0,-0.02104847064160208
33914,21.17788,420.0230392930559,0,-0.021001151964652794
33915,21.174849,418.8331165541064,0,-0.02094165582770532
33916,21.16677,417.80177257221135,0,-0.020890088628610567
33917,21.157974,416.9441648956702,0,-0.020847208244783512
33918,21.150034,416.3730530871062,0,-0.02081865265435531
33919,21.145386,451.29888871811545,0,-0.022564944435905773
33920,23.235888,466.9486009046078,0,-0.3203016298095274
33921,24.093908,485.0261060605242,0,-0.6308680220048946
33922,24.713234,3793.9620858978838,1,-0.1900434882408797
33923,23.50069,516.1617379691731,0,-0.9440985393082597
33924,25.33658,8093.865269400751,1,-0.40469326347003753
33925,23.499638,545.770944984888,0,-1.1009878705211154
33926,25.647398,9904.499554977267,1,-0.49522497774886337
33927,23.499165,576.6749989018211,0,-1.2364577883177854
33928,25.915249,11682.943037140025,1,-0.5841471518570013
33929,23.499386,617.349216504586,0,-1.3373811732023295
33930,26.113028,12725.710577593412,1,-0.6406866995949433
33931,23.508802,641.7491417421577,0,-1.3345343811901897
33932,26.104895,12978.4957385265,1,-0.6748506823286169
33933,23.551851,658.424434839915,0,-1.3920994964078326
33934,26.218357,12983.640838622643,1,-0.770806350282797
33935,23.743248,671.0778455099982,0,-1.2635859791907194
33936,25.960064,12894.012458713163,1,-0.6467387386879555
33937,23.504076,685.1987500835247,0,-1.2234413425642077
33938,25.878363,12196.941567934367,1,-0.6098470783967184
33939,23.499153,702.2259561419166,0,-1.4202225124054955
33940,26.270222,13063.871336666583,1,-0.8306300585678562
33941,23.854874,717.1486502396116,0,-1.5536400058575262
33942,26.535564,13121.019291971961,1,-0.9724933150694757
33943,24.132885,726.5508900168594,0,-1.6763473501681116
33944,26.780039,13191.78655894653,1,-1.1178476912151982
33945,24.416517,737.8396046509613,0,-1.784650329724261
33946,26.995516,13236.003016040908,1,-0.7647529547234799
33947,23.705906,743.5258940892993,0,-1.6299340464582501
33948,26.685516,13255.674854823477,1,-0.7143652143311522
33949,23.603163,746.8492021204743,0,-1.6070840534389874
33950,26.639482,13265.208967327559,1,-0.7176841955837752
33951,23.608847,749.3308928652543,0,-1.5479829287462015
33952,26.521032,13022.59999502531,1,-0.6511299997512655
33953,23.499943,747.115446427203,0,-1.491620038257176
33954,26.40853,13045.488502697484,1,-0.6522744251348742
33955,23.499477,735.6891641906342,0,-1.4576256363774045
33956,26.341682,12988.462922385828,1,-0.6494231461192914
33957,23.498919,713.5589305403284,0,-1.4092950864925946
33958,26.247234,11070.989083437276,1,-0.5535494541718639
33959,23.498526,1126.5681308134363,0,-0.7042137960818929
33960,24.79577,3570.6671655973146,1,-0.17853335827986574
33961,23.499907,1074.2185109855964,0,-0.6235446698368421
33962,24.639668,3188.3140104249555,1,-0.1594157005212478
33963,23.499865,779.3644298543195,0,-0.2774455567340134
33964,23.976955,802.4699875542942,0,-0.4342317953145037
33965,24.288218,805.1282650200798,0,-0.46450369099219163
33966,24.348495,803.1511670907616,0,-0.48515248577928255
33967,24.38999,798.3785766015625,0,-0.35959638155657664
33968,24.139355,789.3233835481994,0,-0.22425680405644954
33969,23.869581,777.8395590364854,0,-0.13296286609304206
33970,23.68814,765.2488072162038,0,-0.07259008839065265
33971,23.568655,686.4154835268541,0,-0.03432077417634271
33972,23.387957,673.7452714901652,0,-0.03368726357450826
33973,23.192003,660.4186207760424,0,-0.033020931038802125
33974,23.02045,650.3182265382809,0,-0.032515911326914046
33975,22.876684,639.7535368987881,0,-0.0319876768449394
33976,22.750805,629.046901720821,0,-0.03145234508604105
33977,22.635588,618.8796373999589,0,-0.030943981869997948
33978,22.528477,609.4617108184286,0,-0.030473085540921433
33979,22.42883,600.4516260609711,0,-0.030022581303048555
33980,22.336187,591.7286958326507,0,-0.029586434791632536
33981,22.250067,583.3014113163148,0,-0.02916507056581574
33982,22.169485,575.1489771327581,0,-0.028757448856637904
33983,22.093666,567.2066959578007,0,-0.028360334797890033
33984,22.162378,559.7698200743038,0,-0.02798849100371519
33985,22.240229,553.3411135252426,0,-0.02766705567626213
33986,22.268215,547.6426986947969,0,-0.027382134934739844
33987,22.260551,542.156397956867,0,-0.02710781989784335
33988,22.24124,536.6865259405182,0,-0.026834326297025913
33989,22.220541,531.2997143607915,0,-0.02656498571803958
33990,22.199377,526.0687462145672,0,-0.026303437310728362
33991,22.176792,521.062059515096,0,-0.026053102975754805
33992,22.152653,516.2124680069311,0,-0.025810623400346556
33993,22.127455,511.5100778012139,0,-0.025575503890060698
33994,22.10171,506.94891667202126,0,-0.025347445833601063
33995,22.075752,502.47339790412224,0,-0.025123669895206112
33996,22.049751,498.1289065562939,0,-0.024906445327814695
33997,22.023834,493.9096954210279,0,-0.024695484771051397
33998,21.998117,489.8101455872003,0,-0.024490507279360016
33999,21.972677,485.83402622539984,0,-0.024291701311269995
34000,21.947573,481.8663275446381,0,-0.02409331637723191
34001,21.92282,478.0232795675474,0,-0.02390116397837737
34002,21.89846,474.3199773234621,0,-0.023715998866173107
34003,21.874807,470.7768813666849,0,-0.023538844068334248
34004,21.852163,467.3427475462681,0,-0.023367137377313406
34005,21.830465,464.0245015156162,0,-0.02320122507578081
34006,21.809597,460.8401124341129,0,-0.023042005621705646
34007,21.789509,457.6797650592736,0,-0.022883988252963682
34008,21.770142,454.6799373613254,0,-0.02273399686806627
34009,21.751513,451.8522512963509,0,-0.02259261256481755
34010,21.733644,449.1746241535975,0,-0.022458731207679876
34011,21.71653,446.6760850459418,0,-0.02233380425229709
34012,21.7002,444.23047875984133,0,-0.022211523937992066
34013,21.684797,442.0532678993298,0,-0.02210266339496649
34014,21.67132,440.4727044212307,0,-0.022023635221061533
34015,21.66221,440.291791466087,0,-0.02201458957330435
34016,21.661285,442.43212765618557,0,-0.02212160638280928
34017,21.673767,445.6560192792835,0,-0.022282800963964174
34018,21.699417,450.41297691284046,0,-0.022520648845642026
34019,21.7384,455.9503380403914,0,-0.02279751690201957
34020,21.791882,462.3780044709348,0,-0.02311890022354674
34021,21.860199,472.6047835395668,0,-0.023630239176978343
34022,21.942753,484.32717907982044,0,-0.024216358953991022
34023,22.038855,496.7636139075901,0,-0.02483818069537951
34024,22.147785,510.5582318213643,0,-0.025527911591068216
34025,22.26868,525.525417201092,0,-0.026276270860054598
34026,22.400412,541.5180756701786,0,-0.027075903783508933
34027,22.541323,556.8752279090256,0,-0.02784376139545128
34028,22.687695,572.9452406841622,0,-0.02864726203420811
34029,22.838387,589.4653901240633,0,-0.02947326950620317
34030,22.992584,606.262570585783,0,-0.030313128529289152
34031,23.14859,622.8136093591081,0,-0.031140680467955408
34032,23.30489,628.0249233409713,0,-0.03140124616704857
34033,23.425459,641.9557661689514,0,-0.06942493704029519
34034,23.574654,657.180721655685,0,-0.14205018749421258
34035,23.718382,672.7286708725479,0,-0.21236857846630403
34036,23.857464,688.0723230332719,0,-0.2803925221794183
34037,23.991978,703.0151722449255,0,-0.34582342883092887
34038,24.121346,717.3805323122658,0,-0.40818905304306397
34039,24.24464,729.8374327791071,0,-0.46832795008695066
34040,24.363672,741.8380348822099,0,-0.5256758467098981
34041,24.477167,753.2896342933196,0,-0.5796842975262902
34042,24.58404,4188.963528547179,1,-0.20944964533062285
34043,23.500004,726.9625987565487,0,-0.28060508944934126
34044,23.988514,758.7367827985573,0,-0.44087569833108764
34045,24.305878,771.1464263828485,0,-0.502384595853728
34046,24.427654,778.4459818115234,0,-0.5503599443706819
34047,24.522875,3804.7144665535284,1,-0.19023657126213508
34048,23.500002,737.4209215960157,0,-0.25250277010075256
34049,23.931263,763.1389761308394,0,-0.39640179771014983
34050,24.21649,767.4371823794552,0,-0.44277055923154385
34051,24.308798,770.4615485443729,0,-0.47474611073469813
34052,24.372446,772.4506304948297,0,-0.5032414434694548
34053,24.429237,772.6224088219078,0,-0.5177301562574903
34054,24.458199,770.787120459684,0,-0.5247138921418243
34055,24.47235,765.9756371696554,0,-0.524117098694912
34056,24.471636,755.3338586435714,0,-0.511053165301062
34057,24.446573,745.5344751700319,0,-0.4869748411160348
34058,24.399397,739.7611989504895,0,-0.4624927288606841
34059,24.35101,732.1227963759494,0,-0.42672277085219446
34060,24.280233,722.6998959960652,0,-0.3860905425439551
34061,24.199911,712.66323594499,0,-0.3416266096534327
34062,24.111986,703.140850529294,0,-0.29470394638587716
34063,24.019094,694.0869012447785,0,-0.24689158580361434
34064,23.924374,684.8144381280127,0,-0.19902364604474404
34065,23.829565,675.442869344893,0,-0.15155139149012387
34066,23.735558,666.0708661878112,0,-0.10479357629679609
34067,23.64298,656.8268715514753,0,-0.05901588139503825
34068,23.55235,647.7164885553846,0,-0.03238582442776923
34069,23.464073,638.7789181000733,0,-0.031938945905003666
34070,23.37843,630.0408534455507,0,-0.03150204267227754
34071,23.295586,621.4742083632029,0,-0.03107371041816015
34072,23.215628,613.1332158998357,0,-0.030656660794991786
34073,23.138407,604.9032950821385,0,-0.030245164754106924
34074,23.063608,596.7905391646616,0,-0.02983952695823308
34075,22.990543,588.7764185950138,0,-0.02943882092975069
34076,22.918844,580.735609980713,0,-0.02903678049903565
34077,22.848593,572.7380157852418,0,-0.028636900789262093
34078,22.780165,564.9336310482439,0,-0.0282466815524122
34079,22.714096,557.3379284715853,0,-0.027866896423579268
34080,22.650715,550.0618700456928,0,-0.02750309350228464
34081,22.590143,543.1388831526834,0,-0.027156944157634172
34082,22.532335,536.5745584770947,0,-0.026828727923854736
34083,22.477169,530.4019396260554,0,-0.02652009698130277
34084,22.424515,524.5389349497666,0,-0.026226946747488333
34085,22.374237,518.9478392760249,0,-0.025947391963801244
34086,22.326193,513.5929639479555,0,-0.025679648197397775
34087,22.280241,508.4222497124643,0,-0.025421112485623214
34088,22.236517,503.4613925767006,0,-0.02517306962883503
34089,22.194723,498.6793763141889,0,-0.024933968815709445
34090,22.154652,494.0601624046948,0,-0.02470300812023474
34091,22.116232,489.6420664538302,0,-0.02448210332269151
34092,22.079437,485.3712196903598,0,-0.02426856098451799
34093,22.044226,481.24413021278883,0,-0.024062206510639443
34094,22.010496,477.14328748854376,0,-0.02385716437442719
34095,21.978155,473.19014223913024,0,-0.023659507111956513
34096,21.947166,469.4093953746046,0,-0.023470469768730233
34097,21.917486,465.77207170176405,0,-0.023288603585088205
34098,21.889042,462.2611103247434,0,-0.02311305551623717
34099,21.861752,458.8050628671312,0,-0.02294025314335656
34100,21.836208,455.4926083780785,0,-0.022774630418903926
34101,21.812174,452.23380896286585,0,-0.022611690448143294
34102,21.789307,449.12446916743284,0,-0.022456223458371644
34103,21.767487,446.2276877113585,0,-0.022311384385567925
34104,21.746777,443.48253088834593,0,-0.0221741265444173
34105,21.72718,440.8764428401903,0,-0.022043822142009516
34106,21.708628,438.3248199311953,0,-0.021916240996559765
34107,21.691025,435.90905447806887,0,-0.021795452723903444
34108,21.67424,433.65517396008966,0,-0.021682758698004484
34109,21.658468,431.6901899564162,0,-0.02158450949782081
34110,21.645039,430.4562117292823,0,-0.021522810586464117
34111,21.637196,431.73011668585804,0,-0.021586505834292904
34112,21.64056,434.2445838195446,0,-0.02171222919097723
34113,21.657667,438.05010018449667,0,-0.021902505009224835
34114,21.68814,443.0353052349312,0,-0.02215176526174656
34115,21.733002,448.97461338702186,0,-0.022448730669351095
34116,21.792665,455.0569767153092,0,-0.02275284883576546
34117,21.86633,462.96837669244815,0,-0.02314841883462241
34118,21.953413,471.9382254493881,0,-0.023596911272469406
34119,22.053009,482.17178124128696,0,-0.02410858906206435
34120,22.163975,494.97256284788,0,-0.024748628142394
34121,22.285137,508.99503364375005,0,-0.025449751682187504
34122,22.415213,523.886205862777,0,-0.026194310293138852
34123,22.552626,539.6701264615687,0,-0.026983506323078433
34124,22.69404,556.1318903360728,0,-0.027806594516803642
34125,22.839266,573.0609215326127,0,-0.028653046076630637
34126,22.987453,590.321445156834,0,-0.0295160722578417
34127,23.13721,597.1377722252695,0,-0.029856888611263475
34128,23.253794,612.1721651037011,0,-0.030608608255185056
34129,23.399122,628.8089172523875,0,-0.05204790499503684
34130,23.541214,645.5982560782734,0,-0.1226770941061272
34131,23.680794,662.5035789454922,0,-0.19183916374531207
34132,23.817429,679.292812025186,0,-0.259136052318568
34133,23.950342,695.8771941821996,0,-0.32421492655458395
34134,24.078842,712.0940871608916,0,-0.3866673537074284
34135,24.202126,725.2199091124867,0,-0.4462696851964909
34136,24.320017,738.2174153011164,0,-0.5025006363114053
34137,24.43118,750.5559085227628,0,-0.5550601770474568
34138,24.535065,4203.169593897921,1,-0.21015987963234203
34139,23.500002,725.9190193508816,0,-0.265674223124359
34140,23.958757,756.6562798808804,0,-0.4185433249468802
34141,24.261421,768.2497141909512,0,-0.47585606973879035
34142,24.374887,774.6696291228653,0,-0.5198403144401118
34143,24.462214,778.1258724346752,0,-0.5497226336516191
34144,24.521633,3769.461723253284,1,-0.1884746150926957
34145,23.500004,736.8493138340369,0,-0.2424545118201455
34146,23.911224,760.1887248652133,0,-0.3749909548688687
34147,24.173964,759.6259640674658,0,-0.4114711825637957
34148,24.24698,759.0460304497684,0,-0.434805309832753
34149,24.293707,756.8117362173191,0,-0.4518614545810761
34150,24.328041,752.4692560565312,0,-0.4550763286269456
34151,24.334906,744.7181714641974,0,-0.45014200958839673
34152,24.325811,730.574075885681,0,-0.4333043637815719
34153,24.29355,720.0519148258578,0,-0.4060790797254071
34154,24.240152,711.9049524287663,0,-0.37096571981635007
34155,24.17074,702.7362773225977,0,-0.32923051354822186
34156,24.088188,692.6433280933412,0,-0.28179157582521597
34157,23.994318,688.5980356047738,0,-0.24209980459347363
34158,23.91534,679.9679656256483,0,-0.18978602342670597
34159,23.811575,669.6638508131031,0,-0.13643849000464073
34160,23.70591,658.6184296701525,0,-0.08240733921011678
34161,23.598953,647.0127799725955,0,-0.03235063899862978
34162,23.491804,635.2870579893377,0,-0.031764352899466886
34163,23.38582,623.7213905529437,0,-0.031186069527647187
34164,23.282146,612.5048824271515,0,-0.03062524412135758
34165,23.181627,601.7295016184187,0,-0.030086475080920935
34166,23.084833,591.4296955535245,0,-0.029571484777676228
34167,22.99213,581.5717443558375,0,-0.029078587217791878
34168,22.903763,572.1815076974091,0,-0.028609075384870456
34169,22.819887,563.286002776044,0,-0.028164300138802202
34170,22.740656,554.8439798400561,0,-0.02774219899200281
34171,22.666294,546.841641535258,0,-0.0273420820767629
34172,22.596224,539.1434907315826,0,-0.02695717453657913
34173,22.529976,531.7267190721344,0,-0.02658633595360672
34174,22.467184,524.5419246929047,0,-0.026227096234645236
34175,22.407396,517.569392542396,0,-0.0258784696271198
34176,22.209753,510.64531997855335,0,-0.025532265998927668
34177,22.009201,503.2969978654969,0,-0.025164849893274846
34178,21.864407,495.78106293063195,0,-0.024789053146531598
34179,21.760948,488.5886163046357,0,-0.024429430815231787
34180,21.67479,481.88007787504,0,-0.024094003893752002
34181,21.595106,475.54396524514,0,-0.023777198262257
34182,21.520485,468.7713121392504,0,-0.023438565606962523
34183,21.451555,462.05646475248943,0,-0.023102823237624474
34184,21.388172,455.61747286648944,0,-0.022780873643324474
34185,21.329636,449.4422002945851,0,-0.022472110014729256
34186,21.275248,443.5137548611267,0,-0.022175687743056335
34187,21.224497,437.81944254626615,0,-0.021890972127313307
34188,21.177288,432.3552113050583,0,-0.021617760565252914
34189,21.133106,427.08938972810654,0,-0.021354469486405327
34190,21.097706,422.0135315918,0,-0.021100676579590003
34191,21.064888,417.12892604577246,0,-0.020856446302288625
34192,21.032244,412.42980213410596,0,-0.0206214901067053
34193,21.000158,407.89553335695837,0,-0.02039477666784792
34194,20.969206,403.5095067803726,0,-0.02017547533901863
34195,20.939528,399.2869455547563,0,-0.019964347277737816
34196,20.911484,395.22450791710423,0,-0.019761225395855214
34197,20.88476,391.30613697486206,0,-0.019565306848743105
34198,20.859173,387.54020305454105,0,-0.019377010152727053
34199,20.834698,353.8877709403232,0,-0.01769438854701616
34200,20.845285,357.5498596285406,0,-0.01787749298142703
34201,20.852507,356.38195432405666,0,-0.017819097716202836
34202,20.848179,355.18095675017065,0,-0.017759047837508535
34203,20.836796,354.03730949010617,0,-0.01770186547450531
34204,20.823364,353.02415230985025,0,-0.017651207615492513
34205,20.810308,352.19538457415945,0,-0.017609769228707974
34206,20.800194,351.74256869910533,0,-0.017587128434955267
34207,20.79417,393.8743449921653,0,-0.019693717249608264
34208,22.57901,409.282689993962,0,-0.06654569501621045
34209,23.592163,428.23454549125296,0,-0.40453548416419927
34210,24.266247,449.1923991844857,0,-0.6878500375345945
34211,24.83078,4880.54354812004,1,-0.24402717740600202
34212,23.49977,489.340850527617,0,-0.9761701544252552
34213,25.403406,6623.440126104711,1,-0.3311720063052356
34214,23.499506,524.3714165498855,0,-1.1313329499470997
34215,25.710228,8950.2732004504,1,-0.44751366002252
34216,23.49929,568.8604801389198,0,-1.2699909639660971
34217,25.983095,10554.960510702927,1,-0.5277480255351464
34218,23.499134,735.9989927745117,0,-1.379193760474799
34219,26.184788,11545.52073799208,1,-0.577276036899604
34220,23.499344,795.5126441110053,0,-1.3711887991175575
34221,26.162827,12856.486649500266,1,-0.6581546055034031
34222,23.53066,837.8590086288422,0,-1.4351976742903105
34223,26.28661,12760.234099536437,1,-0.6390866351420761
34224,23.50215,725.0028579801086,0,-1.2410051981940189
34225,25.90951,11664.49519879775,1,-0.5832247599398875
34226,23.499277,709.8389301715894,0,-1.2542111984417987
34227,25.937439,12210.874757231642,1,-0.6105437378615821
34228,23.499153,727.1472689941708,0,-1.4498494606826464
34229,26.326984,13036.408392889218,1,-0.872328150003233
34230,23.941015,748.1781698735209,0,-1.5718375388300405
34231,26.568857,13101.713714129875,1,-1.0153660614324895
34232,24.22056,749.4000656032756,0,-1.728633550485868
34233,26.882328,13112.32081433936,1,-0.6636509582243415
34234,23.51607,743.209512027895,0,-1.634386180502382
34235,26.694452,12961.832718347077,1,-0.6516789126390621
34236,23.507175,733.7111479978145,0,-1.5920615924425998
34237,26.610752,12869.385531154112,1,-0.645580480427243
34238,23.504223,720.8248018049638,0,-1.589732024064479
34239,26.607382,12776.624535193829,1,-0.6388312267596915
34240,23.499434,707.8680249175231,0,-1.5069877580715914
34241,26.44319,12566.41465907443,1,-0.6283207329537215
34242,23.498623,690.8045842717017,0,-1.4610895990768908
34243,26.353098,11119.729602908314,1,-0.5559864801454157
34244,23.498707,672.1454230274903,0,-1.4211642073331912
34245,26.275114,10121.785775069193,1,-0.5060892887534597
34246,23.498793,653.822122859321,0,-1.3783584831135636
34247,26.191336,4114.445037680832,1,-0.20572225188404158
34248,23.499836,1041.204712667827,0,-0.6056559815684398
34249,24.607191,3279.104129968942,1,-0.1639552064984471
34250,23.499952,1020.5364778369645,0,-0.5717507780443086
34251,24.541449,2296.5493526529626,1,-0.11482746763264813
34252,23.490578,760.2198361742459,0,-0.21559641021416356
34253,23.855171,776.7789003005812,0,-0.35341926590691397
34254,24.12916,779.7147127821346,0,-0.3816276558917581
34255,24.185284,777.955005824952,0,-0.2925607256082359
34256,24.007326,771.7882987829838,0,-0.16637520606045925
34257,23.755571,761.2579569749075,0,-0.07518102807954884
34258,23.574236,749.0715757462906,0,-0.037453578787314534
34259,23.455221,672.3891070926558,0,-0.03361945535463279
34260,23.276136,659.4001073780521,0,-0.032970005368902607
34261,23.081474,645.7721345694963,0,-0.03228860672847482
34262,22.910088,634.8504499188504,0,-0.03174252249594252
34263,22.765366,624.167304732263,0,-0.03120836523661315
34264,22.637783,613.3681292203762,0,-0.030668406461018812
34265,22.520395,602.7871716007974,0,-0.03013935858003987
34266,22.410751,592.5610985804382,0,-0.02962805492902191
34267,22.308258,582.7880626790999,0,-0.029139403133954994
34268,22.212564,573.3426175113825,0,-0.028667130875569127
34269,22.123066,564.2290832295541,0,-0.028211454161477707
34270,22.039125,555.4522309740521,0,-0.027772611548702607
34271,21.960493,546.9723997544661,0,-0.027348619987723307
34272,21.886505,538.8206787891235,0,-0.026941033939456176
34273,21.816671,530.9821391840138,0,-0.02654910695920069
34274,21.750675,523.4469091899091,0,-0.026172345459495455
34275,21.688253,516.2558125250441,0,-0.02581279062625221
34276,21.629227,509.348173713547,0,-0.025467408685677352
34277,21.573374,502.71773728148054,0,-0.025135886864074027
34278,21.520475,496.35791973340423,0,-0.024817895986670214
34279,21.470343,490.193550653329,0,-0.02450967753266645
34280,21.422733,484.27901942261894,0,-0.024213950971130948
34281,21.377455,478.59787359351213,0,-0.023929893679675608
34282,21.334587,473.15296757990797,0,-0.0236576483789954
34283,21.293758,467.9535828544453,0,-0.023397679142722266
34284,21.254639,462.937348133765,0,-0.02314686740668825
34285,21.217073,458.0937088339709,0,-0.022904685441698543
34286,21.180986,453.4112619167055,0,-0.022670563095835275
34287,21.15072,448.8417731847909,0,-0.022442088659239547
34288,21.122164,444.42386585284663,0,-0.022221193292642334
34289,21.093624,440.1446827207633,0,-0.022007234136038164
34290,21.065315,435.98926036491,0,-0.021799463018245504
34291,21.037622,432.00779287044793,0,-0.021600389643522396
34292,21.010649,428.14641905691457,0,-0.02140732095284573
34293,20.984697,424.43501789898073,0,-0.021221750894949036
34294,20.95958,420.85263203769125,0,-0.021042631601884562
34295,20.935259,375.99235962900576,0,-0.01879961798145029
34296,20.946953,380.5523999946566,0,-0.01902761999973283
34297,20.959036,380.2194846265295,0,-0.019010974231326475
34298,20.957722,379.858377814554,0,-0.0189929188907277
34299,20.947313,379.5933215288681,0,-0.018979666076443406
34300,20.93414,379.49647419396973,0,-0.018974823709698486
34301,20.921358,379.60654439193524,0,-0.018980327219596763
34302,20.909977,380.0447663638428,0,-0.01900223831819214
34303,20.902346,420.69447666688006,0,-0.021034723833344003
34304,23.002314,435.8866045245179,0,-0.20291319085013548
34305,23.862238,453.6987837265491,0,-0.5139839224345911
34306,24.482597,473.1104147675324,0,-0.7788401563240335
34307,25.010368,4878.215618460144,1,-0.24403501482158726
34308,23.500248,508.2104067773984,0,-1.004212059500816
34309,25.457603,8704.942135836844,1,-0.4352471067918422
34310,23.499296,544.5035756890754,0,-1.1478968939212815
34311,25.741343,9868.54556355646,1,-0.493427278177823
34312,23.498856,582.011859869962,0,-1.2658238444146412
34313,25.973446,11520.881484897502,1,-0.5760440742448751
34314,23.499516,627.961636276721,0,-1.3594495544691592
34315,26.156103,11337.156986262866,1,-0.5668578493131433
34316,23.499353,650.6512741100913,0,-1.3424834415566462
34317,26.119902,12938.064637435067,1,-0.669512508497419
34318,23.54522,674.3894147616762,0,-1.4070281101532818
