Step,Temp,Setpoint,Power
413,23.250113,27.499771,9360.649
414,23.250113,27.499775,9198.351
415,23.25011,27.499775,9016.9795
416,23.25011,27.499779,8914.683
417,23.250109,27.499779,8804.0205
418,23.250109,27.499783,8679.973
419,23.250107,27.499783,8548.624
420,23.250107,27.499786,8221.848
421,23.250107,27.499786,7882.786
422,23.250107,27.499786,7473.0474
423,23.250109,27.499786,7038.602
424,23.250109,27.499783,6675.0977
425,23.250109,27.499783,6297.5103
426,23.25011,27.499783,6118.152
427,23.250114,27.499779,5981.9966
428,23.250048,27.49977,5550.791
429,23.250051,27.499939,5490.457
430,23.250053,27.499895,5364.1597
431,23.250053,27.499893,5221.905
432,23.250057,27.499893,5151.3193
433,23.250057,27.499884,5087.9775
434,23.250057,27.499886,4994.275
435,23.250057,27.499886,4894.1445
436,23.250057,27.499886,4751.6646
437,23.250057,27.499886,4602.255
438,23.250057,27.499886,4289.1284
439,23.250055,27.499886,3987.4436
440,23.250044,27.49989,3727.578
441,23.250034,27.499918,3289.4893
442,23.250023,27.499935,3179.258
443,23.250011,27.49996,3240.1008
444,23.250015,27.499983,3308.399
445,23.250017,27.499968,3426.417
446,23.250021,27.499966,3667.7285
447,23.250023,27.499956,4133.343
448,23.250021,27.499954,4583.723
449,23.25002,27.499958,5219.5312
450,23.250017,27.499962,5561.778
451,23.25002,27.499966,5797.439
452,23.250013,27.499962,5997.469
453,23.25001,27.499977,6171.236
454,23.250216,27.499983,6766.79
455,23.2502,27.499466,6872.226
456,23.250183,27.499607,6969.415
457,23.250168,27.499641,7052.8076
458,23.25016,27.499672,7126.663
459,23.250156,27.499683,7192.229
460,23.250156,27.49969,7250.6743
461,23.250154,27.499687,7302.9595
462,23.250153,27.499691,7349.877
463,23.250149,27.499695,7392.093
464,23.250147,27.499704,7462.261
465,23.250147,27.499706,7529.6895
466,23.250145,27.499706,7594.2856
467,23.250145,27.49971,7656.283
468,23.250143,27.49971,7673.174
469,23.250141,27.499714,7681.577
470,23.25014,27.499718,7685.957
471,23.249884,27.499722,7299.519
472,23.24989,27.50036,7264.3564
473,23.249908,27.500217,7202.135
474,23.249924,27.500174,7137.3594
475,23.249931,27.500145,7069.115
476,23.249935,27.500134,7066.0474
477,23.249935,27.500128,7767.3657
478,23.249935,27.50013,7839.874
479,23.249935,27.50013,7893.5254
480,23.249926,27.50013,7939.852
481,23.249918,27.500153,7980.8447
482,23.24991,27.500168,8018.2236
483,23.249905,27.500183,8051.222
484,23.249907,27.500195,8112.969
485,23.249908,27.500187,8170.78
486,23.24991,27.500183,8225.6045
487,23.249912,27.50018,8277.995
488,23.249916,27.500175,8279.194
489,23.249918,27.500166,8278.785
490,23.249922,27.500164,8275.711
491,23.249922,27.500154,8272.534
492,23.249924,27.500156,8280.937
493,23.249924,27.500153,8288.659
494,23.249926,27.500153,8295.776
495,23.249926,27.500149,8302.354
496,23.249928,27.500149,8320.758
497,23.249928,27.500145,8338.733
498,23.24993,27.500145,8356.317
499,23.24993,27.500141,8373.546
500,23.249903,27.500141,8324.711
501,23.249874,27.500208,8259.423
502,23.249846,27.500267,8181.7944
503,23.249815,27.500324,8090.8154
504,23.249842,27.500385,8122.662
505,23.249868,27.500303,8162.96
506,23.249891,27.50025,8207.547
507,23.24991,27.500206,8218.85
508,23.249924,27.50017,8219.902
509,23.249937,27.500145,8226.282
510,23.249949,27.500118,8174.686
511,23.249962,27.500097,8112.055
512,23.249945,27.500069,7961.739
513,23.249931,27.500118,7796.584
514,23.24992,27.500145,7623.3413
515,23.249912,27.500166,7444.7573
516,23.249931,27.50018,7307.358
517,23.24995,27.500128,7173.7896
518,23.249966,27.50009,6370.2935
519,23.249977,27.500061,6136.0093
520,23.249973,27.50004,5888.8003
521,23.24997,27.500055,5639.802
522,23.249968,27.500063,5450.023
523,23.249968,27.500065,5273.5503
524,23.249979,27.500065,5133.827
525,23.249992,27.500036,4998.2344
526,23.250006,27.500008,4882.367
527,23.25002,27.49998,4773.2188
528,23.250015,27.499954,4695.2437
529,23.25001,27.499971,4625.0537
530,23.250008,27.499985,4702.068
531,23.250006,27.499985,4824.1904
532,23.250006,27.499989,4906.25
533,23.250006,27.499989,5011.6733
534,23.250006,27.499989,5046.3696
535,23.250006,27.499989,5068.7534
536,23.250006,27.499989,5130.738
537,23.250006,27.499989,5189.8926
538,23.250006,27.499989,5291.2695
539,23.250006,27.499989,5406.8774
540,23.250006,27.499989,5522.0312
541,23.250006,27.499989,5643.9
542,23.250006,27.499989,5761.686
543,23.250006,27.499989,5879.743
544,23.250021,27.499989,6003.4653
545,23.250032,27.49995,6141.135
546,23.250044,27.49993,6257.636
547,23.250051,27.499907,6313.353
548,23.250048,27.499893,6380.9683
549,23.250046,27.499907,6440.0723
550,23.250044,27.499908,6492.76
551,23.250044,27.499912,6540.6875
552,23.250042,27.499912,6624.8193
553,23.25004,27.499916,6708.4253
554,23.25004,27.49992,6791.6343
555,23.250038,27.49992,6876.9565
556,23.250034,27.499924,6932.847
557,23.250032,27.499933,6987.367
558,23.25003,27.499935,7040.9194
559,23.250029,27.499939,7093.666
560,23.250029,27.499943,7130.1387
561,23.250029,27.499943,7164.5938
562,23.250029,27.499943,7196.662
563,23.250027,27.499943,7226.4355
564,23.25022,27.499947,7689.5645
565,23.250204,27.499466,7712.4517
566,23.250183,27.4996,7765.8247
567,23.25017,27.499645,7819.696
568,23.25016,27.499668,7846.1753
569,23.250156,27.499683,7869.859
570,23.250154,27.49969,7891.667
571,23.250153,27.499691,7911.777
572,23.25015,27.499695,7915.4253
573,23.250149,27.499699,7916.456
574,23.250145,27.499702,7915.9556
575,23.250143,27.499712,7913.7305
576,23.250174,27.499714,8711.442
577,23.250174,27.499638,8797.954
578,23.250172,27.499653,8877.857
579,23.250172,27.499657,8954.3
580,23.250168,27.499657,8968.635
581,23.250166,27.499666,8976.908
582,23.250164,27.499668,8981.729
583,23.250162,27.499672,8983.778
584,23.250158,27.499676,9056.455
585,23.250156,27.499685,9131.457
586,23.250154,27.499687,9207.022
587,23.250153,27.499691,9283.157
588,23.25015,27.499695,9396.422
589,23.25015,27.499699,9512.268
590,23.250149,27.499699,9630.2
591,23.250147,27.499702,9750.046
592,23.250143,27.499706,9685.547
593,23.25014,27.499716,9613.372
594,23.250135,27.499723,9536.78
595,23.250134,27.499731,9456.119
596,23.250134,27.499733,9610.251
597,23.250134,27.499733,9773.072
598,23.250132,27.499733,9940.379
599,23.248722,27.499737,10108.254
600,23.250156,27.503262,10660.821
601,23.250134,27.49897,10636.402
602,23.250074,27.499744,10613.099
603,23.25002,27.499882,10356.018
604,23.250021,27.499989,10109.891
605,23.250025,27.499958,9862.039
606,23.250027,27.499949,9313.529
607,23.250029,27.499947,8651.595
608,23.76268,27.499943,2589.083
609,24.175755,26.218315,1656.2418
610,24.460796,25.441954,1325.6631
611,24.742683,24.935886,982.5457
612,24.34995,24.34942,89.44298
613,25.478493,25.487202,553.23083
614,23.499418,23.5,331.8909
615,25.37215,27.983646,240.78421
616,23.499268,23.5,488.70932
617,25.53854,27.937906,88.10561
618,23.499126,23.5,606.6053
619,25.683203,28.0,88.10561
620,23.4991,23.5,588.22736
621,25.602139,28.0,88.10561
622,23.499203,23.5,536.50385
623,25.660366,28.0,88.10561
624,23.499483,23.5,447.7497
625,25.203505,28.0,88.10561
626,23.499699,23.5,699.9965
627,25.148102,27.83407,88.10561
628,23.502247,23.5,840.5421
629,25.547401,27.818434,88.10561
630,23.500189,23.5,703.36346
631,25.519142,28.0,88.10561
632,23.502619,23.5,602.6348
633,25.616451,27.99609,88.10561
634,23.502617,23.5,547.8091
635,25.61826,28.0,88.10561
636,23.500605,23.5,534.1916
637,25.493011,28.0,88.10561
638,23.501295,23.5,373.12515
639,25.438011,27.963108,88.10561
640,23.500937,23.5,350.0532
641,24.971815,27.94261,88.10561
642,23.51298,23.5,337.63058
643,25.150173,27.703459,88.10561
644,23.513924,23.5,280.73248
645,24.897808,27.790277,88.10561
646,23.514128,23.5,301.8982
647,25.050596,27.663586,88.10561
648,23.496206,23.5,643.56006
649,23.58595,27.784782,1829.3845
650,24.21944,26.783226,2039.1655
651,24.456879,25.244373,2311.9526
652,24.221016,24.967524,3757.291
653,23.841839,25.6759,4075.999
654,23.633383,26.50591,4308.1216
655,23.421406,26.837463,4478.932
656,23.254189,27.263176,5764.739
657,23.250296,27.575232,6284.779
658,23.250204,27.501354,6397.418
659,23.25024,27.499638,6590.3823
660,23.250357,27.4995,7371.6094
661,23.250368,27.49923,7580.847
662,23.250359,27.499258,7735.108
663,23.250349,27.499287,7856.4355
664,23.250349,27.499306,7977.2617
665,23.25035,27.499302,8078.8936
666,23.250355,27.499298,8169.5576
667,23.250359,27.499289,8250.872
668,23.250353,27.49928,8278.483
669,23.250349,27.499298,8300.448
670,23.250347,27.499304,7742.602
671,23.250343,27.499306,7686.329
672,23.250345,27.499315,7678.385
673,23.250345,27.49931,8263.596
674,23.250345,27.49931,8328.7
675,23.250343,27.49931,8377.425
676,23.250341,27.499313,8430.268
677,23.25034,27.499317,8477.371
678,23.250336,27.499321,8519.826
679,23.250332,27.49933,8556.789
680,23.250324,27.499338,8568.673
681,23.250319,27.499355,8578.165
682,23.250313,27.499367,8585.604
683,23.250309,27.499378,8591.296
684,23.250309,27.499384,8641.998
685,23.250307,27.499382,8691.391
686,23.250303,27.499386,8185.221
687,23.250296,27.499395,8177.802
688,23.250284,27.499413,8138.209
689,23.250275,27.499437,8660.67
690,23.250267,27.499454,8693.184
691,23.250261,27.49947,8711.991
692,23.250261,27.499481,8769.58
693,23.25026,27.499477,8824.225
694,23.250254,27.499481,8875.717
695,23.250248,27.499496,8924.617
696,23.250578,27.499508,9448.454
697,23.250559,27.49868,9505.663
698,23.250525,27.498892,9066.9795
699,23.250492,27.498968,9037.068
700,23.250458,27.499031,8952.862
701,23.250431,27.499102,8872.457
702,23.250412,27.499151,8739.151
703,23.250395,27.499186,8592.028
704,23.715237,27.499218,2629.1206
705,24.148035,26.337105,1884.6958
706,24.45833,25.48753,1358.3674
707,24.663698,24.928192,916.63214
708,24.553526,24.55355,825.00885
709,24.924929,24.926311,724.99677
710,23.916119,23.900227,1457.9607
711,25.378803,26.66634,271.7346
712,23.502161,23.5,500.63174
713,25.33766,27.933998,197.36354
714,23.501324,23.5,466.3377
715,25.400402,27.91552,130.98952
716,23.501616,23.5,465.4195
717,25.248419,27.946163,108.60795
718,23.52849,23.5,619.1949
719,25.320906,27.802984,88.10561
720,23.500946,23.5,427.02292
721,24.676311,27.908089,88.10561
722,24.045063,24.042063,97.4429
723,25.032206,26.225498,88.10561
724,23.501894,23.5,551.2647
725,25.205742,27.761368,88.10561
726,23.531786,23.5,795.92755
727,25.302746,27.773407,88.10561
728,23.501816,23.5,543.0186
729,25.368383,27.896833,88.10561
730,23.501705,23.5,525.28503
731,25.392813,27.929928,88.10561
732,23.501783,23.5,499.83655
733,25.313343,27.941948,88.10561
734,23.50145,23.5,477.89688
735,25.31718,27.903048,88.10561
736,23.501518,23.5,434.99728
737,24.901045,27.904795,88.10561
738,23.519688,23.5,443.90543
739,25.095486,27.651302,88.10561
740,23.526865,23.5,491.5058
741,24.889711,27.73058,88.10561
742,23.519356,23.500183,407.82492
743,25.07668,27.646465,88.10561
744,23.497864,23.5,227.28107
745,23.594555,27.79368,963.39526
746,24.21993,26.762545,978.8362
747,24.445263,25.247452,1283.4299
748,24.211397,24.996807,2698.6765
749,23.846313,25.694138,2984.0105
750,23.651949,26.489914,3178.5298
751,23.459427,26.793285,3310.1506
752,23.255108,27.177406,4485.113
753,23.250471,27.591944,5130.8525
754,23.250326,27.501377,5240.6494
755,23.250374,27.49942,5477.332
756,23.250605,27.49923,6263.1973
757,23.250679,27.498676,6466.645
758,23.25073,27.498604,6618.52
759,23.250774,27.498512,6728.899
760,23.250683,27.498428,6833.4927
761,23.250608,27.49868,6927.296
762,23.250555,27.498821,7009.5635
763,23.250519,27.498917,7083.763
764,23.250584,27.498981,7165.983
765,23.250643,27.4988,7233.962
766,23.250694,27.498684,7294.535
767,23.250734,27.498585,7347.4688
768,23.250717,27.498512,7369.168
769,23.2507,27.498573,7390.851
770,23.25069,27.498608,7409.841
771,23.250685,27.498623,7426.7725
772,23.250673,27.498634,7514.0625
773,23.25066,27.49866,7603.745
774,23.250645,27.498688,7695.1997
775,23.250628,27.498718,7788.446
776,23.250626,27.498753,7840.7495
777,23.250624,27.498749,7890.385
778,23.25062,27.498753,7938.1777
779,23.250616,27.498762,7984.057
780,23.250597,27.49877,8013.3076
781,23.250578,27.498816,8038.484
782,23.250563,27.498854,8062.7246
783,23.25055,27.498882,8085.2544
784,23.250385,27.498909,8524.165
785,23.250366,27.499311,8512.461
786,23.250372,27.499277,8524.786
787,23.250374,27.499252,8538.117
788,23.250376,27.499252,8573.275
789,23.25037,27.499249,8607.3545
790,23.25036,27.499264,8640.661
791,23.25035,27.499283,8673.088
792,23.25118,27.499302,8877.997
793,23.251148,27.497223,8912.638
794,23.251081,27.497719,8956.477
795,23.25102,27.497871,8873.089
796,23.250963,27.49799,8771.86
797,23.250923,27.498102,8664.68
798,23.250893,27.498173,8280.109
799,23.250864,27.49823,7773.777
800,23.791006,27.498287,1957.0123
801,24.260746,26.147917,1173.9388
802,24.60502,25.243637,695.9663
803,24.606785,24.607319,921.3718
804,24.762873,24.764368,1244.8254
805,24.351341,24.348743,906.62964
806,25.469622,25.470482,714.5769
807,23.498766,23.5,390.3822
808,25.497892,27.958456,219.21895
809,23.498554,23.5,500.25967
810,25.640322,27.973475,130.7796
811,23.498816,23.5,535.3236
812,25.572008,28.0,88.10561
813,23.498993,23.5,478.20374
814,25.584003,27.988422,88.10561
815,23.499321,23.5,674.6038
816,25.249493,27.985268,88.10561
817,23.499477,23.5,733.5716
818,25.232086,27.842724,88.10561
819,23.49965,23.5,803.18494
820,25.611364,27.860418,88.10561
821,23.499496,23.5,826.5366
822,25.65099,28.0,88.10561
