Step,Temp,Setpoint,Power
104,23.21433,26.105263157894736,11636.711
105,23.207184,26.105263157894736,11633.0
106,23.203402,26.105263157894736,11626.594
107,23.201595,26.105263157894736,11617.474
108,23.190023,26.105263157894736,11668.156
109,23.169264,26.105263157894736,11719.668
110,23.143387,26.105263157894736,11770.66
111,23.114872,26.105263157894736,11821.215
112,23.095968,26.105263157894736,11811.332
113,23.086452,26.105263157894736,11796.994
114,23.08255,26.105263157894736,11781.016
115,23.082012,26.105263157894736,11763.084
116,23.07583,26.105263157894736,11824.236
117,23.063866,26.105263157894736,11889.864
118,23.048754,26.105263157894736,11955.366
119,23.032099,26.105263157894736,12022.821
120,23.07506,26.105263157894736,13206.77
121,23.115883,26.105263157894736,13248.289
122,23.13842,26.105263157894736,13305.181
123,23.150824,26.105263157894736,13271.89
124,23.154852,26.105263157894736,13076.416
125,23.153578,26.105263157894736,12866.706
126,23.149797,26.105263157894736,12539.021
127,23.14612,26.105263157894736,12173.525
128,23.524916,26.105263157894736,5773.877
129,23.881027,26.105263157894736,4708.58
130,24.152367,26.105263157894736,3597.3438
131,23.999704,24.0,3527.4985
132,23.999338,24.0,3248.944
133,23.999378,24.0,1078.7369
134,23.998976,24.0,193.02684
135,24.841316,24.842105263157894,438.42963
136,23.999142,24.0,871.9662
137,23.998291,24.0,150.42947
138,24.192501,24.210526315789473,168.676
139,24.208607,24.210526315789473,212.07611
140,24.20908,24.210526315789473,216.54803
141,24.20845,24.210526315789473,241.60153
142,24.208496,24.210526315789473,287.67593
143,24.020712,24.0,426.47607
144,24.000929,24.0,409.91742
145,23.999126,24.0,493.21814
146,23.998968,24.0,445.01974
147,23.99899,24.0,414.77133
148,23.998796,24.0,457.9651
149,23.99875,24.0,438.6478
150,23.99876,24.0,448.83276
151,23.99881,24.0,469.03156
152,23.998875,24.0,533.46423
153,23.998951,24.0,587.7746
154,23.999033,24.0,645.67505
155,23.999165,24.0,769.5281
156,23.999279,24.0,598.7561
157,23.999323,24.0,479.78458
158,23.999346,24.0,425.5491
159,23.999365,24.0,376.68002
160,24.418436,24.42105263157895,145.52629
161,24.419916,24.42105263157895,135.05469
162,24.420399,24.42105263157895,100.874756
163,24.420406,24.42105263157895,169.22333
164,24.420399,24.42105263157895,264.25845
165,25.580532,26.94736842105263,142.15913
166,24.430767,24.42105263157895,481.87115
167,25.561884,26.94736842105263,417.5594
168,25.291498,26.94736842105263,944.99023
169,24.977785,26.94736842105263,2128.6113
170,24.739872,26.105263157894736,2951.4937
171,23.995693,24.0,3361.8494
172,23.771055,26.105263157894736,4500.769
173,23.600815,26.105263157894736,4940.245
174,23.448895,26.105263157894736,5273.1885
175,23.257296,26.105263157894736,5522.7993
176,23.250473,26.105263157894736,7321.7407
177,23.250225,26.94736842105263,7532.894
178,23.250261,26.105263157894736,7824.8843
179,23.25029,26.105263157894736,8033.5947
180,23.250368,26.105263157894736,8740.257
181,23.250362,26.105263157894736,9035.991
182,23.250338,26.105263157894736,9266.418
183,23.250319,26.105263157894736,9458.669
184,23.250315,26.105263157894736,9603.133
185,23.250315,26.105263157894736,9729.068
186,23.250315,26.105263157894736,9841.164
187,23.250313,26.105263157894736,9942.378
188,23.250307,26.105263157894736,10054.088
189,23.250298,26.105263157894736,10158.942
190,23.250288,26.105263157894736,10255.605
191,23.250277,26.105263157894736,10348.927
192,23.250265,26.105263157894736,10492.991
193,23.250254,26.105263157894736,10637.143
194,23.250242,26.105263157894736,10781.04
195,23.246452,26.105263157894736,10915.117
196,23.240122,26.105263157894736,10860.774
197,23.232975,26.105263157894736,10798.588
198,23.22588,26.105263157894736,10731.848
199,23.219158,26.105263157894736,10660.915
200,23.209812,26.105263157894736,10746.637
201,23.198034,26.105263157894736,10836.495
202,23.184942,26.105263157894736,10927.926
203,23.171228,26.105263157894736,11020.986
204,23.162733,26.105263157894736,11014.476
205,23.159342,26.105263157894736,11002.928
206,23.159214,26.105263157894736,10990.027
207,23.161495,26.105263157894736,10974.495
208,23.157671,26.105263157894736,10999.924
209,23.147924,26.105263157894736,11026.162
210,23.134974,26.105263157894736,11052.53
211,23.120451,26.105263157894736,11078.229
212,23.10652,28.0,11313.292
213,23.093304,26.105263157894736,11555.451
214,23.08012,25.263157894736842,11803.599
215,23.066505,26.105263157894736,12057.552
216,23.11143,26.105263157894736,13212.618
217,23.152609,26.105263157894736,13227.468
218,23.174417,26.105263157894736,13255.422
219,23.185562,26.105263157894736,13049.995
220,23.186354,26.105263157894736,12797.638
221,23.180511,26.105263157894736,12545.61
222,23.172075,26.105263157894736,11977.524
223,23.165445,26.105263157894736,11294.581
224,23.61381,26.105263157894736,4917.9033
225,23.951328,24.0,4693.3384
226,23.999462,24.0,3877.8894
227,23.999353,24.0,2329.5098
228,23.999039,24.0,606.6769
229,23.998951,24.0,592.5762
230,23.998932,24.0,532.10767
231,23.998774,24.0,677.7308
232,25.96743,26.736842105263158,788.3972
233,23.998795,24.0,333.5436
234,23.998936,24.0,278.1178
235,23.99767,24.0,308.7517
236,23.99776,24.0,281.51245
237,23.99781,24.0,306.76212
238,23.998531,24.0,330.92773
239,23.99857,24.0,357.38226
240,23.998537,24.0,372.53748
241,23.998674,24.0,399.89185
242,23.998753,24.0,360.91852
243,23.99882,24.0,332.3004
244,23.998665,24.0,371.62335
245,24.418959,24.42105263157895,344.20016
246,24.419231,24.42105263157895,332.15396
247,24.41972,24.42105263157895,308.45746
248,24.419601,24.42105263157895,341.08493
249,24.419514,24.42105263157895,355.97726
250,24.419506,24.42105263157895,389.79135
251,24.41956,24.42105263157895,428.8323
252,24.419773,24.42105263157895,466.66876
253,24.419954,24.42105263157895,572.4808
254,24.420101,24.42105263157895,643.0947
255,24.420187,24.42105263157895,568.67035
256,24.006886,24.0,461.22668
257,24.000507,24.0,345.60648
258,25.620733,26.94736842105263,88.10561
259,24.430313,24.42105263157895,156.26826
260,25.656555,25.894736842105264,128.13635
261,24.420977,24.42105263157895,243.37503
262,24.42051,24.42105263157895,123.760574
263,24.420248,24.42105263157895,139.19215
264,24.421013,24.42105263157895,773.36646
265,24.548716,26.94736842105263,1783.148
266,24.55029,26.94736842105263,2162.8672
267,24.500584,26.94736842105263,2351.6655
268,24.062065,26.105263157894736,3787.047
269,23.719063,26.105263157894736,4441.7056
270,23.448933,26.105263157894736,4983.8525
271,23.288269,26.105263157894736,5471.9673
272,23.25156,26.105263157894736,7126.1245
273,23.250217,26.105263157894736,7295.597
274,23.250195,26.105263157894736,7467.098
275,23.250216,26.105263157894736,7571.934
276,23.250301,26.105263157894736,8476.201
277,23.250307,26.105263157894736,8985.401
278,23.250284,26.105263157894736,9436.731
279,23.250257,26.105263157894736,9855.707
280,23.250225,26.105263157894736,9808.41
281,23.25021,26.105263157894736,9723.464
282,23.250208,26.105263157894736,9625.25
283,23.250212,26.105263157894736,9511.783
284,23.250229,26.105263157894736,9673.816
285,23.250237,26.105263157894736,9833.083
286,23.250235,26.105263157894736,9986.492
287,23.250225,26.105263157894736,10135.186
288,23.250206,26.105263157894736,10301.163
289,23.25019,26.105263157894736,10463.634
290,23.250181,26.105263157894736,10627.435
291,23.250177,26.105263157894736,10791.068
292,23.250174,26.105263157894736,10764.692
293,23.250172,26.105263157894736,10729.868
294,23.250172,26.105263157894736,10689.726
295,23.250172,26.105263157894736,10644.566
296,23.250175,26.105263157894736,10751.349
297,23.250177,26.105263157894736,10861.041
298,23.250177,26.105263157894736,10971.225
299,23.250174,26.105263157894736,11081.767
300,23.25017,26.105263157894736,11165.481
301,23.241222,26.105263157894736,11224.181
302,23.223194,26.105263157894736,11279.415
303,23.199604,26.105263157894736,11333.55
304,23.178358,26.105263157894736,11357.24
305,23.16021,26.105263157894736,11379.152
306,23.143694,26.105263157894736,11399.668
307,23.12796,26.105263157894736,11418.849
308,23.118267,26.105263157894736,11407.807
309,23.114319,26.105263157894736,11393.834
310,23.114454,25.05263157894737,11376.897
311,23.117144,26.105263157894736,11358.539
312,23.163496,26.105263157894736,12417.704
313,23.19196,26.105263157894736,12475.883
314,23.192709,26.105263157894736,12545.057
315,23.177994,26.105263157894736,12411.636
316,23.174398,26.105263157894736,12267.451
317,23.184591,26.105263157894736,12086.831
318,23.204208,26.105263157894736,11615.434
319,23.232174,26.105263157894736,11032.582
320,23.69006,26.105263157894736,4641.107
321,23.996132,24.0,4420.3037
322,23.999556,24.0,3491.6907
323,23.999432,24.0,2039.8551
324,23.999107,24.0,480.41754
325,24.4195,24.42105263157895,433.22174
326,24.420027,24.42105263157895,477.01984
327,24.419964,24.42105263157895,593.5456
328,24.001322,24.0,798.6941
329,23.998846,24.0,883.48584
330,23.998999,24.0,1078.0638
331,23.9982,24.0,281.615
332,23.997683,24.0,275.7726
333,23.997675,24.0,302.37057
334,23.997759,24.0,329.2009
335,23.998518,24.0,356.29904
336,23.998522,24.0,394.31668
337,23.99861,24.0,412.79993
338,23.9987,24.0,383.8958
339,23.998804,24.0,367.20157
340,23.99867,24.0,406.95126
341,23.998686,24.0,403.68005
342,23.998676,24.0,392.3618
343,23.998676,24.0,383.60196
344,23.998648,24.0,398.25824
345,23.99862,24.0,395.27774
346,23.99863,24.0,414.94272
347,23.998703,24.0,457.48105
348,24.41738,24.42105263157895,491.76337
349,24.419645,24.42105263157895,595.02997
350,24.00633,24.0,611.6563
351,24.000488,24.0,576.3634
352,23.999542,24.0,431.42572
353,24.417933,24.42105263157895,191.4765
354,24.419786,24.42105263157895,174.78595
355,24.420366,24.42105263157895,124.00338
356,24.42043,24.42105263157895,160.34558
357,24.420427,24.42105263157895,116.58383
358,24.420422,24.42105263157895,185.45506
359,24.420412,24.42105263157895,296.50928
360,24.538353,26.94736842105263,801.90955
361,24.647465,26.94736842105263,1913.1848
362,24.642323,26.94736842105263,2778.9807
363,24.575413,26.105263157894736,3040.3567
364,24.152826,26.105263157894736,4405.799
365,23.787596,26.105263157894736,4928.6035
366,23.565102,26.105263157894736,5339.5483
367,23.355812,26.105263157894736,5670.8867
368,23.254034,24.42105263157895,7229.1836
369,23.250332,26.105263157894736,7677.6934
370,23.250217,26.105263157894736,7907.7715
371,23.250246,26.105263157894736,8141.405
372,23.250328,26.105263157894736,8825.178
373,23.25033,26.105263157894736,9092.082
374,23.250309,26.105263157894736,9285.492
375,23.250292,26.105263157894736,9441.893
376,23.250284,26.105263157894736,9492.464
377,23.250282,26.105263157894736,9524.648
378,23.250282,26.105263157894736,9539.095
379,23.25028,26.105263157894736,9539.158
380,23.25028,26.105263157894736,9637.22
381,23.250277,26.105263157894736,9730.571
382,23.25027,26.105263157894736,9816.747
383,23.250263,26.105263157894736,9900.185
384,23.25021,26.105263157894736,9219.146
385,23.2502,26.105263157894736,9247.726
386,23.250195,26.105263157894736,9283.803
387,23.250189,26.105263157894736,9323.365
388,23.250183,26.105263157894736,9364.194
389,23.250177,26.105263157894736,9405.501
390,23.250172,26.105263157894736,9446.694
391,23.250166,26.105263157894736,9487.396
392,23.25016,26.105263157894736,9490.859
393,23.250154,26.105263157894736,9491.332
394,23.25015,26.105263157894736,9490.198
395,23.250149,26.105263157894736,9486.102
396,23.250147,26.105263157894736,9518.762
397,23.250147,26.105263157894736,9552.109
398,23.250143,26.105263157894736,9585.27
399,23.25014,26.105263157894736,9617.97
400,23.250134,26.105263157894736,9556.301
401,23.25013,26.105263157894736,9489.826
402,23.250128,26.105263157894736,9420.474
403,23.25013,26.105263157894736,9348.615
404,23.250137,26.105263157894736,9340.06
405,23.250141,26.105263157894736,9327.696
406,23.25014,26.105263157894736,9311.521
407,23.250135,26.105263157894736,9292.602
408,23.250128,26.105263157894736,9363.2295
409,23.250124,26.105263157894736,9439.136
410,23.25012,26.105263157894736,9517.649
411,23.250118,26.105263157894736,9559.628
412,23.250118,26.105263157894736,9463.613
413,23.250116,26.105263157894736,9359.973
414,23.250116,26.105263157894736,9197.788
415,23.250114,26.105263157894736,9016.518
416,23.250114,26.105263157894736,8914.293
417,23.250113,26.105263157894736,8803.698
418,23.250113,26.105263157894736,8679.714
419,23.25011,26.105263157894736,8548.428
420,23.25011,26.105263157894736,8221.752
421,23.25011,26.105263157894736,7882.7915
422,23.25011,25.05263157894737,7473.149
423,23.250113,26.105263157894736,7038.7983
424,23.250113,26.105263157894736,6675.3467
425,23.250113,26.105263157894736,6297.813
426,23.250114,26.105263157894736,6118.5073
427,23.250118,26.105263157894736,5982.404
428,23.25006,26.105263157894736,5550.276
429,23.250063,26.105263157894736,5489.9116
430,23.250067,26.105263157894736,5363.652
431,23.250069,26.105263157894736,5221.4194
432,23.25007,26.105263157894736,5150.855
433,23.25007,26.105263157894736,5087.543
434,23.250072,26.105263157894736,4993.8647
435,23.250072,26.105263157894736,4893.758
436,23.25007,26.105263157894736,4751.3
437,23.25007,26.105263157894736,4601.913
438,23.250069,26.105263157894736,4288.8076
439,23.250069,26.105263157894736,3987.1455
440,23.250057,26.105263157894736,3727.3005
441,23.250046,26.105263157894736,3289.2314
442,23.250036,24.0,3179.04
443,23.250025,24.0,3239.8926
444,23.250027,24.0,3308.2002
445,23.25003,26.105263157894736,3426.2263
446,23.250032,26.105263157894736,3667.5447
447,23.250036,26.105263157894736,4133.143
448,23.250032,26.105263157894736,4583.5347
449,23.25003,26.105263157894736,5219.3496
450,23.250029,26.105263157894736,5561.599
451,23.250029,26.105263157894736,5797.2695
452,23.250023,26.105263157894736,5997.3086
453,23.25002,26.105263157894736,6171.0864
454,23.25022,26.105263157894736,6767.6157
455,23.250204,26.105263157894736,6873.08
456,23.250187,26.105263157894736,6970.224
457,23.250174,26.105263157894736,7053.6006
458,23.250166,26.105263157894736,7127.438
459,23.250162,26.105263157894736,7192.9883
460,23.25016,26.105263157894736,7251.419
461,23.250158,26.105263157894736,7303.689
462,23.250156,26.105263157894736,7350.591
463,23.250153,26.105263157894736,7392.7915
464,23.250153,26.105263157894736,7462.945
465,23.25015,26.105263157894736,7530.3584
466,23.250149,26.105263157894736,7594.9404
467,23.250149,26.105263157894736,7656.9243
468,23.250147,26.105263157894736,7673.8022
469,23.250145,26.105263157894736,7682.1934
470,23.250143,26.105263157894736,7686.5615
471,23.249891,26.105263157894736,7299.507
472,23.249897,26.105263157894736,7264.289
473,23.249916,26.105263157894736,7202.0864
474,23.249931,26.105263157894736,7137.311
475,23.249939,26.105263157894736,7069.0684
476,23.249943,26.105263157894736,7066.0024
477,23.249943,26.105263157894736,7767.3237
478,23.249943,26.105263157894736,7839.826
479,23.249943,26.105263157894736,7893.4805
480,23.249933,26.105263157894736,7939.8076
481,23.249924,26.105263157894736,7980.803
482,23.249916,26.105263157894736,8018.1846
483,23.24991,26.105263157894736,8051.186
484,23.249912,26.105263157894736,8112.9355
485,23.249914,26.105263157894736,8170.7466
486,23.249916,26.105263157894736,8225.572
487,23.249918,26.105263157894736,8277.965
488,23.249922,26.105263157894736,8279.166
489,23.249924,26.105263157894736,8278.76
490,23.249926,26.105263157894736,8275.687
491,23.249928,26.105263157894736,8272.512
492,23.249928,26.105263157894736,8280.915
493,23.24993,26.105263157894736,8288.639
494,23.24993,26.105263157894736,8295.756
495,23.249931,26.105263157894736,8302.334
496,23.249931,26.105263157894736,8320.739
497,23.249933,26.105263157894736,8338.715
498,23.249933,26.105263157894736,8356.3
499,23.249935,26.105263157894736,8373.528
500,23.249908,26.105263157894736,8324.695
501,23.24988,26.105263157894736,8259.404
502,23.249851,26.105263157894736,8181.774
503,23.24982,26.105263157894736,8090.793
504,23.249847,26.105263157894736,8122.638
505,23.249872,26.105263157894736,8162.9385
506,23.249895,27.789473684210527,8207.526
507,23.249914,26.105263157894736,8218.83
508,23.249928,26.105263157894736,8219.885
509,23.24994,26.105263157894736,8226.266
510,23.249954,26.105263157894736,8174.6704
511,23.249966,26.105263157894736,8112.0405
512,23.249949,26.105263157894736,7961.725
513,23.249933,26.105263157894736,7796.572
514,23.249924,26.105263157894736,7623.33
515,23.249916,26.105263157894736,7444.7466
516,23.249935,26.105263157894736,7307.3477
517,23.249954,26.105263157894736,7173.7793
518,23.249968,26.105263157894736,6370.283
519,23.249979,26.105263157894736,6136.0015
520,23.249975,26.105263157894736,5888.792
521,23.249973,25.263157894736842,5639.795
522,23.249971,26.105263157894736,5450.0166
523,23.249971,26.105263157894736,5273.5444
524,23.249983,26.105263157894736,5133.8213
525,23.249994,26.105263157894736,4998.2275
526,23.250008,26.105263157894736,4882.3706
527,23.250021,26.105263157894736,4773.211
528,23.250017,26.105263157894736,4695.236
529,23.250013,26.105263157894736,4625.0464
530,23.25001,26.105263157894736,4702.0605
531,23.25001,26.105263157894736,4824.1826
532,23.250008,26.105263157894736,4906.2417
533,23.250008,26.105263157894736,5011.665
534,23.250008,26.105263157894736,5046.3613
535,23.250008,26.105263157894736,5068.7446
536,23.250008,26.105263157894736,5130.7285
537,23.250008,26.105263157894736,5189.8833
538,23.250008,26.105263157894736,5291.26
539,23.250008,26.105263157894736,5406.8677
540,23.250008,26.105263157894736,5522.021
541,23.250008,26.105263157894736,5643.8896
542,23.250008,26.105263157894736,5761.676
543,23.250008,26.105263157894736,5879.733
544,23.250021,26.105263157894736,6003.455
545,23.250034,26.105263157894736,6141.125
546,23.250046,26.105263157894736,6257.627
547,23.250053,26.105263157894736,6313.3438
548,23.25005,26.105263157894736,6380.9595
549,23.250048,26.105263157894736,6440.0635
550,23.250046,26.105263157894736,6492.7515
551,23.250046,26.105263157894736,6540.6797
552,23.250044,26.105263157894736,6624.812
553,23.250042,26.105263157894736,6708.418
554,23.25004,26.105263157894736,6791.6274
555,23.25004,26.105263157894736,6876.9497
556,23.250036,26.105263157894736,6932.841
557,23.250034,26.105263157894736,6987.362
558,23.25003,26.105263157894736,7040.914
559,23.25003,26.105263157894736,7093.661
560,23.25003,26.105263157894736,7130.1343
561,23.250029,26.105263157894736,7164.5894
562,23.250029,26.105263157894736,7196.658
563,23.250029,26.105263157894736,7226.4316
564,23.25022,26.105263157894736,7689.637
565,23.250204,26.105263157894736,7712.5273
566,23.250185,26.105263157894736,7765.8965
567,23.25017,26.105263157894736,7819.7656
568,23.25016,26.105263157894736,7846.243
569,23.250156,26.105263157894736,7869.9253
570,23.250154,26.105263157894736,7891.7324
571,23.250153,26.105263157894736,7911.841
572,23.25015,26.105263157894736,7915.488
573,23.250149,26.105263157894736,7916.517
574,23.250147,26.105263157894736,7916.0156
575,23.250143,26.105263157894736,7913.789
576,23.250174,26.105263157894736,8711.5
577,23.250174,26.105263157894736,8798.01
578,23.250172,26.105263157894736,8877.912
579,23.250172,26.105263157894736,8954.354
580,23.250168,26.105263157894736,8968.6875
581,23.250166,26.105263157894736,8976.96
582,23.250164,26.105263157894736,8981.779
583,23.250162,26.105263157894736,8983.828
584,23.250158,26.105263157894736,9056.503
585,23.250156,26.105263157894736,9131.502
586,23.250154,26.105263157894736,9207.066
587,23.250153,26.105263157894736,9283.199
588,23.250153,26.105263157894736,9396.462
589,23.25015,26.105263157894736,9512.306
590,23.25015,26.105263157894736,9630.236
591,23.250149,26.105263157894736,9750.081
592,23.250143,26.105263157894736,9685.583
593,23.25014,26.105263157894736,9613.408
594,23.250135,26.105263157894736,9536.816
595,23.250134,26.105263157894736,9456.155
596,23.250134,26.105263157894736,9610.284
597,23.250134,26.105263157894736,9773.104
598,23.250132,26.105263157894736,9940.408
599,23.24872,26.105263157894736,10108.278
600,23.250158,26.105263157894736,10660.82
601,23.250135,26.105263157894736,10636.381
602,23.250076,26.105263157894736,10613.084
603,23.25002,26.105263157894736,10356.001
604,23.250021,26.105263157894736,10109.875
605,23.250027,26.105263157894736,9862.025
606,23.250029,26.105263157894736,9313.516
607,23.25003,26.105263157894736,8651.582
608,23.76268,26.105263157894736,2589.0742
609,23.995995,24.0,2485.3875
610,23.999718,24.0,1476.97
611,23.999674,24.0,352.51483
612,23.999456,24.0,109.99563
613,24.419046,24.42105263157895,115.49249
614,24.420334,24.42105263157895,115.06836
615,24.210518,24.210526315789473,139.92416
616,24.209362,24.210526315789473,195.17435
617,23.999863,24.0,249.10161
618,23.998343,24.0,277.90363
619,23.997969,24.0,322.8541
620,23.998718,24.0,298.89087
621,23.998278,24.0,340.43164
622,23.998426,24.0,423.2847
623,23.998604,24.0,499.50266
624,23.999132,24.0,520.3912
625,23.999386,24.0,585.0129
626,23.999506,24.0,528.336
627,24.41908,24.42105263157895,415.8699
628,24.42008,24.42105263157895,546.20215
629,24.00694,24.0,627.02277
630,24.000599,24.0,606.9748
631,23.999521,24.0,662.41187
632,23.999323,24.0,647.8273
633,23.999256,24.0,601.5632
634,23.999228,24.0,559.6499
635,23.99923,24.0,515.6252
636,23.999298,24.0,420.82245
637,24.417374,24.42105263157895,179.11775
638,24.41958,24.42105263157895,171.01923
639,24.420267,24.42105263157895,132.04648
640,24.420435,24.42105263157895,101.6917
641,24.420456,24.42105263157895,99.35415
642,24.420458,24.42105263157895,98.25041
643,24.420467,24.42105263157895,96.97697
644,24.420517,24.42105263157895,94.91679
645,24.420557,24.42105263157895,92.936104
646,24.420578,24.42105263157895,91.16001
647,25.46967,25.473684210526315,88.10561
648,24.42417,24.42105263157895,88.10561
649,24.421028,24.42105263157895,1125.0479
650,24.759972,26.94736842105263,1619.7234
651,24.822989,26.94736842105263,1941.737
652,24.371893,26.94736842105263,3502.6355
653,23.990925,26.94736842105263,3873.0098
654,23.733517,26.94736842105263,4137.573
655,23.569353,26.94736842105263,4344.0605
656,23.2512,26.105263157894736,5720.523
657,23.250216,26.105263157894736,6162.976
658,23.250181,26.105263157894736,6252.029
659,23.250223,26.105263157894736,6466.963
660,23.250347,26.105263157894736,7272.645
661,23.250362,26.105263157894736,7498.599
662,23.250359,26.105263157894736,7665.6084
663,23.250355,26.105263157894736,7791.8794
664,23.25036,26.105263157894736,7918.749
665,23.250368,26.105263157894736,8027.638
666,23.250376,26.105263157894736,8121.1514
667,23.250381,26.105263157894736,8206.189
668,23.25038,26.105263157894736,8237.128
669,23.250376,26.105263157894736,8262.091
670,23.250376,27.36842105263158,7706.8853
671,23.250376,26.105263157894736,7653.0527
672,23.250378,26.105263157894736,7647.337
673,23.25038,26.105263157894736,8234.874
674,23.25038,26.105263157894736,8301.768
675,23.25038,26.105263157894736,8352.263
676,23.25038,26.105263157894736,8406.735
677,23.250378,26.105263157894736,8455.358
678,23.250376,26.105263157894736,8499.229
679,23.25037,26.105263157894736,8539.195
680,23.250364,26.105263157894736,8551.042
681,23.250357,26.105263157894736,8561.514
682,23.25035,26.105263157894736,8569.928
683,23.250347,26.105263157894736,8576.562
684,23.250347,26.105263157894736,8628.159
685,23.250345,26.105263157894736,8678.395
686,23.250341,26.105263157894736,8173.0664
687,23.250334,26.105263157894736,8166.3535
688,23.25032,26.105263157894736,8127.323
689,23.250309,26.105263157894736,8650.661
690,23.250301,26.105263157894736,8683.779
691,23.250296,26.105263157894736,8703.193
692,23.250296,26.105263157894736,8763.228
693,23.250292,26.105263157894736,8817.094
694,23.250288,26.105263157894736,8868.829
695,23.25028,26.105263157894736,8918.06
696,23.25065,26.105263157894736,9440.497
697,23.250631,26.105263157894736,9497.704
698,23.250591,26.105263157894736,9059.669
699,23.250555,26.105263157894736,9030.161
700,23.250515,26.105263157894736,8946.355
701,23.250486,26.105263157894736,8866.343
702,23.250463,26.105263157894736,8733.424
703,23.250446,26.105263157894736,8586.649
704,23.715996,26.105263157894736,2625.812
705,24.149113,26.94736842105263,1881.6833
706,24.459545,26.94736842105263,1355.4802
707,24.664948,26.94736842105263,913.94794
708,24.007635,24.0,851.46985
709,24.000233,24.0,998.12463
710,23.999508,24.0,964.36383
711,23.999212,24.0,1055.8318
712,23.999126,24.0,996.13116
713,23.999294,24.0,691.67145
714,24.417711,24.42105263157895,511.29916
715,24.419512,24.42105263157895,391.2603
716,24.420065,24.42105263157895,198.41632
