Step,Temp,Setpoint,Power,Mode
7110,23.250067,23.5,4927.3823,LSTM_AI
7111,23.250065,23.5,4941.222,LSTM_AI
7112,23.250113,23.5,5056.8696,LSTM_AI
7113,23.250154,23.5,5182.1616,LSTM_AI
7114,23.250185,23.5,5314.4927,LSTM_AI
7115,23.25021,23.5,5453.101,LSTM_AI
7116,23.250206,23.5,5525.868,LSTM_AI
7117,23.250204,23.5,5595.212,LSTM_AI
7118,23.250202,23.5,5662.2744,LSTM_AI
7119,23.250202,23.5,5727.1714,LSTM_AI
7120,23.250198,23.5,5783.942,LSTM_AI
7121,23.245445,23.5,5825.748,LSTM_AI
7122,23.235264,23.5,5862.183,LSTM_AI
7123,23.22158,23.5,5896.526,LSTM_AI
7124,23.210213,23.5,5928.3687,LSTM_AI
7125,23.20173,23.5,5959.815,LSTM_AI
7126,23.194975,23.5,5990.5684,LSTM_AI
7127,23.189236,28.0,6020.599,SHIELD_ACTIVE
7128,23.178085,28.0,6066.765,SHIELD_ACTIVE
7129,23.161743,28.0,6112.0835,SHIELD_ACTIVE
7130,23.142746,28.0,5981.4233,SHIELD_ACTIVE
7131,23.123837,28.0,5788.9546,SHIELD_ACTIVE
7132,23.113768,28.0,5530.3823,SHIELD_ACTIVE
7133,23.113487,28.0,5256.655,SHIELD_ACTIVE
7134,23.121649,28.0,4699.3716,SHIELD_ACTIVE
7135,23.138607,28.0,4193.5815,SHIELD_ACTIVE
7136,23.140696,28.0,3916.9487,SHIELD_ACTIVE
7137,23.135351,28.0,3669.1526,SHIELD_ACTIVE
7138,23.133404,28.0,3522.7192,SHIELD_ACTIVE
7139,23.13745,28.0,3326.2766,SHIELD_ACTIVE
7140,23.20004,28.0,2959.3127,SHIELD_ACTIVE
7141,23.06144,23.5,3145.7344,LSTM_AI
7142,23.249973,28.0,2067.2898,SHIELD_ACTIVE
7143,23.20569,23.5,2807.273,LSTM_AI
7144,23.232788,23.5,2737.862,LSTM_AI
7145,23.249918,23.5,2664.4585,LSTM_AI
7146,23.250416,23.5,2250.705,LSTM_AI
7147,23.25034,23.5,1887.9529,LSTM_AI
7148,23.25018,23.5,1628.3434,LSTM_AI
7149,23.250067,23.5,1546.6058,LSTM_AI
7150,23.24998,23.5,1420.961,LSTM_AI
7151,23.249878,23.5,1020.78955,LSTM_AI
7152,23.249924,23.5,794.70105,LSTM_AI
7153,23.250011,23.5,576.50836,LSTM_AI
7154,23.250114,23.5,321.86597,LSTM_AI
7155,23.250166,23.5,243.54935,LSTM_AI
7156,23.25015,23.5,146.02048,LSTM_AI
7157,23.250134,23.5,133.96945,LSTM_AI
7158,23.250107,23.5,142.23952,LSTM_AI
7159,23.250088,23.5,145.33607,LSTM_AI
7160,23.250078,23.5,155.65952,LSTM_AI
7161,23.250076,23.5,179.28645,LSTM_AI
7162,23.250072,23.5,189.84064,LSTM_AI
7163,23.250057,23.5,299.302,LSTM_AI
7164,23.25005,23.5,282.1737,LSTM_AI
7165,23.250044,23.5,261.16907,LSTM_AI
7166,23.250036,23.5,261.5434,LSTM_AI
7167,23.250025,23.5,329.21704,LSTM_AI
7168,23.250008,23.5,514.5398,LSTM_AI
7169,23.249996,23.5,694.372,LSTM_AI
7170,23.250004,23.5,485.94272,LSTM_AI
7171,23.250023,23.5,208.55997,LSTM_AI
7172,23.250021,23.5,153.28241,LSTM_AI
7173,23.250017,23.5,369.24524,LSTM_AI
7174,23.250006,23.5,622.9029,LSTM_AI
7175,23.249998,23.5,839.6268,LSTM_AI
7176,23.249992,23.5,1278.7091,LSTM_AI
7177,23.24999,23.5,1578.9902,LSTM_AI
7178,23.249994,23.5,1883.41,LSTM_AI
7179,23.249996,23.5,2113.6462,LSTM_AI
7180,23.249971,23.5,2386.1982,LSTM_AI
7181,23.249945,23.5,2625.2634,LSTM_AI
7182,23.249922,23.5,2848.5105,LSTM_AI
7183,23.249905,23.5,3060.1887,LSTM_AI
7184,23.24992,23.5,3190.8904,LSTM_AI
7185,23.249939,23.5,3307.79,LSTM_AI
7186,23.249956,23.5,3414.0925,LSTM_AI
7187,23.249971,23.5,3510.9602,LSTM_AI
7188,23.250063,23.5,3600.3662,LSTM_AI
7189,23.25015,23.5,3687.1042,LSTM_AI
7190,23.250233,23.5,3767.4326,LSTM_AI
7191,23.250307,23.5,3840.947,LSTM_AI
7192,23.250172,23.5,3928.9148,LSTM_AI
7193,23.250044,23.5,4016.359,LSTM_AI
7194,23.249935,23.5,4100.658,LSTM_AI
7195,23.249844,23.5,4183.2183,LSTM_AI
7196,23.249928,23.5,4294.1313,LSTM_AI
7197,23.250006,23.5,4408.5557,LSTM_AI
7198,23.250067,23.5,4525.9097,LSTM_AI
7199,23.250113,23.5,4645.3374,LSTM_AI
7200,23.2501,23.5,4706.13,LSTM_AI
7201,23.250082,23.5,4761.217,LSTM_AI
7202,23.25007,23.5,4810.2705,LSTM_AI
7203,23.250061,23.5,4856.2246,LSTM_AI
7204,23.25006,23.5,4927.2266,LSTM_AI
7205,23.250061,23.5,4995.457,LSTM_AI
7206,23.250061,23.5,5065.838,LSTM_AI
7207,23.250061,23.5,5136.246,LSTM_AI
7208,23.250092,23.5,5212.9893,LSTM_AI
7209,23.25012,23.5,5290.1875,LSTM_AI
7210,23.250145,23.5,5368.009,LSTM_AI
7211,23.250164,23.5,5446.256,LSTM_AI
7212,23.250156,23.5,5512.84,LSTM_AI
7213,23.25015,23.5,5577.975,LSTM_AI
7214,23.250145,23.5,5641.603,LSTM_AI
7215,23.250141,23.5,5703.8965,LSTM_AI
7216,23.247139,23.5,5757.536,LSTM_AI
7217,23.238865,23.5,5803.692,LSTM_AI
7218,23.226608,23.5,5849.0234,LSTM_AI
7219,23.212027,23.5,5893.722,LSTM_AI
7220,23.198837,23.5,5940.2534,LSTM_AI
7221,23.187315,28.0,5986.853,SHIELD_ACTIVE
7222,23.176668,28.0,6033.819,SHIELD_ACTIVE
7223,23.166443,28.0,6080.998,SHIELD_ACTIVE
7224,23.15353,28.0,6116.602,SHIELD_ACTIVE
7225,23.138123,28.0,6150.376,SHIELD_ACTIVE
7226,23.121666,28.0,6026.7056,SHIELD_ACTIVE
7227,23.10609,28.0,5849.8467,SHIELD_ACTIVE
7228,23.095976,28.0,5615.873,SHIELD_ACTIVE
7229,23.092255,28.0,5365.907,SHIELD_ACTIVE
7230,23.094402,28.0,5055.242,SHIELD_ACTIVE
7231,23.102219,28.0,4728.525,SHIELD_ACTIVE
7232,23.116964,28.0,4376.6816,SHIELD_ACTIVE
7233,23.13841,28.0,3995.1367,SHIELD_ACTIVE
7234,23.172241,28.0,3626.426,SHIELD_ACTIVE
7235,23.214443,28.0,3339.849,SHIELD_ACTIVE
7236,23.182323,23.5,3187.4417,LSTM_AI
7237,23.249996,28.0,2523.1616,SHIELD_ACTIVE
7238,23.112766,23.5,2891.1213,LSTM_AI
7239,23.249966,28.0,1819.0481,SHIELD_ACTIVE
7240,23.169971,23.5,2572.4924,LSTM_AI
7241,23.24994,28.0,1143.414,SHIELD_ACTIVE
7242,23.249943,23.5,2197.657,LSTM_AI
7243,23.249945,23.5,1916.3458,LSTM_AI
7244,23.249903,23.5,1569.885,LSTM_AI
7245,23.249834,23.5,1276.677,LSTM_AI
7246,23.24983,23.5,1122.5071,LSTM_AI
7247,23.24984,23.5,961.50696,LSTM_AI
7248,23.249903,23.5,820.08936,LSTM_AI
7249,23.249958,23.5,659.7728,LSTM_AI
7250,23.250015,23.5,1334.4242,LSTM_AI
7251,23.250008,23.5,1319.4287,LSTM_AI
7252,23.250004,23.5,1307.8162,LSTM_AI
7253,23.25,23.5,1343.5929,LSTM_AI
7254,23.25,23.5,1391.7683,LSTM_AI
7255,23.25,23.5,1446.8713,LSTM_AI
7256,23.249998,23.5,1543.0281,LSTM_AI
7257,23.249998,23.5,1696.8489,LSTM_AI
7258,23.249998,23.5,1781.0762,LSTM_AI
7259,23.249998,23.5,1832.2175,LSTM_AI
7260,23.249996,23.5,1869.0469,LSTM_AI
7261,23.249996,23.5,1841.6704,LSTM_AI
7262,23.249996,23.5,1826.4398,LSTM_AI
7263,23.250097,23.5,826.1272,LSTM_AI
7264,23.250114,23.5,807.24786,LSTM_AI
7265,23.250124,23.5,769.439,LSTM_AI
7266,23.259737,23.5,617.7425,LSTM_AI
7267,23.286095,23.5,432.13916,LSTM_AI
7268,23.295237,23.5,284.0903,LSTM_AI
7269,23.279081,23.5,207.87299,LSTM_AI
7270,23.25098,23.5,334.53278,LSTM_AI
7271,23.250055,23.5,551.0233,LSTM_AI
7272,23.250008,23.5,743.37933,LSTM_AI
7273,23.249987,23.5,1122.2642,LSTM_AI
7274,23.24998,23.5,1528.8942,LSTM_AI
7275,23.249992,23.5,1877.5646,LSTM_AI
7276,23.249989,23.5,2204.526,LSTM_AI
7277,23.249985,23.5,2519.0667,LSTM_AI
7278,23.249983,23.5,2787.7253,LSTM_AI
7279,23.249983,23.5,3031.6035,LSTM_AI
7280,23.250002,23.5,3192.603,LSTM_AI
7281,23.250023,23.5,3332.7815,LSTM_AI
7282,23.250044,23.5,3458.8586,LSTM_AI
7283,23.250065,23.5,3571.8735,LSTM_AI
7284,23.250069,23.5,3705.6196,LSTM_AI
7285,23.25007,23.5,3824.8755,LSTM_AI
7286,23.250074,23.5,3937.9646,LSTM_AI
7287,23.250078,23.5,4045.999,LSTM_AI
7288,23.250074,23.5,4109.552,LSTM_AI
7289,23.25007,23.5,4164.784,LSTM_AI
7290,23.250067,23.5,4215.495,LSTM_AI
7291,23.250063,23.5,4261.1973,LSTM_AI
7292,23.250057,23.5,4309.958,LSTM_AI
7293,23.250051,23.5,4354.6904,LSTM_AI
7294,23.250048,23.5,4397.974,LSTM_AI
7295,23.250044,23.5,4440.125,LSTM_AI
7296,23.199245,23.5,5095.406,LSTM_AI
7297,23.140577,28.0,5133.4946,SHIELD_ACTIVE
7298,23.092283,28.0,5161.0913,SHIELD_ACTIVE
7299,23.052452,28.0,5182.8667,SHIELD_ACTIVE
7300,23.022213,28.0,5215.035,SHIELD_ACTIVE
7301,22.999966,28.0,5248.152,SHIELD_ACTIVE
7302,22.983215,28.0,5281.3135,SHIELD_ACTIVE
7303,22.97047,28.0,5313.2354,SHIELD_ACTIVE
7304,22.956877,28.0,5381.1597,SHIELD_ACTIVE
7305,22.942,28.0,5451.374,SHIELD_ACTIVE
7306,22.926788,28.0,5523.2705,SHIELD_ACTIVE
7307,22.911758,28.0,5596.6504,SHIELD_ACTIVE
7308,22.894432,28.0,5635.5693,SHIELD_ACTIVE
7309,22.875025,28.0,5667.804,SHIELD_ACTIVE
7310,22.854586,28.0,5697.358,SHIELD_ACTIVE
7311,22.83379,28.0,5724.549,SHIELD_ACTIVE
7312,22.817152,28.0,5728.0825,SHIELD_ACTIVE
7313,22.804548,28.0,5728.819,SHIELD_ACTIVE
7314,22.79451,28.0,5727.0947,SHIELD_ACTIVE
7315,22.786491,28.0,5722.285,SHIELD_ACTIVE
7316,22.77553,28.0,5752.147,SHIELD_ACTIVE
7317,22.761541,28.0,5783.8223,SHIELD_ACTIVE
7318,22.745955,28.0,5815.9497,SHIELD_ACTIVE
7319,22.729647,28.0,5848.392,SHIELD_ACTIVE
7320,22.720356,28.0,5851.214,SHIELD_ACTIVE
7321,22.717949,28.0,5853.2603,SHIELD_ACTIVE
7322,22.72007,28.0,5638.9517,SHIELD_ACTIVE
7323,22.727417,28.0,5344.1206,SHIELD_ACTIVE
7324,22.73476,28.0,4940.8853,SHIELD_ACTIVE
7325,22.743683,28.0,4591.0054,SHIELD_ACTIVE
7326,22.756645,28.0,4073.4888,SHIELD_ACTIVE
7327,22.779575,28.0,3778.1184,SHIELD_ACTIVE
7328,23.863201,28.0,90.988686,SHIELD_ACTIVE
7329,23.4998,23.5,293.12143,LSTM_AI
7330,23.499485,23.5,493.32755,LSTM_AI
7331,23.499191,23.5,740.5773,LSTM_AI
7332,23.49906,23.5,1090.2761,LSTM_AI
7333,23.499,23.5,1223.2432,LSTM_AI
7334,23.498981,23.5,1340.0546,LSTM_AI
7335,23.498976,23.5,1444.6039,LSTM_AI
7336,23.498934,23.5,1617.0415,LSTM_AI
7337,23.49893,23.5,1766.923,LSTM_AI
7338,23.498539,23.5,1912.9218,LSTM_AI
7339,23.498524,23.5,2046.2329,LSTM_AI
7340,23.499056,23.5,2039.5165,LSTM_AI
7341,23.49915,23.5,2118.3396,LSTM_AI
7342,23.499205,23.5,2188.2402,LSTM_AI
7343,23.499231,23.5,2253.5312,LSTM_AI
7344,23.499317,23.5,2079.9941,LSTM_AI
7345,23.49945,23.5,2099.942,LSTM_AI
7346,23.499647,23.5,2032.1986,LSTM_AI
7347,23.499765,23.5,1932.2128,LSTM_AI
7348,23.499855,23.5,2211.2275,LSTM_AI
7349,23.499792,23.5,2247.4937,LSTM_AI
7350,23.499664,23.5,2270.4546,LSTM_AI
7351,23.49955,23.5,2304.2058,LSTM_AI
7352,23.49918,23.5,2387.1675,LSTM_AI
7353,23.498793,23.5,2426.9187,LSTM_AI
7354,23.498516,23.5,2452.8962,LSTM_AI
7355,23.498346,23.5,2472.5073,LSTM_AI
7356,23.498402,23.5,2438.7861,LSTM_AI
7357,23.498417,23.5,2471.049,LSTM_AI
7358,23.498447,23.5,2451.45,LSTM_AI
7359,23.498522,23.5,2371.2305,LSTM_AI
7360,23.498676,23.5,2078.6416,LSTM_AI
7361,23.498749,23.5,1900.5139,LSTM_AI
7362,23.49883,23.5,1662.3594,LSTM_AI
7363,23.498959,23.5,1362.5939,LSTM_AI
7364,23.499138,23.5,1052.5837,LSTM_AI
7365,23.499262,23.5,958.7267,LSTM_AI
7366,23.49932,23.5,842.31805,LSTM_AI
7367,23.49935,23.5,777.8846,LSTM_AI
7368,23.499496,23.5,219.4778,LSTM_AI
7369,23.499504,23.5,188.06987,LSTM_AI
7370,23.499508,23.5,153.03867,LSTM_AI
7371,23.499516,23.5,127.421326,LSTM_AI
7372,23.499842,23.5,90.988686,LSTM_AI
7373,23.499855,23.5,403.12494,LSTM_AI
7374,23.499912,23.5,877.74725,LSTM_AI
7375,23.499949,23.5,1051.2161,LSTM_AI
7376,23.291794,23.5,2012.4175,LSTM_AI
7377,23.251392,23.5,2637.6587,LSTM_AI
7378,23.250109,23.5,2751.9868,LSTM_AI
7379,23.250095,23.5,2944.1897,LSTM_AI
7380,23.250206,23.5,3782.1538,LSTM_AI
7381,23.250246,23.5,4032.1465,LSTM_AI
7382,23.250269,23.5,4222.998,LSTM_AI
7383,23.250286,23.5,4366.376,LSTM_AI
7384,23.250286,23.5,4531.942,LSTM_AI
7385,23.250286,23.5,4683.842,LSTM_AI
7386,23.250288,23.5,4825.784,LSTM_AI
7387,23.25029,23.5,4960.9326,LSTM_AI
7388,23.240429,23.5,5066.154,LSTM_AI
7389,23.22113,23.5,5168.5176,LSTM_AI
7390,23.196363,23.5,5270.305,LSTM_AI
7391,23.170513,28.0,5371.016,SHIELD_ACTIVE
7392,23.141691,28.0,5465.3516,SHIELD_ACTIVE
7393,23.109682,28.0,5558.9585,SHIELD_ACTIVE
7394,23.075323,28.0,5652.6226,SHIELD_ACTIVE
7395,23.039356,28.0,5746.364,SHIELD_ACTIVE
7396,23.006592,28.0,5802.9194,SHIELD_ACTIVE
7397,22.977345,28.0,5858.4907,SHIELD_ACTIVE
7398,22.950363,28.0,5910.258,SHIELD_ACTIVE
7399,22.92531,28.0,5958.784,SHIELD_ACTIVE
7400,22.903267,28.0,5999.11,SHIELD_ACTIVE
7401,22.883886,28.0,6037.1035,SHIELD_ACTIVE
7402,22.866499,28.0,6072.8955,SHIELD_ACTIVE
7403,22.850718,28.0,6106.483,SHIELD_ACTIVE
7404,22.83217,28.0,6147.0537,SHIELD_ACTIVE
7405,22.810968,28.0,6185.229,SHIELD_ACTIVE
7406,22.78857,28.0,6221.2427,SHIELD_ACTIVE
7407,22.765871,28.0,6255.416,SHIELD_ACTIVE
7408,22.744202,28.0,6308.7847,SHIELD_ACTIVE
7409,22.723553,28.0,6363.518,SHIELD_ACTIVE
7410,22.703556,28.0,6418.924,SHIELD_ACTIVE
7411,22.684002,28.0,6475.044,SHIELD_ACTIVE
7412,22.6606,28.0,6528.417,SHIELD_ACTIVE
7413,22.63363,28.0,6580.0513,SHIELD_ACTIVE
7414,22.6047,28.0,6630.077,SHIELD_ACTIVE
7415,22.57481,28.0,6679.3794,SHIELD_ACTIVE
7416,22.553417,28.0,6810.3057,SHIELD_ACTIVE
7417,22.540195,28.0,6813.868,SHIELD_ACTIVE
7418,22.53228,28.0,6593.748,SHIELD_ACTIVE
7419,22.529873,28.0,6292.7344,SHIELD_ACTIVE
7420,22.530403,28.0,5841.099,SHIELD_ACTIVE
7421,22.535568,28.0,5439.063,SHIELD_ACTIVE
7422,22.546759,28.0,5024.0063,SHIELD_ACTIVE
7423,22.563965,28.0,4637.9565,SHIELD_ACTIVE
7424,23.743399,28.0,207.08336,SHIELD_ACTIVE
7425,23.499748,23.5,201.41025,LSTM_AI
7426,23.499542,23.5,151.33957,LSTM_AI
7427,23.499117,23.5,118.72889,LSTM_AI
7428,23.499235,23.5,219.8376,LSTM_AI
7429,23.49924,23.5,491.13998,LSTM_AI
7430,23.498915,23.5,842.69635,LSTM_AI
7431,23.498438,23.5,1140.4558,LSTM_AI
7432,23.49858,23.5,1333.3995,LSTM_AI
7433,23.498703,23.5,1498.5914,LSTM_AI
7434,23.498198,23.5,1658.8,LSTM_AI
7435,23.49801,23.5,1894.3212,LSTM_AI
7436,23.498068,23.5,1994.8799,LSTM_AI
7437,23.499266,23.5,2853.5757,LSTM_AI
7438,23.499353,23.5,3091.6724,LSTM_AI
7439,23.499268,23.5,3277.96,LSTM_AI
7440,23.499554,23.5,2902.9473,LSTM_AI
7441,23.499565,23.5,2957.754,LSTM_AI
7442,23.499554,23.5,3033.5361,LSTM_AI
7443,23.4994,23.5,3192.6328,LSTM_AI
7444,23.499067,23.5,3850.5703,LSTM_AI
7445,23.498962,23.5,4066.3066,LSTM_AI
7446,23.49894,23.5,4321.863,LSTM_AI
7447,23.498957,23.5,4568.2236,LSTM_AI
7448,23.49895,23.5,4645.808,LSTM_AI
7449,23.498882,23.5,4660.0522,LSTM_AI
7450,23.498795,23.5,4703.9053,LSTM_AI
7451,23.498722,23.5,4842.8633,LSTM_AI
7452,23.498726,23.5,4741.0356,LSTM_AI
7453,23.498693,23.5,4791.7793,LSTM_AI
7454,23.498663,23.5,4772.334,LSTM_AI
7455,23.498644,23.5,4712.607,LSTM_AI
7456,23.49872,23.5,4238.338,LSTM_AI
7457,23.498697,23.5,4088.2385,LSTM_AI
7458,23.498669,23.5,3869.131,LSTM_AI
7459,23.499065,23.5,3612.7073,LSTM_AI
7460,23.498774,23.5,3468.4949,LSTM_AI
7461,23.498833,23.5,3335.6794,LSTM_AI
7462,23.49896,23.5,3232.9573,LSTM_AI
7463,23.49908,23.5,3172.1528,LSTM_AI
7464,23.499783,23.5,2065.4197,LSTM_AI
7465,23.499851,23.5,1771.7125,LSTM_AI
7466,23.499851,23.5,1564.0309,LSTM_AI
7467,23.499863,23.5,1404.6312,LSTM_AI
7468,23.49967,23.5,799.4997,LSTM_AI
7469,23.499443,23.5,203.5865,LSTM_AI
7470,23.499607,23.5,154.99846,LSTM_AI
7471,23.499748,23.5,198.46268,LSTM_AI
7472,23.358456,23.5,1088.2484,LSTM_AI
7473,23.2534,23.5,1528.343,LSTM_AI
7474,23.250164,23.5,1831.6284,LSTM_AI
7475,23.250053,23.5,2039.1184,LSTM_AI
7476,23.250141,23.5,2903.8904,LSTM_AI
7477,23.250101,23.5,3264.2244,LSTM_AI
7478,23.250069,23.5,3529.6858,LSTM_AI
7479,23.250034,23.5,3751.366,LSTM_AI
7480,23.25007,23.5,3907.8003,LSTM_AI
7481,23.250113,23.5,4038.8516,LSTM_AI
7482,23.250154,23.5,4152.132,LSTM_AI
7483,23.250193,23.5,4251.1836,LSTM_AI
7484,23.250189,23.5,4344.682,LSTM_AI
7485,23.250185,23.5,4437.4126,LSTM_AI
7486,23.25018,23.5,4521.698,LSTM_AI
7487,23.250175,23.5,4602.4077,LSTM_AI
7488,23.249046,23.5,4665.687,LSTM_AI
7489,23.242142,23.5,4713.3965,LSTM_AI
7490,23.230495,23.5,4758.895,LSTM_AI
7491,23.21641,23.5,4802.6353,LSTM_AI
7492,23.200563,23.5,4836.804,LSTM_AI
7493,23.184725,23.5,4867.52,LSTM_AI
7494,23.16835,28.0,4895.9336,SHIELD_ACTIVE
7495,23.151379,28.0,4922.4707,SHIELD_ACTIVE
7496,23.133053,28.0,4949.9565,SHIELD_ACTIVE
7497,23.114037,28.0,4974.867,SHIELD_ACTIVE
7498,23.094812,28.0,4999.3213,SHIELD_ACTIVE
7499,23.075653,28.0,5020.614,SHIELD_ACTIVE
7500,23.051619,28.0,5069.8555,SHIELD_ACTIVE
7501,23.023067,28.0,5118.771,SHIELD_ACTIVE
7502,22.99193,28.0,5167.4106,SHIELD_ACTIVE
7503,22.959442,28.0,5215.445,SHIELD_ACTIVE
7504,22.934286,28.0,5140.108,SHIELD_ACTIVE
7505,22.916756,28.0,5050.89,SHIELD_ACTIVE
7506,22.904934,28.0,4952.6143,SHIELD_ACTIVE
7507,22.897093,28.0,4844.5034,SHIELD_ACTIVE
7508,22.890076,28.0,4823.56,SHIELD_ACTIVE
7509,22.88351,28.0,4805.133,SHIELD_ACTIVE
7510,22.878073,28.0,4788.206,SHIELD_ACTIVE
7511,22.873701,28.0,4772.3994,SHIELD_ACTIVE
7512,22.870907,28.0,4668.849,SHIELD_ACTIVE
7513,22.870558,28.0,4550.55,SHIELD_ACTIVE
7514,22.873287,28.0,4307.0513,SHIELD_ACTIVE
7515,22.880062,28.0,4042.201,SHIELD_ACTIVE
7516,22.891428,28.0,3768.1213,SHIELD_ACTIVE
7517,22.907442,28.0,3489.066,SHIELD_ACTIVE
7518,22.927938,28.0,3210.298,SHIELD_ACTIVE
7519,22.952423,28.0,2947.9993,SHIELD_ACTIVE
7520,23.983982,28.0,90.988686,SHIELD_ACTIVE
7521,23.499937,23.5,474.94336,LSTM_AI
7522,23.499783,23.5,354.8627,LSTM_AI
7523,23.499603,23.5,612.0947,LSTM_AI
7524,23.498877,23.5,1046.9199,LSTM_AI
7525,23.498404,23.5,1090.2623,LSTM_AI
7526,23.4981,23.5,1132.2224,LSTM_AI
7527,23.49793,23.5,1164.9829,LSTM_AI
7528,23.49836,23.5,1443.6538,LSTM_AI
7529,23.498833,23.5,1635.2397,LSTM_AI
7530,23.499374,23.5,1811.5311,LSTM_AI
7531,23.499418,23.5,1983.3374,LSTM_AI
7532,23.499166,23.5,1992.8945,LSTM_AI
7533,23.499107,23.5,2071.814,LSTM_AI
7534,23.499083,23.5,2156.7185,LSTM_AI
7535,23.4991,23.5,2239.1792,LSTM_AI
7536,23.499426,23.5,2091.4822,LSTM_AI
7537,23.499573,23.5,2014.8577,LSTM_AI
7538,23.499834,23.5,1973.8862,LSTM_AI
7539,23.500044,23.5,1968.938,LSTM_AI
7540,23.499752,23.5,3233.8381,LSTM_AI
7541,23.4996,23.5,3372.0894,LSTM_AI
7542,23.499504,23.5,3486.8318,LSTM_AI
7543,23.49942,23.5,3555.5903,LSTM_AI
7544,23.499395,23.5,3551.8755,LSTM_AI
7545,23.499327,23.5,3510.088,LSTM_AI
7546,23.499266,23.5,3443.2222,LSTM_AI
7547,23.498547,23.5,2298.744,LSTM_AI
7548,23.498415,23.5,2165.8962,LSTM_AI
7549,23.498426,23.5,2107.0356,LSTM_AI
7550,23.498465,23.5,2043.8956,LSTM_AI
7551,23.498486,23.5,1978.0752,LSTM_AI
7552,23.498709,23.5,1860.1404,LSTM_AI
7553,23.498823,23.5,1891.4434,LSTM_AI
7554,23.498915,23.5,1847.8456,LSTM_AI
7555,23.498991,23.5,1785.4866,LSTM_AI
7556,23.498951,23.5,1598.9559,LSTM_AI
7557,23.498943,23.5,1373.8763,LSTM_AI
7558,23.499012,23.5,1176.4213,LSTM_AI
7559,23.499096,23.5,998.2855,LSTM_AI
7560,23.499504,23.5,287.2124,LSTM_AI
7561,23.499659,23.5,182.60313,LSTM_AI
7562,23.49972,23.5,146.08334,LSTM_AI
7563,23.499744,23.5,120.100716,LSTM_AI
7564,23.499895,23.5,90.988686,LSTM_AI
7565,23.499863,23.5,290.5961,LSTM_AI
7566,23.499891,23.5,719.43176,LSTM_AI
7567,23.499914,23.5,859.4331,LSTM_AI
7568,23.258516,23.5,1776.565,LSTM_AI
7569,23.25043,23.5,2528.107,LSTM_AI
7570,23.250114,23.5,2546.8171,LSTM_AI
7571,23.250118,23.5,2785.8103,LSTM_AI
7572,23.250208,23.5,3591.5562,LSTM_AI
7573,23.250198,23.5,3832.8047,LSTM_AI
7574,23.25017,23.5,4016.5889,LSTM_AI
7575,23.250137,23.5,4159.4854,LSTM_AI
7576,23.250147,23.5,4192.985,LSTM_AI
7577,23.250166,23.5,4199.1387,LSTM_AI
7578,23.250193,23.5,4185.6665,LSTM_AI
7579,23.25026,23.5,4186.538,LSTM_AI
7580,23.242025,23.5,4238.5806,LSTM_AI
7581,23.226501,23.5,4327.757,LSTM_AI
7582,23.207058,23.5,4419.7544,LSTM_AI
7583,23.185617,23.5,4515.7817,LSTM_AI
7584,23.165525,28.0,4572.89,SHIELD_ACTIVE
7585,23.147085,28.0,4630.733,SHIELD_ACTIVE
7586,23.129665,28.0,4689.106,SHIELD_ACTIVE
7587,23.112886,28.0,4747.752,SHIELD_ACTIVE
7588,23.092726,28.0,4797.1875,SHIELD_ACTIVE
7589,23.069386,28.0,4843.9634,SHIELD_ACTIVE
7590,23.045391,28.0,4887.6714,SHIELD_ACTIVE
7591,23.020763,28.0,4928.748,SHIELD_ACTIVE
7592,22.999657,28.0,4930.8335,SHIELD_ACTIVE
7593,22.982107,28.0,4927.221,SHIELD_ACTIVE
7594,22.966923,28.0,4918.3613,SHIELD_ACTIVE
7595,22.953537,28.0,4907.2,SHIELD_ACTIVE
7596,22.942204,28.0,4929.4346,SHIELD_ACTIVE
7597,22.932413,28.0,4954.85,SHIELD_ACTIVE
7598,22.923798,28.0,4980.864,SHIELD_ACTIVE
7599,22.916212,28.0,5007.313,SHIELD_ACTIVE
7600,22.904354,28.0,5040.1177,SHIELD_ACTIVE
7601,22.888458,28.0,5071.9634,SHIELD_ACTIVE
7602,22.870365,28.0,5103.224,SHIELD_ACTIVE
7603,22.851189,28.0,5133.9883,SHIELD_ACTIVE
7604,22.836615,28.0,5113.1924,SHIELD_ACTIVE
7605,22.826584,28.0,5086.2085,SHIELD_ACTIVE
7606,22.819414,28.0,5055.601,SHIELD_ACTIVE
7607,22.814135,28.0,5021.565,SHIELD_ACTIVE
7608,22.810184,28.0,4901.6616,SHIELD_ACTIVE
7609,22.808758,28.0,4620.7236,SHIELD_ACTIVE
7610,22.812302,28.0,4082.7988,SHIELD_ACTIVE
7611,22.82345,28.0,3599.2676,SHIELD_ACTIVE
7612,22.847294,28.0,3262.4966,SHIELD_ACTIVE
7613,22.88263,28.0,3002.8508,SHIELD_ACTIVE
7614,22.925825,28.0,2865.1987,SHIELD_ACTIVE
7615,22.970737,28.0,2663.7676,SHIELD_ACTIVE
7616,24.046175,28.0,90.988686,SHIELD_ACTIVE
7617,23.499716,23.5,1105.7977,LSTM_AI
7618,23.499556,23.5,1167.553,LSTM_AI
7619,23.498919,23.5,1284.3876,LSTM_AI
7620,23.498934,23.5,1595.2218,LSTM_AI
7621,23.498877,23.5,1660.7809,LSTM_AI
7622,23.49885,23.5,1709.7102,LSTM_AI
7623,23.498331,23.5,1750.6118,LSTM_AI
7624,23.498428,23.5,1823.6699,LSTM_AI
7625,23.49859,23.5,1882.9564,LSTM_AI
