Step,Temp,Setpoint,Power
423,23.25,26.315789473684212,8090.799
424,23.250063,24.210526315789473,8845.415
425,23.250067,24.210526315789473,7866.1655
426,23.25009,24.210526315789473,7282.9834
427,23.250074,24.210526315789473,6625.957
428,23.250053,24.210526315789473,6172.106
429,23.250021,24.210526315789473,5915.7837
430,23.25,24.210526315789473,5530.0503
431,23.249975,24.210526315789473,5348.4736
432,23.25003,25.263157894736842,5055.0264
433,23.249983,24.210526315789473,5014.899
434,23.249973,24.210526315789473,4744.1055
435,23.249973,24.210526315789473,4696.531
436,23.249975,24.210526315789473,4694.6465
437,23.249983,24.210526315789473,4832.7383
438,23.249975,24.210526315789473,5075.154
439,23.249977,24.210526315789473,5161.465
440,23.249977,24.210526315789473,5205.539
441,23.249977,24.210526315789473,5202.195
442,23.249977,24.210526315789473,5230.7188
443,23.249977,24.210526315789473,5239.3506
444,23.249977,24.210526315789473,5225.658
445,23.249977,24.210526315789473,5191.1123
446,23.249977,24.210526315789473,5230.7974
447,23.25,24.210526315789473,5389.4146
448,23.250065,24.42105263157895,5639.3916
449,23.250032,27.57894736842105,6868.457
450,23.250065,26.94736842105263,7995.02
451,23.250067,26.736842105263158,8363.31
452,23.250061,26.94736842105263,8817.714
453,23.250057,26.94736842105263,9151.457
454,23.250055,26.94736842105263,9411.753
455,23.250055,26.94736842105263,9624.86
456,23.250057,26.94736842105263,9804.887
457,23.25006,26.94736842105263,9953.251
458,23.250057,26.94736842105263,10077.42
459,23.250055,26.94736842105263,10181.706
460,23.250051,26.94736842105263,10338.011
461,23.250048,26.94736842105263,10487.073
462,23.250046,26.94736842105263,10628.651
463,23.250044,26.94736842105263,10764.3
464,23.25004,26.94736842105263,10656.265
465,23.25004,26.94736842105263,10537.082
466,23.25004,26.94736842105263,10409.185
467,23.25004,26.94736842105263,10273.222
468,23.250044,26.94736842105263,10488.724
469,23.250046,26.94736842105263,10705.133
470,23.250044,26.94736842105263,10918.872
471,23.25004,26.94736842105263,11129.623
472,23.250032,26.94736842105263,11097.65
473,23.250029,26.94736842105263,11059.992
474,23.250027,26.94736842105263,11017.844
475,23.250027,26.94736842105263,10971.081
476,23.250029,26.94736842105263,10929.024
477,23.250029,26.94736842105263,10881.497
478,23.25003,26.94736842105263,10832.263
479,23.25003,26.94736842105263,10780.555
480,23.250032,26.94736842105263,11048.286
481,23.250032,26.94736842105263,11325.744
482,23.25003,26.94736842105263,11608.862
483,23.250027,26.94736842105263,11897.622
484,23.250025,26.94736842105263,11906.511
485,23.250023,26.94736842105263,11909.614
486,23.250021,26.94736842105263,11908.786
487,23.25002,26.94736842105263,11904.241
488,23.250015,26.94736842105263,11985.732
489,23.250013,26.94736842105263,12070.598
490,23.250011,26.94736842105263,12156.109
491,23.250011,26.94736842105263,12242.32
492,23.250013,26.94736842105263,12313.5205
493,23.250013,26.94736842105263,12384.584
494,23.250013,26.94736842105263,12455.997
495,23.250013,26.94736842105263,12527.701
496,23.250011,26.94736842105263,12590.423
497,23.250011,26.94736842105263,12653.618
498,23.25001,26.94736842105263,12716.77
499,23.25001,26.94736842105263,12779.77
500,23.25001,26.94736842105263,12802.884
501,23.250008,26.94736842105263,12823.25
502,23.250008,26.94736842105263,12841.718
503,23.250006,26.94736842105263,12858.55
504,23.250004,26.94736842105263,12873.037
505,23.250002,26.94736842105263,12885.756
506,23.250002,26.94736842105263,12897.007
507,23.250002,26.94736842105263,12906.767
508,23.250002,26.94736842105263,12929.862
509,23.250002,26.94736842105263,12666.234
510,23.250002,26.94736842105263,12188.751
511,23.250002,27.57894736842105,11498.513
512,23.250004,27.157894736842106,10934.175
513,23.250004,24.42105263157895,10581.32
514,23.25,24.42105263157895,10246.673
515,23.249992,24.210526315789473,9855.106
516,23.249987,24.210526315789473,9436.877
517,23.249985,24.210526315789473,9195.947
518,23.249985,24.210526315789473,8833.272
519,23.249983,24.210526315789473,8390.922
520,23.24998,24.210526315789473,7868.3594
521,23.249983,24.210526315789473,7270.7563
522,23.249987,24.210526315789473,6966.066
523,23.250006,24.210526315789473,6808.8687
524,23.250023,24.210526315789473,6849.0005
525,23.250027,24.210526315789473,6901.9224
526,23.25002,24.210526315789473,6970.986
527,23.25002,24.42105263157895,7236.8413
528,23.250027,27.157894736842106,7661.5815
529,23.250029,27.157894736842106,7872.725
530,23.250029,27.57894736842105,8107.1313
531,23.250029,27.57894736842105,8297.853
532,23.250029,26.94736842105263,8499.762
533,23.25003,27.57894736842105,8691.391
534,23.250032,26.94736842105263,8869.944
535,23.250034,26.94736842105263,9040.433
536,23.250036,26.94736842105263,9175.692
537,23.250038,26.94736842105263,9301.1
538,23.25004,26.94736842105263,9339.641
539,23.250044,26.94736842105263,9350.358
540,23.250048,26.94736842105263,9362.866
541,23.25005,26.94736842105263,9348.342
542,23.25005,26.94736842105263,9286.207
543,23.250048,26.94736842105263,9265.799
544,23.250042,26.94736842105263,9201.668
545,23.250038,26.94736842105263,9150.243
546,23.250038,26.94736842105263,9627.941
547,23.25004,26.94736842105263,9740.684
548,23.250044,26.94736842105263,9858.732
549,23.250046,26.94736842105263,9959.331
550,23.250048,26.94736842105263,10046.272
551,23.250048,26.94736842105263,10126.265
552,23.250048,26.94736842105263,10145.646
553,23.250048,26.94736842105263,10157.212
554,23.25005,26.94736842105263,10163.751
555,23.25005,26.94736842105263,10166.295
556,23.250053,26.94736842105263,10274.868
557,23.250055,28.0,10383.673
558,23.25006,26.94736842105263,10491.159
559,23.250063,26.94736842105263,10597.213
560,23.250065,26.94736842105263,10517.572
561,23.250067,26.94736842105263,10432.3
562,23.250069,26.94736842105263,10343.624
563,23.250067,26.94736842105263,10252.099
564,23.250069,26.94736842105263,10300.0205
565,23.250069,26.94736842105263,10354.669
566,23.250069,26.94736842105263,10410.716
567,23.250069,25.263157894736842,10468.5
568,23.250067,26.94736842105263,10357.225
569,23.250067,26.94736842105263,10238.457
570,23.250067,26.94736842105263,10115.991
571,23.250065,26.94736842105263,9990.2
572,23.250065,26.94736842105263,9947.0625
573,23.250063,26.94736842105263,9905.132
574,23.250061,26.94736842105263,9863.359
575,23.25006,26.94736842105263,9821.525
576,23.250069,26.94736842105263,10549.178
577,23.250069,26.94736842105263,10564.049
578,23.250069,26.94736842105263,10569.762
579,23.250069,26.94736842105263,10571.286
580,23.25007,26.94736842105263,10541.233
581,23.25007,26.94736842105263,10508.475
582,23.25007,26.94736842105263,10473.841
583,23.25007,26.94736842105263,10438.594
584,23.25007,26.94736842105263,10395.505
585,23.25007,26.94736842105263,10350.966
586,23.25007,26.94736842105263,10305.187
587,23.250069,26.94736842105263,10258.234
588,23.250067,26.94736842105263,10213.07
589,23.250065,26.94736842105263,10169.198
590,23.250063,26.94736842105263,10124.246
591,23.250063,26.94736842105263,10079.64
592,23.250063,26.94736842105263,10108.942
593,23.250065,26.94736842105263,10139.705
594,23.250067,26.94736842105263,10173.227
595,23.250069,26.94736842105263,10206.794
596,23.250069,26.94736842105263,10247.915
597,23.25007,26.94736842105263,10291.855
598,23.250072,26.94736842105263,10337.002
599,23.250072,26.94736842105263,10384.274
600,23.24968,26.94736842105263,10828.247
601,23.249683,26.94736842105263,10748.693
602,23.249706,26.94736842105263,10658.988
603,23.249725,26.94736842105263,10564.869
604,23.249733,26.94736842105263,10590.38
605,23.249735,26.94736842105263,10488.612
606,23.249735,26.94736842105263,10266.608
607,23.249735,26.94736842105263,9948.717
608,23.53457,26.94736842105263,3514.1575
609,23.840921,24.42105263157895,2829.925
610,24.094229,24.210526315789473,2594.8801
611,24.210236,24.210526315789473,2531.7842
612,24.00003,24.0,306.42416
613,24.1968,24.210526315789473,542.4897
614,24.209816,24.210526315789473,648.44196
615,24.209623,24.210526315789473,770.56494
616,24.209557,24.210526315789473,839.28674
617,24.209518,24.210526315789473,905.919
618,24.209257,24.210526315789473,949.1375
619,24.209167,24.210526315789473,1008.7442
620,24.20922,24.210526315789473,1002.8146
621,24.209606,24.210526315789473,1050.4181
622,24.209583,24.210526315789473,1088.7096
623,25.56311,27.57894736842105,755.381
624,24.21007,24.210526315789473,1291.862
625,23.9994,24.0,1129.0791
626,24.194477,24.210526315789473,824.5545
627,24.207735,24.210526315789473,1024.2649
628,24.209234,24.210526315789473,1225.9803
629,24.209293,24.210526315789473,1236.287
630,24.209244,24.210526315789473,1222.3285
631,24.20921,24.210526315789473,1218.6705
632,24.209135,24.210526315789473,1259.3871
633,24.209087,24.210526315789473,1278.0996
634,24.020142,24.0,1439.1571
635,24.19446,24.210526315789473,1235.3701
636,24.018648,24.0,1432.2637
637,23.999102,24.0,1367.1155
638,23.999033,24.0,1268.3322
639,23.998684,24.0,967.7561
640,23.998896,24.0,2107.2087
641,24.418934,24.42105263157895,1548.3849
642,24.245575,24.210526315789473,1886.2192
643,25.135328,26.105263157894736,1302.4341
644,24.216322,24.210526315789473,1597.4087
645,25.171026,26.105263157894736,1416.4364
646,24.216154,24.210526315789473,1679.1006
647,25.142405,26.105263157894736,1524.2999
648,24.720552,27.157894736842106,4014.95
649,24.230062,26.94736842105263,4567.24
650,23.980062,26.94736842105263,4882.1353
651,23.835522,26.94736842105263,5141.543
652,23.312685,26.94736842105263,6229.5117
653,23.252342,26.94736842105263,7149.2236
654,23.250183,26.94736842105263,7645.117
655,23.25008,26.94736842105263,7878.5195
656,23.250134,26.94736842105263,9382.672
657,23.250145,26.94736842105263,9676.621
658,23.250162,26.94736842105263,9915.982
659,23.250174,26.94736842105263,10117.947
660,23.250198,26.94736842105263,10779.0625
661,23.250162,26.94736842105263,11021.784
662,23.250113,26.94736842105263,11210.173
663,23.250074,26.94736842105263,11365.553
664,23.250055,26.94736842105263,11548.153
665,23.250048,26.94736842105263,11715.086
666,23.250042,26.94736842105263,11870.914
667,23.250034,26.94736842105263,12018.592
668,23.250025,26.94736842105263,12109.292
669,23.250015,26.94736842105263,12192.363
670,23.250008,26.94736842105263,12272.281
671,23.250004,26.94736842105263,12348.334
672,23.250002,26.94736842105263,12356.744
673,23.250002,26.94736842105263,12357.111
674,23.250002,26.94736842105263,12352.955
675,23.250004,26.94736842105263,12344.374
676,23.250008,26.94736842105263,12468.816
677,23.250006,26.94736842105263,12595.891
678,23.25,26.94736842105263,12723.4
679,23.24999,26.94736842105263,12851.236
680,23.249979,26.94736842105263,12818.604
681,23.249973,26.94736842105263,12779.167
682,23.249973,26.94736842105263,12736.912
683,23.249979,26.94736842105263,12691.676
684,23.249987,26.94736842105263,12692.135
685,23.24999,26.94736842105263,12690.724
686,23.249994,26.94736842105263,12685.982
687,23.249994,26.94736842105263,12680.82
688,23.249994,26.94736842105263,12764.322
689,23.249992,26.94736842105263,12852.451
690,23.249989,26.94736842105263,12941.454
691,23.249985,26.94736842105263,13031.539
692,23.24998,26.94736842105263,12978.463
693,23.249979,26.94736842105263,12919.691
694,23.249977,26.94736842105263,12857.729
695,23.249979,26.94736842105263,12792.835
696,23.250996,26.94736842105263,13727.476
697,23.250952,26.94736842105263,13672.696
698,23.250864,26.94736842105263,13629.016
