Step,Temp,Setpoint,Power,Mode
10836,23.250242,23.736277,5114.779,LSTM_AI
10837,23.250238,23.736277,5367.163,LSTM_AI
10838,23.25023,23.736277,5575.872,LSTM_AI
10839,23.25023,23.736277,5734.443,LSTM_AI
10840,23.25023,23.736277,5861.7544,LSTM_AI
10841,23.250233,23.736277,5977.697,LSTM_AI
10842,23.250235,23.736277,6080.339,LSTM_AI
10843,23.250237,23.736277,6169.028,LSTM_AI
10844,23.250237,23.736277,6247.597,LSTM_AI
10845,23.250235,23.736277,6313.9004,LSTM_AI
10846,23.250233,23.736277,6376.2607,LSTM_AI
10847,23.25021,23.736277,6403.712,LSTM_AI
10848,23.250187,23.736277,6428.084,LSTM_AI
10849,23.250164,23.736277,6446.405,LSTM_AI
10850,23.25014,23.736277,6458.996,LSTM_AI
10851,23.250141,23.736277,6492.4478,LSTM_AI
10852,23.250141,23.736277,6524.4985,LSTM_AI
10853,23.250141,23.736277,6554.705,LSTM_AI
10854,23.25014,23.736277,6583.031,LSTM_AI
10855,23.250141,23.736277,6582.546,LSTM_AI
10856,23.250143,23.736277,6575.4785,LSTM_AI
10857,23.250145,23.736277,6564.15,LSTM_AI
10858,23.250147,23.736277,6548.8623,LSTM_AI
10859,23.250143,23.736277,6553.709,LSTM_AI
10860,23.25014,23.736277,6559.275,LSTM_AI
10861,23.250135,23.736277,6564.23,LSTM_AI
10862,23.250132,23.736277,6568.672,LSTM_AI
10863,23.250128,23.736277,6572.697,LSTM_AI
10864,23.250126,23.736277,6576.377,LSTM_AI
10865,23.250122,23.736277,6579.7583,LSTM_AI
10866,23.25012,23.736277,6501.642,LSTM_AI
10867,23.250084,23.736277,6413.2715,LSTM_AI
10868,23.250051,23.736277,6357.9272,LSTM_AI
10869,23.250021,23.736277,6159.2617,LSTM_AI
10870,23.249992,23.736277,5931.18,LSTM_AI
10871,23.249992,23.736277,5725.653,LSTM_AI
10872,23.249998,23.736277,5391.1743,LSTM_AI
10873,23.250004,23.736277,4999.649,LSTM_AI
10874,23.250011,23.736277,4598.6714,LSTM_AI
10875,23.249989,23.736277,4214.948,LSTM_AI
10876,23.249964,23.736277,3823.1787,LSTM_AI
10877,23.249943,23.736277,3476.4858,LSTM_AI
10878,23.249922,23.736277,3131.0366,LSTM_AI
10879,23.73072,23.736277,173.7378,LSTM_AI
10880,23.736183,23.736277,268.49435,LSTM_AI
10881,23.736095,23.736277,382.3727,LSTM_AI
10882,23.735937,23.736277,508.01752,LSTM_AI
10883,23.735767,23.736277,797.2511,LSTM_AI
10884,23.735592,23.736277,774.7973,LSTM_AI
10885,23.73546,23.736277,796.4344,LSTM_AI
10886,23.735357,23.736277,798.22986,LSTM_AI
10887,23.73528,23.736277,1078.7583,LSTM_AI
10888,23.735243,23.736277,1312.6755,LSTM_AI
10889,23.73525,23.736277,1499.2375,LSTM_AI
10890,23.73527,23.736277,1663.6869,LSTM_AI
10891,23.735312,23.736277,1515.3517,LSTM_AI
10892,23.735325,23.736277,1513.2705,LSTM_AI
10893,23.73535,23.736277,1541.0984,LSTM_AI
10894,23.735369,23.736277,1574.9365,LSTM_AI
10895,23.735655,23.736277,1342.4763,LSTM_AI
10896,23.735846,23.736277,1444.2451,LSTM_AI
10897,23.735994,23.736277,1557.2727,LSTM_AI
10898,23.736078,23.736277,1675.2749,LSTM_AI
10899,23.735888,23.736277,1961.2117,LSTM_AI
10900,23.735647,23.736277,1950.0204,LSTM_AI
10901,23.735388,23.736277,1932.7555,LSTM_AI
10902,23.73514,23.736277,1960.3707,LSTM_AI
10903,23.734875,23.736277,2225.7058,LSTM_AI
10904,23.734583,23.736277,2427.9478,LSTM_AI
10905,23.734604,23.736277,2467.265,LSTM_AI
10906,23.73515,23.736277,2499.0315,LSTM_AI
10907,23.735106,23.736277,2407.7136,LSTM_AI
10908,23.735058,23.736277,2369.0012,LSTM_AI
10909,23.734499,23.736277,2322.9546,LSTM_AI
10910,23.734972,23.736277,2253.658,LSTM_AI
10911,23.735325,23.736277,2042.7438,LSTM_AI
10912,23.735415,23.736277,1585.8843,LSTM_AI
10913,23.735281,23.736277,1286.041,LSTM_AI
10914,23.73536,23.736277,999.6449,LSTM_AI
10915,23.73533,23.736277,850.9325,LSTM_AI
10916,23.735289,23.736277,786.0505,LSTM_AI
10917,23.735281,23.736277,715.45135,LSTM_AI
10918,23.73529,23.736277,660.998,LSTM_AI
10919,23.735788,23.736277,173.65167,LSTM_AI
10920,23.735958,23.736277,151.92091,LSTM_AI
10921,23.736029,23.736277,120.348175,LSTM_AI
10922,23.736057,23.736277,98.43304,LSTM_AI
10923,23.736183,23.736284,88.10561,LSTM_AI
10924,23.736187,23.736322,120.41664,LSTM_AI
10925,23.736176,23.736277,773.009,LSTM_AI
10926,23.736198,23.736277,951.2527,LSTM_AI
10927,23.505848,23.736277,1906.5338,LSTM_AI
10928,23.257862,23.736277,2193.6528,LSTM_AI
10929,23.25033,23.736277,2705.5544,LSTM_AI
10930,23.250061,23.736277,2743.3748,LSTM_AI
10931,23.250158,23.736277,3651.316,LSTM_AI
10932,23.25017,23.736277,3943.0728,LSTM_AI
10933,23.250164,23.736277,4171.778,LSTM_AI
10934,23.25015,23.736277,4350.2275,LSTM_AI
10935,23.250141,23.736277,4500.9277,LSTM_AI
10936,23.250134,23.736277,4631.9507,LSTM_AI
10937,23.25013,23.736277,4748.6084,LSTM_AI
10938,23.250126,23.736277,4854.19,LSTM_AI
10939,23.250126,23.736277,4934.3594,LSTM_AI
10940,23.250124,23.736277,5004.977,LSTM_AI
10941,23.25012,23.736277,5066.9214,LSTM_AI
10942,23.250118,23.736277,5125.9673,LSTM_AI
10943,23.250114,23.736277,5202.6265,LSTM_AI
10944,23.25011,23.736277,5277.603,LSTM_AI
10945,23.250109,23.736277,5350.7993,LSTM_AI
10946,23.250107,23.736277,5421.101,LSTM_AI
10947,23.250105,23.736277,5467.825,LSTM_AI
10948,23.250103,23.736277,5506.7554,LSTM_AI
10949,23.2501,23.736277,5545.576,LSTM_AI
10950,23.250097,23.736277,5582.1553,LSTM_AI
10951,23.250132,23.736277,5643.3193,LSTM_AI
10952,23.250164,23.736277,5705.6587,LSTM_AI
10953,23.250193,23.736277,5768.5747,LSTM_AI
10954,23.250216,23.736277,5831.875,LSTM_AI
10955,23.250237,23.736277,5895.0938,LSTM_AI
10956,23.250254,23.736277,5958.6704,LSTM_AI
10957,23.25027,23.736277,6022.621,LSTM_AI
10958,23.250286,23.736277,6086.932,LSTM_AI
10959,23.250277,23.736277,6125.2705,LSTM_AI
10960,23.250267,23.736277,6160.752,LSTM_AI
10961,23.25026,23.736277,6193.8105,LSTM_AI
10962,23.250252,23.736277,6105.8223,LSTM_AI
10963,23.25022,23.736277,5755.316,LSTM_AI
10964,23.250185,23.736277,5605.347,LSTM_AI
10965,23.25015,23.736277,4810.974,LSTM_AI
10966,23.250116,23.736277,3828.4697,LSTM_AI
10967,23.250057,23.736277,3239.868,LSTM_AI
10968,23.250034,23.736277,2981.973,LSTM_AI
10969,23.250021,23.736277,2758.7698,LSTM_AI
10970,23.249979,23.736277,2710.2498,LSTM_AI
10971,23.249952,23.736277,2632.7407,LSTM_AI
10972,23.24993,23.736277,2544.5403,LSTM_AI
10973,23.250256,23.736277,2675.2107,LSTM_AI
10974,23.250261,23.736277,2555.5151,LSTM_AI
10975,23.736063,23.736277,868.7351,LSTM_AI
10976,23.735855,23.736277,1229.6193,LSTM_AI
10977,23.735405,23.736277,1444.6865,LSTM_AI
10978,23.735367,23.736277,1675.6788,LSTM_AI
10979,23.735106,23.736277,2098.5684,LSTM_AI
10980,23.734657,23.736277,2208.67,LSTM_AI
10981,23.734642,23.736277,2320.308,LSTM_AI
10982,23.73469,23.736277,2414.3225,LSTM_AI
10983,23.73478,23.736277,2555.494,LSTM_AI
10984,23.734865,23.736277,2670.5073,LSTM_AI
10985,23.735376,23.736277,3805.6165,LSTM_AI
10986,23.735266,23.736277,3997.664,LSTM_AI
10987,23.735308,23.736277,3847.6443,LSTM_AI
10988,23.735334,23.736277,3900.4749,LSTM_AI
10989,23.73535,23.736277,3892.7205,LSTM_AI
10990,23.735357,23.736277,3880.9856,LSTM_AI
10991,23.735952,23.736277,3075.2612,LSTM_AI
10992,23.735933,23.736277,3092.744,LSTM_AI
10993,23.735912,23.736277,3115.4414,LSTM_AI
10994,23.73589,23.736277,3230.2012,LSTM_AI
10995,23.73586,23.736277,3758.1555,LSTM_AI
10996,23.735767,23.736277,3636.9487,LSTM_AI
10997,23.73514,23.736277,3883.2683,LSTM_AI
10998,23.734543,23.736277,4217.746,LSTM_AI
10999,23.735065,23.736277,4491.8354,LSTM_AI
11000,23.73509,23.736277,4553.294,LSTM_AI
11001,23.735107,23.736277,4630.9116,LSTM_AI
11002,23.735117,23.736277,4703.862,LSTM_AI
11003,23.735165,23.736277,4487.685,LSTM_AI
11004,23.735151,23.736277,4469.399,LSTM_AI
11005,23.734705,23.736277,4465.299,LSTM_AI
11006,23.73464,23.736277,4440.29,LSTM_AI
11007,23.734747,23.736277,4032.6316,LSTM_AI
11008,23.734756,23.736277,3946.4258,LSTM_AI
11009,23.73473,23.736277,3790.921,LSTM_AI
11010,23.735184,23.736277,3607.6687,LSTM_AI
11011,23.73544,23.736277,3322.914,LSTM_AI
11012,23.7352,23.736277,2300.9287,LSTM_AI
11013,23.734993,23.736277,2053.7017,LSTM_AI
11014,23.734863,23.736277,1689.8899,LSTM_AI
11015,23.735922,23.736277,432.00995,LSTM_AI
11016,23.735783,23.736277,296.71945,LSTM_AI
11017,23.735764,23.736277,232.53033,LSTM_AI
11018,23.73577,23.736277,187.94756,LSTM_AI
11019,23.736055,23.736277,88.10561,LSTM_AI
11020,23.73609,23.736317,88.10561,LSTM_AI
11021,23.73614,23.736307,88.10561,LSTM_AI
11022,23.736174,23.736301,258.8214,LSTM_AI
11023,23.525694,23.736277,1217.244,LSTM_AI
11024,23.383469,23.736277,1524.322,LSTM_AI
11025,23.254114,23.736277,1820.9872,LSTM_AI
11026,23.250134,23.736277,2254.9768,LSTM_AI
11027,23.250023,23.736277,3083.7566,LSTM_AI
11028,23.250034,23.736277,3461.8699,LSTM_AI
11029,23.250036,23.736277,3739.9136,LSTM_AI
11030,23.250032,23.736277,3971.086,LSTM_AI
11031,23.250067,23.736277,4197.6025,LSTM_AI
11032,23.250101,23.736277,4403.7065,LSTM_AI
11033,23.250135,23.736277,4595.1885,LSTM_AI
11034,23.250164,23.736277,4766.0986,LSTM_AI
11035,23.25016,23.736277,4873.103,LSTM_AI
11036,23.250154,23.736277,4966.929,LSTM_AI
11037,23.25015,23.736277,5050.381,LSTM_AI
11038,23.250147,23.736277,5124.798,LSTM_AI
11039,23.250145,23.736277,5200.575,LSTM_AI
11040,23.250141,23.736277,5266.4272,LSTM_AI
11041,23.25014,23.736277,5331.6577,LSTM_AI
11042,23.250137,23.736277,5392.04,LSTM_AI
11043,23.250204,23.736277,5497.8213,LSTM_AI
11044,23.250261,23.736277,5605.4946,LSTM_AI
11045,23.250309,23.736277,5713.1147,LSTM_AI
11046,23.250345,23.736277,5823.0166,LSTM_AI
11047,23.250307,23.736277,5854.6963,LSTM_AI
11048,23.250267,23.736277,5875.884,LSTM_AI
11049,23.25023,23.736277,5892.7188,LSTM_AI
11050,23.250196,23.736277,5904.227,LSTM_AI
11051,23.250223,23.736277,5961.407,LSTM_AI
11052,23.250252,23.736277,6020.2837,LSTM_AI
11053,23.250273,23.736277,6079.417,LSTM_AI
11054,23.25029,23.736277,6138.579,LSTM_AI
11055,23.250305,23.736277,6197.923,LSTM_AI
11056,23.250317,23.736277,6257.503,LSTM_AI
11057,23.250328,23.736277,6317.33,LSTM_AI
11058,23.25034,23.736277,6263.965,LSTM_AI
11059,23.250307,23.736277,6095.127,LSTM_AI
11060,23.250275,23.736277,6015.834,LSTM_AI
11061,23.250242,23.736277,5886.782,LSTM_AI
11062,23.250212,23.736277,5738.3506,LSTM_AI
11063,23.25013,23.736277,5540.6055,LSTM_AI
11064,23.250023,23.736277,5287.8,LSTM_AI
11065,23.249908,23.736277,4489.623,LSTM_AI
11066,23.249779,23.736277,3500.6807,LSTM_AI
11067,23.249792,23.736277,2874.5913,LSTM_AI
11068,23.249613,23.736277,2411.2505,LSTM_AI
11069,23.249527,23.736277,2119.2217,LSTM_AI
11070,23.248964,23.736277,2102.4744,LSTM_AI
11071,23.73178,23.736277,981.55414,LSTM_AI
11072,23.735956,23.736277,1267.3466,LSTM_AI
11073,23.735617,23.736277,1490.6926,LSTM_AI
11074,23.73524,23.736277,1651.7396,LSTM_AI
11075,23.735313,23.736277,2132.9163,LSTM_AI
11076,23.735098,23.736277,2306.1633,LSTM_AI
11077,23.735203,23.736277,2470.4624,LSTM_AI
11078,23.734936,23.736277,2621.5952,LSTM_AI
11079,23.73489,23.736277,3466.3496,LSTM_AI
11080,23.734781,23.736277,3672.0806,LSTM_AI
11081,23.734694,23.736277,3883.231,LSTM_AI
11082,23.73513,23.736277,4117.1533,LSTM_AI
11083,23.735235,23.736277,3976.806,LSTM_AI
11084,23.735287,23.736277,4067.5908,LSTM_AI
11085,23.735321,23.736277,4107.3184,LSTM_AI
11086,23.735338,23.736277,4142.6685,LSTM_AI
11087,23.73585,23.736277,3364.5415,LSTM_AI
11088,23.736029,23.736277,3238.623,LSTM_AI
11089,23.735945,23.736277,3296.351,LSTM_AI
11090,23.73586,23.736277,3431.7874,LSTM_AI
11091,23.735788,23.736277,3973.6448,LSTM_AI
11092,23.735617,23.736277,3909.373,LSTM_AI
11093,23.735062,23.736277,4149.0957,LSTM_AI
11094,23.734667,23.736277,4343.2715,LSTM_AI
11095,23.734545,23.736277,4607.447,LSTM_AI
11096,23.735033,23.736277,4427.738,LSTM_AI
11097,23.73508,23.736277,4353.711,LSTM_AI
11098,23.73507,23.736277,4295.523,LSTM_AI
11099,23.735281,23.736277,3999.519,LSTM_AI
11100,23.73553,23.736277,3815.1157,LSTM_AI
11101,23.735624,23.736277,3643.6038,LSTM_AI
11102,23.735691,23.736277,3469.8528,LSTM_AI
11103,23.735697,23.736277,3076.9568,LSTM_AI
11104,23.735611,23.736277,2985.4128,LSTM_AI
11105,23.73555,23.736277,2933.8418,LSTM_AI
11106,23.735514,23.736277,2900.0002,LSTM_AI
11107,23.735552,23.736277,2858.3745,LSTM_AI
11108,23.734568,23.736277,1533.4744,LSTM_AI
11109,23.73474,23.736277,1266.5938,LSTM_AI
11110,23.735155,23.736277,1002.06744,LSTM_AI
11111,23.735714,23.736277,314.13715,LSTM_AI
11112,23.735886,23.736277,196.54515,LSTM_AI
11113,23.735918,23.736277,161.59541,LSTM_AI
11114,23.73592,23.736277,136.53726,LSTM_AI
11115,23.73606,23.736277,88.10561,LSTM_AI
11116,23.736086,23.736423,88.10561,LSTM_AI
11117,23.736116,23.73643,88.10561,LSTM_AI
11118,23.73615,23.736437,491.39847,LSTM_AI
11119,23.541512,23.736277,1390.6986,LSTM_AI
11120,23.306889,23.736277,1653.0032,LSTM_AI
11121,23.251842,23.736277,2151.0876,LSTM_AI
11122,23.250135,23.736277,2337.7913,LSTM_AI
11123,23.250294,23.736277,3159.97,LSTM_AI
11124,23.250296,23.736277,3524.22,LSTM_AI
11125,23.250301,23.736277,3771.0127,LSTM_AI
11126,23.250296,23.736277,3974.0078,LSTM_AI
11127,23.25028,23.736277,4145.95,LSTM_AI
11128,23.250265,23.736277,4291.131,LSTM_AI
11129,23.25025,23.736277,4422.4297,LSTM_AI
11130,23.250238,23.736277,4543.017,LSTM_AI
11131,23.250183,23.736277,4650.927,LSTM_AI
11132,23.250132,23.736277,4751.768,LSTM_AI
11133,23.250088,23.736277,4846.1426,LSTM_AI
11134,23.25005,23.736277,4933.9507,LSTM_AI
11135,23.250034,23.736277,4226.08,LSTM_AI
11136,23.250034,23.736277,4225.554,LSTM_AI
11137,23.250036,23.736277,4228.687,LSTM_AI
11138,23.250034,23.736277,4231.2314,LSTM_AI
11139,23.250034,23.736277,4283.834,LSTM_AI
11140,23.250034,23.736277,4339.5303,LSTM_AI
11141,23.250034,23.736277,4397.665,LSTM_AI
11142,23.250034,23.736277,4453.312,LSTM_AI
11143,23.250093,23.736277,4541.945,LSTM_AI
11144,23.250143,23.736277,4635.6826,LSTM_AI
11145,23.250183,23.736277,4733.779,LSTM_AI
11146,23.250216,23.736277,4835.464,LSTM_AI
11147,23.250206,23.736277,4886.143,LSTM_AI
11148,23.250195,23.736277,4933.045,LSTM_AI
11149,23.250187,23.736277,4977.265,LSTM_AI
11150,23.250183,23.736277,5019.0405,LSTM_AI
11151,23.250134,23.736277,5013.62,LSTM_AI
11152,23.25008,23.736277,4997.0044,LSTM_AI
11153,23.250023,23.736277,4971.3223,LSTM_AI
11154,23.249958,23.736277,4891.4873,LSTM_AI
11155,23.250118,23.736277,4868.903,LSTM_AI
11156,23.250275,23.736277,4843.504,LSTM_AI
11157,23.250418,23.736277,4746.0986,LSTM_AI
11158,23.250544,23.736277,4622.7715,LSTM_AI
11159,23.250507,23.736277,4483.254,LSTM_AI
11160,23.250471,23.736277,4329.8286,LSTM_AI
11161,23.25044,23.736277,4142.5054,LSTM_AI
11162,23.250418,23.736277,3943.521,LSTM_AI
11163,23.250454,23.736277,3702.6982,LSTM_AI
11164,23.250492,23.736277,3452.3965,LSTM_AI
11165,23.250526,23.736277,2936.683,LSTM_AI
11166,23.250555,23.736277,2317.3718,LSTM_AI
11167,23.2505,23.736277,1917.215,LSTM_AI
11168,23.250439,23.736277,1504.1874,LSTM_AI
11169,23.250372,23.736277,1284.1063,LSTM_AI
11170,23.250319,23.736277,1124.6504,LSTM_AI
11171,23.250265,23.736277,1012.57434,LSTM_AI
11172,23.250225,23.736277,900.3744,LSTM_AI
11173,23.250183,23.736277,814.2804,LSTM_AI
11174,23.250147,23.736277,747.4585,LSTM_AI
11175,23.250101,23.736277,702.0244,LSTM_AI
11176,23.250061,23.736277,667.5423,LSTM_AI
11177,23.25003,23.736277,585.93115,LSTM_AI
11178,23.250006,23.736277,478.60547,LSTM_AI
11179,23.250013,23.736277,436.78925,LSTM_AI
11180,23.250017,23.736277,403.01804,LSTM_AI
11181,23.25002,23.736277,369.64023,LSTM_AI
11182,23.250017,23.736277,341.59357,LSTM_AI
11183,23.25001,23.736277,320.35355,LSTM_AI
11184,23.250004,23.736277,304.55157,LSTM_AI
11185,23.25,23.736277,296.1456,LSTM_AI
11186,23.249998,23.736277,285.726,LSTM_AI
11187,23.249998,23.736277,274.93118,LSTM_AI
11188,23.25,23.736277,261.03888,LSTM_AI
11189,23.25,23.736277,244.81113,LSTM_AI
11190,23.250002,23.736277,227.5342,LSTM_AI
11191,23.25,23.736277,209.58112,LSTM_AI
11192,23.249998,23.736277,250.51776,LSTM_AI
11193,23.249994,23.736277,223.59013,LSTM_AI
11194,23.24999,23.736277,186.20749,LSTM_AI
11195,23.249989,23.736277,157.61285,LSTM_AI
11196,23.249987,23.736277,167.33855,LSTM_AI
11197,23.249989,23.736277,188.3134,LSTM_AI
11198,23.249996,23.736277,399.00208,LSTM_AI
11199,23.250002,23.736277,854.4104,LSTM_AI
11200,23.250008,23.736277,1319.5536,LSTM_AI
11201,23.250011,23.736277,1732.9628,LSTM_AI
11202,23.250013,23.736277,2254.4766,LSTM_AI
11203,23.250008,23.736277,2699.7117,LSTM_AI
11204,23.249996,23.736277,3127.151,LSTM_AI
11205,23.249987,23.736277,3456.6584,LSTM_AI
11206,23.249973,23.736277,3735.818,LSTM_AI
11207,23.249973,23.736277,3963.9885,LSTM_AI
11208,23.249975,23.736277,4176.1577,LSTM_AI
11209,23.249975,23.736277,4329.21,LSTM_AI
11210,23.249975,23.736277,4458.519,LSTM_AI
11211,23.249994,23.736277,4569.0703,LSTM_AI
11212,23.250013,23.736277,4659.508,LSTM_AI
11213,23.250032,23.736277,4741.6543,LSTM_AI
11214,23.250051,23.736277,4812.899,LSTM_AI
11215,23.250048,23.736277,4877.4946,LSTM_AI
11216,23.250044,23.736277,4934.703,LSTM_AI
11217,23.250042,23.736277,4985.952,LSTM_AI
11218,23.25004,23.736277,5030.9355,LSTM_AI
11219,23.25004,23.736277,5070.0107,LSTM_AI
11220,23.250038,23.736277,5107.8022,LSTM_AI
11221,23.250038,23.736277,5142.85,LSTM_AI
11222,23.250038,23.736277,5175.295,LSTM_AI
11223,23.250057,23.736277,5233.391,LSTM_AI
11224,23.250076,23.736277,5293.9917,LSTM_AI
11225,23.250092,23.736277,5355.6357,LSTM_AI
11226,23.250105,23.736277,5418.189,LSTM_AI
11227,23.250084,23.736277,5427.068,LSTM_AI
11228,23.250061,23.736277,5428.2886,LSTM_AI
11229,23.250038,23.736277,5424.3667,LSTM_AI
11230,23.250017,23.736277,5415.687,LSTM_AI
11231,23.250017,23.736277,5455.6074,LSTM_AI
11232,23.25002,23.736277,5497.7153,LSTM_AI
11233,23.250021,23.736277,5542.723,LSTM_AI
11234,23.250021,23.736277,5589.4126,LSTM_AI
11235,23.250021,23.736277,5611.398,LSTM_AI
11236,23.250021,23.736277,5630.865,LSTM_AI
11237,23.25002,23.736277,5648.8657,LSTM_AI
11238,23.25002,23.736277,5665.5522,LSTM_AI
11239,23.250038,23.736277,5682.1787,LSTM_AI
11240,23.25006,23.736277,5697.915,LSTM_AI
11241,23.250076,23.736277,5712.8486,LSTM_AI
11242,23.250092,23.736277,5726.8354,LSTM_AI
11243,23.250067,23.736277,5741.299,LSTM_AI
11244,23.250044,23.736277,6189.393,LSTM_AI
11245,23.250021,23.736277,6235.341,LSTM_AI
11246,23.250002,23.736277,6261.2896,LSTM_AI
11247,23.250004,23.736277,6295.0205,LSTM_AI
11248,23.250008,23.736277,6323.8833,LSTM_AI
11249,23.25001,23.736277,5959.891,LSTM_AI
11250,23.25001,23.736277,5889.46,LSTM_AI
11251,23.25001,23.736277,5839.1367,LSTM_AI
11252,23.25001,23.736277,5790.1357,LSTM_AI
11253,23.250008,23.736277,5668.659,LSTM_AI
11254,23.250008,23.736277,5526.534,LSTM_AI
11255,23.250008,23.736277,5374.4507,LSTM_AI
11256,23.250008,23.736277,5208.3145,LSTM_AI
11257,23.250008,23.736277,5012.058,LSTM_AI
11258,23.250006,23.736277,4802.875,LSTM_AI
11259,23.249985,23.736277,4555.7417,LSTM_AI
11260,23.249964,23.736277,4773.0034,LSTM_AI
11261,23.249945,23.736277,4587.503,LSTM_AI
11262,23.249924,23.736277,4393.4453,LSTM_AI
11263,23.249914,23.736277,4213.075,LSTM_AI
11264,23.249903,23.736277,4031.2112,LSTM_AI
11265,23.249893,23.736277,3372.9722,LSTM_AI
11266,23.249882,23.736277,3152.8057,LSTM_AI
11267,23.249876,23.736277,2936.459,LSTM_AI
11268,23.24987,23.736277,2722.2659,LSTM_AI
11269,23.249865,23.736277,2521.5693,LSTM_AI
11270,23.249857,23.736277,2354.3281,LSTM_AI
11271,23.249865,23.736277,2191.1372,LSTM_AI
11272,23.249872,23.736277,2029.3975,LSTM_AI
11273,23.24988,23.736277,1904.5991,LSTM_AI
11274,23.249886,23.736277,1794.2655,LSTM_AI
11275,23.249887,23.736277,1683.4543,LSTM_AI
11276,23.24989,23.736277,1565.6671,LSTM_AI
11277,23.249891,23.736277,1475.7122,LSTM_AI
11278,23.249895,23.736277,1406.2732,LSTM_AI
11279,23.2499,23.736277,1360.6349,LSTM_AI
11280,23.249907,23.736277,1787.5123,LSTM_AI
11281,23.24991,23.736277,1869.144,LSTM_AI
11282,23.249914,23.736277,1964.5892,LSTM_AI
11283,23.249916,23.736277,2064.7646,LSTM_AI
11284,23.249918,23.736277,2181.7617,LSTM_AI
11285,23.24992,23.736277,1814.7439,LSTM_AI
11286,23.249922,23.736277,1889.3297,LSTM_AI
11287,23.249924,23.736277,1968.0968,LSTM_AI
11288,23.249926,23.736277,2041.8982,LSTM_AI
11289,23.249928,23.736277,2131.886,LSTM_AI
11290,23.24993,23.736277,2230.6926,LSTM_AI
11291,23.249931,23.736277,2341.2156,LSTM_AI
11292,23.249933,23.736277,2970.3235,LSTM_AI
11293,23.249935,23.736277,3187.618,LSTM_AI
11294,23.249935,23.736277,3413.431,LSTM_AI
11295,23.249966,23.736277,3706.003,LSTM_AI
11296,23.249994,23.736277,4011.979,LSTM_AI
11297,23.25002,23.736277,4315.165,LSTM_AI
11298,23.25004,23.736277,4618.911,LSTM_AI
11299,23.250011,23.736277,4832.587,LSTM_AI
11300,23.249983,23.736277,5029.052,LSTM_AI
11301,23.249952,23.736277,5148.3306,LSTM_AI
11302,23.249922,23.736277,5241.355,LSTM_AI
11303,23.249928,23.736277,5350.727,LSTM_AI
11304,23.249931,23.736277,5456.0615,LSTM_AI
11305,23.249937,23.736277,5516.6367,LSTM_AI
11306,23.249939,23.736277,5562.227,LSTM_AI
11307,23.249912,23.736277,5580.3247,LSTM_AI
11308,23.249887,23.736277,5589.3325,LSTM_AI
11309,23.249865,23.736277,5591.3228,LSTM_AI
11310,23.249842,23.736277,5587.92,LSTM_AI
11311,23.24985,23.736277,5596.9453,LSTM_AI
11312,23.249857,23.736277,5604.9263,LSTM_AI
11313,23.249863,23.736277,5612.3115,LSTM_AI
11314,23.249866,23.736277,5619.25,LSTM_AI
11315,23.249899,23.736277,5641.829,LSTM_AI
11316,23.24993,23.736277,5668.1787,LSTM_AI
11317,23.249958,23.736277,5694.9497,LSTM_AI
11318,23.249983,23.736277,5726.8613,LSTM_AI
11319,23.249952,23.736277,5727.5083,LSTM_AI
11320,23.249924,23.736277,5720.311,LSTM_AI
11321,23.249897,23.736277,5710.2393,LSTM_AI
11322,23.249872,23.736277,5697.3545,LSTM_AI
11323,23.24988,23.736277,5697.922,LSTM_AI
11324,23.249886,23.736277,5698.78,LSTM_AI
11325,23.249891,23.736277,5699.8325,LSTM_AI
11326,23.249895,23.736277,5701.0015,LSTM_AI
11327,23.249866,23.736277,6444.081,LSTM_AI
11328,23.249868,23.736277,6472.0815,LSTM_AI
11329,23.249872,23.736277,6213.4165,LSTM_AI
11330,23.249874,23.736277,6195.1465,LSTM_AI
11331,23.249878,23.736277,6183.773,LSTM_AI
11332,23.249882,23.736277,6174.366,LSTM_AI
11333,23.249886,23.736277,6166.752,LSTM_AI
11334,23.249887,23.736277,6159.812,LSTM_AI
11335,23.249891,23.736277,6154.605,LSTM_AI
11336,23.249895,23.736277,6150.224,LSTM_AI
11337,23.249897,23.736277,6146.4043,LSTM_AI
11338,23.2499,23.736277,6142.993,LSTM_AI
11339,23.249903,23.736277,6141.922,LSTM_AI
11340,23.249907,23.736277,6141.6045,LSTM_AI
11341,23.249908,23.736277,6141.865,LSTM_AI
11342,23.24991,23.736277,6142.542,LSTM_AI
11343,23.249914,23.736277,6142.184,LSTM_AI
11344,23.249916,23.736277,6141.245,LSTM_AI
11345,23.249918,23.736277,6139.9785,LSTM_AI
11346,23.24992,23.736277,6059.988,LSTM_AI
11347,23.249878,23.736277,5967.3027,LSTM_AI
11348,23.249834,23.736277,5866.177,LSTM_AI
11349,23.249792,23.736277,5715.935,LSTM_AI
11350,23.249748,23.736277,5547.292,LSTM_AI
11351,23.249762,23.736277,5397.048,LSTM_AI
11352,23.249777,23.736277,5237.989,LSTM_AI
11353,23.249788,23.736277,4971.2046,LSTM_AI
11354,23.249798,23.736277,4677.715,LSTM_AI
11355,23.249727,23.736277,4284.9116,LSTM_AI
11356,23.249651,23.736277,3871.0505,LSTM_AI
11357,23.24957,23.736277,3434.783,LSTM_AI
11358,23.249485,23.736277,3000.3096,LSTM_AI
11359,23.731144,23.736277,185.16203,LSTM_AI
11360,23.73626,23.736277,298.6456,LSTM_AI
11361,23.736124,23.736277,405.01025,LSTM_AI
11362,23.73581,23.736277,528.0727,LSTM_AI
