Step,Temp,Setpoint,Power,Mode
6846,23.172186,23.736277,2613.3657,LSTM_AI
6847,24.262316,28.0,124.4339,SHIELD_ACTIVE
6848,23.736107,23.736277,1068.1698,LSTM_AI
6849,23.735985,23.736277,1236.5647,LSTM_AI
6850,23.735474,23.736277,1439.3921,LSTM_AI
6851,23.735285,23.736277,1915.0299,LSTM_AI
6852,23.734806,23.736277,2089.3552,LSTM_AI
6853,23.734709,23.736277,2241.2632,LSTM_AI
6854,23.734661,23.736277,2387.7815,LSTM_AI
6855,23.735416,23.736277,3501.4705,LSTM_AI
6856,23.735298,23.736277,3716.2507,LSTM_AI
6857,23.735178,23.736277,3920.6733,LSTM_AI
6858,23.735176,23.736277,4112.692,LSTM_AI
6859,23.73557,23.736277,4051.4268,LSTM_AI
6860,23.735567,23.736277,4154.441,LSTM_AI
6861,23.735306,23.736277,4263.1094,LSTM_AI
6862,23.735271,23.736277,4407.2227,LSTM_AI
6863,23.735413,23.736277,4052.2695,LSTM_AI
6864,23.73555,23.736277,4171.525,LSTM_AI
6865,23.735655,23.736277,4317.111,LSTM_AI
6866,23.735706,23.736277,4472.719,LSTM_AI
6867,23.735672,23.736277,5048.4873,LSTM_AI
6868,23.735598,23.736277,5169.751,LSTM_AI
6869,23.735554,23.736277,5175.0684,LSTM_AI
6870,23.73555,23.736277,4949.4424,LSTM_AI
6871,23.735497,23.736277,4963.8906,LSTM_AI
6872,23.735384,23.736277,4899.6763,LSTM_AI
6873,23.735281,23.736277,4879.959,LSTM_AI
6874,23.735199,23.736277,4952.6484,LSTM_AI
6875,23.73516,23.736277,4897.901,LSTM_AI
6876,23.735075,23.736277,5033.6885,LSTM_AI
6877,23.734993,23.736277,5135.681,LSTM_AI
6878,23.734938,23.736277,5204.629,LSTM_AI
6879,23.735022,23.736277,4888.732,LSTM_AI
6880,23.735,23.736277,4826.5044,LSTM_AI
6881,23.73498,23.736277,4668.368,LSTM_AI
6882,23.734985,23.736277,4540.623,LSTM_AI
6883,23.735022,23.736277,4376.6978,LSTM_AI
6884,23.735107,23.736277,4294.8135,LSTM_AI
6885,23.735239,23.736277,4188.17,LSTM_AI
6886,23.735348,23.736277,3930.7004,LSTM_AI
6887,23.736082,23.736277,2286.7656,LSTM_AI
6888,23.73613,23.736277,2047.4506,LSTM_AI
6889,23.736113,23.736277,1834.8345,LSTM_AI
6890,23.736126,23.736277,1678.9313,LSTM_AI
6891,23.735992,23.736277,1039.97,LSTM_AI
6892,23.73592,23.736277,955.90735,LSTM_AI
6893,23.710335,23.736277,876.98364,LSTM_AI
6894,23.64727,23.736277,861.1088,LSTM_AI
6895,23.258207,23.736277,1098.5459,LSTM_AI
6896,23.25058,23.736277,1893.6185,LSTM_AI
6897,23.250107,23.736277,2088.54,LSTM_AI
6898,23.250097,23.736277,2251.1794,LSTM_AI
6899,23.250242,23.736277,2858.044,LSTM_AI
6900,23.25027,23.736277,3178.7446,LSTM_AI
6901,23.25022,23.736277,3478.8633,LSTM_AI
6902,23.250221,23.736277,3732.3525,LSTM_AI
6903,23.250227,23.736277,3916.4045,LSTM_AI
6904,23.250233,23.736277,4075.7566,LSTM_AI
6905,23.250238,23.736277,4217.564,LSTM_AI
6906,23.25051,23.736277,3605.6958,LSTM_AI
6907,23.250488,23.736277,3725.7773,LSTM_AI
6908,23.250444,23.736277,3808.1265,LSTM_AI
6909,23.250399,23.736277,3881.0786,LSTM_AI
6910,23.250357,23.736277,3946.6858,LSTM_AI
6911,23.25032,23.736277,4023.9727,LSTM_AI
6912,23.250288,23.736277,4099.574,LSTM_AI
6913,23.25026,23.736277,4171.465,LSTM_AI
6914,23.250235,23.736277,4239.101,LSTM_AI
6915,23.250147,23.736277,4305.75,LSTM_AI
6916,23.250063,23.736277,4362.22,LSTM_AI
6917,23.250002,23.736277,4451.7373,LSTM_AI
6918,23.249954,23.736277,4532.969,LSTM_AI
6919,23.249962,23.736277,4592.761,LSTM_AI
6920,23.249971,23.736277,4649.3247,LSTM_AI
6921,23.249979,23.736277,4704.1504,LSTM_AI
6922,23.249985,23.736277,4757.1357,LSTM_AI
6923,23.249992,23.736277,4820.795,LSTM_AI
6924,23.25,23.736277,4883.468,LSTM_AI
6925,23.250006,23.736277,4945.241,LSTM_AI
6926,23.247864,23.736277,5000.844,LSTM_AI
6927,23.24176,23.736277,5048.444,LSTM_AI
6928,23.232542,23.736277,5096.3975,LSTM_AI
6929,23.221489,23.736277,5144.165,LSTM_AI
6930,23.209972,23.736277,5191.8354,LSTM_AI
6931,23.198599,23.736277,5207.312,LSTM_AI
6932,23.187344,28.0,5217.784,SHIELD_ACTIVE
6933,23.176186,28.0,5225.3726,SHIELD_ACTIVE
6934,23.165226,28.0,5230.2886,SHIELD_ACTIVE
6935,23.156137,28.0,4813.0527,SHIELD_ACTIVE
6936,23.152122,28.0,4609.4854,SHIELD_ACTIVE
6937,23.15495,28.0,3949.878,SHIELD_ACTIVE
6938,23.1711,28.0,3396.347,SHIELD_ACTIVE
6939,23.202618,28.0,2929.554,SHIELD_ACTIVE
6940,23.220951,23.736277,2497.8162,LSTM_AI
6941,23.248653,23.736277,2315.6814,LSTM_AI
6942,23.249838,23.736277,2616.493,LSTM_AI
6943,23.731752,23.736277,1025.4153,LSTM_AI
6944,23.735748,23.736277,1134.314,LSTM_AI
6945,23.735445,23.736277,1228.062,LSTM_AI
6946,23.73527,23.736277,1363.7954,LSTM_AI
6947,23.734852,23.736277,1843.1862,LSTM_AI
6948,23.734936,23.736277,2017.7655,LSTM_AI
6949,23.734457,23.736277,2163.5442,LSTM_AI
6950,23.73449,23.736277,2295.7202,LSTM_AI
6951,23.735437,23.736277,3445.357,LSTM_AI
6952,23.735336,23.736277,3654.908,LSTM_AI
6953,23.735218,23.736277,3861.467,LSTM_AI
6954,23.735563,23.736277,4080.1338,LSTM_AI
6955,23.735588,23.736277,3964.4595,LSTM_AI
6956,23.735592,23.736277,4044.0762,LSTM_AI
6957,23.735573,23.736277,4115.545,LSTM_AI
6958,23.735313,23.736277,4262.2476,LSTM_AI
6959,23.735432,23.736277,3934.258,LSTM_AI
6960,23.735569,23.736277,4101.186,LSTM_AI
6961,23.735678,23.736277,4321.6875,LSTM_AI
6962,23.735735,23.736277,4534.367,LSTM_AI
6963,23.735695,23.736277,5236.315,LSTM_AI
6964,23.735615,23.736277,5481.204,LSTM_AI
6965,23.735565,23.736277,5762.719,LSTM_AI
6966,23.73556,23.736277,5535.1274,LSTM_AI
6967,23.735506,23.736277,5535.3774,LSTM_AI
6968,23.735388,23.736277,5443.8154,LSTM_AI
6969,23.73528,23.736277,5392.4106,LSTM_AI
6970,23.735195,23.736277,5457.909,LSTM_AI
6971,23.735153,23.736277,5378.87,LSTM_AI
6972,23.735067,23.736277,5570.11,LSTM_AI
6973,23.734999,23.736277,5682.026,LSTM_AI
6974,23.734955,23.736277,5742.7725,LSTM_AI
6975,23.735003,23.736277,5400.391,LSTM_AI
6976,23.734951,23.736277,5371.864,LSTM_AI
6977,23.734898,23.736277,5161.3394,LSTM_AI
6978,23.735277,23.736277,4891.092,LSTM_AI
6979,23.73493,23.736277,4790.8135,LSTM_AI
6980,23.734951,23.736277,4684.164,LSTM_AI
6981,23.735073,23.736277,4592.4023,LSTM_AI
6982,23.735188,23.736277,4672.47,LSTM_AI
6983,23.736055,23.736277,2581.2668,LSTM_AI
6984,23.73611,23.736277,2342.0847,LSTM_AI
6985,23.73609,23.736277,2122.7026,LSTM_AI
6986,23.736109,23.736277,1950.4874,LSTM_AI
6987,23.735989,23.736277,1219.3389,LSTM_AI
6988,23.735916,23.736277,1159.0037,LSTM_AI
6989,23.735943,23.736277,1050.7125,LSTM_AI
6990,23.711082,23.736277,962.70013,LSTM_AI
6991,23.43782,23.736277,874.63574,LSTM_AI
6992,23.26189,23.736277,1091.5188,LSTM_AI
6993,23.250792,23.736277,1443.7372,LSTM_AI
6994,23.25008,23.736277,1711.2673,LSTM_AI
6995,23.250208,23.736277,2316.2686,LSTM_AI
6996,23.250244,23.736277,2698.7703,LSTM_AI
6997,23.250254,23.736277,2996.5652,LSTM_AI
6998,23.250256,23.736277,3254.1477,LSTM_AI
6999,23.250202,23.736277,3496.5288,LSTM_AI
7000,23.250206,23.736277,3730.7407,LSTM_AI
7001,23.250212,23.736277,3936.071,LSTM_AI
7002,23.25095,23.736277,3346.1501,LSTM_AI
7003,23.250929,23.736277,3511.335,LSTM_AI
7004,23.250853,23.736277,3639.169,LSTM_AI
7005,23.250767,23.736277,3755.533,LSTM_AI
7006,23.250685,23.736277,3864.4229,LSTM_AI
7007,23.250574,23.736277,3982.8965,LSTM_AI
7008,23.250446,23.736277,4148.54,LSTM_AI
7009,23.250347,23.736277,4304.5664,LSTM_AI
7010,23.250277,23.736277,4459.172,LSTM_AI
7011,23.25024,23.736277,4577.671,LSTM_AI
7012,23.250212,23.736277,4686.026,LSTM_AI
7013,23.250185,23.736277,4793.02,LSTM_AI
7014,23.25016,23.736277,4897.5923,LSTM_AI
7015,23.25012,23.736277,4965.268,LSTM_AI
7016,23.250082,23.736277,5026.871,LSTM_AI
7017,23.250046,23.736277,5083.182,LSTM_AI
7018,23.250013,23.736277,5134.632,LSTM_AI
7019,23.243908,23.736277,5200.017,LSTM_AI
7020,23.231903,23.736277,5265.0015,LSTM_AI
7021,23.216438,23.736277,5329.745,LSTM_AI
7022,23.199118,23.736277,5394.614,LSTM_AI
7023,23.180647,28.0,5460.1978,SHIELD_ACTIVE
7024,23.162365,28.0,5525.989,SHIELD_ACTIVE
7025,23.143497,28.0,5591.9116,SHIELD_ACTIVE
7026,23.12382,28.0,5658.2603,SHIELD_ACTIVE
7027,23.103731,28.0,5719.1416,SHIELD_ACTIVE
7028,23.083448,28.0,5779.397,SHIELD_ACTIVE
7029,23.06305,28.0,5839.4795,SHIELD_ACTIVE
7030,23.042587,28.0,5898.239,SHIELD_ACTIVE
7031,23.023777,28.0,5441.969,SHIELD_ACTIVE
7032,23.010157,28.0,5272.2993,SHIELD_ACTIVE
7033,23.003433,28.0,4517.0366,SHIELD_ACTIVE
7034,23.00848,28.0,4005.2056,SHIELD_ACTIVE
7035,23.029243,28.0,3635.3174,SHIELD_ACTIVE
7036,23.064959,28.0,3067.2903,SHIELD_ACTIVE
7037,23.117298,28.0,2817.623,SHIELD_ACTIVE
7038,23.174852,28.0,2630.0376,SHIELD_ACTIVE
7039,24.179165,28.0,124.4339,SHIELD_ACTIVE
7040,23.736094,23.736277,442.1101,LSTM_AI
7041,23.735958,23.736277,534.05286,LSTM_AI
7042,23.735611,23.736277,623.98267,LSTM_AI
7043,23.735304,23.736277,953.0646,LSTM_AI
7044,23.734667,23.736277,1132.6318,LSTM_AI
7045,23.734406,23.736277,1301.7201,LSTM_AI
7046,23.73423,23.736277,1465.7668,LSTM_AI
7047,23.734428,23.736277,1652.7792,LSTM_AI
7048,23.734674,23.736277,1824.7028,LSTM_AI
7049,23.734863,23.736277,1995.6931,LSTM_AI
7050,23.735334,23.736277,2166.6516,LSTM_AI
7051,23.735281,23.736277,2197.2124,LSTM_AI
7052,23.735256,23.736277,2333.0994,LSTM_AI
7053,23.735765,23.736277,3557.6433,LSTM_AI
7054,23.735483,23.736277,3710.3008,LSTM_AI
7055,23.735582,23.736277,3445.2275,LSTM_AI
7056,23.735714,23.736277,3597.4739,LSTM_AI
7057,23.735817,23.736277,3776.3516,LSTM_AI
7058,23.735853,23.736277,3957.4604,LSTM_AI
7059,23.735788,23.736277,4532.532,LSTM_AI
7060,23.735682,23.736277,4711.2573,LSTM_AI
7061,23.735607,23.736277,4862.0005,LSTM_AI
7062,23.735575,23.736277,4663.859,LSTM_AI
7063,23.73552,23.736277,4736.9526,LSTM_AI
7064,23.735405,23.736277,4727.276,LSTM_AI
7065,23.7353,23.736277,4712.3843,LSTM_AI
7066,23.735226,23.736277,4775.5127,LSTM_AI
7067,23.735193,23.736277,4694.6147,LSTM_AI
7068,23.735117,23.736277,4754.147,LSTM_AI
7069,23.735037,23.736277,4822.1943,LSTM_AI
7070,23.734978,23.736277,4861.9434,LSTM_AI
7071,23.735025,23.736277,4501.516,LSTM_AI
7072,23.73498,23.736277,4456.101,LSTM_AI
7073,23.734947,23.736277,4315.968,LSTM_AI
7074,23.734955,23.736277,4131.1465,LSTM_AI
7075,23.735022,23.736277,3974.838,LSTM_AI
7076,23.735123,23.736277,3906.2239,LSTM_AI
7077,23.735266,23.736277,3826.5342,LSTM_AI
7078,23.73538,23.736277,3338.8196,LSTM_AI
7079,23.736124,23.736277,2010.5767,LSTM_AI
7080,23.736155,23.736277,1786.7238,LSTM_AI
7081,23.736128,23.736277,1586.6488,LSTM_AI
7082,23.736137,23.736277,1435.7317,LSTM_AI
7083,23.732994,23.736277,888.7005,LSTM_AI
7084,23.72121,23.736277,860.3459,LSTM_AI
7085,23.657682,23.736277,852.66565,LSTM_AI
7086,23.73078,23.736277,278.15775,LSTM_AI
7087,23.553171,23.736277,1049.141,LSTM_AI
7088,23.302448,23.736277,1430.9484,LSTM_AI
7089,23.252075,23.736277,1859.3739,LSTM_AI
7090,23.250254,23.736277,2035.3422,LSTM_AI
7091,23.250652,23.736277,2794.2566,LSTM_AI
7092,23.250597,23.736277,3199.8254,LSTM_AI
7093,23.250607,23.736277,3441.5166,LSTM_AI
7094,23.25059,23.736277,3631.6172,LSTM_AI
7095,23.250525,23.736277,3772.478,LSTM_AI
7096,23.250452,23.736277,3931.9497,LSTM_AI
7097,23.250378,23.736277,4060.0925,LSTM_AI
7098,23.250313,23.736277,4175.051,LSTM_AI
7099,23.250273,23.736277,4276.94,LSTM_AI
7100,23.25024,23.736277,4370.373,LSTM_AI
7101,23.25021,23.736277,4450.9385,LSTM_AI
7102,23.250183,23.736277,4527.9546,LSTM_AI
7103,23.250116,23.736277,3849.9548,LSTM_AI
7104,23.250109,23.736277,3882.9478,LSTM_AI
7105,23.250103,23.736277,3922.79,LSTM_AI
7106,23.250097,23.736277,3965.3123,LSTM_AI
7107,23.25008,23.736277,4034.1147,LSTM_AI
7108,23.250063,23.736277,4105.1978,LSTM_AI
7109,23.25005,23.736277,4177.589,LSTM_AI
7110,23.250038,23.736277,4250.967,LSTM_AI
7111,23.250042,23.736277,4282.801,LSTM_AI
7112,23.250046,23.736277,4309.0156,LSTM_AI
7113,23.25005,23.736277,4329.0913,LSTM_AI
7114,23.250053,23.736277,4348.426,LSTM_AI
7115,23.250021,23.736277,4384.4243,LSTM_AI
7116,23.249989,23.736277,4422.353,LSTM_AI
7117,23.24996,23.736277,4458.5244,LSTM_AI
7118,23.249937,23.736277,4493.4536,LSTM_AI
7119,23.24994,23.736277,4526.286,LSTM_AI
7120,23.249947,23.736277,4556.596,LSTM_AI
7121,23.24995,23.736277,4585.885,LSTM_AI
7122,23.249954,23.736277,4613.8774,LSTM_AI
7123,23.249939,23.736277,4625.036,LSTM_AI
7124,23.249926,23.736277,4635.111,LSTM_AI
7125,23.249914,23.736277,4644.2305,LSTM_AI
7126,23.249905,23.736277,4654.425,LSTM_AI
7127,23.249907,23.736277,4563.0503,LSTM_AI
7128,23.24991,23.736277,5879.507,LSTM_AI
7129,23.249912,23.736277,5882.658,LSTM_AI
7130,23.249914,23.736277,5821.41,LSTM_AI
7131,23.249897,23.736277,5729.244,LSTM_AI
7132,23.249882,23.736277,5617.0537,LSTM_AI
7133,23.249868,23.736277,4143.503,LSTM_AI
7134,23.249859,23.736277,3904.2751,LSTM_AI
7135,23.249624,23.736277,3776.9866,LSTM_AI
7136,23.249474,23.736277,4781.3345,LSTM_AI
7137,23.249392,23.736277,4659.2207,LSTM_AI
7138,23.249352,23.736277,4518.533,LSTM_AI
7139,23.249376,23.736277,4368.391,LSTM_AI
7140,23.249395,23.736277,4213.2607,LSTM_AI
7141,23.249405,23.736277,4074.6287,LSTM_AI
7142,23.24941,23.736277,3940.9436,LSTM_AI
7143,23.24946,23.736277,3872.101,LSTM_AI
7144,23.24951,23.736277,3808.9685,LSTM_AI
7145,23.249556,23.736277,3560.1917,LSTM_AI
7146,23.249603,23.736277,3311.5881,LSTM_AI
7147,23.249504,23.736277,2866.822,LSTM_AI
7148,23.249403,23.736277,2400.7542,LSTM_AI
7149,23.249313,23.736277,1634.7484,LSTM_AI
7150,23.249224,23.736277,1600.6284,LSTM_AI
7151,23.249222,23.736277,1645.6199,LSTM_AI
7152,23.249212,23.736277,1751.6029,LSTM_AI
7153,23.24919,23.736277,1738.526,LSTM_AI
7154,23.249163,23.736277,1689.8695,LSTM_AI
7155,23.249163,23.736277,1634.974,LSTM_AI
7156,23.249168,23.736277,1582.647,LSTM_AI
7157,23.249174,23.736277,1552.1892,LSTM_AI
7158,23.249182,23.736277,1527.9486,LSTM_AI
7159,23.249432,23.736277,1516.6012,LSTM_AI
7160,23.249647,23.736277,1530.8203,LSTM_AI
7161,23.249834,23.736277,1577.0658,LSTM_AI
7162,23.249992,23.736277,1648.7817,LSTM_AI
7163,23.2501,23.736277,1726.4993,LSTM_AI
7164,23.250196,23.736277,1825.9148,LSTM_AI
7165,23.250282,23.736277,1951.2134,LSTM_AI
7166,23.250364,23.736277,2097.8484,LSTM_AI
7167,23.250326,23.736277,2324.8398,LSTM_AI
7168,23.25029,23.736277,2609.5261,LSTM_AI
7169,23.250261,23.736277,2896.4485,LSTM_AI
7170,23.250242,23.736277,3192.1433,LSTM_AI
7171,23.250166,23.736277,3428.7002,LSTM_AI
7172,23.250097,23.736277,3669.8845,LSTM_AI
7173,23.250036,23.736277,3817.6875,LSTM_AI
7174,23.249985,23.736277,3999.3335,LSTM_AI
7175,23.250017,23.736277,4103.7573,LSTM_AI
7176,23.250048,23.736277,4181.925,LSTM_AI
7177,23.250074,23.736277,4247.1562,LSTM_AI
7178,23.250093,23.736277,4301.5605,LSTM_AI
7179,23.250086,23.736277,4344.6143,LSTM_AI
7180,23.25008,23.736277,4379.2617,LSTM_AI
7181,23.250074,23.736277,4407.2173,LSTM_AI
7182,23.25007,23.736277,4429.334,LSTM_AI
7183,23.250069,23.736277,4470.2056,LSTM_AI
7184,23.250069,23.736277,4509.4326,LSTM_AI
7185,23.250069,23.736277,4547.3013,LSTM_AI
7186,23.250067,23.736277,4583.681,LSTM_AI
7187,23.250065,23.736277,4625.7656,LSTM_AI
7188,23.250061,23.736277,4665.0664,LSTM_AI
7189,23.25006,23.736277,4706.116,LSTM_AI
7190,23.250057,23.736277,4747.352,LSTM_AI
7191,23.250053,23.736277,4773.6025,LSTM_AI
7192,23.250051,23.736277,4797.1943,LSTM_AI
7193,23.25005,23.736277,4818.9805,LSTM_AI
7194,23.250046,23.736277,4839.193,LSTM_AI
7195,23.250044,23.736277,4843.2573,LSTM_AI
7196,23.25004,23.736277,4842.775,LSTM_AI
7197,23.250036,23.736277,4839.29,LSTM_AI
7198,23.250034,23.736277,4833.0986,LSTM_AI
7199,23.250061,23.736277,4862.4053,LSTM_AI
7200,23.250086,23.736277,4895.9453,LSTM_AI
7201,23.250107,23.736277,4931.38,LSTM_AI
7202,23.250126,23.736277,4968.373,LSTM_AI
7203,23.250141,23.736277,4997.4497,LSTM_AI
7204,23.250156,23.736277,5027.3384,LSTM_AI
7205,23.250172,23.736277,5057.8154,LSTM_AI
7206,23.250185,23.736277,5088.8027,LSTM_AI
7207,23.2502,23.736277,5112.9756,LSTM_AI
7208,23.250216,23.736277,5139.5547,LSTM_AI
7209,23.250229,23.736277,5164.824,LSTM_AI
7210,23.250242,23.736277,5189.805,LSTM_AI
7211,23.250246,23.736277,5212.8384,LSTM_AI
7212,23.250252,23.736277,5235.361,LSTM_AI
7213,23.250256,23.736277,5255.6724,LSTM_AI
7214,23.25026,23.736277,5278.5522,LSTM_AI
7215,23.250263,23.736277,5298.3076,LSTM_AI
7216,23.250269,23.736277,5318.745,LSTM_AI
7217,23.250273,23.736277,5339.0283,LSTM_AI
7218,23.250275,23.736277,5359.081,LSTM_AI
7219,23.250275,23.736277,5396.9,LSTM_AI
7220,23.250273,23.736277,5435.4546,LSTM_AI
7221,23.25027,23.736277,5475.2173,LSTM_AI
7222,23.25027,23.736277,5516.242,LSTM_AI
7223,23.25012,23.736277,4970.4136,LSTM_AI
7224,23.249985,23.736277,4754.627,LSTM_AI
7225,23.24987,23.736277,3976.6733,LSTM_AI
7226,23.24985,23.736277,3560.7988,LSTM_AI
7227,23.249811,23.736277,2977.4048,LSTM_AI
7228,23.249834,23.736277,2554.3499,LSTM_AI
7229,23.249777,23.736277,2561.3088,LSTM_AI
7230,23.249752,23.736277,2621.4167,LSTM_AI
7231,23.249886,23.736277,2611.1387,LSTM_AI
7232,23.250084,23.736277,2664.9246,LSTM_AI
7233,23.250319,23.736277,2734.3633,LSTM_AI
7234,23.250462,23.736277,2659.5938,LSTM_AI
7235,23.250404,23.736277,2511.0881,LSTM_AI
7236,23.250341,23.736277,2290.985,LSTM_AI
7237,23.250284,23.736277,2106.381,LSTM_AI
7238,23.250237,23.736277,1921.8453,LSTM_AI
7239,23.250238,23.736277,1781.4337,LSTM_AI
7240,23.250235,23.736277,1620.8585,LSTM_AI
7241,23.25019,23.736277,1265.3108,LSTM_AI
7242,23.25015,23.736277,1104.7769,LSTM_AI
7243,23.25008,23.736277,890.9823,LSTM_AI
7244,23.250021,23.736277,667.43695,LSTM_AI
7245,23.249987,23.736277,477.31863,LSTM_AI
7246,23.249945,23.736277,264.7052,LSTM_AI
7247,23.249933,23.736277,248.14871,LSTM_AI
7248,23.249933,23.736277,262.42685,LSTM_AI
7249,23.24993,23.736277,263.97534,LSTM_AI
7250,23.256796,23.736277,296.0808,LSTM_AI
7251,23.250374,23.736277,1333.5778,LSTM_AI
7252,23.250004,23.736277,1370.7504,LSTM_AI
7253,23.249983,23.736277,1401.4163,LSTM_AI
7254,23.249983,23.736277,1477.9916,LSTM_AI
7255,23.249987,23.736277,1575.397,LSTM_AI
7256,23.24999,23.736277,1681.559,LSTM_AI
7257,23.249992,23.736277,1795.827,LSTM_AI
7258,23.249994,23.736277,1986.0726,LSTM_AI
7259,23.249998,23.736277,2190.3706,LSTM_AI
7260,23.249998,23.736277,2388.428,LSTM_AI
7261,23.25,23.736277,2497.697,LSTM_AI
7262,23.25,23.736277,2551.8413,LSTM_AI
7263,23.25,23.736277,2581.3477,LSTM_AI
7264,23.250002,23.736277,2532.1692,LSTM_AI
7265,23.250002,23.736277,2322.614,LSTM_AI
7266,23.250004,23.736277,2035.4053,LSTM_AI
7267,23.250004,23.736277,1636.6877,LSTM_AI
7268,23.250004,23.736277,1268.3661,LSTM_AI
7269,23.24999,23.736277,1260.3594,LSTM_AI
7270,23.249952,23.736277,1242.7526,LSTM_AI
7271,23.249977,23.736277,1447.712,LSTM_AI
7272,23.250002,23.736277,1573.2305,LSTM_AI
7273,23.250021,23.736277,1744.8953,LSTM_AI
7274,23.249996,23.736277,1301.742,LSTM_AI
7275,23.250029,23.736277,1508.3685,LSTM_AI
7276,23.250057,23.736277,1773.4597,LSTM_AI
7277,23.250082,23.736277,1956.1196,LSTM_AI
7278,23.250103,23.736277,2132.41,LSTM_AI
7279,23.250122,23.736277,2339.4395,LSTM_AI
7280,23.250109,23.736277,2548.765,LSTM_AI
7281,23.250114,23.736277,2741.6753,LSTM_AI
7282,23.250114,23.736277,2944.9587,LSTM_AI
7283,23.250109,23.736277,3053.2603,LSTM_AI
7284,23.250103,23.736277,3144.2888,LSTM_AI
7285,23.250097,23.736277,3224.517,LSTM_AI
7286,23.25009,23.736277,3294.7004,LSTM_AI
7287,23.249985,23.736277,3412.539,LSTM_AI
7288,23.249891,23.736277,3530.0647,LSTM_AI
7289,23.249815,23.736277,3644.2783,LSTM_AI
7290,23.249758,23.736277,3749.4822,LSTM_AI
7291,23.249725,23.736277,3857.096,LSTM_AI
7292,23.249702,23.736277,3964.1602,LSTM_AI
7293,23.249683,23.736277,4070.8186,LSTM_AI
7294,23.249668,23.736277,4177.0864,LSTM_AI
7295,23.249538,23.736277,5009.0693,LSTM_AI
7296,23.249565,23.736277,5120.714,LSTM_AI
7297,23.24959,23.736277,5220.3364,LSTM_AI
7298,23.249613,23.736277,5312.599,LSTM_AI
7299,23.249626,23.736277,5384.758,LSTM_AI
7300,23.24679,23.736277,5442.776,LSTM_AI
7301,23.238445,23.736277,5485.112,LSTM_AI
7302,23.22527,23.736277,5523.2695,LSTM_AI
7303,23.208885,23.736277,5575.6216,LSTM_AI
7304,23.190567,23.736277,5628.4517,LSTM_AI
7305,23.171028,28.0,5679.7104,SHIELD_ACTIVE
7306,23.150665,28.0,5731.728,SHIELD_ACTIVE
7307,23.133543,28.0,5753.195,SHIELD_ACTIVE
7308,23.119541,28.0,5773.8916,SHIELD_ACTIVE
7309,23.107475,28.0,5794.2124,SHIELD_ACTIVE
7310,23.096691,28.0,5810.959,SHIELD_ACTIVE
7311,23.086842,28.0,5827.637,SHIELD_ACTIVE
7312,23.077923,28.0,5842.7383,SHIELD_ACTIVE
7313,23.069908,28.0,5856.7095,SHIELD_ACTIVE
7314,23.06273,28.0,5870.0405,SHIELD_ACTIVE
7315,23.053272,28.0,5932.1826,SHIELD_ACTIVE
7316,23.041468,28.0,5998.091,SHIELD_ACTIVE
7317,23.028166,28.0,6066.903,SHIELD_ACTIVE
7318,23.013859,28.0,6138.45,SHIELD_ACTIVE
7319,22.999681,28.0,5605.9937,SHIELD_ACTIVE
7320,22.989952,28.0,5429.1646,SHIELD_ACTIVE
7321,22.986551,28.0,4722.32,SHIELD_ACTIVE
7322,22.99406,28.0,4269.225,SHIELD_ACTIVE
7323,23.022749,28.0,3777.4019,SHIELD_ACTIVE
7324,23.06801,28.0,3169.0034,SHIELD_ACTIVE
7325,23.133316,28.0,2811.4817,SHIELD_ACTIVE
7326,23.203499,28.0,2544.7422,SHIELD_ACTIVE
7327,23.736305,23.736277,422.5221,LSTM_AI
7328,23.736216,23.736277,576.3721,LSTM_AI
7329,23.735735,23.736277,708.9543,LSTM_AI
7330,23.73543,23.736277,836.217,LSTM_AI
7331,23.735077,23.736277,1184.2742,LSTM_AI
7332,23.734917,23.736277,1386.8718,LSTM_AI
7333,23.734188,23.736277,1587.6555,LSTM_AI
7334,23.733963,23.736277,1777.8556,LSTM_AI
7335,23.734106,23.736277,1970.9009,LSTM_AI
7336,23.734295,23.736277,2151.1855,LSTM_AI
7337,23.734434,23.736277,2327.2583,LSTM_AI
7338,23.735064,23.736277,2500.9373,LSTM_AI
7339,23.735716,23.736277,3593.603,LSTM_AI
7340,23.735632,23.736277,3681.6938,LSTM_AI
7341,23.73565,23.736277,3772.0757,LSTM_AI
7342,23.735437,23.736277,3898.6614,LSTM_AI
7343,23.735489,23.736277,3609.3452,LSTM_AI
7344,23.735552,23.736277,3757.5625,LSTM_AI
7345,23.735611,23.736277,3918.667,LSTM_AI
7346,23.73563,23.736277,4081.8013,LSTM_AI
7347,23.735582,23.736277,4678.3945,LSTM_AI
7348,23.735506,23.736277,4847.66,LSTM_AI
7349,23.735462,23.736277,5064.639,LSTM_AI
7350,23.735468,23.736277,4890.016,LSTM_AI
7351,23.73541,23.736277,4862.818,LSTM_AI
7352,23.735285,23.736277,4776.05,LSTM_AI
7353,23.735163,23.736277,4734.75,LSTM_AI
7354,23.735062,23.736277,4807.162,LSTM_AI
7355,23.735012,23.736277,4747.488,LSTM_AI
7356,23.734907,23.736277,4906.3613,LSTM_AI
7357,23.734812,23.736277,5024.286,LSTM_AI
7358,23.734747,23.736277,5085.5376,LSTM_AI
7359,23.734818,23.736277,4814.247,LSTM_AI
7360,23.734776,23.736277,4791.559,LSTM_AI
7361,23.734734,23.736277,4631.24,LSTM_AI
7362,23.734718,23.736277,4477.398,LSTM_AI
7363,23.734758,23.736277,4309.2886,LSTM_AI
