Step,Temp,Setpoint,Power
7189,23.613548,26.67341,734.6507
7190,23.547304,26.805996,724.5506
7191,23.481308,26.938515,714.49756
7192,23.415838,27.070381,705.0208
7193,23.351114,27.201057,695.65125
7194,23.287312,27.330133,686.42096
7195,23.251562,27.45728,731.71204
7196,23.25,27.514751,787.0319
7197,23.249947,27.500782,798.8467
7198,23.249968,27.500134,828.9617
7199,23.249985,27.500053,850.6413
7200,23.25,27.500023,870.5675
7201,23.250013,27.499992,888.42
7202,23.250025,27.499966,905.4276
7203,23.250034,27.499945,921.4401
7204,23.250044,27.499928,936.61725
7205,23.250051,27.499908,990.62524
7206,23.25006,27.499893,1114.388
7207,23.250065,27.499878,1215.0107
7208,23.25007,27.499866,1284.4253
7209,23.250074,27.499855,1352.4855
7210,23.250063,27.49985,1412.7648
7211,23.250065,27.49988,1462.3896
7212,23.250069,27.49987,1505.6466
7213,23.25007,27.49986,1541.5062
7214,23.25007,27.499859,1574.3677
7215,23.250072,27.499859,1604.0188
7216,23.250072,27.499855,1630.9882
7217,23.250074,27.499855,1655.6653
7218,23.250074,27.499851,1678.4379
7219,23.250074,27.499851,1699.5903
7220,23.250074,27.499851,1723.3146
7221,23.250074,27.499851,1747.332
7222,23.250074,27.499851,1769.5793
7223,23.250074,27.499851,1790.4275
7224,23.250074,27.499851,1807.7444
7225,23.250074,27.499851,1823.3181
7226,23.250074,27.499851,1837.7251
7227,23.250074,27.499851,1851.153
7228,23.250072,27.499851,1866.8276
7229,23.250072,27.499855,1820.4392
7230,23.25007,27.499855,1468.1587
7231,23.250069,27.499859,1320.8905
7232,23.250046,27.499863,1175.2467
7233,23.250044,27.49992,1060.1619
7234,23.250032,27.499912,1022.3643
7235,23.250027,27.49994,969.4262
7236,23.25002,27.49995,904.68414
7237,23.25001,27.499966,826.73517
7238,23.249992,27.499985,798.0906
7239,23.249971,27.500023,755.83875
7240,23.24995,27.500069,707.02405
7241,23.319948,27.50011,795.336
7242,23.442472,27.325104,881.33435
7243,23.586897,27.053793,1013.0941
7244,23.730549,26.753994,1218.6727
7245,23.841871,26.467075,1561.9324
7246,23.971212,26.260597,1814.2064
7247,24.065247,25.992905,2065.0098
7248,24.149744,25.82249,2238.0056
7249,24.222918,25.658264,2403.3887
7250,24.29105,25.517578,2479.0618
7251,24.35018,25.383835,2572.5874
7252,24.399374,25.270077,2572.0193
7253,24.429644,25.176655,2577.0388
7254,24.442755,25.125578,2567.5486
7255,24.44565,25.107935,2555.4768
7256,24.44615,25.107252,2513.362
7257,24.448248,25.10745,2489.5288
7258,24.452429,25.102455,2474.6155
7259,24.458183,25.093052,2486.2095
7260,24.46478,25.080757,2473.9875
7261,24.470549,25.067139,2449.9526
7262,24.473492,25.056019,2378.0227
7263,24.476526,25.051544,2294.5554
7264,24.476366,25.04543,2201.6045
7265,24.46936,25.047348,1927.0763
7266,24.45632,25.064781,1767.7614
7267,24.435171,25.09388,1569.224
7268,24.404081,25.140232,1348.0061
7269,24.363253,25.207382,1177.9602
7270,24.316996,25.29391,1088.04
7271,24.265884,25.389137,973.5866
7272,24.206984,25.493786,813.01794
7273,24.140028,25.615482,765.56525
7274,24.06941,25.753422,743.1326
7275,23.997787,25.896488,737.78064
7276,23.926033,26.040237,730.595
7277,23.852392,26.183811,723.05255
7278,23.77523,26.332035,714.91693
7279,23.694597,26.488121,706.8185
7280,23.613045,26.651123,697.2081
7281,23.53271,26.814686,687.64874
7282,23.45431,26.97475,678.1814
7283,23.37812,27.13058,668.8331
7284,23.304443,27.281853,660.1545
7285,23.252356,27.427952,689.6873
7286,23.25006,27.521332,775.95575
7287,23.249964,27.50103,782.10724
7288,23.249979,27.50012,819.5582
7289,23.249992,27.500034,844.7566
7290,23.250006,27.500008,866.89594
7291,23.250017,27.49998,886.4524
7292,23.250029,27.49996,903.85474
7293,23.250038,27.499937,919.3933
7294,23.250048,27.49992,933.098
7295,23.250055,27.4999,991.08716
7296,23.250185,27.499886,1785.6128
7297,23.250162,27.499565,1897.8445
7298,23.250174,27.499687,1973.1993
7299,23.250185,27.499647,2038.9207
7300,23.250196,27.499624,2089.6306
7301,23.250206,27.499601,2099.5425
7302,23.250216,27.499584,2132.9075
7303,23.250225,27.499565,2168.0999
7304,23.250235,27.499546,2213.4363
7305,23.250242,27.499527,2258.2703
7306,23.250248,27.499512,2331.9226
7307,23.25025,27.4995,2378.6865
7308,23.25025,27.4995,2428.541
7309,23.25025,27.4995,2469.819
7310,23.25025,27.4995,2505.7866
7311,23.25025,27.4995,2540.3005
7312,23.25025,27.4995,2571.8481
7313,23.25025,27.4995,2602.0376
7314,23.250248,27.4995,2631.3267
7315,23.250246,27.499504,2659.9263
7316,23.250244,27.499508,2688.4316
7317,23.25024,27.499512,2716.5347
7318,23.250238,27.499521,2744.265
7319,23.250237,27.499523,2771.6638
7320,23.248436,27.499527,2522.015
7321,23.248478,27.504028,2578.7407
7322,23.248617,27.503023,2600.3225
7323,23.248735,27.502697,2628.9333
7324,23.248816,27.50247,2655.3782
7325,23.248867,27.502329,2621.4504
7326,23.248907,27.50224,2313.6023
7327,23.248957,27.502167,2055.696
7328,24.407904,27.502062,487.04495
7329,24.604836,24.60472,1536.5643
7330,24.673906,24.68138,1713.697
7331,24.602085,24.589777,2171.9712
7332,24.765574,24.793657,2752.7205
7333,24.326897,24.322468,4862.7354
7334,25.518139,25.518215,2553.1675
7335,23.498499,23.5,11939.381
7336,26.112022,27.963829,828.2358
7337,23.857315,23.5,13319.27
7338,26.441631,27.266796,1840.7994
7339,24.239998,23.5,13534.534
7340,26.306551,26.30673,4025.6038
7341,23.530188,23.5,13467.415
7342,26.433409,27.930042,1890.1235
7343,24.372068,23.5,13585.723
7344,25.707506,25.708221,6414.8213
7345,23.499975,23.5,13288.461
7346,26.058725,27.504755,1985.7776
7347,23.50008,23.5,13282.147
7348,26.416935,27.624222,2109.0322
7349,23.557028,23.5,13546.213
7350,26.550228,27.56356,2352.0552
7351,23.72576,23.5,13598.366
7352,26.7934,27.08078,3019.1301
7353,23.985962,23.5,13712.042
7354,26.482592,26.483198,6635.4253
7355,24.145872,23.5,13780.787
7356,25.911306,25.91203,8072.4565
7357,23.983833,23.5,13771.184
7358,26.046772,26.047688,7335.9004
7359,24.004179,23.5,13804.145
7360,26.047764,26.062521,6938.287
7361,23.824795,23.5,13862.204
7362,26.527557,26.529415,3390.3027
7363,23.930502,23.5,13944.996
7364,26.493187,26.494474,3018.388
7365,23.880507,23.5,13914.417
7366,26.510004,26.607277,2380.3179
7367,23.760363,23.5,13847.247
7368,25.180456,26.928059,1439.9312
7369,23.499617,23.5,5130.359
7370,24.731678,26.947144,1218.0692
7371,23.499878,23.5,3520.5457
7372,24.13771,26.798944,884.7728
7373,24.383463,24.624693,1403.2544
7374,24.343252,24.340881,1636.8984
7375,24.368773,24.57996,985.9942
7376,24.149035,24.509176,1094.6764
7377,23.902864,25.106377,857.48615
7378,23.72368,25.671648,859.3289
7379,23.601671,26.074154,850.398
7380,23.423658,26.379417,764.35046
7381,23.257572,26.87108,793.7684
7382,23.250437,27.321531,1045.514
7383,23.250074,27.381283,1007.2056
7384,23.250162,27.500032,1084.6193
7385,23.250217,27.499632,1126.3594
7386,23.25026,27.499538,1161.1489
7387,23.250292,27.49946,1191.6051
7388,23.250317,27.499401,1255.6364
7389,23.250336,27.499355,1434.4275
7390,23.25035,27.49932,1590.449
7391,23.250362,27.49929,1685.928
7392,23.250368,27.49927,1783.7672
7393,23.250374,27.49926,1855.897
7394,23.250374,27.499249,1916.3251
7395,23.250374,27.499252,1968.8141
7396,23.250294,27.499252,2022.6642
7397,23.250294,27.499453,2070.1104
7398,23.250292,27.499413,2111.1487
7399,23.250292,27.499416,2145.5889
7400,23.25029,27.499416,2176.49
7401,23.250288,27.49942,2204.0046
7402,23.250284,27.499424,2228.8503
7403,23.250282,27.499434,2251.492
7404,23.250278,27.499435,2271.8875
7405,23.250277,27.499445,2290.5112
7406,23.250273,27.499447,2307.5796
7407,23.250269,27.499456,2322.1538
7408,23.250265,27.499464,2336.8306
7409,23.250261,27.499472,2215.2593
7410,23.250257,27.49948,2210.4106
7411,23.250254,27.499487,2214.7712
7412,23.25025,27.499495,2222.4207
7413,23.250246,27.499502,2232.2021
7414,23.250244,27.49951,2388.4902
7415,23.250242,27.499512,2436.4634
7416,23.248465,27.499516,2196.7039
7417,23.24849,27.50396,2245.208
7418,23.248615,27.50301,2257.629
7419,23.248724,27.502707,2272.0984
7420,23.248798,27.502499,2287.7083
7421,23.248848,27.502365,2219.905
7422,23.24889,27.50228,1766.5901
7423,23.24895,27.5022,1591.9176
7424,24.453997,27.502071,561.71924
7425,24.48916,24.489483,2064.4204
7426,24.995768,25.004097,2292.7004
7427,23.705006,23.705585,6313.2476
7428,25.795935,27.23537,826.9054
7429,23.499697,23.5,12787.016
7430,25.99844,28.0,986.6681
7431,23.68747,23.5,13308.552
7432,26.305744,27.682392,1653.2843
7433,24.121698,23.5,13481.764
7434,26.529108,26.607727,3423.5356
7435,24.397184,23.5,13554.503
7436,25.837109,25.838066,6305.042
7437,23.523567,23.5,13387.505
7438,26.480719,27.640041,2281.152
7439,24.428116,23.5,13583.345
7440,25.508896,25.50959,7940.4976
7441,23.502523,23.5,13222.628
7442,26.117727,27.33652,2320.7683
7443,23.50474,23.5,13259.352
7444,26.492737,27.573147,2332.2336
7445,23.710442,23.5,13614.269
7446,26.667822,27.12608,2817.1724
7447,23.864084,23.5,13687.64
7448,26.736393,26.737291,4574.2446
7449,24.129189,23.5,13719.6875
7450,26.081821,26.082306,6979.23
7451,24.022444,23.5,13659.273
7452,26.03186,26.032557,6625.265
7453,23.857502,23.5,13620.001
7454,26.435862,26.436424,5296.116
7455,23.918146,23.5,13610.327
7456,26.476513,26.480751,3806.9573
7457,23.691036,23.5,13617.17
7458,26.55267,27.091562,2138.3928
7459,23.598928,23.5,13552.085
7460,26.369917,27.369122,1429.3063
7461,23.520277,23.5,13469.753
7462,26.244326,27.482239,1072.274
7463,23.504513,23.5,13134.274
7464,25.021626,27.46043,1215.2352
7465,23.49975,23.5,4110.3115
7466,24.657856,26.908848,1139.2281
7467,23.499893,23.5,3154.4878
7468,23.987663,26.810831,822.2457
7469,24.306032,25.063658,893.53986
7470,24.372278,24.531017,1022.01666
7471,24.377523,24.53736,954.2
7472,24.13237,24.569616,835.3388
7473,23.856913,25.221886,828.82697
7474,23.66556,25.852262,822.8472
7475,23.539703,26.27636,812.77655
7476,23.357054,26.591354,728.8579
7477,23.25476,27.099344,901.2477
7478,23.250338,27.388275,1031.3976
7479,23.250164,27.473152,1047.3372
7480,23.250242,27.49976,1115.588
7481,23.250294,27.499477,1158.517
7482,23.25033,27.499386,1233.4795
7483,23.250359,27.499321,1471.0774
7484,23.250378,27.499268,1637.7927
7485,23.250391,27.499235,1754.2074
7486,23.250399,27.49921,1866.509
7487,23.250404,27.499199,1951.5555
7488,23.250408,27.499187,2026.2236
7489,23.250324,27.499182,2099.0322
7490,23.250322,27.499393,2165.1907
7491,23.250324,27.499355,2222.4905
7492,23.250324,27.499352,2273.5632
7493,23.250324,27.499352,2320.5557
7494,23.250322,27.499352,2363.165
7495,23.25032,27.499355,2404.0237
7496,23.250319,27.49936,2442.4927
7497,23.250315,27.499363,2479.0583
7498,23.250313,27.499372,2521.8628
7499,23.250309,27.499374,2563.3306
7500,23.250307,27.499384,2599.2502
7501,23.250303,27.499386,2633.089
7502,23.2503,27.499395,2663.7622
7503,23.250296,27.499403,2694.008
7504,23.250292,27.49941,2723.5635
7505,23.250288,27.499418,2752.2473
7506,23.250284,27.499426,2780.0635
7507,23.250282,27.499434,2807.1096
7508,23.250278,27.499435,2827.8003
7509,23.250275,27.499445,2846.9414
7510,23.250269,27.499453,2864.7756
7511,23.250265,27.499466,2881.382
7512,23.248554,27.499472,2605.8037
7513,23.248585,27.503746,2649.3062
7514,23.248705,27.502815,2658.063
7515,23.24881,27.50253,2668.5566
7516,23.248878,27.502327,2680.5837
7517,23.248919,27.502209,2587.1855
7518,23.248955,27.502144,2077.8389
7519,23.249004,27.502071,1738.4089
7520,24.419577,27.501966,500.85632
7521,24.575483,24.575562,1782.8087
7522,24.74522,24.76353,1868.9105
7523,24.395273,24.39262,2500.3481
7524,25.361856,25.36283,2567.897
7525,23.498922,23.5,9765.912
7526,25.948685,27.925947,738.35144
7527,23.50112,23.5,12510.3125
7528,26.17021,28.0,914.2188
7529,23.8973,23.5,13296.74
7530,26.491875,27.182446,1866.314
7531,24.279736,23.5,13538.396
7532,26.209858,26.21003,3979.253
7533,23.529308,23.5,13456.3545
7534,26.429787,27.871174,1817.13
7535,24.355879,23.5,13564.411
7536,25.735489,25.736145,5847.9316
7537,23.499983,23.5,13284.181
7538,26.046263,27.505188,1880.3204
7539,23.50005,23.5,13281.149
7540,26.397837,27.605778,1929.441
7541,24.360928,23.5,13540.968
7542,25.452076,25.453493,8200.537
7543,23.519135,23.5,13406.313
7544,26.603619,27.087975,2601.2761
7545,23.788021,23.5,13608.069
7546,26.811243,26.902954,3190.889
7547,24.107141,23.5,13709.809
7548,26.163692,26.177053,7172.8486
7549,23.925623,23.5,13706.152
7550,26.32436,26.325226,6116.982
7551,23.991629,23.5,13730.542
7552,26.217253,26.233946,5055.5576
7553,23.826818,23.5,13778.842
7554,26.603909,26.608898,2712.9575
7555,23.849058,23.5,13827.235
7556,26.551008,26.744404,2203.31
7557,23.697409,23.5,13655.388
7558,26.333506,27.112242,1400.0985
7559,23.506908,23.5,13148.1
7560,25.03495,27.49879,1201.442
7561,23.499697,23.5,4127.537
7562,24.654009,26.914078,1103.3062
7563,23.49984,23.5,2998.2861
7564,23.976595,26.807865,776.6598
7565,24.278875,25.091232,803.44104
7566,24.330418,24.596022,812.3094
7567,24.322538,24.635265,784.61304
7568,24.062151,24.69848,780.9346
7569,23.77499,25.389294,772.71985
7570,23.569998,26.049503,760.33813
7571,23.426363,26.511404,745.6709
7572,23.257723,26.875359,737.70325
7573,23.2506,27.34937,1075.7804
7574,23.250248,27.407793,1405.929
7575,23.250347,27.49968,1704.2808
7576,23.25041,27.499256,1915.014
7577,23.250454,27.49915,2060.2622
7578,23.250483,27.49907,2181.2996
7579,23.250502,27.49902,2270.995
7580,23.250414,27.498987,2366.708
7581,23.250422,27.499216,2440.9153
7582,23.25043,27.499153,2540.221
7583,23.250431,27.499138,2606.5269
7584,23.250433,27.499138,2672.1047
7585,23.250431,27.499134,2720.2996
7586,23.250427,27.499138,2762.7644
7587,23.250423,27.499147,2799.7192
7588,23.250418,27.499155,2834.0767
7589,23.250412,27.499168,2864.0728
7590,23.250404,27.49918,2892.8306
7591,23.250397,27.499195,2916.8445
7592,23.250387,27.49921,2938.4285
7593,23.250381,27.49923,2958.2913
7594,23.250376,27.49924,2976.7627
7595,23.250372,27.499252,2994.0686
7596,23.25037,27.499258,3007.1582
7597,23.250368,27.49926,3018.0764
7598,23.250366,27.499264,3027.5676
7599,23.250364,27.499268,3035.9236
7600,23.250364,27.499271,3046.9226
7601,23.250364,27.499271,3058.4902
7602,23.250362,27.499271,3068.7986
7603,23.250362,27.499275,3079.7834
7604,23.25036,27.499275,3091.3079
7605,23.250359,27.499279,3102.6526
7606,23.250355,27.499283,3113.7622
7607,23.25035,27.499292,3124.6118
7608,23.248596,27.4993,2837.2285
7609,23.248629,27.503685,2878.5735
7610,23.24875,27.502728,2883.7722
7611,23.248854,27.502438,2893.546
7612,23.248926,27.502241,2903.1433
7613,23.24897,27.502111,2847.1135
7614,23.249004,27.502037,2510.0022
7615,23.249044,27.501974,2176.6924
7616,24.377197,27.501892,463.3472
7617,24.681456,24.68153,1175.745
7618,24.494549,24.466814,2142.2078
7619,25.076433,25.086756,1968.1796
7620,23.499323,23.5,6921.416
7621,25.750795,27.78991,563.5116
7622,23.499361,23.5,10920.468
7623,25.955103,28.0,605.24176
7624,23.500908,23.5,12833.613
7625,26.172579,28.0,850.9962
7626,23.663956,23.5,13042.407
7627,26.40734,27.77213,1377.4469
7628,23.866985,23.5,13131.235
7629,26.434189,27.254503,1957.7496
7630,23.989107,23.5,13156.626
7631,26.549114,26.820293,2375.0142
7632,23.848152,23.5,13154.008
7633,26.184135,27.090418,1909.6113
7634,23.49884,23.5,12629.233
7635,26.010534,27.71291,1308.2603
7636,23.499338,23.5,12906.358
7637,26.377296,27.573877,1594.7919
7638,24.028801,23.5,13101.17
7639,26.293139,26.292992,2997.981
7640,23.50887,23.5,12931.18
7641,26.620893,27.473509,1944.1298
7642,23.533024,23.5,13180.47
7643,26.702272,27.574585,2055.3833
7644,23.515566,23.5,13237.051
7645,26.638777,27.660666,2009.7788
7646,23.562443,23.5,13367.621
7647,26.679756,27.507038,2195.5522
7648,23.514343,23.5,13347.894
7649,26.464392,27.652586,1851.7557
7650,23.514631,23.5,13414.077
7651,26.368448,27.544155,1781.1428
7652,23.521177,23.5,13490.649
7653,26.32768,27.479164,1596.4026
7654,23.515133,23.5,13404.96
7655,26.33357,27.474495,1363.7974
7656,23.499296,23.5,6470.1074
7657,24.924314,27.518616,1223.6437
7658,23.499798,23.5,3988.7395
7659,24.67407,26.870321,1166.8881
7660,23.4996,23.5,3004.0051
7661,23.948189,26.82833,849.8368
7662,24.282711,25.1748,949.482
7663,24.369307,24.584518,1110.2131
7664,24.179295,24.54836,881.88196
7665,23.951534,25.098759,871.4398
7666,23.780787,25.628,866.9515
7667,23.667875,26.01291,857.1864
7668,23.498327,26.293028,771.47565
7669,23.31604,26.760609,757.8526
7670,23.252924,27.249949,935.2797
7671,23.250156,27.441303,991.51105
7672,23.250088,27.501072,1030.5115
7673,23.25015,27.499859,1084.8888
7674,23.250196,27.499668,1122.5348
7675,23.250233,27.499584,1155.1533
7676,23.250261,27.499516,1207.2128
7677,23.250284,27.499462,1379.4125
7678,23.250303,27.49942,1544.4623
7679,23.250317,27.499384,1654.1052
7680,23.250326,27.49936,1755.3832
7681,23.250332,27.499344,1834.9183
7682,23.250336,27.499332,1898.938
7683,23.250338,27.499327,1952.4463
7684,23.250338,27.499325,1996.9491
7685,23.250265,27.499325,1928.8308
7686,23.250263,27.499506,1954.4742
7687,23.250263,27.499474,1985.2413
7688,23.250261,27.499474,2020.6384
7689,23.25026,27.499477,2057.8188
7690,23.25026,27.499481,2219.69
7691,23.250257,27.499481,2273.8132
7692,23.250256,27.499485,2315.704
7693,23.250256,27.499489,2352.8816
7694,23.250254,27.499489,2386.3813
7695,23.25025,27.499493,2417.1602
7696,23.250248,27.499502,2451.7192
7697,23.250246,27.499504,2488.772
7698,23.250244,27.499508,2521.4272
7699,23.25024,27.499512,2552.7615
7700,23.250238,27.499521,2574.4766
7701,23.250235,27.499523,2593.4473
7702,23.25023,27.499533,2610.6633
7703,23.250229,27.49954,2626.3652
7704,23.248474,27.499542,2363.2522
7705,23.2485,27.50393,2404.578
7706,23.248627,27.502985,2411.9912
7707,23.248735,27.502684,2420.85
7708,23.248804,27.502476,2431.0627
7709,23.248848,27.502357,2373.0847
7710,23.248882,27.502281,2030.6056
7711,23.248928,27.502218,1768.6752
7712,24.43037,27.502121,528.8028
7713,24.548386,24.548538,1781.7101
7714,24.814186,24.839382,1598.776
7715,24.209105,24.20247,2494.1594
7716,25.876802,25.877165,1617.4384
7717,23.498882,23.5,10531.627
7718,25.969437,28.0,639.3772
7719,23.573492,23.5,13166.681
7720,26.197168,27.95196,988.9395
7721,23.876047,23.5,13232.066
7722,26.4874,27.202116,1779.0698
7723,24.215384,23.5,13423.249
7724,26.328468,26.328613,3594.067
7725,23.522537,23.5,13289.53
7726,26.431242,27.896162,1773.4922
7727,24.292606,23.5,13446.578
7728,25.845982,25.84999,5799.575
7729,23.499811,23.5,13179.76
7730,26.054836,27.504768,1812.5925
7731,23.499502,23.5,13184.651
7732,26.392437,27.554535,1838.0645
7733,24.235678,23.5,13414.634
7734,25.720001,25.720085,5583.297
7735,23.514748,23.5,13286.438
7736,26.61365,27.171658,2454.4531
7737,23.62593,23.5,13433.973
7738,26.747454,27.329405,2455.5972
7739,23.719002,23.5,13391.887
7740,26.751514,27.154322,2578.482
7741,23.631998,23.5,13328.03
7742,26.762848,27.382563,2306.0737
7743,23.571938,23.5,13225.328
7744,26.535128,27.544386,1859.671
7745,23.50122,23.5,12906.307
7746,26.460325,27.61439,1315.8345
7747,23.49856,23.5,11713.733
7748,26.345947,27.583906,992.23553
7749,23.49945,23.5,9881.411
7750,26.211573,27.524403,827.4314
7751,23.498781,23.5,9409.463
7752,24.914797,27.458956,1113.4374
7753,23.499899,23.5,3259.9868
7754,24.597696,26.866302,1053.5198
7755,23.499865,23.5,2912.3796
7756,23.936975,26.798082,772.24664
7757,24.221394,25.212692,792.38025
7758,24.26747,24.748062,844.28357
7759,24.29126,24.798336,794.504
7760,24.024542,24.782772,790.82904
7761,23.73936,25.509007,781.8271
7762,23.543728,26.164665,770.2827
7763,23.411846,26.606785,757.53143
7764,23.257084,26.947487,755.5166
7765,23.250534,27.392744,1067.4796
7766,23.250214,27.456684,1043.2245
7767,23.250307,27.499733,1317.3898
7768,23.25037,27.49934,1599.0162
7769,23.250416,27.49923,1718.0656
7770,23.250452,27.499146,1859.3153
7771,23.250477,27.499077,1974.2196
7772,23.250494,27.499035,2068.6074
7773,23.250406,27.499004,2168.5098
7774,23.250414,27.499231,2332.8203
7775,23.250418,27.499168,2407.8547
7776,23.250214,27.499163,1739.3099
7777,23.250208,27.499676,1765.5858
7778,23.250208,27.499588,1792.426
7779,23.250208,27.499584,1820.7299
7780,23.25021,27.499584,1858.299
7781,23.250208,27.49958,1806.2487
7782,23.250206,27.499584,1824.696
7783,23.250204,27.499588,1852.1571
7784,23.250202,27.499592,1871.9666
7785,23.250198,27.499596,1884.4264
7786,23.250196,27.499605,1989.8438
7787,23.250196,27.499607,2011.9408
7788,23.250195,27.499607,2028.8607
7789,23.250195,27.49961,2041.8779
7790,23.250193,27.49961,2051.8574
7791,23.25019,27.499615,2059.2332
7792,23.250189,27.499619,2062.232
7793,23.250185,27.499622,1979.6665
7794,23.250183,27.499632,1967.3081
7795,23.250181,27.499634,1959.7421
7796,23.250177,27.499638,1959.7354
7797,23.250175,27.499647,1963.0138
7798,23.250175,27.49965,2055.6052
7799,23.250175,27.49965,2069.5388
7800,23.250177,27.49965,2079.928
7801,23.250177,27.499645,2086.4905
7802,23.25018,27.499645,2092.3943
7803,23.25018,27.499641,2097.4766
7804,23.250181,27.499641,2101.7058
7805,23.250183,27.499638,1993.1381
7806,23.250183,27.499634,1817.786
7807,23.250183,27.499634,1613.1461
7808,23.25018,27.499634,1443.3044
7809,23.250175,27.499643,1290.2861
7810,23.25017,27.499651,1186.0519
7811,23.250113,27.499664,1107.453
7812,23.250103,27.499804,1070.8285
7813,23.250088,27.499798,1023.17804
7814,23.250069,27.499832,964.9624
7815,23.250046,27.499872,896.40326
7816,23.250017,27.49992,820.33923
7817,23.249983,27.49998,735.3885
7818,23.249943,27.500051,668.83856
7819,23.249903,27.500134,630.28564
7820,23.292645,27.500214,638.96924
7821,23.380842,27.393341,727.752
7822,23.49225,27.194218,806.0473
7823,23.58202,26.959795,914.2318
7824,23.69571,26.791077,981.5236
7825,23.804333,26.551737,1066.544
7826,23.904478,26.337023,1158.1766
7827,23.995367,26.140972,1314.4628
7828,24.074604,25.963821,1411.4458
7829,24.141893,25.811172,1542.5867
7830,24.197298,25.682568,1644.9514
7831,24.242744,25.577702,1732.7362
7832,24.279518,25.491787,1800.6519
7833,24.306635,25.422577,1858.1086
7834,24.327164,25.373173,1894.0316
7835,24.343903,25.335407,1944.3918
7836,24.358385,25.303825,1970.6268
7837,24.37115,25.27599,1990.6229
7838,24.38165,25.25132,1975.3102
7839,24.388823,25.231447,1943.1937
7840,24.392162,25.21877,1891.5731
7841,24.391289,25.214005,1825.456
7842,24.385967,25.21786,1728.0746
7843,24.376106,25.230726,1613.9146
7844,24.361717,25.252718,1469.9034
7845,24.342724,25.28376,1372.6464
7846,24.319172,25.324049,1264.9335
7847,24.292429,25.373432,1162.8597
7848,24.26286,25.428513,1027.4816
7849,24.227089,25.489067,863.5264
7850,24.181967,25.563707,799.1921
7851,24.130058,25.658627,765.35254
7852,24.07394,25.765839,746.12445
7853,24.01229,25.880178,738.1806
7854,23.942274,26.006248,727.4603
7855,23.862934,26.15046,715.5145
7856,23.77716,26.3138,706.1945
7857,23.687254,26.488565,696.02905
7858,23.59494,26.670444,685.3307
7859,23.501822,26.856277,674.42444
7860,23.409208,27.042915,663.56744
7861,23.3181,27.22789,652.8616
7862,23.252844,27.409355,690.21277
7863,23.250053,27.52694,800.8445
7864,23.24995,27.50129,809.4204
7865,23.250004,27.50015,857.524
7866,23.250044,27.499966,930.01544
7867,23.250074,27.499893,1113.3783
7868,23.2501,27.499836,1235.1323
7869,23.250116,27.49979,1345.6278
7870,23.250132,27.49976,1494.6902
7871,23.250143,27.49973,1584.7228
7872,23.250124,27.499708,1660.0378
7873,23.250132,27.499762,1721.835
7874,23.25014,27.499733,1772.9213
7875,23.250145,27.499718,1816.3794
7876,23.250147,27.499706,1861.143
7877,23.250149,27.499706,1908.149
7878,23.25015,27.499702,1947.55
7879,23.25015,27.499699,1983.6619
7880,23.25015,27.499699,2020.723
7881,23.25015,27.499699,2057.7231
7882,23.25015,27.499699,2093.2683
7883,23.25015,27.499699,2127.59
7884,23.250149,27.499699,2159.938
7885,23.250149,27.499702,2192.5918
7886,23.250149,27.499702,2224.7202
7887,23.250149,27.499702,2256.373
7888,23.250147,27.499702,2287.1963
7889,23.250147,27.499706,2317.5703
7890,23.250145,27.499706,2347.5242
7891,23.250145,27.49971,2377.0527
7892,23.250143,27.49971,2398.1765
7893,23.250143,27.499714,2418.105
7894,23.250141,27.499714,2436.9985
7895,23.25014,27.499718,2454.9224
7896,23.250137,27.499722,2469.7332
7897,23.250137,27.499725,2482.7898
7898,23.250135,27.499725,2494.6072
7899,23.250134,27.49973,2504.1877
7900,23.250132,27.499733,2514.7217
7901,23.25013,27.499737,2450.2163
7902,23.250128,27.49974,2100.3167
7903,23.250124,27.499744,1788.8661
7904,23.250116,27.499754,1500.2458
7905,23.25011,27.499771,1334.794
7906,23.250072,27.499783,1196.0859
7907,23.250067,27.499874,1078.5021
7908,23.25006,27.49987,1029.1921
7909,23.250048,27.499886,973.0521
7910,23.250034,27.49991,908.04846
7911,23.250017,27.499939,833.3914
7912,23.249996,27.499973,751.70685
7913,23.249971,27.50002,662.80096
7914,23.249947,27.500069,649.31177
7915,23.28571,27.500118,653.18054
7916,23.37578,27.4107,743.54584
7917,23.495989,27.203403,851.3646
7918,23.627312,26.947918,950.47064
7919,23.730528,26.679714,1134.043
7920,23.854479,26.487335,1238.8452
7921,23.968292,26.229067,1554.8888
7922,24.070189,26.006508,1665.1566
7923,24.159008,25.808674,1831.0839
7924,24.2321,25.637573,1931.7225
7925,24.28964,25.499256,2019.0851
7926,24.331972,25.391949,2091.972
7927,24.363379,25.31489,2144.1235
7928,24.384054,25.25754,2174.3013
7929,24.396622,25.221554,2184.915
7930,24.404282,25.200474,2184.8008
7931,24.409319,25.187607,2200.9705
7932,24.413128,25.178844,2194.4487
7933,24.41621,25.17184,2183.9153
7934,24.417831,25.166039,2139.0662
7935,24.417282,25.163527,2078.5295
7936,24.413551,25.16571,2003.8236
7937,24.406122,25.174763,1914.3973
7938,24.394768,25.191471,1793.6869
7939,24.379356,25.21614,1657.0502
7940,24.359985,25.248993,1490.053
7941,24.336824,25.289715,1353.2866
7942,24.309727,25.337933,1239.0931
7943,24.280931,25.394096,1145.4384
7944,24.250015,25.452534,1016.2227
7945,24.213427,25.515427,859.41943
7946,24.168156,25.591442,806.73627
7947,24.117476,25.686325,774.26245
