Step,Temp,Setpoint,Power,Mode
11081,23.498526,23.5,3854.827,LSTM_AI
11082,23.498457,23.5,4070.7354,LSTM_AI
11083,23.498898,23.5,4290.4478,LSTM_AI
11084,23.499002,23.5,4139.2397,LSTM_AI
11085,23.499054,23.5,4234.402,LSTM_AI
11086,23.499086,23.5,4275.104,LSTM_AI
11087,23.499104,23.5,4310.1577,LSTM_AI
11088,23.499308,23.5,3699.6968,LSTM_AI
11089,23.4998,23.5,3328.9783,LSTM_AI
11090,23.499697,23.5,3418.7258,LSTM_AI
11091,23.499598,23.5,3538.214,LSTM_AI
11092,23.49953,23.5,4111.093,LSTM_AI
11093,23.499176,23.5,4172.2983,LSTM_AI
11094,23.498621,23.5,4419.9424,LSTM_AI
11095,23.49836,23.5,4567.9897,LSTM_AI
11096,23.498386,23.5,4771.751,LSTM_AI
11097,23.4986,23.5,4691.598,LSTM_AI
11098,23.498766,23.5,4576.97,LSTM_AI
11099,23.498753,23.5,4530.9385,LSTM_AI
11100,23.498999,23.5,4208.7246,LSTM_AI
11101,23.499268,23.5,4008.012,LSTM_AI
11102,23.49937,23.5,3826.2969,LSTM_AI
11103,23.499443,23.5,3645.3582,LSTM_AI
11104,23.499504,23.5,3202.002,LSTM_AI
11105,23.499407,23.5,3098.1172,LSTM_AI
11106,23.499329,23.5,3015.3381,LSTM_AI
11107,23.499283,23.5,2978.08,LSTM_AI
11108,23.499315,23.5,2936.7656,LSTM_AI
11109,23.498661,23.5,1707.7903,LSTM_AI
11110,23.498629,23.5,1430.3936,LSTM_AI
11111,23.498972,23.5,1147.4093,LSTM_AI
11112,23.499464,23.5,375.98685,LSTM_AI
11113,23.499632,23.5,229.70345,LSTM_AI
11114,23.499662,23.5,195.12274,LSTM_AI
11115,23.499662,23.5,167.18794,LSTM_AI
11116,23.499777,23.5,88.10561,LSTM_AI
11117,23.499674,23.5,88.10561,LSTM_AI
11118,23.499683,23.5,399.0134,LSTM_AI
11119,23.499706,23.5,712.10455,LSTM_AI
11120,23.342316,23.5,1548.9103,LSTM_AI
11121,23.252895,23.5,2045.677,LSTM_AI
11122,23.2502,23.5,2326.002,LSTM_AI
11123,23.250116,23.5,2491.9973,LSTM_AI
11124,23.250307,23.5,3294.8433,LSTM_AI
11125,23.250296,23.5,3636.1655,LSTM_AI
11126,23.250294,23.5,3861.4644,LSTM_AI
11127,23.250284,23.5,4047.1072,LSTM_AI
11128,23.250267,23.5,4208.647,LSTM_AI
11129,23.25025,23.5,4344.436,LSTM_AI
11130,23.250237,23.5,4469.4746,LSTM_AI
11131,23.250223,23.5,4585.028,LSTM_AI
11132,23.250168,23.5,4688.651,LSTM_AI
11133,23.250118,23.5,4785.887,LSTM_AI
11134,23.250074,23.5,4875.5776,LSTM_AI
11135,23.250036,23.5,4962.018,LSTM_AI
11136,23.250027,23.5,4252.5776,LSTM_AI
11137,23.250027,23.5,4250.092,LSTM_AI
11138,23.250029,23.5,4251.4487,LSTM_AI
11139,23.250029,23.5,4252.3726,LSTM_AI
11140,23.250027,23.5,4302.0933,LSTM_AI
11141,23.250029,23.5,4357.247,LSTM_AI
11142,23.250029,23.5,4410.2236,LSTM_AI
11143,23.250029,23.5,4467.3496,LSTM_AI
11144,23.250088,23.5,4555.4404,LSTM_AI
11145,23.250137,23.5,4648.553,LSTM_AI
11146,23.25018,23.5,4745.9224,LSTM_AI
11147,23.250212,23.5,4846.872,LSTM_AI
11148,23.250202,23.5,4896.8506,LSTM_AI
11149,23.250193,23.5,4943.0894,LSTM_AI
11150,23.250185,23.5,4986.6836,LSTM_AI
11151,23.25018,23.5,5027.869,LSTM_AI
11152,23.25013,23.5,5021.892,LSTM_AI
11153,23.250076,23.5,5004.7563,LSTM_AI
11154,23.25002,23.5,4978.587,LSTM_AI
11155,23.249956,23.5,4898.331,LSTM_AI
11156,23.250116,23.5,4875.3296,LSTM_AI
11157,23.250273,23.5,4849.5356,LSTM_AI
11158,23.250414,23.5,4751.759,LSTM_AI
11159,23.250542,23.5,4628.053,LSTM_AI
11160,23.250505,23.5,4488.2,LSTM_AI
11161,23.25047,23.5,4334.462,LSTM_AI
11162,23.250439,23.5,4146.8457,LSTM_AI
11163,23.250416,23.5,3947.5874,LSTM_AI
11164,23.250452,23.5,3706.499,LSTM_AI
11165,23.25049,23.5,3455.956,LSTM_AI
11166,23.250526,23.5,2940.0127,LSTM_AI
11167,23.250555,23.5,2320.3816,LSTM_AI
11168,23.250498,23.5,1922.5415,LSTM_AI
11169,23.250437,23.5,1511.2286,LSTM_AI
11170,23.250368,23.5,1282.2513,LSTM_AI
11171,23.25032,23.5,1127.0917,LSTM_AI
11172,23.250269,23.5,1017.0643,LSTM_AI
11173,23.25023,23.5,906.2157,LSTM_AI
11174,23.250187,23.5,816.6715,LSTM_AI
11175,23.250153,23.5,755.94403,LSTM_AI
11176,23.250107,23.5,714.8114,LSTM_AI
11177,23.250067,23.5,684.5222,LSTM_AI
11178,23.250034,23.5,605.923,LSTM_AI
11179,23.250008,23.5,501.59805,LSTM_AI
11180,23.250015,23.5,456.97565,LSTM_AI
11181,23.250021,23.5,424.79816,LSTM_AI
11182,23.250023,23.5,393.5968,LSTM_AI
11183,23.250023,23.5,366.32507,LSTM_AI
11184,23.250011,23.5,346.0887,LSTM_AI
11185,23.250006,23.5,331.3193,LSTM_AI
11186,23.25,23.5,323.5217,LSTM_AI
11187,23.249996,23.5,313.93707,LSTM_AI
11188,23.249998,23.5,303.85437,LSTM_AI
11189,23.249998,23.5,290.79083,LSTM_AI
11190,23.249998,23.5,276.71164,LSTM_AI
11191,23.25,23.5,269.45932,LSTM_AI
11192,23.25,23.5,275.69116,LSTM_AI
11193,23.25,23.5,315.47427,LSTM_AI
11194,23.25,23.5,287.61374,LSTM_AI
11195,23.249996,23.5,251.23138,LSTM_AI
11196,23.249994,23.5,199.87138,LSTM_AI
11197,23.249994,23.5,208.46487,LSTM_AI
11198,23.249998,23.5,269.69077,LSTM_AI
11199,23.250002,23.5,598.3365,LSTM_AI
11200,23.250006,23.5,1005.09924,LSTM_AI
11201,23.25001,23.5,1448.1615,LSTM_AI
11202,23.250013,23.5,1877.0426,LSTM_AI
11203,23.250015,23.5,2373.937,LSTM_AI
11204,23.250008,23.5,2782.6338,LSTM_AI
11205,23.249996,23.5,3200.2104,LSTM_AI
11206,23.249985,23.5,3510.511,LSTM_AI
11207,23.249973,23.5,3778.2166,LSTM_AI
11208,23.249973,23.5,3998.6797,LSTM_AI
11209,23.249973,23.5,4205.177,LSTM_AI
11210,23.249973,23.5,4353.9062,LSTM_AI
11211,23.249973,23.5,4479.8755,LSTM_AI
11212,23.249994,23.5,4581.8213,LSTM_AI
11213,23.250013,23.5,4673.726,LSTM_AI
11214,23.250032,23.5,4754.6,LSTM_AI
11215,23.250051,23.5,4824.922,LSTM_AI
11216,23.250048,23.5,4888.5166,LSTM_AI
11217,23.250044,23.5,4943.8657,LSTM_AI
11218,23.250042,23.5,4994.8125,LSTM_AI
11219,23.25004,23.5,5035.8013,LSTM_AI
11220,23.250038,23.5,5076.414,LSTM_AI
11221,23.250038,23.5,5114.006,LSTM_AI
11222,23.250038,23.5,5148.8003,LSTM_AI
11223,23.250036,23.5,5180.911,LSTM_AI
11224,23.250057,23.5,5238.659,LSTM_AI
11225,23.250074,23.5,5298.927,LSTM_AI
11226,23.250092,23.5,5360.2563,LSTM_AI
11227,23.250105,23.5,5422.513,LSTM_AI
11228,23.250082,23.5,5431.1143,LSTM_AI
11229,23.25006,23.5,5432.074,LSTM_AI
11230,23.250038,23.5,5427.909,LSTM_AI
11231,23.250017,23.5,5419.002,LSTM_AI
11232,23.250017,23.5,5458.7095,LSTM_AI
11233,23.25002,23.5,5500.6343,LSTM_AI
11234,23.250021,23.5,5545.4604,LSTM_AI
11235,23.250021,23.5,5591.979,LSTM_AI
11236,23.250021,23.5,5613.8037,LSTM_AI
11237,23.250021,23.5,5633.1206,LSTM_AI
11238,23.25002,23.5,5650.9805,LSTM_AI
11239,23.25002,23.5,5667.5347,LSTM_AI
11240,23.250038,23.5,5684.037,LSTM_AI
11241,23.250057,23.5,5699.6577,LSTM_AI
11242,23.250076,23.5,5714.483,LSTM_AI
11243,23.250092,23.5,5728.368,LSTM_AI
11244,23.250067,23.5,5742.7363,LSTM_AI
11245,23.250042,23.5,6190.7246,LSTM_AI
11246,23.250021,23.5,6236.596,LSTM_AI
11247,23.250002,23.5,6262.4673,LSTM_AI
11248,23.250004,23.5,6296.125,LSTM_AI
11249,23.250008,23.5,6324.9194,LSTM_AI
11250,23.25001,23.5,5960.8584,LSTM_AI
11251,23.25001,23.5,5890.3726,LSTM_AI
11252,23.25001,23.5,5839.9937,LSTM_AI
11253,23.250008,23.5,5790.9395,LSTM_AI
11254,23.250008,23.5,5669.409,LSTM_AI
11255,23.250008,23.5,5527.2373,LSTM_AI
11256,23.250008,23.5,5375.1094,LSTM_AI
11257,23.250008,23.5,5208.9316,LSTM_AI
11258,23.250006,23.5,5012.6367,LSTM_AI
11259,23.250006,23.5,4803.416,LSTM_AI
11260,23.249985,23.5,4556.2485,LSTM_AI
11261,23.249964,23.5,4773.4766,LSTM_AI
11262,23.249945,23.5,4587.9463,LSTM_AI
11263,23.249924,23.5,4393.8623,LSTM_AI
11264,23.249912,23.5,4213.466,LSTM_AI
11265,23.249903,23.5,4031.5776,LSTM_AI
11266,23.249891,23.5,3373.3157,LSTM_AI
11267,23.249882,23.5,3153.1284,LSTM_AI
11268,23.249876,23.5,2936.762,LSTM_AI
11269,23.24987,23.5,2722.5393,LSTM_AI
11270,23.249865,23.5,2521.827,LSTM_AI
11271,23.249857,23.5,2354.543,LSTM_AI
11272,23.249865,23.5,2191.3428,LSTM_AI
11273,23.249872,23.5,2029.5955,LSTM_AI
11274,23.24988,23.5,1904.7865,LSTM_AI
11275,23.249886,23.5,1794.4424,LSTM_AI
11276,23.249887,23.5,1683.606,LSTM_AI
11277,23.24989,23.5,1565.8176,LSTM_AI
11278,23.249891,23.5,1475.853,LSTM_AI
11279,23.249895,23.5,1406.3928,LSTM_AI
11280,23.2499,23.5,1360.7476,LSTM_AI
11281,23.249907,23.5,1787.6426,LSTM_AI
11282,23.24991,23.5,1869.2808,LSTM_AI
11283,23.249914,23.5,1964.7003,LSTM_AI
11284,23.249916,23.5,2064.8708,LSTM_AI
11285,23.249918,23.5,2181.8591,LSTM_AI
11286,23.24992,23.5,1814.8351,LSTM_AI
11287,23.249922,23.5,1889.4149,LSTM_AI
11288,23.249924,23.5,1968.1768,LSTM_AI
11289,23.249926,23.5,2041.9731,LSTM_AI
11290,23.249928,23.5,2131.9563,LSTM_AI
11291,23.24993,23.5,2230.7585,LSTM_AI
11292,23.249931,23.5,2341.2776,LSTM_AI
11293,23.249933,23.5,2970.3884,LSTM_AI
11294,23.249933,23.5,3187.6802,LSTM_AI
11295,23.249935,23.5,3413.4888,LSTM_AI
11296,23.249966,23.5,3706.0564,LSTM_AI
11297,23.249994,23.5,4012.0288,LSTM_AI
11298,23.25002,23.5,4315.2114,LSTM_AI
11299,23.25004,23.5,4618.9546,LSTM_AI
11300,23.250011,23.5,4832.6274,LSTM_AI
11301,23.249983,23.5,5029.09,LSTM_AI
11302,23.249952,23.5,5148.366,LSTM_AI
11303,23.249922,23.5,5241.388,LSTM_AI
11304,23.249928,23.5,5350.759,LSTM_AI
11305,23.249931,23.5,5456.091,LSTM_AI
11306,23.249937,23.5,5516.6646,LSTM_AI
11307,23.249939,23.5,5562.253,LSTM_AI
11308,23.249912,23.5,5580.349,LSTM_AI
11309,23.249887,23.5,5589.3555,LSTM_AI
11310,23.249865,23.5,5591.3447,LSTM_AI
11311,23.249842,23.5,5587.9404,LSTM_AI
11312,23.24985,23.5,5596.9644,LSTM_AI
11313,23.249857,23.5,5604.9443,LSTM_AI
11314,23.249863,23.5,5612.328,LSTM_AI
11315,23.249866,23.5,5619.2656,LSTM_AI
11316,23.249899,23.5,5641.8438,LSTM_AI
11317,23.24993,23.5,5668.1924,LSTM_AI
11318,23.249958,23.5,5694.963,LSTM_AI
11319,23.249983,23.5,5726.8735,LSTM_AI
11320,23.249952,23.5,5727.52,LSTM_AI
11321,23.249924,23.5,5720.3223,LSTM_AI
11322,23.249897,23.5,5710.2495,LSTM_AI
11323,23.249872,23.5,5697.364,LSTM_AI
11324,23.24988,23.5,5697.931,LSTM_AI
11325,23.249886,23.5,5698.7886,LSTM_AI
11326,23.249891,23.5,5699.841,LSTM_AI
11327,23.249895,23.5,5701.009,LSTM_AI
11328,23.249866,23.5,6444.088,LSTM_AI
11329,23.249868,23.5,6472.0884,LSTM_AI
11330,23.249872,23.5,6213.423,LSTM_AI
11331,23.249874,23.5,6195.1523,LSTM_AI
11332,23.249878,23.5,6183.7783,LSTM_AI
11333,23.249882,23.5,6174.3716,LSTM_AI
11334,23.249886,23.5,6166.7573,LSTM_AI
11335,23.249887,23.5,6159.817,LSTM_AI
11336,23.249891,23.5,6154.6094,LSTM_AI
11337,23.249895,23.5,6150.228,LSTM_AI
11338,23.249897,23.5,6146.4087,LSTM_AI
11339,23.2499,23.5,6142.9966,LSTM_AI
11340,23.249903,23.5,6141.9253,LSTM_AI
11341,23.249907,23.5,6141.608,LSTM_AI
11342,23.249908,23.5,6141.869,LSTM_AI
11343,23.24991,23.5,6142.545,LSTM_AI
11344,23.249914,23.5,6142.1875,LSTM_AI
11345,23.249916,23.5,6141.2485,LSTM_AI
11346,23.249918,23.5,6139.9814,LSTM_AI
11347,23.24992,23.5,6059.99,LSTM_AI
11348,23.249878,23.5,5967.305,LSTM_AI
11349,23.249834,23.5,5866.179,LSTM_AI
11350,23.24979,23.5,5715.937,LSTM_AI
11351,23.249748,23.5,5547.294,LSTM_AI
11352,23.249762,23.5,5397.05,LSTM_AI
11353,23.249777,23.5,5237.99,LSTM_AI
11354,23.249788,23.5,4971.206,LSTM_AI
11355,23.249798,23.5,4677.7163,LSTM_AI
11356,23.249727,23.5,4284.913,LSTM_AI
11357,23.249651,23.5,3871.0518,LSTM_AI
11358,23.24957,23.5,3434.7842,LSTM_AI
11359,23.249485,23.5,3000.3108,LSTM_AI
11360,23.499197,23.5,309.9406,LSTM_AI
11361,23.49999,23.5,411.5157,LSTM_AI
11362,23.49985,23.5,526.51715,LSTM_AI
11363,23.499607,23.5,667.9976,LSTM_AI
11364,23.499222,23.5,851.1485,LSTM_AI
11365,23.498941,23.5,1146.5354,LSTM_AI
11366,23.498816,23.5,1394.6875,LSTM_AI
11367,23.498768,23.5,1611.136,LSTM_AI
11368,23.4989,23.5,1848.6704,LSTM_AI
11369,23.499022,23.5,2050.0864,LSTM_AI
11370,23.499113,23.5,2199.184,LSTM_AI
11371,23.499168,23.5,2329.6086,LSTM_AI
11372,23.499033,23.5,2153.7568,LSTM_AI
11373,23.498878,23.5,2124.0447,LSTM_AI
11374,23.4988,23.5,2102.2446,LSTM_AI
11375,23.498774,23.5,2080.8801,LSTM_AI
11376,23.499111,23.5,1798.4695,LSTM_AI
11377,23.49933,23.5,1841.5801,LSTM_AI
11378,23.499489,23.5,1910.996,LSTM_AI
11379,23.499575,23.5,1983.6656,LSTM_AI
11380,23.499483,23.5,2244.9026,LSTM_AI
11381,23.499334,23.5,2225.709,LSTM_AI
11382,23.499212,23.5,2131.7634,LSTM_AI
11383,23.499155,23.5,2005.5576,LSTM_AI
11384,23.499126,23.5,2025.0674,LSTM_AI
11385,23.499117,23.5,1951.3561,LSTM_AI
11386,23.49909,23.5,1904.7534,LSTM_AI
11387,23.499077,23.5,1858.1654,LSTM_AI
11388,23.499283,23.5,1728.4305,LSTM_AI
11389,23.499441,23.5,1687.8043,LSTM_AI
11390,23.499537,23.5,1641.2058,LSTM_AI
11391,23.499779,23.5,1589.7568,LSTM_AI
11392,23.49968,23.5,1308.45,LSTM_AI
11393,23.49962,23.5,1237.9635,LSTM_AI
11394,23.49958,23.5,1177.8076,LSTM_AI
11395,23.49956,23.5,1121.2738,LSTM_AI
11396,23.499483,23.5,946.5763,LSTM_AI
11397,23.499447,23.5,758.4953,LSTM_AI
11398,23.499378,23.5,703.6699,LSTM_AI
11399,23.499334,23.5,672.86053,LSTM_AI
11400,23.499569,23.5,180.26865,LSTM_AI
11401,23.49963,23.5,162.76178,LSTM_AI
11402,23.499655,23.5,136.43503,LSTM_AI
11403,23.499666,23.5,119.54203,LSTM_AI
11404,23.499897,23.5,88.10561,LSTM_AI
11405,23.499914,23.5,278.7548,LSTM_AI
11406,23.499966,23.5,705.5918,LSTM_AI
11407,23.500002,23.5,835.1162,LSTM_AI
11408,23.29563,23.5,1748.6324,LSTM_AI
11409,23.251427,23.5,2322.8066,LSTM_AI
11410,23.250048,23.5,2446.1152,LSTM_AI
11411,23.250025,23.5,2631.1228,LSTM_AI
11412,23.250015,23.5,3417.5376,LSTM_AI
11413,23.249958,23.5,3807.4607,LSTM_AI
11414,23.249887,23.5,3966.3662,LSTM_AI
11415,23.249813,23.5,4077.8467,LSTM_AI
11416,23.249897,23.5,4214.524,LSTM_AI
11417,23.249985,23.5,4337.0137,LSTM_AI
11418,23.250063,23.5,4283.2095,LSTM_AI
11419,23.25013,23.5,4356.982,LSTM_AI
11420,23.250053,23.5,4382.027,LSTM_AI
11421,23.249968,23.5,4398.4487,LSTM_AI
11422,23.249882,23.5,4407.3735,LSTM_AI
11423,23.249794,23.5,4406.279,LSTM_AI
11424,23.249899,23.5,4456.9756,LSTM_AI
11425,23.25,23.5,4506.79,LSTM_AI
11426,23.250086,23.5,4559.0864,LSTM_AI
11427,23.250156,23.5,4612.279,LSTM_AI
11428,23.250145,23.5,4639.6025,LSTM_AI
11429,23.250132,23.5,4665.7188,LSTM_AI
11430,23.250122,23.5,4690.172,LSTM_AI
11431,23.250114,23.5,4710.558,LSTM_AI
11432,23.250109,23.5,4730.765,LSTM_AI
11433,23.250103,23.5,4749.733,LSTM_AI
11434,23.250097,23.5,4767.5366,LSTM_AI
11435,23.250093,23.5,4784.1846,LSTM_AI
11436,23.25016,23.5,4825.204,LSTM_AI
11437,23.250221,23.5,4868.4614,LSTM_AI
11438,23.250273,23.5,4913.431,LSTM_AI
11439,23.250315,23.5,4959.6914,LSTM_AI
11440,23.250298,23.5,4981.549,LSTM_AI
11441,23.250278,23.5,5001.3228,LSTM_AI
11442,23.250263,23.5,5019.388,LSTM_AI
11443,23.25025,23.5,4886.836,LSTM_AI
11444,23.25021,23.5,4449.3794,LSTM_AI
11445,23.25017,23.5,4253.906,LSTM_AI
11446,23.250128,23.5,4029.9875,LSTM_AI
11447,23.250088,23.5,3893.7563,LSTM_AI
11448,23.250046,23.5,3694.386,LSTM_AI
11449,23.250006,23.5,3486.1536,LSTM_AI
11450,23.249964,23.5,3159.309,LSTM_AI
11451,23.249924,23.5,2820.3887,LSTM_AI
11452,23.24991,23.5,2478.4016,LSTM_AI
11453,23.249903,23.5,2116.8667,LSTM_AI
11454,23.2499,23.5,1774.114,LSTM_AI
11455,23.250008,23.5,1592.8461,LSTM_AI
11456,23.498585,23.5,899.5069,LSTM_AI
11457,23.499336,23.5,1301.9897,LSTM_AI
11458,23.498972,23.5,1642.671,LSTM_AI
11459,23.498676,23.5,1922.8657,LSTM_AI
11460,23.498056,23.5,3293.88,LSTM_AI
11461,23.497814,23.5,3646.2317,LSTM_AI
11462,23.497545,23.5,4004.8015,LSTM_AI
11463,23.497242,23.5,4342.1177,LSTM_AI
11464,23.49751,23.5,4499.795,LSTM_AI
11465,23.497812,23.5,4589.153,LSTM_AI
11466,23.498026,23.5,4616.5386,LSTM_AI
11467,23.498169,23.5,4655.873,LSTM_AI
11468,23.498379,23.5,4378.3477,LSTM_AI
11469,23.49889,23.5,4193.0156,LSTM_AI
11470,23.498997,23.5,4160.2847,LSTM_AI
11471,23.49909,23.5,4110.595,LSTM_AI
11472,23.49965,23.5,3496.3176,LSTM_AI
11473,23.499866,23.5,3514.9805,LSTM_AI
11474,23.499968,23.5,3544.5828,LSTM_AI
11475,23.500034,23.5,3578.8992,LSTM_AI
11476,23.499537,23.5,4339.748,LSTM_AI
11477,23.499336,23.5,4414.828,LSTM_AI
11478,23.499142,23.5,4530.259,LSTM_AI
11479,23.498962,23.5,4630.72,LSTM_AI
11480,23.49862,23.5,4904.786,LSTM_AI
11481,23.498407,23.5,4960.7256,LSTM_AI
11482,23.498646,23.5,4733.892,LSTM_AI
11483,23.499025,23.5,4396.5146,LSTM_AI
11484,23.49968,23.5,3746.9424,LSTM_AI
11485,23.500067,23.5,3229.1719,LSTM_AI
11486,23.500576,23.5,2773.3928,LSTM_AI
11487,23.500648,23.5,2327.4753,LSTM_AI
11488,23.50063,23.5,1722.2532,LSTM_AI
11489,23.50015,23.5,1569.3503,LSTM_AI
11490,23.499685,23.5,1455.2517,LSTM_AI
11491,23.499435,23.5,1351.2319,LSTM_AI
11492,23.499191,23.5,1229.152,LSTM_AI
11493,23.499037,23.5,1121.5453,LSTM_AI
11494,23.498955,23.5,1091.4365,LSTM_AI
11495,23.498905,23.5,1034.9852,LSTM_AI
11496,23.49941,23.5,323.17624,LSTM_AI
11497,23.499645,23.5,170.86208,LSTM_AI
11498,23.499666,23.5,141.48927,LSTM_AI
11499,23.499645,23.5,123.92623,LSTM_AI
11500,23.499859,23.5,88.10561,LSTM_AI
11501,23.499832,23.5,195.82466,LSTM_AI
11502,23.49987,23.5,633.112,LSTM_AI
11503,23.4999,23.5,761.44025,LSTM_AI
11504,23.297762,23.5,1639.0187,LSTM_AI
11505,23.25159,23.5,2334.8086,LSTM_AI
11506,23.250143,23.5,2434.3044,LSTM_AI
11507,23.25011,23.5,2613.1045,LSTM_AI
11508,23.250257,23.5,3406.9124,LSTM_AI
11509,23.250282,23.5,3621.945,LSTM_AI
11510,23.250288,23.5,3784.0996,LSTM_AI
11511,23.250284,23.5,3908.491,LSTM_AI
11512,23.250322,23.5,4031.1226,LSTM_AI
11513,23.250359,23.5,4139.785,LSTM_AI
11514,23.250391,23.5,4238.7524,LSTM_AI
11515,23.250418,23.5,4332.3647,LSTM_AI
11516,23.250479,23.5,4437.734,LSTM_AI
11517,23.250532,23.5,4541.5693,LSTM_AI
11518,23.250574,23.5,4645.87,LSTM_AI
11519,23.25061,23.5,4749.3506,LSTM_AI
11520,23.250652,23.5,4857.884,LSTM_AI
11521,23.250689,23.5,4967.1953,LSTM_AI
11522,23.25072,23.5,5074.611,LSTM_AI
11523,23.250742,23.5,5181.5117,LSTM_AI
11524,23.250761,23.5,5288.8647,LSTM_AI
11525,23.250776,23.5,5397.058,LSTM_AI
11526,23.25079,23.5,5504.8345,LSTM_AI
11527,23.2508,23.5,5614.357,LSTM_AI
11528,23.250807,23.5,5713.957,LSTM_AI
11529,23.250813,23.5,5812.938,LSTM_AI
11530,23.250816,23.5,5599.197,LSTM_AI
11531,23.250818,23.5,5642.5864,LSTM_AI
11532,23.250816,23.5,5681.917,LSTM_AI
11533,23.250816,23.5,6082.1436,LSTM_AI
11534,23.250816,23.5,6175.786,LSTM_AI
11535,23.250816,23.5,6262.5776,LSTM_AI
11536,23.250813,23.5,6333.5073,LSTM_AI
11537,23.250807,23.5,6397.8037,LSTM_AI
11538,23.250801,23.5,6049.6836,LSTM_AI
11539,23.250793,23.5,5970.543,LSTM_AI
11540,23.250776,23.5,5916.9775,LSTM_AI
11541,23.25076,23.5,5860.618,LSTM_AI
11542,23.250744,23.5,5682.4087,LSTM_AI
11543,23.250729,23.5,5451.1313,LSTM_AI
11544,23.250685,23.5,5185.514,LSTM_AI
11545,23.25064,23.5,4907.424,LSTM_AI
11546,23.250599,23.5,4744.431,LSTM_AI
11547,23.250559,23.5,4596.2603,LSTM_AI
11548,23.250538,23.5,4469.0347,LSTM_AI
11549,23.250519,23.5,4347.7803,LSTM_AI
11550,23.2505,23.5,4167.7324,LSTM_AI
11551,23.25048,23.5,3975.5283,LSTM_AI
11552,23.498716,23.5,166.48824,LSTM_AI
11553,23.499483,23.5,220.9229,LSTM_AI
11554,23.49916,23.5,300.61768,LSTM_AI
11555,23.4992,23.5,396.22037,LSTM_AI
11556,23.498966,23.5,905.127,LSTM_AI
11557,23.498966,23.5,958.4404,LSTM_AI
11558,23.502132,23.5,1009.4906,LSTM_AI
11559,23.499567,23.5,1020.4164,LSTM_AI
11560,23.499006,23.5,1014.4023,LSTM_AI
11561,23.498892,23.5,1008.38257,LSTM_AI
11562,23.498882,23.5,1007.0026,LSTM_AI
11563,23.498892,23.5,1007.81323,LSTM_AI
11564,23.499016,23.5,983.42664,LSTM_AI
11565,23.499083,23.5,989.3227,LSTM_AI
11566,23.499132,23.5,997.2689,LSTM_AI
11567,23.499163,23.5,1005.9653,LSTM_AI
11568,23.49931,23.5,931.98956,LSTM_AI
11569,23.499369,23.5,912.519,LSTM_AI
11570,23.49941,23.5,893.08105,LSTM_AI
11571,23.499424,23.5,878.0589,LSTM_AI
11572,23.499365,23.5,1038.5317,LSTM_AI
11573,23.499334,23.5,1014.1101,LSTM_AI
11574,23.499313,23.5,1022.37,LSTM_AI
11575,23.499313,23.5,1016.0047,LSTM_AI
11576,23.49928,23.5,1030.7643,LSTM_AI
11577,23.499235,23.5,1026.3796,LSTM_AI
11578,23.4992,23.5,1039.1125,LSTM_AI
11579,23.499191,23.5,1037.9233,LSTM_AI
11580,23.499239,23.5,1005.7978,LSTM_AI
11581,23.499243,23.5,967.4607,LSTM_AI
11582,23.499239,23.5,922.60474,LSTM_AI
11583,23.499239,23.5,876.0114,LSTM_AI
11584,23.499342,23.5,727.3513,LSTM_AI
11585,23.499361,23.5,674.99884,LSTM_AI
11586,23.499361,23.5,624.0452,LSTM_AI
11587,23.499363,23.5,575.48303,LSTM_AI
11588,23.499418,23.5,529.1792,LSTM_AI
11589,23.499458,23.5,487.36484,LSTM_AI
11590,23.49948,23.5,456.57928,LSTM_AI
11591,23.499495,23.5,432.44635,LSTM_AI
11592,23.499645,23.5,88.10561,LSTM_AI
11593,23.499666,23.5,88.10561,LSTM_AI
11594,23.499666,23.5,115.47992,LSTM_AI
11595,23.499666,23.5,317.01602,LSTM_AI
11596,23.499895,23.5,1486.1561,LSTM_AI
11597,23.499872,23.5,2120.2927,LSTM_AI
11598,23.492062,23.5,2331.327,LSTM_AI
11599,23.450058,23.5,2532.251,LSTM_AI
11600,23.25478,23.5,3491.7625,LSTM_AI
11601,23.250267,23.5,4128.8486,LSTM_AI
11602,23.250134,23.5,4150.5767,LSTM_AI
11603,23.250168,23.5,4325.752,LSTM_AI
11604,23.25029,23.5,5093.1743,LSTM_AI
11605,23.250303,23.5,5287.5234,LSTM_AI
11606,23.2503,23.5,5433.7783,LSTM_AI
11607,23.250294,23.5,5543.293,LSTM_AI
11608,23.25029,23.5,5630.174,LSTM_AI
11609,23.25029,23.5,5702.176,LSTM_AI
11610,23.25029,23.5,5757.316,LSTM_AI
11611,23.25029,23.5,5807.042,LSTM_AI
11612,23.250317,23.5,5853.5586,LSTM_AI
11613,23.25034,23.5,5896.5757,LSTM_AI
11614,23.25036,23.5,5935.9097,LSTM_AI
11615,23.25038,23.5,5972.055,LSTM_AI
11616,23.25037,23.5,6000.2983,LSTM_AI
11617,23.250362,23.5,6024.6216,LSTM_AI
11618,23.250353,23.5,6045.8154,LSTM_AI
11619,23.250345,23.5,6064.524,LSTM_AI
11620,23.25034,23.5,6081.9375,LSTM_AI
11621,23.250332,23.5,6099.382,LSTM_AI
11622,23.250326,23.5,6115.7207,LSTM_AI
11623,23.250319,23.5,6130.9224,LSTM_AI
11624,23.250313,23.5,6147.8276,LSTM_AI
11625,23.250305,23.5,6165.224,LSTM_AI
11626,23.250298,23.5,6182.003,LSTM_AI
11627,23.250292,23.5,6198.019,LSTM_AI
