Step,Temp,Setpoint,Power
2341,23.570168,23.570148,1493.0765
2342,24.775192,27.593039,424.3145
2343,23.825699,23.819584,991.8625
2344,25.21029,26.823349,382.29678
2345,23.501505,23.5,456.80182
2346,25.197113,27.851383,341.44684
2347,23.528294,23.5,1358.0319
2348,24.940096,27.777822,314.79196
2349,23.518688,23.5,644.65485
2350,25.15302,27.673328,333.93817
2351,23.526003,23.5,1413.6354
2352,24.626259,27.761503,338.67792
2353,24.248562,24.184729,992.67065
2354,25.19788,25.691725,369.20584
2355,23.503159,23.5,1307.417
2356,24.813038,27.841043,374.48508
2357,23.696182,23.687681,925.44183
2358,25.08895,27.166063,374.59085
2359,23.52243,23.5,1594.6277
2360,25.19977,27.7384,425.53125
2361,23.52099,23.5,1504.15
2362,25.269876,27.79741,534.15607
2363,23.500456,23.5,530.7899
2364,25.133461,27.883799,623.6154
2365,23.511665,23.5,1634.3463
2366,25.160326,27.787567,800.42926
2367,23.510761,23.5,1847.1864
2368,24.725273,27.80326,702.0142
2369,23.92472,23.91967,1141.4222
2370,24.978886,26.550835,664.6721
2371,23.4997,23.5,1677.1516
2372,24.63384,27.740192,751.4171
2373,24.226208,24.151865,1554.0392
2374,25.377953,25.7514,676.87244
2375,23.50112,23.5,1160.5638
2376,23.681734,27.936176,3238.3179
2377,23.835407,26.546225,3559.693
2378,23.857061,26.25235,3773.9934
2379,23.76297,26.275051,3942.3257
2380,23.313814,26.521107,4882.4487
2381,23.253046,27.59695,5617.7046
2382,23.250217,27.524292,6100.461
2383,23.250107,27.50098,6259.3413
2384,23.250217,27.499842,7659.8525
2385,23.250252,27.49951,7863.9346
2386,23.25028,27.49948,8019.5776
2387,23.2503,27.499424,8138.966
2388,23.250322,27.499392,8716.75
2389,23.2503,27.499344,8913.507
2390,23.25026,27.499413,9058.004
2391,23.250237,27.4995,9216.271
2392,23.250233,27.499538,9330.375
2393,23.250235,27.499537,9429.088
2394,23.250235,27.49953,9517.3
2395,23.250227,27.49953,9597.518
2396,23.250216,27.49955,9711.217
2397,23.250202,27.499575,9822.562
2398,23.25019,27.499603,9932.053
2399,23.250177,27.499624,10040.264
2400,23.250137,27.499653,9359.011
2401,23.250128,27.499744,9388.649
2402,23.250122,27.499748,9426.998
2403,23.250118,27.49976,9469.705
2404,23.250116,27.499765,9541.824
2405,23.250113,27.499767,9615.561
2406,23.250107,27.499777,9690.734
2407,23.2501,27.49979,9766.884
2408,23.25009,27.499805,9789.377
2409,23.250084,27.499825,9809.206
2410,23.250082,27.499836,9829.223
2411,23.250084,27.499836,9848.194
2412,23.250088,27.499832,9926.83
2413,23.250088,27.499823,10004.304
2414,23.250082,27.499825,10080.728
2415,23.25007,27.49984,10155.327
2416,23.250053,27.499865,10198.803
2417,23.250044,27.4999,10241.749
2418,23.250038,27.499916,10284.073
2419,23.250038,27.499928,10325.927
2420,23.250042,27.499924,10310.213
2421,23.250044,27.499914,10291.108
2422,23.250048,27.499912,10269.888
2423,23.25005,27.499903,10246.57
2424,23.250051,27.4999,10102.875
2425,23.250055,27.499897,9955.276
2426,23.250065,27.499887,9804.504
2427,23.250074,27.499866,9650.755
2428,23.250088,27.499847,9661.366
2429,23.250095,27.499817,9676.434
2430,23.250101,27.499805,9074.268
2431,23.250103,27.499794,8247.384
2432,23.250048,27.499794,7781.5874
2433,23.250036,27.499931,7244.4497
2434,23.250046,27.499933,6755.6523
2435,23.250109,27.499905,6283.7104
2436,23.250114,27.499752,5887.965
2437,23.250113,27.499767,5479.0015
2438,23.250132,27.499775,5188.4634
2439,23.250156,27.499727,4969.7686
2440,23.250156,27.499676,4645.3438
2441,23.250141,27.499687,4191.159
2442,23.25011,27.499725,3469.451
2443,23.250113,27.499794,3000.3127
2444,23.250118,27.499775,2791.8123
2445,23.250086,27.49976,2597.8892
2446,23.250135,27.499844,2478.7483
2447,23.25014,27.499704,2382.3987
2448,23.250128,27.49972,1952.6063
2449,23.250063,27.49975,2025.925
2450,23.250078,27.499907,2004.5328
2451,23.250072,27.499836,1960.0637
2452,23.250074,27.499859,1914.4845
2453,23.250057,27.499851,1850.8472
2454,23.250072,27.499893,1908.3534
2455,23.25007,27.499847,2039.9602
2456,23.250065,27.499859,2205.2488
2457,23.25004,27.499874,2509.2644
2458,23.250067,27.499931,3123.8462
2459,23.2501,27.499853,3102.9788
2460,23.250107,27.499786,3020.9016
2461,23.250074,27.499783,3029.531
2462,23.25011,27.499866,3144.647
2463,23.250113,27.49976,3264.959
2464,23.2501,27.499775,3328.9707
2465,23.25009,27.49981,3387.6208
2466,23.25008,27.499825,3550.604
2467,23.250038,27.499844,4864.594
2468,23.25007,27.499945,5662.1777
2469,23.250154,27.499844,6336.221
2470,23.250154,27.49965,6688.981
2471,23.25015,27.499691,6958.6978
2472,23.250147,27.4997,7134.12
2473,23.250143,27.499708,7266.9526
2474,23.250141,27.499716,7370.542
2475,23.25014,27.499718,7448.402
2476,23.250137,27.499722,7567.564
2477,23.250135,27.499725,7677.3833
2478,23.250135,27.49973,7777.787
2479,23.250134,27.49973,7870.716
2480,23.250132,27.499733,7979.9614
2481,23.25013,27.499737,8097.88
2482,23.25013,27.49974,8329.969
2483,23.250128,27.49974,8562.429
2484,23.250126,27.499744,8504.106
2485,23.250124,27.499748,8435.19
2486,23.25012,27.499752,8359.762
2487,23.250118,27.499762,8278.098
2488,23.250116,27.499763,8423.86
2489,23.250114,27.499767,8574.642
2490,23.250114,27.499771,8727.253
2491,23.250113,27.499771,8881.726
2492,23.250109,27.499775,8896.157
2493,23.250107,27.499784,8903.922
2494,23.250107,27.499786,8907.679
2495,23.250107,27.499786,8907.765
2496,23.250109,27.499786,8908.659
2497,23.250109,27.499783,8909.395
2498,23.250109,27.499783,8908.132
2499,23.250107,27.499783,8905.804
2500,23.250107,27.499786,8949.324
2501,23.250107,27.499786,8993.298
2502,23.250107,27.499786,9036.795
2503,23.250107,27.499786,9079.727
2504,23.250107,27.499786,9060.095
2505,23.250105,27.499786,9038.443
2506,23.250103,27.49979,9015.676
2507,23.250101,27.499794,8991.949
2508,23.2501,27.499798,9113.671
2509,23.250097,27.499802,9241.841
2510,23.250095,27.499805,9373.351
2511,23.250093,27.49981,9507.924
2512,23.25009,27.499813,9487.956
2513,23.250088,27.499823,9460.279
2514,23.250086,27.499825,9431.413
2515,23.250086,27.499828,9398.159
2516,23.250084,27.499828,9374.85
2517,23.250084,27.499832,9349.519
2518,23.25008,27.499832,9323.098
2519,23.250078,27.499842,9293.741
2520,23.250074,27.499844,9362.4795
2521,23.250072,27.499853,9433.413
2522,23.250072,27.499855,9506.785
2523,23.250072,27.499855,9581.859
2524,23.250074,27.499855,9484.728
2525,23.250074,27.499851,9377.666
2526,23.250074,27.499851,8641.556
2527,23.250074,27.499851,7707.6025
2528,23.25004,27.499851,7222.493
2529,23.250027,27.499937,6707.506
2530,23.250027,27.499954,6245.818
2531,23.250044,27.499947,5834.42
2532,23.250053,27.499905,5449.719
2533,23.250046,27.49989,5071.8984
2534,23.24997,27.499912,4221.9253
2535,23.249979,27.5001,3882.1877
2536,23.249987,27.500038,3408.245
2537,23.249989,27.500023,2890.4817
2538,23.24999,27.500023,2623.8083
2539,23.249992,27.50002,2600.7527
2540,23.24999,27.500015,2782.5972
2541,23.249996,27.50002,3051.0393
2542,23.249996,27.500004,3099.1807
2543,23.249994,27.500008,3122.4727
2544,23.249989,27.500011,3140.5256
2545,23.249983,27.500027,3154.5732
2546,23.249977,27.500038,2965.56
2547,23.24996,27.50005,2761.685
2548,23.249962,27.500088,2481.2637
2549,23.249966,27.500076,2080.7754
2550,23.249977,27.500067,2073.5203
2551,23.249979,27.50004,2208.3862
2552,23.249979,27.500042,2240.7344
2553,23.249975,27.500042,2220.448
2554,23.249973,27.500051,2198.3555
2555,23.249964,27.500053,2171.8777
2556,23.249971,27.500076,2065.0908
2557,23.24997,27.500053,2022.8746
2558,23.249977,27.500061,2072.8167
2559,23.249987,27.500042,2220.167
2560,23.249987,27.500023,2590.2615
2561,23.249985,27.500027,3065.8103
2562,23.249975,27.50003,3369.924
2563,23.249945,27.500053,4463.419
2564,23.249914,27.500126,5017.3843
2565,23.249908,27.500187,5301.653
2566,23.249908,27.500187,5687.7964
2567,23.249908,27.500183,5942.44
2568,23.24991,27.500183,6133.4375
2569,23.249912,27.50018,6289.22
2570,23.249914,27.500175,6416.713
2571,23.25019,27.500172,6974.914
2572,23.250175,27.499481,7039.0815
2573,23.250149,27.499657,7120.759
2574,23.250128,27.499716,7190.5527
2575,23.250118,27.499756,7251.8975
2576,23.249874,27.499767,6877.656
2577,23.249872,27.500374,6941.5
2578,23.249884,27.500256,6978.2373
2579,23.249893,27.500227,7008.494
2580,23.249905,27.50021,7042.3384
2581,23.249912,27.500185,7073.9727
2582,23.249916,27.500172,7103.2334
2583,23.24992,27.500166,7130.2515
2584,23.24991,27.500158,7154.1113
2585,23.2499,27.500183,7178.115
2586,23.249895,27.500202,7201.3643
2587,23.250175,27.500214,7614.667
2588,23.250162,27.499508,7647.8545
2589,23.250141,27.499683,7710.7363
2590,23.250126,27.49973,7772.2534
2591,23.25012,27.499756,7833.432
2592,23.250145,27.499763,8618.327
2593,23.250149,27.499699,8689.655
2594,23.25015,27.4997,8753.626
2595,23.25015,27.499699,9423.44
2596,23.25015,27.499699,8901.661
2597,23.250149,27.499699,8888.848
2598,23.250147,27.499702,8886.968
2599,23.250145,27.499706,8883.919
2600,23.250143,27.49971,8859.053
2601,23.25014,27.499714,8831.687
2602,23.250135,27.499723,8802.273
2603,23.250132,27.499731,8771.062
2604,23.250126,27.499739,8714.534
2605,23.250122,27.499752,8655.864
2606,23.250116,27.499758,8594.972
2607,23.250113,27.499771,8532.662
2608,23.250109,27.499777,8611.839
2609,23.250109,27.499784,8695.413
2610,23.250113,27.499783,8780.092
2611,23.250118,27.499773,8865.205
2612,23.250126,27.49976,8886.157
2613,23.25013,27.499744,8906.175
2614,23.250134,27.499739,8925.836
2615,23.250134,27.499731,8945.259
2616,23.249567,27.499733,9188.746
2617,23.249582,27.501148,9192.734
2618,23.249624,27.500828,9185.246
2619,23.249662,27.50073,9177.652
2620,23.249664,27.500656,9142.006
2621,23.249659,27.500671,9103.931
2622,23.24965,27.500687,8994.64
2623,23.24964,27.500706,8860.847
2624,23.706606,27.500725,2995.1157
2625,24.117607,26.358305,2332.7114
2626,24.395899,25.559284,1942.1847
2627,24.57149,25.069057,1640.8484
2628,24.748291,24.762077,866.4331
2629,24.38552,24.38304,1011.4934
2630,25.385263,25.389812,911.4327
2631,23.50015,23.5,854.38434
2632,24.931162,27.933184,407.84067
2633,23.515383,23.5,703.45856
2634,25.240612,27.677124,367.46643
2635,23.526937,23.5,1344.2188
2636,24.952183,27.802963,304.16208
2637,23.51966,23.5,584.9582
2638,25.194395,27.676939,267.79874
2639,23.526478,23.5,764.14124
2640,24.698997,27.781002,214.7708
2641,24.121204,23.995846,1007.86926
2642,24.981152,26.046488,174.47874
2643,23.562368,23.559608,578.1049
2644,25.216845,27.584656,137.60318
2645,23.541094,23.5,1012.37354
2646,25.362595,27.755688,87.03623
2647,23.50005,23.5,698.2468
2648,25.444008,27.931173,87.03623
2649,23.502293,23.5,605.67487
2650,25.470789,27.966272,87.03623
2651,23.502392,23.5,542.04974
2652,25.38028,27.979416,87.03623
2653,23.501846,23.5,467.75726
2654,25.355198,27.935524,87.03623
2655,23.501543,23.5,439.81268
2656,24.920372,27.92374,87.03623
2657,23.50682,23.5,766.2632
2658,25.079552,27.693134,87.03623
2659,23.524456,23.5,439.46805
2660,24.846342,27.728636,113.29939
2661,23.611876,23.611738,620.0009
2662,24.825436,27.393482,138.41563
2663,23.717264,23.709805,240.87334
2664,24.27613,27.119556,953.0824
2665,24.523926,25.168304,1253.6039
2666,24.60645,24.82586,1617.9901
2667,24.605547,24.732803,1805.2921
2668,24.122711,24.765764,3284.6106
2669,23.633621,25.995995,4176.9463
2670,23.298166,26.977303,4441.3906
2671,23.251823,27.571396,5047.286
2672,23.250378,27.519524,6480.67
2673,23.250343,27.499968,6689.911
2674,23.250376,27.49933,6888.71
2675,23.250395,27.499233,7019.5356
2676,23.250479,27.4992,7657.0405
2677,23.250479,27.499,7895.303
2678,23.250456,27.499043,8080.192
2679,23.250435,27.4991,8232.326
2680,23.25042,27.499142,8330.647
2681,23.250412,27.499168,8409.455
2682,23.250406,27.49918,8477.241
2683,23.2504,27.499191,8535.529
2684,23.250393,27.499203,8587.638
2685,23.250385,27.499218,8636.021
2686,23.250378,27.499233,8680.797
2687,23.250372,27.499249,8722.673
2688,23.250366,27.49926,8761.557
2689,23.25036,27.499271,8796.666
2690,23.250353,27.499283,8828.869
2691,23.250347,27.499298,8858.522
2692,23.25034,27.49931,8901.279
2693,23.250334,27.499325,8942.933
2694,23.250326,27.499336,8982.527
2695,23.250319,27.499352,9020.958
2696,23.250309,27.499367,9010.412
2697,23.250301,27.499386,8993.839
2698,23.250296,27.499401,8977.211
2699,23.250294,27.499413,8957.91
2700,23.250288,27.499413,8900.76
2701,23.250284,27.499428,8840.606
2702,23.250282,27.499434,8777.915
2703,23.250282,27.499435,8712.841
2704,23.250288,27.499435,8769.04
2705,23.250292,27.49942,8828.248
2706,23.25029,27.499414,8888.178
2707,23.250286,27.49942,8948.224
2708,23.250278,27.49943,9001.577
2709,23.25027,27.499447,9055.397
2710,23.250263,27.499462,9109.212
2711,23.250257,27.499477,9160.873
2712,23.250664,27.499489,9521.675
2713,23.250671,27.49847,9629.223
2714,23.250662,27.498653,9741.338
2715,23.250656,27.49868,9850.612
2716,23.25063,27.498692,9897.296
2717,23.25061,27.498755,9943.193
2718,23.250593,27.498789,9772.887
2719,23.250578,27.498821,9511.618
2720,23.659256,27.498852,3423.9363
2721,24.033915,26.47715,2671.5403
2722,24.259699,25.744843,2367.5894
2723,24.452988,25.36771,2140.6284
2724,24.990683,24.99738,1238.6937
2725,23.700142,23.70072,2781.4463
2726,24.949026,27.244987,841.0022
2727,23.500662,23.5,432.90024
2728,25.08037,27.722858,812.48755
2729,23.499567,23.5,1174.1143
2730,25.24442,27.791267,1050.9442
2731,23.499086,23.5,1337.2001
2732,25.230759,27.874493,932.93353
2733,23.499207,23.5,1492.7207
2734,25.325117,27.867363,578.99475
2735,23.499239,23.5,1663.3212
2736,25.019842,27.914461,342.22266
2737,23.499489,23.5,1537.841
2738,25.022879,27.7612,267.3877
2739,23.49961,23.5,1572.9701
2740,25.400002,27.762413,254.23227
2741,23.499289,23.5,1915.4526
2742,25.502775,27.951778,230.37009
2743,23.499289,23.5,1896.9884
2744,25.673948,28.0,142.59053
2745,23.49931,23.5,2148.737
2746,25.747026,28.0,87.03623
2747,23.499321,23.5,2209.5325
2748,25.701529,28.0,103.21638
2749,23.499302,23.5,2148.3584
2750,25.73474,28.0,92.03623
2751,23.499208,23.5,2007.3185
2752,25.524187,28.0,223.0597
2753,23.49946,23.5,1538.3401
2754,25.39862,27.925434,277.5336
2755,23.49962,23.5,963.6551
2756,25.306862,27.872425,428.5873
2757,23.505005,23.5,1745.6576
2758,25.257675,27.831898,602.06915
2759,23.500252,23.5,807.8705
2760,23.958912,27.843395,2413.514
2761,24.282162,25.852846,2689.103
2762,24.361092,25.274052,3120.8945
2763,24.29372,25.238352,3488.3086
2764,23.834997,25.446245,4676.3574
2765,23.470768,26.559368,5157.406
2766,23.260216,27.240578,5653.127
2767,23.250463,27.584845,6399.7524
2768,23.250223,27.503948,7767.004
2769,23.25025,27.499674,8143.425
2770,23.25027,27.499487,8408.288
2771,23.250286,27.499447,8626.72
2772,23.250345,27.49942,9309.844
2773,23.250326,27.499279,9579.677
2774,23.25029,27.499357,9777.589
2775,23.250261,27.49944,9948.204
2776,23.250246,27.499493,10087.869
2777,23.25024,27.499516,10209.596
2778,23.250235,27.499523,10317.717
2779,23.25023,27.499535,10415.755
2780,23.250225,27.49954,10571.731
2781,23.25022,27.499554,10723.885
2782,23.250212,27.499565,10873.052
2783,23.250204,27.49958,11017.796
2784,23.250198,27.499596,11063.659
2785,23.25019,27.499607,11101.523
2786,23.250181,27.499622,11133.726
2787,23.250172,27.499641,11160.647
2788,23.250162,27.49966,11274.207
2789,23.250153,27.49968,11389.157
2790,23.25014,27.499699,11503.063
2791,23.250126,27.49973,11616.236
2792,23.250109,27.499756,11678.123
2793,23.250095,27.49979,11739.172
2794,23.250088,27.499817,11799.177
2795,23.250084,27.499828,11858.196
2796,23.250082,27.499834,11827.06
2797,23.250082,27.499836,11789.784
2798,23.250084,27.499836,11749.314
2799,23.250086,27.499832,11705.829
2800,23.250092,27.499828,11768.467
2801,23.250093,27.499813,11834.259
2802,23.250093,27.499813,11900.473
2803,23.25009,27.499813,11965.264
2804,23.250088,27.499823,12056.473
2805,23.250084,27.499825,12148.498
2806,23.250078,27.499834,12241.223
2807,23.250072,27.499847,12334.613
2808,23.251062,27.499859,13312.706
2809,23.251017,27.49738,13342.356
2810,23.250929,27.49799,13381.646
2811,23.250849,27.498186,13410.172
2812,23.250813,27.498343,13355.465
2813,23.250793,27.498394,13295.179
2814,23.250782,27.498423,12541.133
2815,23.250769,27.498442,11493.78
2816,23.603464,27.49847,5666.3823
2817,23.911839,26.616724,5234.294
2818,24.124866,26.022137,4982.432
2819,24.285376,25.643753,3453.07
2820,24.854637,25.348995,1469.9617
2821,23.969732,23.97063,1127.8446
2822,24.838743,26.502987,997.1191
2823,23.853254,23.854134,1079.397
2824,24.9294,26.786236,890.9327
2825,23.55982,23.560188,1236.2291
2826,25.236086,27.56515,675.6818
2827,23.499296,23.5,1356.616
2828,25.250664,27.869802,912.3656
2829,23.499348,23.5,1668.3715
2830,25.392904,27.876963,945.51263
2831,23.499311,23.5,1804.1886
2832,25.088528,27.948174,598.851
2833,23.499544,23.5,1629.609
2834,25.061459,27.795403,383.871
2835,23.499657,23.5,1609.0819
2836,25.427038,27.781588,259.96698
2837,23.499447,23.5,1884.7203
2838,25.56191,27.964901,187.70006
2839,23.499447,23.5,1953.7903
2840,25.693233,28.0,87.03623
2841,23.499578,23.5,1643.6381
2842,25.60963,28.0,87.03623
2843,23.49954,23.5,1446.4331
2844,25.462349,28.0,116.32066
2845,23.502144,23.5,1284.4805
2846,25.392286,27.943031,144.39815
2847,23.502708,23.5,1148.7134
2848,25.201027,27.91709,151.51459
2849,23.499872,23.5,1206.5854
2850,25.124348,27.850834,150.90646
2851,23.501707,23.5,793.9555
2852,24.841007,27.807907,187.50687
2853,23.62193,23.614235,356.6386
2854,24.906843,27.36568,347.1055
2855,23.50299,23.503172,1146.9407
2856,23.696331,27.695946,3147.531
2857,23.842178,26.510668,3793.5051
2858,23.880737,26.24272,4155.596
2859,23.792929,26.219246,4577.275
2860,23.299429,26.458046,5794.2974
2861,23.25241,27.647892,6862.9297
2862,23.25024,27.518688,7540.9136
2863,23.250137,27.500605,7957.349
2864,23.250189,27.499777,9332.239
2865,23.25018,27.499596,9498.032
2866,23.250187,27.499645,9606.109
2867,23.250204,27.499622,9672.124
2868,23.25026,27.499584,10443.808
2869,23.250246,27.499454,10795.525
2870,23.250196,27.499516,11099.444
2871,23.250145,27.499632,11371.263
2872,23.250101,27.499737,11584.573
2873,23.250074,27.49982,11783.354
2874,23.25006,27.499865,11971.456
2875,23.250048,27.49989,12151.895
2876,23.25004,27.49991,12338.733
2877,23.250027,27.499924,12519.686
2878,23.250008,27.499954,12696.492
2879,23.249987,27.499994,12867.696
2880,23.249964,27.500038,13096.07
2881,23.249937,27.500084,13324.339
2882,23.249899,27.50014,13551.813
2883,23.249855,27.500221,13778.462
2884,23.249811,27.500313,13829.193
2885,23.249783,27.5004,13874.997
2886,23.249777,27.50045,13916.372
2887,23.249784,27.50045,13953.651
2888,23.249796,27.500427,14011.172
2889,23.249807,27.500402,14067.509
2890,23.249817,27.50038,14120.534
2891,23.249825,27.500362,14171.853
2892,23.249832,27.500347,14230.96
2893,23.249836,27.500332,14288.067
2894,23.24984,27.500326,14343.357
2895,23.249844,27.500319,14396.923
2896,23.249846,27.50031,14438.578
2897,23.249851,27.500309,14478.535
2898,23.249857,27.500294,14516.831
2899,23.249863,27.500282,14553.5625
2900,23.24987,27.50027,14556.621
2901,23.249878,27.500256,14557.068
2902,23.249887,27.50024,14555.372
2903,23.249895,27.500221,14551.651
2904,23.251097,27.500206,15960.213
2905,23.25106,27.497206,16151.4375
2906,23.250963,27.497898,16358.816
2907,23.25087,27.498123,16559.023
2908,23.250793,27.498306,16541.574
2909,23.250742,27.498451,16515.725
2910,23.250704,27.498543,15810.34
2911,23.250671,27.498611,14834.845
2912,23.281246,27.498672,8223.083
2913,23.459381,27.42222,7408.4097
2914,23.651434,26.99217,7451.378
2915,23.831018,26.601105,7373.921
2916,24.398018,26.24817,4693.1084
2917,24.798931,24.920464,3417.1333
2918,24.17236,24.171787,2738.93
2919,25.193329,25.968567,2223.35
2920,23.499224,23.5,1900.3774
2921,25.093674,27.848606,3555.786
2922,23.499756,23.5,1858.6046
2923,25.162151,27.797447,3375.835
2924,23.49936,23.5,1805.2045
2925,25.105507,27.832678,2869.41
2926,23.499357,23.5,1839.293
2927,25.20008,27.80436,2297.876
2928,23.499578,23.5,1710.257
2929,24.867895,27.851093,1934.8372
2930,23.542955,23.543262,1723.5924
2931,24.90922,27.57656,1881.8815
2932,23.499516,23.5,1820.4242
2933,25.327879,27.705822,1955.3234
2934,23.499392,23.5,1832.0405
2935,25.44268,27.91546,1833.1619
2936,23.499344,23.5,1905.6134
2937,25.631794,27.97298,1800.6611
2938,23.499367,23.5,1974.6788
2939,25.707506,28.0,1682.1235
2940,23.499361,23.5,2007.0352
2941,25.691322,28.0,1548.957
2942,23.500189,23.5,2075.215
2943,25.875582,28.0,1304.952
2944,23.4992,23.5,1995.5741
2945,25.645561,28.0,1291.0201
2946,23.499397,23.5,1847.546
2947,25.433826,27.96936,1210.5232
2948,23.499548,23.5,1508.3712
2949,25.302399,27.869778,1250.984
2950,23.500872,23.5,1267.0558
2951,25.16902,27.820427,1285.3304
2952,23.501436,23.5,2839.0044
2953,23.90259,27.785282,3150.551
2954,24.231781,25.994244,3682.3423
2955,24.334148,25.371841,4034.0652
2956,23.91611,25.28052,5345.0186
2957,23.520618,26.3768,5879.774
2958,23.252901,27.15651,6457.832
2959,23.25019,27.628056,7251.643
2960,23.250202,27.500973,8735.199
2961,23.250216,27.49959,9142.726
2962,23.250225,27.499561,9477.681
2963,23.25023,27.499546,9757.649
2964,23.250277,27.499535,10373.809
2965,23.250254,27.499424,10555.035
2966,23.250212,27.499504,10667.768
2967,23.25018,27.499598,10743.073
2968,23.250158,27.499657,10808.102
2969,23.250149,27.499695,10851.587
2970,23.250141,27.499706,10877.914
2971,23.250134,27.499722,10890.577
2972,23.250124,27.499737,10878.66
2973,23.250116,27.499756,10855.114
2974,23.250107,27.499771,10824.918
2975,23.2501,27.49979,10787.954
2976,23.250092,27.499805,10744.463
2977,23.250084,27.49982,10696.346
2978,23.250084,27.499836,10643.874
2979,23.250088,27.499832,10587.341
2980,23.250097,27.499823,10537.642
2981,23.250103,27.499802,10484.697
2982,23.250105,27.49979,10427.9795
2983,23.250103,27.49979,10369.568
2984,23.2501,27.499794,10312.251
2985,23.250095,27.499804,10252.824
2986,23.250093,27.499811,10191.396
2987,23.25009,27.499813,10128.166
2988,23.250086,27.499823,10048.267
2989,23.250084,27.49983,9965.516
2990,23.250084,27.499832,9880.622
2991,23.250084,27.499832,9831.973
2992,23.250086,27.499832,9796.605
2993,23.25009,27.499828,9763.566
2994,23.250092,27.499819,9732.19
2995,23.250093,27.499817,9701.904
2996,23.250097,27.499813,9721.888
2997,23.2501,27.499804,9757.103
2998,23.250101,27.499802,9809.165
2999,23.250103,27.499798,9864.413
3000,23.250267,27.499794,10298.54
3001,23.250254,27.499384,10314.253
3002,23.250235,27.4995,10344.577
3003,23.250216,27.49954,10380.456
3004,23.2502,27.499578,10036.595
3005,23.250189,27.499607,9806.68
3006,23.25018,27.499628,9288.333
3007,23.250172,27.499645,8631.175
3008,23.655416,27.49966,2923.5325
3009,24.010918,26.486546,2163.1296
3010,24.268766,25.800415,1813.5345
3011,24.548868,25.333542,1266.3922
3012,24.756296,24.757326,1075.2395
3013,24.354534,24.353178,304.61288
3014,25.475115,25.475843,984.3976
3015,23.499231,23.5,306.42532
3016,25.331223,27.976074,293.25998
3017,23.499105,23.5,398.14334
3018,25.46955,27.917847,188.85497
3019,23.499218,23.5,437.0428
3020,25.408108,27.986729,87.03623
3021,23.499363,23.5,425.72488
3022,25.431849,27.955647,87.03623
3023,23.499142,23.5,423.48752
3024,25.09236,27.968071,87.03623
3025,23.49968,23.5,546.4247
3026,25.077219,27.796982,87.03623
3027,23.499699,23.5,713.7524
3028,25.439129,27.789364,87.03623
3029,23.499876,23.5,851.95795
3030,25.49296,27.969875,87.03623
3031,23.500069,23.5,820.9268
3032,25.63323,27.996307,87.03623
3033,23.499737,23.5,820.37897
3034,25.708178,28.0,87.03623
3035,23.49953,23.5,787.15106
3036,25.64398,28.0,87.03623
3037,23.49952,23.5,759.48944
3038,25.629395,28.0,87.03623
3039,23.49949,23.5,656.21484
3040,25.317827,28.0,87.03623
3041,23.50187,23.5,487.5383
3042,25.216574,27.860966,87.03623
3043,23.52811,23.5,552.7317
3044,24.967348,27.770267,87.03623
3045,23.511015,23.5,495.41104
3046,25.086157,27.706137,87.03623
3047,23.522013,23.5,404.86636
3048,23.715582,27.738047,376.38565
3049,24.280443,26.472052,710.41315
3050,24.551483,25.156683,1184.7358
3051,24.603493,24.756365,1499.6229
3052,24.116007,24.751513,2958.347
3053,23.710112,26.01173,3307.5916
3054,23.466988,26.782724,3551.8533
3055,23.316685,27.187588,3743.2705
3056,23.251772,27.441782,5271.0425
3057,23.250282,27.528912,5552.911
3058,23.250263,27.50018,5726.4395
3059,23.250284,27.499483,5878.2676
3060,23.250391,27.49942,6693.139
3061,23.250381,27.499165,6947.185
3062,23.250353,27.49924,7144.4395
3063,23.250324,27.49931,7300.5034
3064,23.250303,27.499367,7435.2856
3065,23.25029,27.499405,7554.201
3066,23.250278,27.499428,7661.628
3067,23.250269,27.499449,7758.167
3068,23.250273,27.499466,7824.7
3069,23.250275,27.499453,7882.829
3070,23.250275,27.49945,7934.7334
3071,23.250273,27.49945,7981.436
3072,23.2502,27.499454,7287.789
3073,23.25018,27.499636,7308.0137
3074,23.250164,27.499653,7335.648
3075,23.250248,27.49968,7804.372
3076,23.250237,27.499462,7807.3477
3077,23.250229,27.499533,7838.2603
3078,23.25022,27.499546,7870.9365
3079,23.250212,27.499565,7903.565
3080,23.250206,27.49958,7922.18
3081,23.250202,27.499592,7934.3896
3082,23.250198,27.499598,7941.787
3083,23.250195,27.499605,7946.832
3084,23.25008,27.499613,7525.276
3085,23.250086,27.499897,7524.191
3086,23.250092,27.499825,7499.681
3087,23.250095,27.499813,7472.944
3088,23.250116,27.499807,7462.7583
3089,23.250134,27.499756,7450.011
3090,23.250149,27.499725,7436.028
3091,23.250162,27.499695,7419.8115
3092,23.25018,27.499668,7504.091
3093,23.250195,27.499634,7595.5586
3094,23.250206,27.499603,7690.5024
3095,23.250214,27.499582,7788.3877
3096,23.25021,27.499569,7851.6484
3097,23.250204,27.499582,7915.63
3098,23.250202,27.499596,7980.797
3099,23.250107,27.499596,8424.725
3100,23.250092,27.499834,7902.3823
3101,23.250095,27.499825,7538.134
3102,23.250103,27.499807,6929.3354
3103,23.25008,27.49979,6713.045
3104,23.250065,27.499851,6510.07
3105,23.250055,27.499878,6272.402
3106,23.250055,27.499893,6010.2583
3107,23.250069,27.49989,5720.612
3108,23.250109,27.499855,5082.083
3109,23.25016,27.499763,4762.1743
3110,23.25017,27.499653,4448.3354
