Step,Temp,Setpoint,Power,Mode
11126,22.97243,23.542377,597.46014,LSTM_AI
11127,23.131338,28.0,2980.1948,SHIELD_ACTIVE
11128,23.246248,28.0,2101.9536,SHIELD_ACTIVE
11129,22.958265,23.542377,580.75464,LSTM_AI
11130,23.079292,28.0,3315.642,SHIELD_ACTIVE
11131,23.244501,28.0,2239.2642,SHIELD_ACTIVE
11132,22.948488,23.542377,566.51215,LSTM_AI
11133,23.046413,28.0,3487.54,SHIELD_ACTIVE
11134,23.21863,28.0,2351.3037,SHIELD_ACTIVE
11135,23.0323,23.542377,554.33374,LSTM_AI
11136,23.24074,28.0,2647.106,SHIELD_ACTIVE
11137,23.08023,23.542377,547.44916,LSTM_AI
11138,23.24282,28.0,2466.494,SHIELD_ACTIVE
11139,23.066948,23.542377,541.3908,LSTM_AI
11140,23.242214,28.0,2538.694,SHIELD_ACTIVE
11141,23.068138,23.542377,536.0304,LSTM_AI
11142,23.24225,28.0,2576.374,SHIELD_ACTIVE
11143,23.064177,23.542377,530.9911,LSTM_AI
11144,23.242064,28.0,2625.398,SHIELD_ACTIVE
11145,23.061705,23.542377,526.211,LSTM_AI
11146,23.241943,28.0,2666.9705,SHIELD_ACTIVE
11147,23.058926,23.542377,521.38855,LSTM_AI
11148,23.24181,28.0,2713.812,SHIELD_ACTIVE
11149,23.056435,23.542377,516.50385,LSTM_AI
11150,23.24169,28.0,2762.143,SHIELD_ACTIVE
11151,23.054005,23.542377,512.3019,LSTM_AI
11152,23.204264,28.0,2855.561,SHIELD_ACTIVE
11153,23.017916,23.542377,508.89868,LSTM_AI
11154,23.239954,28.0,2873.6233,SHIELD_ACTIVE
11155,23.05583,23.542377,505.919,LSTM_AI
11156,23.197697,28.0,2901.7275,SHIELD_ACTIVE
11157,23.248308,28.0,1870.1978,SHIELD_ACTIVE
11158,22.992504,23.542377,504.233,LSTM_AI
11159,23.21429,28.0,2983.8977,SHIELD_ACTIVE
11160,23.04066,23.542377,501.8081,LSTM_AI
11161,23.185917,28.0,2868.1702,SHIELD_ACTIVE
11162,23.247896,28.0,1898.5603,SHIELD_ACTIVE
11163,22.99208,23.542377,500.6065,LSTM_AI
11164,23.21205,28.0,2738.0479,SHIELD_ACTIVE
11165,23.04087,23.542377,499.51746,LSTM_AI
11166,23.194859,28.0,1853.8514,SHIELD_ACTIVE
11167,23.248178,28.0,1120.8323,SHIELD_ACTIVE
11168,23.017628,23.542377,718.5113,LSTM_AI
11169,23.248915,28.0,803.74054,SHIELD_ACTIVE
11170,22.967892,23.542377,820.9495,LSTM_AI
11171,23.250021,28.0,978.3785,SHIELD_ACTIVE
11172,22.977982,23.542377,1452.2206,LSTM_AI
11173,23.250025,28.0,942.12634,SHIELD_ACTIVE
11174,23.049097,23.542377,1893.7805,LSTM_AI
11175,23.250181,28.0,908.37305,SHIELD_ACTIVE
11176,23.052011,23.542377,2183.8584,LSTM_AI
11177,23.272816,28.0,594.4393,SHIELD_ACTIVE
11178,23.118908,23.542377,2391.4365,LSTM_AI
11179,23.319843,28.0,613.2568,SHIELD_ACTIVE
11180,23.14895,23.542377,2619.932,LSTM_AI
11181,23.390274,28.0,634.57733,SHIELD_ACTIVE
11182,23.263157,23.542377,2852.363,LSTM_AI
11183,23.275229,23.542377,3004.921,LSTM_AI
11184,23.301588,23.542377,2907.457,LSTM_AI
11185,23.337246,23.542377,2825.0408,LSTM_AI
11186,23.37087,23.542377,2831.618,LSTM_AI
11187,23.400848,23.542377,2865.547,LSTM_AI
11188,23.42837,23.542377,2912.5405,LSTM_AI
11189,23.440216,23.542377,2882.1108,LSTM_AI
11190,23.431227,23.542377,2833.916,LSTM_AI
11191,23.40988,23.542377,2750.104,LSTM_AI
11192,23.382975,23.542377,2691.1216,LSTM_AI
11193,23.356562,23.542377,2642.3738,LSTM_AI
11194,23.340502,23.542377,2621.6262,LSTM_AI
11195,23.330133,23.542377,2575.2415,LSTM_AI
11196,23.322157,23.542377,2526.739,LSTM_AI
11197,23.319191,23.542377,2458.4924,LSTM_AI
11198,23.322115,23.542377,2383.3337,LSTM_AI
11199,23.32948,23.542377,2307.0452,LSTM_AI
11200,23.33966,23.542377,2225.0825,LSTM_AI
11201,23.353333,23.542377,2123.034,LSTM_AI
11202,23.371258,23.542377,2013.9912,LSTM_AI
11203,23.39172,23.542377,1915.0167,LSTM_AI
11204,23.414,23.542377,1809.8085,LSTM_AI
11205,23.446262,23.542377,1710.6573,LSTM_AI
11206,23.463371,23.542377,1525.9093,LSTM_AI
11207,23.45327,23.542377,1301.1338,LSTM_AI
11208,23.42382,23.542377,1107.1002,LSTM_AI
11209,23.385437,23.542377,1032.8478,LSTM_AI
11210,23.343664,23.542377,983.79785,LSTM_AI
11211,23.300138,23.542377,885.9238,LSTM_AI
11212,23.252869,23.542377,795.766,LSTM_AI
11213,23.201948,23.542377,738.1375,LSTM_AI
11214,23.150003,23.542377,681.1065,LSTM_AI
11215,23.245552,28.0,935.45166,SHIELD_ACTIVE
11216,23.189596,23.542377,637.6807,LSTM_AI
11217,23.247349,28.0,970.31964,SHIELD_ACTIVE
11218,23.15175,23.542377,611.591,LSTM_AI
11219,23.245705,28.0,1072.6172,SHIELD_ACTIVE
11220,23.14241,23.542377,594.9825,LSTM_AI
11221,23.24531,28.0,1128.3351,SHIELD_ACTIVE
11222,23.123814,23.542377,580.01776,LSTM_AI
11223,23.244501,28.0,1401.0399,SHIELD_ACTIVE
11224,23.111227,23.542377,567.86414,LSTM_AI
11225,23.243952,28.0,1659.725,SHIELD_ACTIVE
11226,23.099596,23.542377,557.574,LSTM_AI
11227,23.24344,28.0,1863.443,SHIELD_ACTIVE
11228,23.121407,23.542377,544.0869,LSTM_AI
11229,23.244402,28.0,1986.8661,SHIELD_ACTIVE
11230,23.101898,23.542377,531.32916,LSTM_AI
11231,23.243536,28.0,2161.4502,SHIELD_ACTIVE
11232,23.096079,23.542377,519.9967,LSTM_AI
11233,23.243275,28.0,2308.5806,SHIELD_ACTIVE
11234,23.087158,23.542377,509.67575,LSTM_AI
11235,23.242876,28.0,2427.1006,SHIELD_ACTIVE
11236,23.080297,23.542377,500.2266,LSTM_AI
11237,23.242567,28.0,2524.2827,SHIELD_ACTIVE
11238,23.073729,23.542377,492.58194,LSTM_AI
11239,23.242273,28.0,2656.0374,SHIELD_ACTIVE
11240,23.067827,23.542377,486.22412,LSTM_AI
11241,23.242008,28.0,2743.0142,SHIELD_ACTIVE
11242,23.063026,23.542377,480.43765,LSTM_AI
11243,23.241793,28.0,2818.9749,SHIELD_ACTIVE
11244,23.05828,23.542377,475.1395,LSTM_AI
11245,23.24158,28.0,2882.1458,SHIELD_ACTIVE
11246,23.054163,23.542377,470.2732,LSTM_AI
11247,23.204212,28.0,2993.788,SHIELD_ACTIVE
11248,23.016697,23.542377,465.94458,LSTM_AI
11249,23.239721,28.0,3033.1333,SHIELD_ACTIVE
11250,23.053125,23.542377,461.56396,LSTM_AI
11251,23.19115,28.0,3074.8196,SHIELD_ACTIVE
11252,23.248013,28.0,1976.9968,SHIELD_ACTIVE
11253,22.989105,23.542377,457.18246,LSTM_AI
11254,23.205362,28.0,3184.8428,SHIELD_ACTIVE
11255,23.026678,23.542377,453.2221,LSTM_AI
11256,23.167933,28.0,3061.2744,SHIELD_ACTIVE
11257,23.247206,28.0,2047.2533,SHIELD_ACTIVE
11258,22.986908,23.542377,449.8813,LSTM_AI
11259,23.196249,28.0,3068.1592,SHIELD_ACTIVE
11260,23.248177,28.0,1683.4491,SHIELD_ACTIVE
11261,22.977627,23.542377,446.70633,LSTM_AI
11262,23.198334,28.0,1995.1636,SHIELD_ACTIVE
11263,23.24824,28.0,1036.8733,SHIELD_ACTIVE
11264,23.000174,23.542377,599.28046,LSTM_AI
11265,23.24825,28.0,825.87634,SHIELD_ACTIVE
11266,22.956566,23.542377,731.43085,LSTM_AI
11267,23.249992,28.0,926.2386,SHIELD_ACTIVE
11268,22.960592,23.542377,1371.2874,LSTM_AI
11269,23.250013,28.0,924.45416,SHIELD_ACTIVE
11270,23.03362,23.542377,1847.5566,LSTM_AI
11271,23.250021,28.0,896.9753,SHIELD_ACTIVE
11272,23.124933,23.542377,2158.7087,LSTM_AI
11273,23.250444,28.0,609.852,SHIELD_ACTIVE
11274,23.096539,23.542377,2409.0637,LSTM_AI
11275,23.318182,28.0,576.37,SHIELD_ACTIVE
11276,23.139067,23.542377,2645.8572,LSTM_AI
11277,23.38383,28.0,594.8931,SHIELD_ACTIVE
11278,23.249294,23.542377,2892.305,LSTM_AI
11279,23.257456,23.542377,3054.4663,LSTM_AI
11280,23.28237,23.542377,2950.085,LSTM_AI
11281,23.316307,23.542377,2851.27,LSTM_AI
11282,23.348404,23.542377,2860.5566,LSTM_AI
11283,23.376844,23.542377,2901.6482,LSTM_AI
11284,23.437449,23.542377,2731.837,LSTM_AI
11285,23.47772,23.542377,2632.0745,LSTM_AI
11286,23.48571,23.542377,2548.809,LSTM_AI
11287,23.47142,23.542377,2433.1829,LSTM_AI
11288,23.443972,23.542377,2335.8572,LSTM_AI
11289,23.383242,23.542377,2471.2207,LSTM_AI
11290,23.326508,23.542377,2424.2798,LSTM_AI
11291,23.282114,23.542377,2359.8372,LSTM_AI
11292,23.244837,23.542377,2305.8577,LSTM_AI
11293,23.214224,23.542377,2241.0403,LSTM_AI
11294,23.191368,23.542377,2177.1638,LSTM_AI
11295,23.33412,28.0,629.71844,SHIELD_ACTIVE
11296,23.233257,23.542377,2008.1958,LSTM_AI
11297,23.243212,23.542377,1597.9049,LSTM_AI
11298,23.258215,23.542377,1945.4885,LSTM_AI
11299,23.272825,23.542377,1697.1935,LSTM_AI
11300,23.29102,23.542377,1532.7988,LSTM_AI
11301,23.284298,23.542377,1357.7479,LSTM_AI
11302,23.251688,23.542377,1139.093,LSTM_AI
11303,23.204735,23.542377,928.03723,LSTM_AI
11304,23.15481,23.542377,807.6102,LSTM_AI
11305,23.24575,28.0,841.78815,SHIELD_ACTIVE
11306,23.18257,23.542377,813.57935,LSTM_AI
11307,23.247011,28.0,903.0713,SHIELD_ACTIVE
11308,23.151794,23.542377,590.71893,LSTM_AI
11309,23.245663,28.0,1027.8186,SHIELD_ACTIVE
11310,23.137894,23.542377,549.34174,LSTM_AI
11311,23.245056,28.0,1103.4891,SHIELD_ACTIVE
11312,23.120316,23.542377,540.3701,LSTM_AI
11313,23.244286,28.0,1381.8529,SHIELD_ACTIVE
11314,23.106306,23.542377,530.0015,LSTM_AI
11315,23.243673,28.0,1715.143,SHIELD_ACTIVE
11316,23.12572,23.542377,519.1513,LSTM_AI
11317,23.244537,28.0,1905.5753,SHIELD_ACTIVE
11318,23.10453,23.542377,509.29678,LSTM_AI
11319,23.2436,28.0,2110.0293,SHIELD_ACTIVE
11320,23.09765,23.542377,500.95154,LSTM_AI
11321,23.243298,28.0,2231.7332,SHIELD_ACTIVE
11322,23.088297,23.542377,493.50278,LSTM_AI
11323,23.242884,28.0,2355.889,SHIELD_ACTIVE
11324,23.0802,23.542377,485.4375,LSTM_AI
11325,23.242521,28.0,2437.1697,SHIELD_ACTIVE
11326,23.072666,23.542377,477.72546,LSTM_AI
11327,23.166573,28.0,3157.1868,SHIELD_ACTIVE
11328,23.247187,28.0,2581.205,SHIELD_ACTIVE
11329,22.756176,23.542377,465.35074,LSTM_AI
11330,22.950682,28.0,3655.3755,SHIELD_ACTIVE
11331,23.114466,28.0,2742.8335,SHIELD_ACTIVE
11332,23.21121,28.0,3023.3005,SHIELD_ACTIVE
11333,22.702024,23.542377,454.9412,LSTM_AI
11334,22.8917,28.0,3645.83,SHIELD_ACTIVE
11335,23.053724,28.0,3010.7847,SHIELD_ACTIVE
11336,23.15259,28.0,3060.3804,SHIELD_ACTIVE
11337,23.198198,28.0,3069.3904,SHIELD_ACTIVE
11338,23.225204,28.0,3016.8167,SHIELD_ACTIVE
11339,22.696293,23.542377,447.39514,LSTM_AI
11340,22.88517,28.0,3638.8516,SHIELD_ACTIVE
11341,23.04282,28.0,3037.2437,SHIELD_ACTIVE
11342,23.136635,28.0,3064.213,SHIELD_ACTIVE
11343,23.178888,28.0,3082.001,SHIELD_ACTIVE
11344,23.204195,28.0,3028.077,SHIELD_ACTIVE
11345,22.674265,23.542377,443.64685,LSTM_AI
11346,22.864632,28.0,3634.9658,SHIELD_ACTIVE
11347,23.022312,28.0,3045.7532,SHIELD_ACTIVE
11348,23.116041,28.0,3024.8914,SHIELD_ACTIVE
11349,23.158905,28.0,3017.5916,SHIELD_ACTIVE
11350,23.185938,28.0,2927.8528,SHIELD_ACTIVE
11351,23.245928,28.0,2753.7605,SHIELD_ACTIVE
11352,22.776932,23.542377,466.98547,LSTM_AI
11353,23.010515,28.0,3571.0945,SHIELD_ACTIVE
11354,23.194435,28.0,2473.6938,SHIELD_ACTIVE
11355,23.246916,28.0,2529.012,SHIELD_ACTIVE
11356,22.776424,23.542377,486.82104,LSTM_AI
11357,23.015728,28.0,2813.744,SHIELD_ACTIVE
11358,23.214077,28.0,1676.0898,SHIELD_ACTIVE
11359,23.542574,23.542377,2211.2253,LSTM_AI
11360,23.545277,23.542377,2841.6208,LSTM_AI
11361,23.544832,23.542377,2914.164,LSTM_AI
11362,23.544216,23.542377,3266.0059,LSTM_AI
11363,23.542423,23.542377,5964.911,LSTM_AI
11364,23.540966,23.542377,7574.6626,LSTM_AI
11365,23.5403,23.542377,8658.445,LSTM_AI
11366,23.540066,23.542377,9202.477,LSTM_AI
11367,23.539951,23.542377,9617.579,LSTM_AI
11368,23.539938,23.542377,9932.212,LSTM_AI
11369,23.54005,23.542377,10203.891,LSTM_AI
11370,23.540295,23.542377,10332.921,LSTM_AI
11371,23.540594,23.542377,9978.081,LSTM_AI
11372,23.540775,23.542377,10102.833,LSTM_AI
11373,23.540897,23.542377,10235.797,LSTM_AI
11374,23.540977,23.542377,10377.941,LSTM_AI
11375,23.541204,23.542377,9307.12,LSTM_AI
11376,23.541622,23.542377,9116.071,LSTM_AI
11377,23.541773,23.542377,9048.987,LSTM_AI
11378,23.54192,23.542377,9015.757,LSTM_AI
11379,23.541426,23.542377,10431.542,LSTM_AI
11380,23.541315,23.542377,10699.47,LSTM_AI
11381,23.541105,23.542377,10820.119,LSTM_AI
11382,23.541063,23.542377,10858.985,LSTM_AI
11383,23.541021,23.542377,11105.16,LSTM_AI
11384,23.54096,23.542377,11048.497,LSTM_AI
11385,23.540892,23.542377,10974.8955,LSTM_AI
11386,23.54084,23.542377,10939.202,LSTM_AI
11387,23.540861,23.542377,10472.7295,LSTM_AI
11388,23.540855,23.542377,10323.008,LSTM_AI
11389,23.540838,23.542377,10071.929,LSTM_AI
11390,23.540827,23.542377,9779.405,LSTM_AI
11391,23.540928,23.542377,8816.962,LSTM_AI
11392,23.540936,23.542377,8515.283,LSTM_AI
11393,23.540907,23.542377,8160.18,LSTM_AI
11394,23.54088,23.542377,7778.8984,LSTM_AI
11395,23.540934,23.542377,7451.014,LSTM_AI
11396,23.541382,23.542377,7047.316,LSTM_AI
11397,23.541801,23.542377,6633.9126,LSTM_AI
11398,23.542196,23.542377,6229.9766,LSTM_AI
11399,23.541952,23.542377,2952.7056,LSTM_AI
11400,23.542103,23.542377,2918.3596,LSTM_AI
11401,23.54224,23.542377,2580.4902,LSTM_AI
11402,23.542223,23.542377,2389.564,LSTM_AI
11403,23.54187,23.542377,1601.3231,LSTM_AI
11404,23.541756,23.542377,1466.3074,LSTM_AI
11405,23.541811,23.542377,1335.6924,LSTM_AI
11406,23.541853,23.542377,1218.8344,LSTM_AI
11407,23.425537,23.542377,833.5624,LSTM_AI
11408,23.27861,23.542377,761.4945,LSTM_AI
11409,23.157032,23.542377,739.4357,LSTM_AI
11410,23.245546,28.0,1093.7527,SHIELD_ACTIVE
11411,23.084764,23.542377,654.7706,LSTM_AI
11412,23.243246,28.0,1637.4529,SHIELD_ACTIVE
11413,23.045532,23.542377,630.3812,LSTM_AI
11414,23.241596,28.0,2493.856,SHIELD_ACTIVE
11415,23.017385,23.542377,612.5556,LSTM_AI
11416,23.187777,28.0,2833.6848,SHIELD_ACTIVE
11417,23.247538,28.0,1869.9852,SHIELD_ACTIVE
11418,22.973124,23.542377,589.6763,LSTM_AI
11419,23.121006,28.0,3295.3745,SHIELD_ACTIVE
11420,23.245863,28.0,2128.7607,SHIELD_ACTIVE
11421,22.958797,23.542377,567.8531,LSTM_AI
11422,23.07572,28.0,3566.3672,SHIELD_ACTIVE
11423,23.244333,28.0,2350.387,SHIELD_ACTIVE
11424,22.94791,23.542377,549.84314,LSTM_AI
11425,23.042503,28.0,3575.4844,SHIELD_ACTIVE
11426,23.213043,28.0,2521.5317,SHIELD_ACTIVE
11427,22.753414,23.542377,533.129,LSTM_AI
11428,22.951918,28.0,3695.2336,SHIELD_ACTIVE
11429,23.127636,28.0,2661.7783,SHIELD_ACTIVE
11430,23.236153,28.0,3008.1846,SHIELD_ACTIVE
11431,22.735811,23.542377,517.9038,LSTM_AI
11432,22.925652,28.0,3708.3577,SHIELD_ACTIVE
11433,23.092224,28.0,2865.1577,SHIELD_ACTIVE
11434,23.195242,28.0,3074.7786,SHIELD_ACTIVE
11435,23.242907,28.0,3049.1177,SHIELD_ACTIVE
11436,22.721117,23.542377,505.746,LSTM_AI
11437,22.908646,28.0,3696.184,SHIELD_ACTIVE
11438,23.068535,28.0,3054.5317,SHIELD_ACTIVE
11439,23.16504,28.0,3124.5986,SHIELD_ACTIVE
11440,23.208477,28.0,3143.7212,SHIELD_ACTIVE
11441,22.683853,23.542377,495.626,LSTM_AI
11442,22.8728,28.0,3686.2202,SHIELD_ACTIVE
11443,23.031553,28.0,3255.8704,SHIELD_ACTIVE
11444,23.126593,28.0,3158.2097,SHIELD_ACTIVE
11445,23.169579,28.0,3207.998,SHIELD_ACTIVE
11446,23.195267,28.0,3137.6184,SHIELD_ACTIVE
11447,23.246965,28.0,2907.3318,SHIELD_ACTIVE
11448,22.777628,23.542377,439.02853,LSTM_AI
11449,23.010185,28.0,3631.356,SHIELD_ACTIVE
11450,23.190863,28.0,3020.5208,SHIELD_ACTIVE
11451,23.247337,28.0,2791.371,SHIELD_ACTIVE
11452,22.76671,23.542377,440.887,LSTM_AI
11453,22.998716,28.0,3435.5544,SHIELD_ACTIVE
11454,23.18846,28.0,1808.6327,SHIELD_ACTIVE
11455,24.339441,28.0,483.94302,SHIELD_ACTIVE
11456,23.549162,23.542377,2181.8645,LSTM_AI
11457,23.544384,23.542377,2621.8943,LSTM_AI
11458,23.543526,23.542377,3391.5884,LSTM_AI
11459,23.541668,23.542377,5883.093,LSTM_AI
11460,23.540491,23.542377,7280.751,LSTM_AI
11461,23.540062,23.542377,8238.946,LSTM_AI
11462,23.539963,23.542377,8750.332,LSTM_AI
11463,23.53991,23.542377,9187.233,LSTM_AI
11464,23.539911,23.542377,9569.482,LSTM_AI
11465,23.53997,23.542377,9922.079,LSTM_AI
11466,23.54021,23.542377,10143.974,LSTM_AI
11467,23.540539,23.542377,9816.053,LSTM_AI
11468,23.540743,23.542377,9954.145,LSTM_AI
11469,23.54088,23.542377,10106.484,LSTM_AI
11470,23.540968,23.542377,10278.688,LSTM_AI
11471,23.5412,23.542377,9257.005,LSTM_AI
11472,23.541588,23.542377,9116.977,LSTM_AI
11473,23.541729,23.542377,9098.958,LSTM_AI
11474,23.541872,23.542377,9117.008,LSTM_AI
11475,23.541376,23.542377,10628.817,LSTM_AI
11476,23.54126,23.542377,10994.545,LSTM_AI
11477,23.541157,23.542377,11205.279,LSTM_AI
11478,23.541115,23.542377,11342.25,LSTM_AI
11479,23.541054,23.542377,11439.778,LSTM_AI
11480,23.540976,23.542377,11249.201,LSTM_AI
11481,23.540894,23.542377,11041.385,LSTM_AI
11482,23.540836,23.542377,10868.49,LSTM_AI
11483,23.540855,23.542377,10253.0625,LSTM_AI
11484,23.54085,23.542377,9954.353,LSTM_AI
11485,23.54083,23.542377,9569.037,LSTM_AI
11486,23.540821,23.542377,9154.356,LSTM_AI
11487,23.540922,23.542377,8163.6626,LSTM_AI
11488,23.540932,23.542377,7367.7188,LSTM_AI
11489,23.540915,23.542377,6950.9717,LSTM_AI
11490,23.540907,23.542377,6527.108,LSTM_AI
11491,23.541494,23.542377,6148.0737,LSTM_AI
11492,23.54185,23.542377,5793.963,LSTM_AI
11493,23.542044,23.542377,5745.582,LSTM_AI
11494,23.54234,23.542377,5503.966,LSTM_AI
11495,23.542187,23.542377,2784.4814,LSTM_AI
11496,23.542255,23.542377,2566.4187,LSTM_AI
11497,23.542175,23.542377,2390.7888,LSTM_AI
11498,23.542078,23.542377,2282.897,LSTM_AI
11499,23.54184,23.542377,1495.1144,LSTM_AI
11500,23.541746,23.542377,1375.8038,LSTM_AI
11501,23.541817,23.542377,1252.8674,LSTM_AI
11502,23.541866,23.542377,1151.5436,LSTM_AI
11503,23.394627,23.542377,798.90936,LSTM_AI
11504,23.217527,23.542377,739.3281,LSTM_AI
11505,23.081541,23.542377,719.176,LSTM_AI
11506,23.242022,28.0,1230.0547,SHIELD_ACTIVE
11507,23.083,23.542377,642.2461,LSTM_AI
11508,23.243233,28.0,1541.1299,SHIELD_ACTIVE
11509,23.02804,23.542377,622.89954,LSTM_AI
11510,23.223627,28.0,2274.4915,SHIELD_ACTIVE
11511,22.994757,23.542377,608.93,LSTM_AI
11512,23.161634,28.0,2537.727,SHIELD_ACTIVE
11513,23.246408,28.0,1762.729,SHIELD_ACTIVE
11514,22.97117,23.542377,590.6222,LSTM_AI
11515,23.114342,28.0,2898.3237,SHIELD_ACTIVE
11516,23.245647,28.0,1989.677,SHIELD_ACTIVE
11517,22.960655,23.542377,574.6951,LSTM_AI
11518,23.080435,28.0,3121.499,SHIELD_ACTIVE
11519,23.244495,28.0,2154.6108,SHIELD_ACTIVE
11520,22.952805,23.542377,561.61755,LSTM_AI
11521,23.056885,28.0,3281.6323,SHIELD_ACTIVE
11522,23.23615,28.0,2248.883,SHIELD_ACTIVE
11523,22.94147,23.542377,551.31006,LSTM_AI
11524,23.038921,28.0,3333.076,SHIELD_ACTIVE
11525,23.213558,28.0,2301.3718,SHIELD_ACTIVE
11526,22.917372,23.542377,544.34607,LSTM_AI
11527,23.016426,28.0,3293.7163,SHIELD_ACTIVE
11528,23.191196,28.0,2362.7551,SHIELD_ACTIVE
11529,23.24825,28.0,2561.3584,SHIELD_ACTIVE
11530,22.76854,23.542377,535.57275,LSTM_AI
11531,22.974585,28.0,3340.8513,SHIELD_ACTIVE
11532,23.154623,28.0,2417.311,SHIELD_ACTIVE
11533,23.246983,28.0,2682.4592,SHIELD_ACTIVE
11534,22.757713,23.542377,528.2643,LSTM_AI
11535,22.957634,28.0,3405.193,SHIELD_ACTIVE
11536,23.13341,28.0,2443.3638,SHIELD_ACTIVE
11537,23.24376,28.0,2766.9092,SHIELD_ACTIVE
11538,22.747627,23.542377,523.7568,LSTM_AI
11539,22.94394,28.0,3447.7031,SHIELD_ACTIVE
11540,23.116896,28.0,2465.65,SHIELD_ACTIVE
11541,23.226688,28.0,2799.1792,SHIELD_ACTIVE
11542,22.730602,23.542377,518.7718,LSTM_AI
11543,22.999561,28.0,3390.3254,SHIELD_ACTIVE
11544,23.225336,28.0,2397.5063,SHIELD_ACTIVE
11545,22.960209,23.542377,488.5704,LSTM_AI
11546,23.098438,28.0,3393.6348,SHIELD_ACTIVE
11547,23.245045,28.0,2144.365,SHIELD_ACTIVE
11548,22.95883,23.542377,489.38702,LSTM_AI
11549,23.10697,28.0,2740.2266,SHIELD_ACTIVE
11550,23.245457,28.0,1521.27,SHIELD_ACTIVE
11551,23.54207,23.542377,2353.831,LSTM_AI
11552,23.544558,23.542377,2773.828,LSTM_AI
11553,23.54412,23.542377,3090.7324,LSTM_AI
11554,23.542992,23.542377,4054.6956,LSTM_AI
11555,23.540928,23.542377,7092.639,LSTM_AI
11556,23.539904,23.542377,8572.906,LSTM_AI
11557,23.53968,23.542377,9369.043,LSTM_AI
11558,23.539715,23.542377,9693.964,LSTM_AI
11559,23.539717,23.542377,10023.956,LSTM_AI
11560,23.53973,23.542377,10350.31,LSTM_AI
11561,23.539959,23.542377,10581.124,LSTM_AI
11562,23.540247,23.542377,10706.131,LSTM_AI
11563,23.54057,23.542377,10335.423,LSTM_AI
11564,23.54076,23.542377,10475.926,LSTM_AI
11565,23.540886,23.542377,10632.241,LSTM_AI
11566,23.540968,23.542377,10798.324,LSTM_AI
11567,23.541199,23.542377,9738.258,LSTM_AI
11568,23.541363,23.542377,9719.197,LSTM_AI
11569,23.541502,23.542377,9723.446,LSTM_AI
11570,23.541628,23.542377,9751.088,LSTM_AI
11571,23.541561,23.542377,10987.119,LSTM_AI
11572,23.541437,23.542377,11206.935,LSTM_AI
11573,23.5413,23.542377,11384.207,LSTM_AI
11574,23.541197,23.542377,11564.107,LSTM_AI
11575,23.541098,23.542377,11917.961,LSTM_AI
11576,23.540997,23.542377,11853.022,LSTM_AI
11577,23.540909,23.542377,11723.511,LSTM_AI
11578,23.54085,23.542377,11673.585,LSTM_AI
11579,23.540865,23.542377,11084.811,LSTM_AI
11580,23.54086,23.542377,10848.849,LSTM_AI
11581,23.54084,23.542377,10508.733,LSTM_AI
11582,23.540829,23.542377,10125.425,LSTM_AI
11583,23.540928,23.542377,9115.736,LSTM_AI
11584,23.540936,23.542377,8778.785,LSTM_AI
11585,23.540907,23.542377,8383.873,LSTM_AI
11586,23.54088,23.542377,7960.288,LSTM_AI
11587,23.540867,23.542377,7701.2417,LSTM_AI
11588,23.541124,23.542377,7385.07,LSTM_AI
11589,23.54166,23.542377,7014.7993,LSTM_AI
11590,23.542097,23.542377,6647.155,LSTM_AI
11591,23.541946,23.542377,3069.9338,LSTM_AI
11592,23.542088,23.542377,3005.0576,LSTM_AI
11593,23.542225,23.542377,2787.6978,LSTM_AI
11594,23.542246,23.542377,2555.919,LSTM_AI
11595,23.541943,23.542377,1728.8458,LSTM_AI
11596,23.541834,23.542377,1594.1544,LSTM_AI
11597,23.541876,23.542377,1484.0945,LSTM_AI
11598,23.541906,23.542377,1392.9391,LSTM_AI
11599,23.44356,23.542377,1007.7242,LSTM_AI
11600,23.321003,23.542377,940.86914,LSTM_AI
11601,23.220272,23.542377,882.7531,LSTM_AI
11602,23.14107,23.542377,827.4064,LSTM_AI
11603,23.245468,28.0,1187.156,SHIELD_ACTIVE
11604,23.081682,23.542377,667.4594,LSTM_AI
11605,23.243103,28.0,1471.9143,SHIELD_ACTIVE
11606,23.061619,23.542377,649.6683,LSTM_AI
11607,23.24226,28.0,1822.0405,SHIELD_ACTIVE
11608,23.035202,23.542377,632.4477,LSTM_AI
11609,23.233904,28.0,2343.69,SHIELD_ACTIVE
11610,23.011465,23.542377,616.60944,LSTM_AI
11611,23.187403,28.0,2593.5256,SHIELD_ACTIVE
11612,23.247484,28.0,1701.8591,SHIELD_ACTIVE
11613,22.776423,23.542377,595.12866,LSTM_AI
11614,23.053032,28.0,2923.7434,SHIELD_ACTIVE
11615,23.241589,28.0,1966.2428,SHIELD_ACTIVE
11616,22.985304,23.542377,582.5998,LSTM_AI
11617,23.112823,28.0,3127.0012,SHIELD_ACTIVE
11618,23.245548,28.0,2065.5894,SHIELD_ACTIVE
11619,22.960676,23.542377,569.77795,LSTM_AI
11620,23.081156,28.0,3271.558,SHIELD_ACTIVE
11621,23.244453,28.0,2181.7075,SHIELD_ACTIVE
11622,22.95401,23.542377,558.36316,LSTM_AI
11623,23.06058,28.0,3383.914,SHIELD_ACTIVE
11624,23.239908,28.0,2288.0247,SHIELD_ACTIVE
11625,22.944128,23.542377,546.2119,LSTM_AI
11626,23.041235,28.0,3323.1292,SHIELD_ACTIVE
