Step,Temp,Setpoint,Power,Mode
21808,23.250128,23.736277,5969.07,LSTM_AI
21809,23.250135,23.736277,5960.0723,LSTM_AI
21810,23.250143,23.736277,5945.2026,LSTM_AI
21811,23.250145,23.736277,5981.855,LSTM_AI
21812,23.250147,23.736277,6000.009,LSTM_AI
21813,23.250147,23.736277,5989.0205,LSTM_AI
21814,23.250149,23.736277,5961.4023,LSTM_AI
21815,23.25027,23.736277,6209.0464,LSTM_AI
21816,23.250242,23.736277,6110.049,LSTM_AI
21817,23.250208,23.736277,5707.58,LSTM_AI
21818,23.250174,23.736277,5292.6714,LSTM_AI
21819,23.250153,23.736277,4728.2925,LSTM_AI
21820,23.250134,23.736277,4198.8423,LSTM_AI
21821,23.250116,23.736277,3703.906,LSTM_AI
21822,23.250069,23.736277,3380.2588,LSTM_AI
21823,23.732038,23.736277,116.44805,LSTM_AI
21824,23.73584,23.736277,111.47399,LSTM_AI
21825,23.735601,23.736277,136.21431,LSTM_AI
21826,23.735716,23.736277,171.48398,LSTM_AI
21827,23.735563,23.736277,322.1525,LSTM_AI
21828,23.735304,23.736277,493.64743,LSTM_AI
21829,23.735271,23.736277,629.0969,LSTM_AI
21830,23.735264,23.736277,756.6752,LSTM_AI
21831,23.73527,23.736277,855.47614,LSTM_AI
21832,23.734941,23.736277,946.5768,LSTM_AI
21833,23.734406,23.736277,1036.4711,LSTM_AI
21834,23.734343,23.736277,1116.0367,LSTM_AI
21835,23.735064,23.736277,991.22766,LSTM_AI
21836,23.735394,23.736277,932.6431,LSTM_AI
21837,23.735119,23.736277,871.5739,LSTM_AI
21838,23.735182,23.736277,804.7257,LSTM_AI
21839,23.735498,23.736277,622.7984,LSTM_AI
21840,23.735662,23.736277,587.4651,LSTM_AI
21841,23.73577,23.736277,533.58167,LSTM_AI
21842,23.735935,23.736277,471.9759,LSTM_AI
21843,23.73572,23.736277,638.09186,LSTM_AI
21844,23.73558,23.736277,672.21674,LSTM_AI
21845,23.735271,23.736277,746.95105,LSTM_AI
21846,23.73517,23.736277,837.5779,LSTM_AI
21847,23.73505,23.736277,931.71844,LSTM_AI
21848,23.73494,23.736277,999.39746,LSTM_AI
21849,23.734835,23.736277,1059.7424,LSTM_AI
21850,23.734755,23.736277,1095.5182,LSTM_AI
21851,23.734814,23.736277,1065.3608,LSTM_AI
21852,23.734833,23.736277,1070.6349,LSTM_AI
21853,23.734837,23.736277,1077.2645,LSTM_AI
21854,23.73483,23.736277,1066.0874,LSTM_AI
21855,23.734892,23.736277,986.53827,LSTM_AI
21856,23.734846,23.736277,971.85846,LSTM_AI
21857,23.735218,23.736277,967.0769,LSTM_AI
21858,23.735195,23.736277,965.1118,LSTM_AI
21859,23.7352,23.736277,953.6178,LSTM_AI
21860,23.735207,23.736277,942.2962,LSTM_AI
21861,23.73521,23.736277,928.7782,LSTM_AI
21862,23.734825,23.736277,914.6195,LSTM_AI
21863,23.735605,23.736277,586.17065,LSTM_AI
21864,23.73568,23.736277,508.42517,LSTM_AI
21865,23.735493,23.736277,384.66876,LSTM_AI
21866,23.735542,23.736277,292.94348,LSTM_AI
21867,23.736012,23.736277,122.15903,LSTM_AI
21868,23.736082,23.736277,89.15661,LSTM_AI
21869,23.736088,23.73628,61.907196,LSTM_AI
21870,23.736355,23.7366,61.371593,LSTM_AI
21871,23.736645,23.736717,96.552155,LSTM_AI
21872,23.67414,23.736431,604.6204,LSTM_AI
21873,23.603745,23.736277,1014.51013,LSTM_AI
21874,23.49801,23.736277,1273.7899,LSTM_AI
21875,23.277983,23.736277,1919.1614,LSTM_AI
21876,23.250795,23.736277,2898.8928,LSTM_AI
21877,23.25012,23.736277,3172.6138,LSTM_AI
21878,23.25011,23.736277,3582.1465,LSTM_AI
21879,23.250118,23.736277,3857.8257,LSTM_AI
21880,23.250122,23.736277,4078.022,LSTM_AI
21881,23.250122,23.736277,4250.113,LSTM_AI
21882,23.250122,23.736277,4398.712,LSTM_AI
21883,23.250122,23.736277,4561.743,LSTM_AI
21884,23.250124,23.736277,4712.7954,LSTM_AI
21885,23.250122,23.736277,4847.449,LSTM_AI
21886,23.250124,23.736277,4980.0806,LSTM_AI
21887,23.250078,23.736277,4344.4346,LSTM_AI
21888,23.250076,23.736277,4420.7583,LSTM_AI
21889,23.250074,23.736277,4501.053,LSTM_AI
21890,23.250074,23.736277,4579.414,LSTM_AI
21891,23.250078,23.736277,4637.4453,LSTM_AI
21892,23.250082,23.736277,4697.506,LSTM_AI
21893,23.250086,23.736277,4755.7046,LSTM_AI
21894,23.25009,23.736277,4811.428,LSTM_AI
21895,23.25009,23.736277,4871.5474,LSTM_AI
21896,23.25009,23.736277,4929.435,LSTM_AI
21897,23.25009,23.736277,4985.045,LSTM_AI
21898,23.25009,23.736277,5038.5034,LSTM_AI
21899,23.250092,23.736277,5074.1685,LSTM_AI
21900,23.250093,23.736277,5103.684,LSTM_AI
21901,23.250093,23.736277,5129.853,LSTM_AI
21902,23.250095,23.736277,5152.8394,LSTM_AI
21903,23.250093,23.736277,5177.569,LSTM_AI
21904,23.250092,23.736277,5199.5103,LSTM_AI
21905,23.250088,23.736277,5219.8394,LSTM_AI
21906,23.250086,23.736277,5238.359,LSTM_AI
21907,23.250086,23.736277,5252.3574,LSTM_AI
21908,23.250086,23.736277,5263.2227,LSTM_AI
21909,23.250086,23.736277,5220.964,LSTM_AI
21910,23.250086,23.736277,5175.5303,LSTM_AI
21911,23.250082,23.736277,5140.114,LSTM_AI
21912,23.25008,23.736277,5102.099,LSTM_AI
21913,23.250076,23.736277,4771.098,LSTM_AI
21914,23.250072,23.736277,4299.7266,LSTM_AI
21915,23.250074,23.736277,3914.557,LSTM_AI
21916,23.250076,23.736277,3497.1833,LSTM_AI
21917,23.250076,23.736277,3099.7751,LSTM_AI
21918,23.250053,23.736277,2765.4304,LSTM_AI
21919,23.250065,23.736277,2508.9126,LSTM_AI
21920,23.25009,23.736277,2450.391,LSTM_AI
21921,23.250137,23.736277,2485.7144,LSTM_AI
21922,23.250187,23.736277,2563.4585,LSTM_AI
21923,23.250177,23.736277,2519.5593,LSTM_AI
21924,23.250113,23.736277,2451.884,LSTM_AI
21925,23.250107,23.736277,2399.2175,LSTM_AI
21926,23.250101,23.736277,2280.508,LSTM_AI
21927,23.250086,23.736277,2110.901,LSTM_AI
21928,23.250074,23.736277,1914.2233,LSTM_AI
21929,23.250061,23.736277,1707.0148,LSTM_AI
21930,23.250051,23.736277,1475.9932,LSTM_AI
21931,23.25006,23.736277,1260.8757,LSTM_AI
21932,23.250046,23.736277,1003.99146,LSTM_AI
21933,23.250032,23.736277,780.4696,LSTM_AI
21934,23.250029,23.736277,699.37024,LSTM_AI
21935,23.25003,23.736277,618.6622,LSTM_AI
21936,23.250027,23.736277,546.2642,LSTM_AI
21937,23.25002,23.736277,481.8015,LSTM_AI
21938,23.250006,23.736277,463.72238,LSTM_AI
21939,23.249998,23.736277,429.03033,LSTM_AI
21940,23.249992,23.736277,400.82562,LSTM_AI
21941,23.249989,23.736277,388.98456,LSTM_AI
21942,23.24999,23.736277,385.10812,LSTM_AI
21943,23.249989,23.736277,403.0304,LSTM_AI
21944,23.249994,23.736277,128.63123,LSTM_AI
21945,23.262579,23.736277,123.82658,LSTM_AI
21946,23.262165,23.736277,110.20245,LSTM_AI
21947,23.250288,23.736277,109.6392,LSTM_AI
21948,23.249994,23.736277,214.91443,LSTM_AI
21949,23.249977,23.736277,275.99268,LSTM_AI
21950,23.24997,23.736277,338.35916,LSTM_AI
21951,23.249979,23.736277,329.2986,LSTM_AI
21952,23.249994,23.736277,300.793,LSTM_AI
21953,23.258097,23.736277,206.11024,LSTM_AI
21954,23.280514,23.736277,133.35944,LSTM_AI
21955,23.29823,23.736277,128.81456,LSTM_AI
21956,23.285074,23.736277,228.24081,LSTM_AI
21957,23.25991,23.736277,231.4797,LSTM_AI
21958,23.25028,23.736277,226.18576,LSTM_AI
21959,23.25004,23.736277,361.0389,LSTM_AI
21960,23.250025,23.736277,391.72372,LSTM_AI
21961,23.250017,23.736277,466.0881,LSTM_AI
21962,23.250055,23.736277,347.1323,LSTM_AI
21963,23.250053,23.736277,339.88867,LSTM_AI
21964,23.27244,23.736277,379.92285,LSTM_AI
21965,23.311459,23.736277,435.5044,LSTM_AI
21966,23.3225,23.736277,558.00183,LSTM_AI
21967,23.298855,23.736277,685.1191,LSTM_AI
21968,23.251776,23.736277,1192.2311,LSTM_AI
21969,23.250042,23.736277,1525.9586,LSTM_AI
21970,23.25,23.736277,1835.4423,LSTM_AI
21971,23.249992,23.736277,2320.181,LSTM_AI
21972,23.249994,23.736277,2640.2524,LSTM_AI
21973,23.249998,23.736277,2945.1658,LSTM_AI
21974,23.250004,23.736277,3173.6675,LSTM_AI
21975,23.25001,23.736277,3379.344,LSTM_AI
21976,23.250017,23.736277,3564.5725,LSTM_AI
21977,23.250023,23.736277,3734.0315,LSTM_AI
21978,23.25003,23.736277,3891.029,LSTM_AI
21979,23.25004,23.736277,4019.3323,LSTM_AI
21980,23.250051,23.736277,4142.866,LSTM_AI
21981,23.250061,23.736277,4258.92,LSTM_AI
21982,23.25007,23.736277,4368.7217,LSTM_AI
21983,23.25007,23.736277,4490.8096,LSTM_AI
21984,23.250072,23.736277,4608.304,LSTM_AI
21985,23.250072,23.736277,4724.88,LSTM_AI
21986,23.250074,23.736277,4833.5522,LSTM_AI
21987,23.25008,23.736277,4905.4766,LSTM_AI
21988,23.250086,23.736277,4973.346,LSTM_AI
21989,23.250092,23.736277,5036.915,LSTM_AI
21990,23.250097,23.736277,5096.195,LSTM_AI
21991,23.2501,23.736277,5160.7637,LSTM_AI
21992,23.2501,23.736277,5223.4233,LSTM_AI
21993,23.250101,23.736277,5283.5,LSTM_AI
21994,23.250103,23.736277,5341.1323,LSTM_AI
21995,23.250105,23.736277,5378.427,LSTM_AI
21996,23.250105,23.736277,5409.518,LSTM_AI
21997,23.250107,23.736277,5436.539,LSTM_AI
21998,23.250109,23.736277,5459.9517,LSTM_AI
21999,23.250103,23.736277,5515.055,LSTM_AI
22000,23.2501,23.736277,5573.366,LSTM_AI
22001,23.250097,23.736277,5632.503,LSTM_AI
22002,23.250093,23.736277,5692.486,LSTM_AI
22003,23.250095,23.736277,5723.1416,LSTM_AI
22004,23.250095,23.736277,5747.9277,LSTM_AI
22005,23.250095,23.736277,5715.888,LSTM_AI
22006,23.250095,23.736277,5677.0024,LSTM_AI
22007,23.250086,23.736277,5609.265,LSTM_AI
22008,23.250076,23.736277,5533.686,LSTM_AI
22009,23.250065,23.736277,5156.4116,LSTM_AI
22010,23.250055,23.736277,4762.187,LSTM_AI
22011,23.250046,23.736277,4198.268,LSTM_AI
22012,23.250036,23.736277,3675.218,LSTM_AI
22013,23.250027,23.736277,3165.0037,LSTM_AI
22014,23.250011,23.736277,2731.7634,LSTM_AI
22015,23.250006,23.736277,2499.8503,LSTM_AI
22016,23.25,23.736277,2455.0222,LSTM_AI
22017,23.249977,23.736277,2476.238,LSTM_AI
22018,23.249933,23.736277,2486.1262,LSTM_AI
22019,23.249928,23.736277,2382.3772,LSTM_AI
22020,23.249949,23.736277,2306.1572,LSTM_AI
22021,23.249949,23.736277,2234.2585,LSTM_AI
22022,23.249971,23.736277,2124.6226,LSTM_AI
22023,23.249987,23.736277,1957.4674,LSTM_AI
22024,23.249996,23.736277,1776.6465,LSTM_AI
22025,23.250008,23.736277,1678.5043,LSTM_AI
22026,23.25001,23.736277,1684.1835,LSTM_AI
22027,23.250008,23.736277,1743.5575,LSTM_AI
22028,23.249983,23.736277,1430.3832,LSTM_AI
22029,23.249973,23.736277,1074.3538,LSTM_AI
22030,23.24996,23.736277,1017.59436,LSTM_AI
22031,23.250029,23.736277,951.3105,LSTM_AI
22032,23.250021,23.736277,740.38776,LSTM_AI
22033,23.250029,23.736277,693.3231,LSTM_AI
22034,23.249987,23.736277,460.74805,LSTM_AI
22035,23.249996,23.736277,277.00357,LSTM_AI
22036,23.249998,23.736277,379.40427,LSTM_AI
22037,23.249998,23.736277,470.10693,LSTM_AI
22038,23.249996,23.736277,520.9121,LSTM_AI
22039,23.249996,23.736277,619.89777,LSTM_AI
22040,23.249998,23.736277,695.8065,LSTM_AI
22041,23.25,23.736277,413.33398,LSTM_AI
22042,23.25,23.736277,311.30896,LSTM_AI
22043,23.25,23.736277,296.6525,LSTM_AI
22044,23.249998,23.736277,276.00076,LSTM_AI
22045,23.25,23.736277,249.97807,LSTM_AI
22046,23.25,23.736277,254.11298,LSTM_AI
22047,23.250002,23.736277,251.65247,LSTM_AI
22048,23.250006,23.736277,258.175,LSTM_AI
22049,23.25001,23.736277,234.34508,LSTM_AI
22050,23.250013,23.736277,219.7618,LSTM_AI
22051,23.250015,23.736277,238.74863,LSTM_AI
22052,23.250013,23.736277,345.7332,LSTM_AI
22053,23.250015,23.736277,468.80237,LSTM_AI
22054,23.25001,23.736277,555.39667,LSTM_AI
22055,23.25001,23.736277,607.8885,LSTM_AI
22056,23.250015,23.736277,650.2808,LSTM_AI
22057,23.250017,23.736277,662.90234,LSTM_AI
22058,23.25002,23.736277,680.213,LSTM_AI
22059,23.250021,23.736277,643.2795,LSTM_AI
22060,23.250015,23.736277,625.9235,LSTM_AI
22061,23.250008,23.736277,734.94446,LSTM_AI
22062,23.249998,23.736277,893.5051,LSTM_AI
22063,23.249989,23.736277,1458.6447,LSTM_AI
22064,23.249977,23.736277,1780.1528,LSTM_AI
22065,23.249968,23.736277,2094.3267,LSTM_AI
22066,23.24996,23.736277,2504.124,LSTM_AI
22067,23.249958,23.736277,2777.6794,LSTM_AI
22068,23.24996,23.736277,3058.2222,LSTM_AI
22069,23.249962,23.736277,3244.4578,LSTM_AI
22070,23.249964,23.736277,3395.2183,LSTM_AI
22071,23.24997,23.736277,3528.9355,LSTM_AI
22072,23.249973,23.736277,3649.358,LSTM_AI
22073,23.249979,23.736277,3755.7146,LSTM_AI
22074,23.249985,23.736277,3849.1921,LSTM_AI
22075,23.249994,23.736277,3968.1677,LSTM_AI
22076,23.250002,23.736277,4083.3005,LSTM_AI
22077,23.250011,23.736277,4195.185,LSTM_AI
22078,23.25002,23.736277,4298.2266,LSTM_AI
22079,23.250038,23.736277,5114.5874,LSTM_AI
22080,23.250044,23.736277,5208.835,LSTM_AI
22081,23.250051,23.736277,5290.664,LSTM_AI
22082,23.250057,23.736277,5363.298,LSTM_AI
22083,23.250063,23.736277,5450.1294,LSTM_AI
22084,23.250067,23.736277,5534.058,LSTM_AI
22085,23.250072,23.736277,5615.402,LSTM_AI
22086,23.250076,23.736277,5694.8667,LSTM_AI
22087,23.250084,23.736277,5764.3125,LSTM_AI
22088,23.25009,23.736277,5831.4087,LSTM_AI
22089,23.250095,23.736277,5896.8403,LSTM_AI
22090,23.250101,23.736277,5960.7793,LSTM_AI
22091,23.250113,23.736277,6019.7314,LSTM_AI
22092,23.250124,23.736277,6077.4956,LSTM_AI
22093,23.250134,23.736277,6133.894,LSTM_AI
22094,23.250143,23.736277,6188.937,LSTM_AI
22095,23.25015,23.736277,6225.5205,LSTM_AI
22096,23.25016,23.736277,6257.596,LSTM_AI
22097,23.250168,23.736277,6286.4014,LSTM_AI
22098,23.250175,23.736277,6312.37,LSTM_AI
22099,23.250177,23.736277,6372.3354,LSTM_AI
22100,23.250181,23.736277,6436.6,LSTM_AI
22101,23.250185,23.736277,6450.6245,LSTM_AI
22102,23.250187,23.736277,6462.793,LSTM_AI
22103,23.250465,23.736277,6890.4014,LSTM_AI
22104,23.25044,23.736277,6807.8794,LSTM_AI
22105,23.250402,23.736277,6413.2085,LSTM_AI
22106,23.250366,23.736277,5873.482,LSTM_AI
22107,23.250334,23.736277,5359.0933,LSTM_AI
22108,23.250305,23.736277,4792.729,LSTM_AI
22109,23.250284,23.736277,4111.272,LSTM_AI
22110,23.250181,23.736277,3834.6365,LSTM_AI
22111,23.731684,23.736277,192.98123,LSTM_AI
22112,23.735712,23.736277,101.90497,LSTM_AI
22113,23.735453,23.736277,123.57579,LSTM_AI
22114,23.735628,23.736277,149.96146,LSTM_AI
22115,23.73551,23.736277,291.20123,LSTM_AI
22116,23.735312,23.736277,323.42627,LSTM_AI
22117,23.735323,23.736277,346.77597,LSTM_AI
22118,23.735336,23.736277,368.26425,LSTM_AI
22119,23.735012,23.736277,404.1868,LSTM_AI
22120,23.735039,23.736277,560.39655,LSTM_AI
22121,23.735065,23.736277,717.926,LSTM_AI
22122,23.735092,23.736277,866.0082,LSTM_AI
22123,23.73476,23.736277,845.63574,LSTM_AI
22124,23.734806,23.736277,891.6122,LSTM_AI
22125,23.734896,23.736277,940.99225,LSTM_AI
22126,23.734968,23.736277,988.86096,LSTM_AI
22127,23.735195,23.736277,869.40106,LSTM_AI
22128,23.735352,23.736277,898.04095,LSTM_AI
22129,23.73577,23.736277,939.05237,LSTM_AI
22130,23.73583,23.736277,981.6867,LSTM_AI
22131,23.73575,23.736277,1230.9381,LSTM_AI
22132,23.735628,23.736277,1320.6693,LSTM_AI
22133,23.735548,23.736277,1377.3092,LSTM_AI
22134,23.735699,23.736277,1430.8414,LSTM_AI
22135,23.735605,23.736277,1468.2933,LSTM_AI
22136,23.735367,23.736277,1464.2087,LSTM_AI
22137,23.735273,23.736277,1456.2588,LSTM_AI
22138,23.73523,23.736277,1445.5062,LSTM_AI
22139,23.735239,23.736277,1432.3708,LSTM_AI
22140,23.735216,23.736277,1467.4175,LSTM_AI
22141,23.734823,23.736277,1504.8368,LSTM_AI
22142,23.734772,23.736277,1530.1818,LSTM_AI
22143,23.734823,23.736277,1445.4824,LSTM_AI
22144,23.735214,23.736277,1431.29,LSTM_AI
22145,23.735184,23.736277,1409.9336,LSTM_AI
22146,23.735168,23.736277,1387.918,LSTM_AI
22147,23.735168,23.736277,1372.8213,LSTM_AI
22148,23.73517,23.736277,1359.664,LSTM_AI
22149,23.734758,23.736277,1344.099,LSTM_AI
22150,23.734718,23.736277,1323.822,LSTM_AI
22151,23.73574,23.736277,1005.8178,LSTM_AI
22152,23.73581,23.736277,984.0233,LSTM_AI
22153,23.735483,23.736277,892.1769,LSTM_AI
22154,23.73575,23.736277,819.7828,LSTM_AI
22155,23.73605,23.736277,485.95065,LSTM_AI
22156,23.736168,23.736277,104.1481,LSTM_AI
22157,23.736164,23.736277,103.640884,LSTM_AI
22158,23.736263,23.736357,72.16127,LSTM_AI
22159,23.736715,23.736753,59.92023,LSTM_AI
22160,23.690424,23.736277,1062.1013,LSTM_AI
22161,23.625418,23.736277,1356.2145,LSTM_AI
22162,23.522074,23.736277,1509.5278,LSTM_AI
22163,23.2986,23.736277,2374.46,LSTM_AI
22164,23.250034,23.736277,3127.02,LSTM_AI
22165,23.250048,23.736277,3089.851,LSTM_AI
22166,23.25005,23.736277,3431.6716,LSTM_AI
22167,23.250055,23.736277,3699.9138,LSTM_AI
22168,23.250057,23.736277,4334.9653,LSTM_AI
22169,23.25006,23.736277,4546.4976,LSTM_AI
22170,23.250061,23.736277,4727.6416,LSTM_AI
22171,23.250063,23.736277,4869.853,LSTM_AI
22172,23.250067,23.736277,4992.57,LSTM_AI
22173,23.250069,23.736277,5099.139,LSTM_AI
22174,23.25007,23.736277,5186.615,LSTM_AI
22175,23.250076,23.736277,5271.224,LSTM_AI
22176,23.25008,23.736277,5351.2485,LSTM_AI
22177,23.250084,23.736277,4993.675,LSTM_AI
22178,23.250088,23.736277,5007.384,LSTM_AI
22179,23.250095,23.736277,5027.6006,LSTM_AI
22180,23.250103,23.736277,5053.552,LSTM_AI
22181,23.25011,23.736277,5080.995,LSTM_AI
22182,23.250118,23.736277,5108.987,LSTM_AI
22183,23.25012,23.736277,5148.714,LSTM_AI
22184,23.250122,23.736277,5190.4277,LSTM_AI
22185,23.250124,23.736277,5232.2925,LSTM_AI
22186,23.250126,23.736277,5274.8735,LSTM_AI
22187,23.250126,23.736277,5287.4683,LSTM_AI
22188,23.250128,23.736277,5292.5376,LSTM_AI
22189,23.250128,23.736277,5295.2495,LSTM_AI
22190,23.25013,23.736277,5295.043,LSTM_AI
22191,23.250126,23.736277,5310.593,LSTM_AI
22192,23.250122,23.736277,5810.9688,LSTM_AI
22193,23.250118,23.736277,5879.489,LSTM_AI
22194,23.250116,23.736277,5933.937,LSTM_AI
22195,23.250113,23.736277,5990.591,LSTM_AI
22196,23.250107,23.736277,6044.1104,LSTM_AI
22197,23.250103,23.736277,6083.2607,LSTM_AI
22198,23.250101,23.736277,6114.5015,LSTM_AI
22199,23.250154,23.736277,6342.799,LSTM_AI
22200,23.25015,23.736277,6364.935,LSTM_AI
22201,23.250143,23.736277,6363.557,LSTM_AI
22202,23.250137,23.736277,6352.4395,LSTM_AI
22203,23.250124,23.736277,6326.357,LSTM_AI
22204,23.250113,23.736277,6293.225,LSTM_AI
22205,23.250101,23.736277,5818.367,LSTM_AI
22206,23.25009,23.736277,5706.2017,LSTM_AI
22207,23.731007,23.736277,748.66254,LSTM_AI
22208,23.735806,23.736277,778.3515,LSTM_AI
22209,23.735704,23.736277,680.588,LSTM_AI
22210,23.73556,23.736277,730.9928,LSTM_AI
22211,23.740675,23.736277,919.3168,LSTM_AI
22212,23.736456,23.736277,459.9463,LSTM_AI
22213,23.740725,23.736277,516.4287,LSTM_AI
22214,23.736288,23.736277,533.6529,LSTM_AI
22215,23.735216,23.736277,422.47913,LSTM_AI
22216,23.734842,23.736277,382.2893,LSTM_AI
22217,23.73446,23.736277,395.02655,LSTM_AI
22218,23.734396,23.736277,520.8125,LSTM_AI
22219,23.734615,23.736277,472.89423,LSTM_AI
22220,23.734766,23.736277,418.27646,LSTM_AI
22221,23.734894,23.736277,403.98163,LSTM_AI
22222,23.73498,23.736277,392.6817,LSTM_AI
22223,23.735107,23.736277,312.3885,LSTM_AI
22224,23.735138,23.736277,311.80396,LSTM_AI
22225,23.73518,23.736277,326.4012,LSTM_AI
22226,23.735224,23.736277,341.1673,LSTM_AI
22227,23.735073,23.736277,445.7332,LSTM_AI
22228,23.734966,23.736277,470.06845,LSTM_AI
22229,23.734852,23.736277,546.26886,LSTM_AI
22230,23.734745,23.736277,571.0547,LSTM_AI
22231,23.734613,23.736277,648.2599,LSTM_AI
22232,23.734537,23.736277,668.86597,LSTM_AI
22233,23.734533,23.736277,606.9895,LSTM_AI
22234,23.734499,23.736277,603.3257,LSTM_AI
22235,23.734718,23.736277,615.8611,LSTM_AI
22236,23.734827,23.736277,633.5505,LSTM_AI
22237,23.734875,23.736277,678.52203,LSTM_AI
22238,23.734854,23.736277,795.11725,LSTM_AI
22239,23.735064,23.736277,631.0522,LSTM_AI
22240,23.73506,23.736277,674.7085,LSTM_AI
22241,23.735016,23.736277,703.4067,LSTM_AI
22242,23.734974,23.736277,720.7688,LSTM_AI
22243,23.734982,23.736277,643.5435,LSTM_AI
22244,23.735016,23.736277,546.6557,LSTM_AI
22245,23.735016,23.736277,482.03497,LSTM_AI
22246,23.73502,23.736277,407.52838,LSTM_AI
22247,23.735548,23.736277,269.7421,LSTM_AI
22248,23.735653,23.736277,244.09573,LSTM_AI
22249,23.735725,23.736277,226.42198,LSTM_AI
22250,23.735765,23.736277,204.14519,LSTM_AI
22251,23.736076,23.736277,83.18251,LSTM_AI
22252,23.736086,23.736284,65.385666,LSTM_AI
22253,23.73628,23.73644,59.92023,LSTM_AI
22254,23.736494,23.736622,59.92023,LSTM_AI
22255,23.64652,23.736694,594.49384,LSTM_AI
22256,23.511127,23.736277,1312.9354,LSTM_AI
22257,23.376665,23.736277,1476.8647,LSTM_AI
22258,23.256092,23.736277,1894.6895,LSTM_AI
22259,23.25026,23.736277,2949.5015,LSTM_AI
22260,23.250113,23.736277,3365.8828,LSTM_AI
22261,23.250134,23.736277,3699.6633,LSTM_AI
22262,23.250141,23.736277,3934.4028,LSTM_AI
22263,23.250137,23.736277,4147.941,LSTM_AI
22264,23.250134,23.736277,4331.059,LSTM_AI
22265,23.250132,23.736277,4491.6304,LSTM_AI
22266,23.250128,23.736277,4629.684,LSTM_AI
22267,23.250135,23.736277,4729.7974,LSTM_AI
22268,23.250143,23.736277,4816.7437,LSTM_AI
22269,23.250149,23.736277,4892.3003,LSTM_AI
22270,23.250156,23.736277,4960.566,LSTM_AI
22271,23.250168,23.736277,5024.499,LSTM_AI
22272,23.25018,23.736277,5080.404,LSTM_AI
22273,23.250189,23.736277,5135.4175,LSTM_AI
22274,23.250198,23.736277,5187.8867,LSTM_AI
22275,23.250204,23.736277,5253.7876,LSTM_AI
22276,23.250208,23.736277,5318.4,LSTM_AI
22277,23.250214,23.736277,5381.4653,LSTM_AI
22278,23.250217,23.736277,5442.9766,LSTM_AI
22279,23.250221,23.736277,5514.83,LSTM_AI
22280,23.250225,23.736277,5587.4126,LSTM_AI
22281,23.250229,23.736277,5660.311,LSTM_AI
22282,23.250233,23.736277,5733.409,LSTM_AI
22283,23.25023,23.736277,5779.1562,LSTM_AI
22284,23.250229,23.736277,5822.226,LSTM_AI
22285,23.250229,23.736277,5862.4785,LSTM_AI
22286,23.250227,23.736277,5900.6997,LSTM_AI
22287,23.250227,23.736277,5941.102,LSTM_AI
22288,23.250225,23.736277,5979.615,LSTM_AI
22289,23.250225,23.736277,6016.3496,LSTM_AI
22290,23.250223,23.736277,6050.4204,LSTM_AI
22291,23.250223,23.736277,6081.409,LSTM_AI
22292,23.250221,23.736277,6110.2305,LSTM_AI
22293,23.250221,23.736277,6112.598,LSTM_AI
22294,23.25022,23.736277,6107.743,LSTM_AI
22295,23.250462,23.736277,6458.1924,LSTM_AI
22296,23.250439,23.736277,6420.2896,LSTM_AI
22297,23.250408,23.736277,6382.2153,LSTM_AI
22298,23.250376,23.736277,6338.6943,LSTM_AI
22299,23.250347,23.736277,6307.6123,LSTM_AI
22300,23.250322,23.736277,6274.914,LSTM_AI
22301,23.250298,23.736277,6208.2007,LSTM_AI
22302,23.250277,23.736277,6129.955,LSTM_AI
22303,23.730549,23.736277,1278.3971,LSTM_AI
22304,23.735735,23.736277,966.0642,LSTM_AI
22305,23.735607,23.736277,989.6007,LSTM_AI
22306,23.735474,23.736277,1034.8842,LSTM_AI
22307,23.738543,23.736277,1483.423,LSTM_AI
22308,23.74014,23.736277,976.3665,LSTM_AI
22309,23.73888,23.736277,523.4578,LSTM_AI
22310,23.739985,23.736277,572.6854,LSTM_AI
22311,23.737818,23.736277,597.7887,LSTM_AI
22312,23.737171,23.736277,622.88214,LSTM_AI
22313,23.734673,23.736277,371.7779,LSTM_AI
22314,23.734867,23.736277,358.37494,LSTM_AI
22315,23.735338,23.736277,352.4169,LSTM_AI
22316,23.735548,23.736277,395.84634,LSTM_AI
22317,23.73539,23.736277,421.42883,LSTM_AI
22318,23.735437,23.736277,439.3088,LSTM_AI
22319,23.735418,23.736277,346.19376,LSTM_AI
22320,23.735155,23.736277,375.83994,LSTM_AI
22321,23.735203,23.736277,430.6011,LSTM_AI
22322,23.735308,23.736277,488.48843,LSTM_AI
22323,23.73525,23.736277,704.44556,LSTM_AI
22324,23.73519,23.736277,832.475,LSTM_AI
22325,23.735426,23.736277,938.35944,LSTM_AI
22326,23.73539,23.736277,1011.3012,LSTM_AI
22327,23.735327,23.736277,1004.4345,LSTM_AI
22328,23.73526,23.736277,958.35535,LSTM_AI
22329,23.73522,23.736277,904.52924,LSTM_AI
22330,23.735207,23.736277,844.32916,LSTM_AI
22331,23.735216,23.736277,807.3138,LSTM_AI
22332,23.734793,23.736277,808.7546,LSTM_AI
22333,23.73472,23.736277,813.6785,LSTM_AI
22334,23.734692,23.736277,817.4773,LSTM_AI
22335,23.734776,23.736277,757.8666,LSTM_AI
22336,23.73475,23.736277,739.4896,LSTM_AI
22337,23.73517,23.736277,728.9154,LSTM_AI
